City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Sao Paulo Brazil, South America",13361km,13361,402.88ms,402.88,33.24%,33.24,401.31ms,401.31,407.11ms,407.11,1.93ms,1.93,2018-11-10 12:22:29
"Sapporo Japan, Eurasia",8615km,8615,132.95ms,132.95,65.27%,65.27,132.61ms,132.61,135.68ms,135.68,0.68ms,0.68,2018-11-10 12:22:29
"Saskatoon Canada, North America",13697km,13697,247.02ms,247.02,55.45%,55.45,246.13ms,246.13,257.82ms,257.82,2.18ms,2.18,2018-11-10 12:22:29
"Savannah United States, North America",15189km,15189,310.81ms,310.81,49.00%,49.0,310.56ms,310.56,311.75ms,311.75,0.56ms,0.56,2018-11-10 12:22:29
"Scranton United States, North America",15860km,15860,208.07ms,208.07,76.25%,76.25,207.79ms,207.79,208.68ms,208.68,0.52ms,0.52,2018-11-10 12:22:29
"Seattle United States, North America",12473km,12473,214.12ms,214.12,58.29%,58.29,213.86ms,213.86,214.62ms,214.62,0.41ms,0.41,2018-11-10 12:22:29
"Secaucus United States, North America",15988km,15988,250.70ms,250.7,63.95%,63.95,249.35ms,249.35,270.82ms,270.82,4.40ms,4.4,2018-11-10 12:22:29
"Seoul South Korea, Eurasia",8331km,8331,302.83ms,302.83,27.59%,27.59,302.61ms,302.61,303.21ms,303.21,0.58ms,0.58,2018-11-10 12:22:29
"Shanghai China, Eurasia",7879km,7879,167.91ms,167.91,47.18%,47.18,167.43ms,167.43,175.59ms,175.59,1.56ms,1.56,2018-11-10 12:22:29
"Shenzhen China, Eurasia",7404km,7404,184.85ms,184.85,40.24%,40.24,174.46ms,174.46,196.38ms,196.38,6.07ms,6.07,2018-11-10 12:22:29
"Siauliai Lithuania, Eurasia",15389km,15389,324.33ms,324.33,47.50%,47.5,323.24ms,323.24,338.69ms,338.69,3.04ms,3.04,2018-11-10 12:22:29
"Singapore Singapore, Eurasia",6314km,6314,93.01ms,93.01,67.89%,67.89,92.81ms,92.81,94.25ms,94.25,0.40ms,0.4,2018-11-10 12:22:29
"Sofia Bulgaria, Eurasia",15439km,15439,305.86ms,305.86,50.62%,50.62,305.51ms,305.51,306.97ms,306.97,0.45ms,0.45,2018-11-10 12:22:29
"South Bend United States, North America",14989km,14989,204.23ms,204.23,73.48%,73.48,202.89ms,202.89,214.59ms,214.59,3.29ms,3.29,2018-11-10 12:22:29
"St Louis United States, North America",14589km,14589,231.58ms,231.58,63.16%,63.16,231.07ms,231.07,238.88ms,238.88,1.49ms,1.49,2018-11-10 12:22:29
"St Petersburg Russia, Eurasia",14915km,14915,259.26ms,259.26,57.59%,57.59,258.85ms,258.85,262.43ms,262.43,0.79ms,0.79,2018-11-10 12:22:29
"Stamford United States, North America",16034km,16034,212.59ms,212.59,75.63%,75.63,212.09ms,212.09,217.26ms,217.26,1.22ms,1.22,2018-11-10 12:22:29
"Stockholm Sweden, Eurasia",15599km,15599,283.35ms,283.35,55.12%,55.12,283.04ms,283.04,284.58ms,284.58,0.53ms,0.53,2018-11-10 12:22:29
"Strasbourg France, Eurasia",16598km,16598,323.19ms,323.19,51.39%,51.39,321.25ms,321.25,331.25ms,331.25,2.56ms,2.56,2018-11-10 12:22:29
"Syracuse United States, North America",15830km,15830,255.18ms,255.18,62.08%,62.08,254.98ms,254.98,256.58ms,256.58,0.55ms,0.55,2018-11-10 12:22:29
"Taipei Taiwan, Eurasia",7263km,7263,144.07ms,144.07,50.44%,50.44,143.02ms,143.02,161.44ms,161.44,3.31ms,3.31,2018-11-10 12:22:29
"Tallinn Estonia, Eurasia",15232km,15232,340.73ms,340.73,44.80%,44.8,339.38ms,339.38,352.67ms,352.67,3.39ms,3.39,2018-11-10 12:22:29
"Tampa United States, North America",14914km,14914,210.03ms,210.03,71.02%,71.02,209.57ms,209.57,213.94ms,213.94,0.95ms,0.95,2018-11-10 12:22:29
"Tbilisi Georgia, Eurasia",13688km,13688,341.06ms,341.06,40.14%,40.14,340.86ms,340.86,341.89ms,341.89,0.73ms,0.73,2018-11-10 12:22:29
"Tel Aviv Israel, Eurasia",14175km,14175,358.36ms,358.36,39.59%,39.59,358.05ms,358.05,360.49ms,360.49,0.81ms,0.81,2018-11-10 12:22:29
"Tempe United States, North America",12561km,12561,195.41ms,195.41,64.42%,64.42,194.77ms,194.77,208.47ms,208.47,2.47ms,2.47,2018-11-10 12:22:29
"The Hague Netherlands, Eurasia",16697km,16697,324.10ms,324.1,51.53%,51.53,323.93ms,323.93,325.07ms,325.07,0.79ms,0.79,2018-11-10 12:22:29
"Thessaloniki Greece, Eurasia",15449km,15449,432.74ms,432.74,35.76%,35.76,429.87ms,429.87,447.02ms,447.02,4.33ms,4.33,2018-11-10 12:22:29
"Tirana Albania, Eurasia",15714km,15714,370.38ms,370.38,42.47%,42.47,366.25ms,366.25,390.54ms,390.54,6.17ms,6.17,2018-11-10 12:22:29
"Tokyo Japan, Eurasia",7826km,7826,114.79ms,114.79,68.65%,68.65,114.67ms,114.67,114.95ms,114.95,0.39ms,0.39,2018-11-10 12:22:29
"Toledo United States, North America",15208km,15208,269.49ms,269.49,56.54%,56.54,269.18ms,269.18,270.40ms,270.4,0.67ms,0.67,2018-11-10 12:22:29
"Toronto Canada, North America",15570km,15570,254.39ms,254.39,61.30%,61.3,251.47ms,251.47,265.13ms,265.13,3.77ms,3.77,2018-11-10 12:22:29
"Tunis Tunisia, Africa",16502km,16502,281.14ms,281.14,58.73%,58.73,280.56ms,280.56,286.20ms,286.2,1.28ms,1.28,2018-11-10 12:22:30
"Valencia Spain, Eurasia",17421km,17421,361.96ms,361.96,48.26%,48.26,361.73ms,361.73,362.74ms,362.74,0.74ms,0.74,2018-11-10 12:22:30
"Valletta Malta, Eurasia",16095km,16095,302.80ms,302.8,53.29%,53.29,302.60ms,302.6,303.49ms,303.49,0.20ms,0.2,2018-11-10 12:22:30
"Vancouver Canada, North America",12503km,12503,209.89ms,209.89,59.82%,59.82,209.68ms,209.68,210.48ms,210.48,0.57ms,0.57,2018-11-10 12:22:30
"Varna Bulgaria, Eurasia",15075km,15075,317.74ms,317.74,47.56%,47.56,317.52ms,317.52,318.34ms,318.34,0.60ms,0.6,2018-11-10 12:22:30
"Venice Italy, Eurasia",16300km,16300,348.97ms,348.97,46.84%,46.84,348.37ms,348.37,351.90ms,351.9,0.97ms,0.97,2018-11-10 12:22:30
"Vienna Austria, Eurasia",15980km,15980,350.21ms,350.21,45.66%,45.66,349.73ms,349.73,358.74ms,358.74,1.77ms,1.77,2018-11-10 12:22:30
"Vilnius Lithuania, Eurasia",15284km,15284,306.30ms,306.3,49.95%,49.95,305.45ms,305.45,314.09ms,314.09,1.81ms,1.81,2018-11-10 12:22:30
"Vladivostok Russia, Eurasia",8788km,8788,149.40ms,149.4,58.98%,58.98,148.14ms,148.14,176.32ms,176.32,5.04ms,5.04,2018-11-10 12:22:30
"Warsaw Poland, Eurasia",15598km,15598,289.12ms,289.12,53.97%,53.97,288.38ms,288.38,298.05ms,298.05,1.81ms,1.81,2018-11-10 12:22:30
"Washington United States, North America",15685km,15685,215.35ms,215.35,72.95%,72.95,215.03ms,215.03,215.84ms,215.84,0.20ms,0.2,2018-11-10 12:22:30
"Wellington New Zealand, Oceania",2226km,2226,25.18ms,25.18,89.04%,89.04,24.37ms,24.37,36.24ms,36.24,2.22ms,2.22,2018-11-10 12:22:30
"Westpoort Netherlands, Eurasia",16650km,16650,323.36ms,323.36,51.55%,51.55,323.06ms,323.06,324.71ms,324.71,0.46ms,0.46,2018-11-10 12:22:30
"Winnipeg Canada, North America",14301km,14301,236.34ms,236.34,60.60%,60.6,235.46ms,235.46,249.08ms,249.08,2.50ms,2.5,2018-11-10 12:22:30
"Zagreb Croatia, Eurasia",16032km,16032,314.61ms,314.61,51.06%,51.06,313.03ms,313.03,343.53ms,343.53,5.63ms,5.63,2018-11-10 12:22:30
"Zhangjiakou China, Eurasia",9097km,9097,193.74ms,193.74,47.13%,47.13,193.50ms,193.5,194.67ms,194.67,0.65ms,0.65,2018-11-10 12:22:30
"Zurich Switzerland, Eurasia",16572km,16572,306.01ms,306.01,54.16%,54.16,305.61ms,305.61,307.22ms,307.22,0.60ms,0.6,2018-11-10 12:22:30
