City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Buffalo United States, North America",3434km,3434,68.15ms,68.15,50.50%,50.5,64.98ms,64.98,76.70ms,76.7,4.04ms,4.04,2018-11-10 12:19:24
"Bursa Turkey, Eurasia",9705km,9705,197.16ms,197.16,49.26%,49.26,196.81ms,196.81,199.11ms,199.11,0.71ms,0.71,2018-11-10 12:19:24
"Cairo Egypt, Africa",10840km,10840,192.19ms,192.19,56.46%,56.46,189.13ms,189.13,197.94ms,197.94,2.49ms,2.49,2018-11-10 12:19:24
"Calgary Canada, North America",674km,674,28.46ms,28.46,24.07%,24.07,26.98ms,26.98,41.52ms,41.52,3.01ms,3.01,2018-11-10 12:19:24
"Canberra Australia, Oceania",12752km,12752,177.25ms,177.25,72.05%,72.05,176.05ms,176.05,191.90ms,191.9,2.88ms,2.88,2018-11-10 12:19:24
"Cape Town South Africa, Africa",16451km,16451,283.87ms,283.87,58.13%,58.13,283.56ms,283.56,284.88ms,284.88,0.29ms,0.29,2018-11-10 12:19:24
"Caracas Venezuela, South America",6711km,6711,119.25ms,119.25,56.39%,56.39,118.64ms,118.64,121.03ms,121.03,0.60ms,0.6,2018-11-10 12:19:24
"Cardiff United Kingdom, Eurasia",7457km,7457,139.84ms,139.84,53.65%,53.65,139.10ms,139.1,142.89ms,142.89,0.75ms,0.75,2018-11-10 12:19:24
"Carlow Ireland, Eurasia",7179km,7179,174.78ms,174.78,41.26%,41.26,174.65ms,174.65,174.94ms,174.94,0.20ms,0.2,2018-11-10 12:19:24
"Charlotte United States, North America",3752km,3752,81.19ms,81.19,46.32%,46.32,80.99ms,80.99,81.44ms,81.44,0.41ms,0.41,2018-11-10 12:19:24
"Cheltenham United Kingdom, Eurasia",7467km,7467,138.35ms,138.35,54.11%,54.11,138.23ms,138.23,138.56ms,138.56,0.49ms,0.49,2018-11-10 12:19:24
"Chennai India, Eurasia",12717km,12717,289.82ms,289.82,44.00%,44.0,289.63ms,289.63,290.34ms,290.34,0.25ms,0.25,2018-11-10 12:19:24
"Chicago United States, North America",2852km,2852,55.25ms,55.25,51.85%,51.85,55.14ms,55.14,55.47ms,55.47,0.18ms,0.18,2018-11-10 12:19:24
"Chisinau Moldova, Eurasia",8980km,8980,202.29ms,202.29,44.46%,44.46,202.07ms,202.07,202.52ms,202.52,0.58ms,0.58,2018-11-10 12:19:24
"Christchurch New Zealand, Oceania",12059km,12059,203.77ms,203.77,59.40%,59.4,203.55ms,203.55,204.16ms,204.16,0.38ms,0.38,2018-11-10 12:19:24
"Cincinnati United States, North America",3237km,3237,61.04ms,61.04,53.07%,53.07,60.77ms,60.77,61.30ms,61.3,0.25ms,0.25,2018-11-10 12:19:24
"Cleveland United States, North America",3319km,3319,54.03ms,54.03,61.46%,61.46,53.61ms,53.61,55.20ms,55.2,0.40ms,0.4,2018-11-10 12:19:24
"Colorado Springs United States, North America",1856km,1856,32.20ms,32.2,58.00%,58.0,30.65ms,30.65,73.50ms,73.5,7.67ms,7.67,2018-11-10 12:19:24
"Columbus United States, North America",3296km,3296,59.79ms,59.79,55.86%,55.86,59.31ms,59.31,65.34ms,65.34,1.08ms,1.08,2018-11-10 12:19:24
"Copenhagen Denmark, Eurasia",7647km,7647,167.82ms,167.82,45.79%,45.79,167.68ms,167.68,168.04ms,168.04,0.45ms,0.45,2018-11-10 12:19:24
"Coventry United Kingdom, Eurasia",7446km,7446,145.99ms,145.99,51.35%,51.35,145.83ms,145.83,146.24ms,146.24,0.49ms,0.49,2018-11-10 12:19:24
"Cromwell United States, North America",3953km,3953,78.82ms,78.82,50.68%,50.68,78.34ms,78.34,80.61ms,80.61,0.62ms,0.62,2018-11-10 12:19:24
"Dagupan Philippines, Eurasia",10464km,10464,350.16ms,350.16,29.90%,29.9,347.81ms,347.81,353.36ms,353.36,1.58ms,1.58,2018-11-10 12:19:24
"Dallas United States, North America",2842km,2842,43.33ms,43.33,66.09%,66.09,43.20ms,43.2,43.48ms,43.48,0.26ms,0.26,2018-11-10 12:19:24
"Dar es Salaam Tanzania, Africa",15019km,15019,273.82ms,273.82,55.01%,55.01,273.51ms,273.51,274.40ms,274.4,0.72ms,0.72,2018-11-10 12:19:24
"Denver United States, North America",1777km,1777,35.62ms,35.62,50.77%,50.77,35.44ms,35.44,35.83ms,35.83,0.08ms,0.08,2018-11-10 12:19:24
"Des Moines United States, North America",2436km,2436,58.84ms,58.84,42.00%,42.0,58.69ms,58.69,59.23ms,59.23,0.35ms,0.35,2018-11-10 12:19:24
"Detroit United States, North America",3161km,3161,50.25ms,50.25,63.22%,63.22,50.09ms,50.09,51.02ms,51.02,0.32ms,0.32,2018-11-10 12:19:24
"Dhaka Bangladesh, Eurasia",11254km,11254,264.71ms,264.71,42.63%,42.63,263.58ms,263.58,276.65ms,276.65,2.70ms,2.7,2018-11-10 12:19:24
"Dronten Netherlands, Eurasia",7717km,7717,158.57ms,158.57,48.84%,48.84,158.09ms,158.09,161.21ms,161.21,0.80ms,0.8,2018-11-10 12:19:24
"Dubai United Arab Emirates, Eurasia",11766km,11766,273.62ms,273.62,43.10%,43.1,273.36ms,273.36,274.41ms,274.41,0.33ms,0.33,2018-11-10 12:19:24
"Dublin Ireland, Eurasia",7165km,7165,178.23ms,178.23,40.25%,40.25,178.09ms,178.09,178.51ms,178.51,0.50ms,0.5,2018-11-10 12:19:24
"Dusseldorf Germany, Eurasia",7877km,7877,151.19ms,151.19,52.17%,52.17,150.94ms,150.94,151.39ms,151.39,0.54ms,0.54,2018-11-10 12:19:25
"Edinburgh United Kingdom, Eurasia",7068km,7068,152.71ms,152.71,46.50%,46.5,152.52ms,152.52,152.96ms,152.96,0.54ms,0.54,2018-11-10 12:19:25
"Edmonton Canada, North America",817km,817,14.37ms,14.37,58.36%,58.36,14.12ms,14.12,14.62ms,14.62,0.20ms,0.2,2018-11-10 12:19:25
"Eindhoven Netherlands, Eurasia",7808km,7808,150.16ms,150.16,52.05%,52.05,149.89ms,149.89,150.45ms,150.45,0.45ms,0.45,2018-11-10 12:19:25
"Falkenstein Germany, Eurasia",8147km,8147,160.47ms,160.47,50.92%,50.92,160.28ms,160.28,161.12ms,161.12,0.40ms,0.4,2018-11-10 12:19:25
"Fez Morocco, Africa",8926km,8926,225.97ms,225.97,39.67%,39.67,198.10ms,198.1,281.58ms,281.58,27.16ms,27.16,2018-11-10 12:19:25
"Frankfurt Germany, Eurasia",8052km,8052,158.36ms,158.36,50.96%,50.96,158.21ms,158.21,158.62ms,158.62,0.34ms,0.34,2018-11-10 12:19:25
"Fremont United States, North America",1304km,1304,23.48ms,23.48,56.70%,56.7,23.08ms,23.08,23.90ms,23.9,0.19ms,0.19,2018-11-10 12:19:25
"Frosinone Italy, Eurasia",9061km,9061,174.12ms,174.12,52.07%,52.07,173.94ms,173.94,174.27ms,174.27,0.33ms,0.33,2018-11-10 12:19:25
"Gdansk Poland, Eurasia",7955km,7955,167.21ms,167.21,47.63%,47.63,166.82ms,166.82,171.24ms,171.24,0.95ms,0.95,2018-11-10 12:19:25
"Geneva Switzerland, Eurasia",8326km,8326,159.54ms,159.54,52.36%,52.36,158.76ms,158.76,166.77ms,166.77,1.62ms,1.62,2018-11-10 12:19:25
"Gothenburg Sweden, Eurasia",7433km,7433,170.67ms,170.67,43.72%,43.72,170.49ms,170.49,170.92ms,170.92,0.52ms,0.52,2018-11-10 12:19:25
"Green Bay United States, North America",2693km,2693,81.07ms,81.07,33.25%,33.25,80.91ms,80.91,81.19ms,81.19,0.34ms,0.34,2018-11-10 12:19:25
"Groningen Netherlands, Eurasia",7682km,7682,151.72ms,151.72,50.87%,50.87,151.33ms,151.33,154.26ms,154.26,0.71ms,0.71,2018-11-10 12:19:25
"Guadalajara Mexico, North America",3629km,3629,74.27ms,74.27,49.04%,49.04,74.15ms,74.15,74.42ms,74.42,0.33ms,0.33,2018-11-10 12:19:25
"Guatemala Guatemala, North America",6025km,6025,280.70ms,280.7,21.52%,21.52,229.40ms,229.4,362.37ms,362.37,32.95ms,32.95,2018-11-10 12:19:25
"Halifax Canada, North America",4429km,4429,75.51ms,75.51,59.05%,59.05,74.87ms,74.87,79.66ms,79.66,1.06ms,1.06,2018-11-10 12:19:25
"Hamburg Germany, Eurasia",7768km,7768,161.51ms,161.51,48.25%,48.25,161.35ms,161.35,161.72ms,161.72,0.48ms,0.48,2018-11-10 12:19:25
"Hangzhou China, Eurasia",9191km,9191,258.69ms,258.69,35.62%,35.62,247.75ms,247.75,267.07ms,267.07,4.96ms,4.96,2018-11-10 12:19:25
"Hanoi Vietnam, Eurasia",10831km,10831,206.05ms,206.05,52.58%,52.58,205.86ms,205.86,206.22ms,206.22,0.53ms,0.53,2018-11-10 12:19:25
"Helsinki Finland, Eurasia",7504km,7504,161.93ms,161.93,46.61%,46.61,157.46ms,157.46,193.18ms,193.18,7.31ms,7.31,2018-11-10 12:19:25
"Heredia Costa Rica, North America",5657km,5657,131.38ms,131.38,43.18%,43.18,131.04ms,131.04,133.47ms,133.47,0.45ms,0.45,2018-11-10 12:19:25
"Ho Chi Minh City Vietnam, Eurasia",11766km,11766,271.66ms,271.66,43.42%,43.42,266.12ms,266.12,412.31ms,412.31,27.08ms,27.08,2018-11-10 12:19:25
"Hong Kong Hong Kong, Eurasia",10258km,10258,166.80ms,166.8,61.80%,61.8,166.63ms,166.63,167.05ms,167.05,0.37ms,0.37,2018-11-10 12:19:25
