City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Baltimore United States, North America",7069km,7069,103.63ms,103.63,68.63%,68.63,102.81ms,102.81,112.41ms,112.41,1.79ms,1.79,2018-11-10 12:20:06
"Bangalore India, Eurasia",6908km,6908,165.21ms,165.21,41.87%,41.87,164.06ms,164.06,187.85ms,187.85,4.28ms,4.28,2018-11-10 12:20:06
"Bangkok Thailand, Eurasia",8606km,8606,197.79ms,197.79,43.69%,43.69,190.73ms,190.73,231.37ms,231.37,11.20ms,11.2,2018-11-10 12:20:06
"Barcelona Spain, Eurasia",1117km,1117,60.94ms,60.94,18.62%,18.62,60.54ms,60.54,62.59ms,62.59,0.55ms,0.55,2018-11-10 12:20:06
"Basel Switzerland, Eurasia",552km,552,19.23ms,19.23,29.05%,29.05,18.52ms,18.52,31.96ms,31.96,2.41ms,2.41,2018-11-10 12:20:06
"Belfast United Kingdom, Eurasia",1724km,1724,43.35ms,43.35,40.09%,40.09,42.95ms,42.95,45.51ms,45.51,0.60ms,0.6,2018-11-10 12:20:06
"Bergen Norway, Eurasia",1702km,1702,54.71ms,54.71,31.52%,31.52,54.29ms,54.29,56.35ms,56.35,0.40ms,0.4,2018-11-10 12:20:06
"Berkeley Springs United States, North America",7151km,7151,106.06ms,106.06,67.46%,67.46,105.86ms,105.86,106.38ms,106.38,0.43ms,0.43,2018-11-10 12:20:07
"Bern Switzerland, Eurasia",549km,549,23.10ms,23.1,23.87%,23.87,22.49ms,22.49,33.58ms,33.58,1.95ms,1.95,2018-11-10 12:20:07
"Bogota Colombia, South America",9533km,9533,190.85ms,190.85,50.17%,50.17,190.17ms,190.17,197.71ms,197.71,1.57ms,1.57,2018-11-10 12:20:07
"Boston United States, North America",6489km,6489,104.37ms,104.37,62.39%,62.39,104.07ms,104.07,105.29ms,105.29,0.41ms,0.41,2018-11-10 12:20:07
"Brasilia Brazil, South America",9285km,9285,217.06ms,217.06,42.79%,42.79,216.51ms,216.51,219.45ms,219.45,0.80ms,0.8,2018-11-10 12:20:07
"Bratislava Slovakia, Eurasia",304km,304,8.97ms,8.97,38.00%,38.0,7.75ms,7.75,18.92ms,18.92,2.69ms,2.69,2018-11-10 12:20:07
"Brisbane Australia, Oceania",15850km,15850,316.33ms,316.33,50.16%,50.16,315.89ms,315.89,317.16ms,317.16,0.40ms,0.4,2018-11-10 12:20:07
"Bristol United Kingdom, Eurasia",1385km,1385,33.15ms,33.15,41.97%,41.97,32.90ms,32.9,34.05ms,34.05,0.22ms,0.22,2018-11-10 12:20:07
"Brno Czech Republic, Eurasia",383km,383,13.15ms,13.15,29.46%,29.46,12.56ms,12.56,17.81ms,17.81,1.09ms,1.09,2018-11-10 12:20:07
"Bruges Belgium, Eurasia",1006km,1006,34.95ms,34.95,29.59%,29.59,32.59ms,32.59,58.32ms,58.32,6.21ms,6.21,2018-11-10 12:20:07
"Brunswick United States, North America",6317km,6317,103.31ms,103.31,61.33%,61.33,102.99ms,102.99,104.61ms,104.61,0.49ms,0.49,2018-11-10 12:20:07
"Brussels Belgium, Eurasia",918km,918,30.25ms,30.25,30.60%,30.6,29.25ms,29.25,49.65ms,49.65,3.62ms,3.62,2018-11-10 12:20:07
"Bucharest Romania, Eurasia",925km,925,30.34ms,30.34,30.83%,30.83,30.19ms,30.19,30.78ms,30.78,0.18ms,0.18,2018-11-10 12:20:07
"Budapest Hungary, Eurasia",381km,381,32.58ms,32.58,11.91%,11.91,31.79ms,31.79,35.47ms,35.47,0.76ms,0.76,2018-11-10 12:20:07
"Buenos Aires Argentina, South America",11560km,11560,276.78ms,276.78,41.88%,41.88,272.61ms,272.61,287.97ms,287.97,3.92ms,3.92,2018-11-10 12:20:07
"Buffalo United States, North America",6964km,6964,123.69ms,123.69,56.62%,56.62,120.80ms,120.8,145.65ms,145.65,4.66ms,4.66,2018-11-10 12:20:07
"Bursa Turkey, Eurasia",1346km,1346,64.83ms,64.83,21.03%,21.03,64.16ms,64.16,69.56ms,69.56,1.27ms,1.27,2018-11-10 12:20:07
"Cairo Egypt, Africa",2294km,2294,102.59ms,102.59,22.49%,22.49,98.62ms,98.62,109.94ms,109.94,3.23ms,3.23,2018-11-10 12:20:07
"Calgary Canada, North America",8149km,8149,162.20ms,162.2,50.30%,50.3,161.27ms,161.27,167.60ms,167.6,1.25ms,1.25,2018-11-10 12:20:07
"Canberra Australia, Oceania",16069km,16069,317.91ms,317.91,50.69%,50.69,317.33ms,317.33,319.33ms,319.33,0.86ms,0.86,2018-11-10 12:20:07
"Cape Town South Africa, Africa",8910km,8910,173.83ms,173.83,51.50%,51.5,172.09ms,172.09,192.51ms,192.51,4.00ms,4.0,2018-11-10 12:20:07
"Caracas Venezuela, South America",8512km,8512,185.79ms,185.79,46.01%,46.01,184.47ms,184.47,191.93ms,191.93,1.68ms,1.68,2018-11-10 12:20:07
"Cardiff United Kingdom, Eurasia",1425km,1425,34.73ms,34.73,41.91%,41.91,33.63ms,33.63,46.51ms,46.51,2.32ms,2.32,2018-11-10 12:20:07
"Carlow Ireland, Eurasia",1715km,1715,42.68ms,42.68,40.83%,40.83,42.43ms,42.43,44.08ms,44.08,0.31ms,0.31,2018-11-10 12:20:07
"Charlotte United States, North America",7646km,7646,133.12ms,133.12,57.49%,57.49,132.96ms,132.96,133.23ms,133.23,0.44ms,0.44,2018-11-10 12:20:07
"Cheltenham United Kingdom, Eurasia",1369km,1369,43.98ms,43.98,31.84%,31.84,42.56ms,42.56,62.40ms,62.4,4.06ms,4.06,2018-11-10 12:20:07
"Chennai India, Eurasia",7103km,7103,172.41ms,172.41,41.30%,41.3,171.96ms,171.96,174.38ms,174.38,0.69ms,0.69,2018-11-10 12:20:07
"Chicago United States, North America",7584km,7584,154.23ms,154.23,49.25%,49.25,153.28ms,153.28,162.14ms,162.14,2.08ms,2.08,2018-11-10 12:20:07
"Chisinau Moldova, Eurasia",1105km,1105,37.29ms,37.29,29.86%,29.86,35.96ms,35.96,43.02ms,43.02,2.00ms,2.0,2018-11-10 12:20:07
"Christchurch New Zealand, Oceania",18273km,18273,324.83ms,324.83,56.40%,56.4,323.64ms,323.64,349.85ms,349.85,4.71ms,4.71,2018-11-10 12:20:07
"Cincinnati United States, North America",7597km,7597,123.30ms,123.3,61.76%,61.76,122.74ms,122.74,129.80ms,129.8,1.48ms,1.48,2018-11-10 12:20:07
"Cleveland United States, North America",7205km,7205,121.41ms,121.41,59.55%,59.55,121.23ms,121.23,121.80ms,121.8,0.48ms,0.48,2018-11-10 12:20:07
"Colorado Springs United States, North America",8809km,8809,177.91ms,177.91,49.77%,49.77,176.96ms,176.96,198.71ms,198.71,3.91ms,3.91,2018-11-10 12:20:07
"Columbus United States, North America",7436km,7436,140.94ms,140.94,53.11%,53.11,140.05ms,140.05,147.68ms,147.68,1.66ms,1.66,2018-11-10 12:20:07
"Copenhagen Denmark, Eurasia",1078km,1078,39.51ms,39.51,27.64%,27.64,39.23ms,39.23,42.11ms,42.11,0.53ms,0.53,2018-11-10 12:20:07
"Coventry United Kingdom, Eurasia",1356km,1356,35.22ms,35.22,38.74%,38.74,34.12ms,34.12,55.78ms,55.78,3.89ms,3.89,2018-11-10 12:20:07
"Cromwell United States, North America",6645km,6645,108.28ms,108.28,61.53%,61.53,107.98ms,107.98,108.93ms,108.93,0.21ms,0.21,2018-11-10 12:20:07
"Dagupan Philippines, Eurasia",9902km,9902,294.40ms,294.4,33.68%,33.68,293.05ms,293.05,307.16ms,307.16,2.84ms,2.84,2018-11-10 12:20:07
"Dallas United States, North America",8871km,8871,144.23ms,144.23,61.60%,61.6,143.46ms,143.46,160.41ms,160.41,3.05ms,3.05,2018-11-10 12:20:07
"Dar es Salaam Tanzania, Africa",6372km,6372,202.94ms,202.94,31.54%,31.54,201.45ms,201.45,217.96ms,217.96,3.46ms,3.46,2018-11-10 12:20:07
"Denver United States, North America",8742km,8742,150.35ms,150.35,58.28%,58.28,148.94ms,148.94,165.79ms,165.79,4.14ms,4.14,2018-11-10 12:20:07
"Des Moines United States, North America",7958km,7958,141.46ms,141.46,56.44%,56.44,140.93ms,140.93,146.16ms,146.16,1.08ms,1.08,2018-11-10 12:20:07
"Detroit United States, North America",7266km,7266,117.25ms,117.25,62.10%,62.1,116.91ms,116.91,120.69ms,120.69,0.70ms,0.7,2018-11-10 12:20:07
"Dhaka Bangladesh, Eurasia",7074km,7074,192.11ms,192.11,36.84%,36.84,191.47ms,191.47,193.48ms,193.48,0.54ms,0.54,2018-11-10 12:20:07
"Dronten Netherlands, Eurasia",959km,959,26.92ms,26.92,36.88%,36.88,26.58ms,26.58,28.76ms,28.76,0.54ms,0.54,2018-11-10 12:20:07
"Dubai United Arab Emirates, Eurasia",4310km,4310,140.75ms,140.75,30.79%,30.79,140.06ms,140.06,153.39ms,153.39,2.40ms,2.4,2018-11-10 12:20:07
"Dublin Ireland, Eurasia",1691km,1691,45.02ms,45.02,37.58%,37.58,38.58ms,38.58,142.14ms,142.14,20.41ms,20.41,2018-11-10 12:20:07
"Dusseldorf Germany, Eurasia",807km,807,27.47ms,27.47,29.89%,29.89,27.09ms,27.09,31.24ms,31.24,0.78ms,0.78,2018-11-10 12:20:07
"Edinburgh United Kingdom, Eurasia",1648km,1648,38.96ms,38.96,43.37%,43.37,38.33ms,38.33,44.61ms,44.61,1.33ms,1.33,2018-11-10 12:20:07
"Edmonton Canada, North America",7895km,7895,156.91ms,156.91,50.61%,50.61,155.74ms,155.74,170.59ms,170.59,3.03ms,3.03,2018-11-10 12:20:07
"Eindhoven Netherlands, Eurasia",892km,892,36.58ms,36.58,24.78%,24.78,36.35ms,36.35,37.53ms,37.53,0.28ms,0.28,2018-11-10 12:20:07
"Falkenstein Germany, Eurasia",516km,516,18.43ms,18.43,28.67%,28.67,17.44ms,17.44,31.03ms,31.03,3.18ms,3.18,2018-11-10 12:20:07
"Fez Morocco, Africa",2121km,2121,102.27ms,102.27,20.79%,20.79,94.46ms,94.46,170.41ms,170.41,18.58ms,18.58,2018-11-10 12:20:07
"Frankfurt Germany, Eurasia",625km,625,25.44ms,25.44,25.00%,25.0,24.63ms,24.63,35.83ms,35.83,2.09ms,2.09,2018-11-10 12:20:07
"Fremont United States, North America",9757km,9757,154.91ms,154.91,63.36%,63.36,154.53ms,154.53,156.21ms,156.21,0.58ms,0.58,2018-11-10 12:20:07
"Frosinone Italy, Eurasia",494km,494,25.25ms,25.25,19.76%,19.76,24.32ms,24.32,43.55ms,43.55,3.41ms,3.41,2018-11-10 12:20:07
"Gdansk Poland, Eurasia",967km,967,25.44ms,25.44,38.68%,38.68,24.55ms,24.55,32.47ms,32.47,1.93ms,1.93,2018-11-10 12:20:07
"Geneva Switzerland, Eurasia",648km,648,27.92ms,27.92,24.00%,24.0,25.37ms,25.37,43.17ms,43.17,4.38ms,4.38,2018-11-10 12:20:07
"Gothenburg Sweden, Eurasia",1306km,1306,44.74ms,44.74,29.68%,29.68,44.37ms,44.37,46.64ms,46.64,0.48ms,0.48,2018-11-10 12:20:07
"Green Bay United States, North America",7405km,7405,126.36ms,126.36,58.77%,58.77,123.92ms,123.92,159.87ms,159.87,7.35ms,7.35,2018-11-10 12:20:07
"Groningen Netherlands, Eurasia",979km,979,38.62ms,38.62,25.76%,25.76,37.71ms,37.71,47.35ms,47.35,2.30ms,2.3,2018-11-10 12:20:07
"Guadalajara Mexico, North America",10324km,10324,178.44ms,178.44,58.00%,58.0,177.25ms,177.25,200.97ms,200.97,4.32ms,4.32,2018-11-10 12:20:07
"Guatemala Guatemala, North America",9597km,9597,307.01ms,307.01,31.26%,31.26,240.35ms,240.35,383.91ms,383.91,35.41ms,35.41,2018-11-10 12:20:07
"Halifax Canada, North America",5847km,5847,137.75ms,137.75,42.68%,42.68,122.22ms,122.22,319.79ms,319.79,44.94ms,44.94,2018-11-10 12:20:07
"Hamburg Germany, Eurasia",895km,895,30.45ms,30.45,29.83%,29.83,30.18ms,30.18,31.92ms,31.92,0.43ms,0.43,2018-11-10 12:20:07
"Hangzhou China, Eurasia",8721km,8721,278.39ms,278.39,31.37%,31.37,255.24ms,255.24,307.18ms,307.18,15.00ms,15.0,2018-11-10 12:20:07
"Hanoi Vietnam, Eurasia",8440km,8440,283.82ms,283.82,29.82%,29.82,281.65ms,281.65,298.57ms,298.57,4.34ms,4.34,2018-11-10 12:20:07
"Helsinki Finland, Eurasia",1709km,1709,36.55ms,36.55,47.47%,47.47,34.68ms,34.68,54.37ms,54.37,4.88ms,4.88,2018-11-10 12:20:07
"Heredia Costa Rica, North America",9866km,9866,187.08ms,187.08,52.76%,52.76,185.92ms,185.92,206.40ms,206.4,3.64ms,3.64,2018-11-10 12:20:07
"Ho Chi Minh City Vietnam, Eurasia",9308km,9308,214.46ms,214.46,43.50%,43.5,207.56ms,207.56,371.61ms,371.61,29.40ms,29.4,2018-11-10 12:20:07
"Hong Kong Hong Kong, Eurasia",8950km,8950,206.60ms,206.6,43.45%,43.45,195.47ms,195.47,268.15ms,268.15,19.77ms,19.77,2018-11-10 12:20:07
"Honolulu United States, North America",12489km,12489,204.34ms,204.34,61.22%,61.22,203.47ms,203.47,213.50ms,213.5,2.30ms,2.3,2018-11-10 12:20:07
"Houston United States, North America",9033km,9033,154.68ms,154.68,58.66%,58.66,153.71ms,153.71,162.21ms,162.21,2.13ms,2.13,2018-11-10 12:20:07
"Hyderabad India, Eurasia",6631km,6631,164.87ms,164.87,40.43%,40.43,164.47ms,164.47,168.48ms,168.48,0.76ms,0.76,2018-11-10 12:20:07
"Indianapolis United States, North America",7650km,7650,123.16ms,123.16,62.20%,62.2,122.16ms,122.16,130.54ms,130.54,2.09ms,2.09,2018-11-10 12:20:07
"Indore India, Eurasia",6028km,6028,169.53ms,169.53,35.67%,35.67,169.31ms,169.31,169.81ms,169.81,0.50ms,0.5,2018-11-10 12:20:07
"Istanbul Turkey, Eurasia",1291km,1291,48.77ms,48.77,26.90%,26.9,44.64ms,44.64,83.13ms,83.13,7.82ms,7.82,2018-11-10 12:20:07
"Izmir Turkey, Eurasia",1339km,1339,51.29ms,51.29,26.25%,26.25,50.58ms,50.58,61.94ms,61.94,2.29ms,2.29,2018-11-10 12:20:07
"Jackson United States, North America",8492km,8492,131.79ms,131.79,64.82%,64.82,131.41ms,131.41,132.74ms,132.74,0.55ms,0.55,2018-11-10 12:20:07
"Jacksonville United States, North America",8073km,8073,146.35ms,146.35,55.29%,55.29,145.59ms,145.59,159.44ms,159.44,2.46ms,2.46,2018-11-10 12:20:07
"Jakarta Indonesia, Eurasia",10673km,10673,189.86ms,189.86,56.47%,56.47,189.43ms,189.43,191.63ms,191.63,0.64ms,0.64,2018-11-10 12:20:07
"Jerusalem Israel, Eurasia",2381km,2381,82.30ms,82.3,29.04%,29.04,81.22ms,81.22,93.95ms,93.95,2.87ms,2.87,2018-11-10 12:20:07
"Joao Pessoa Brazil, South America",7664km,7664,268.97ms,268.97,28.60%,28.6,267.99ms,267.99,285.97ms,285.97,3.31ms,3.31,2018-11-10 12:20:07
"Johannesburg South Africa, Africa",8152km,8152,190.83ms,190.83,42.91%,42.91,190.67ms,190.67,191.28ms,191.28,0.24ms,0.24,2018-11-10 12:20:07
"Kampala Uganda, Africa",5385km,5385,198.10ms,198.1,27.20%,27.2,197.58ms,197.58,199.97ms,199.97,0.56ms,0.56,2018-11-10 12:20:07
"Kansas City United States, North America",8215km,8215,123.41ms,123.41,66.79%,66.79,122.09ms,122.09,153.66ms,153.66,5.64ms,5.64,2018-11-10 12:20:08
"Karaganda Kazakhstan, Eurasia",4277km,4277,81.14ms,81.14,52.80%,52.8,80.55ms,80.55,85.14ms,85.14,0.99ms,0.99,2018-11-10 12:20:08
"Kiev Ukraine, Eurasia",1279km,1279,48.18ms,48.18,26.65%,26.65,47.31ms,47.31,61.41ms,61.41,2.55ms,2.55,2018-11-10 12:20:08
"Knoxville United States, North America",7796km,7796,136.46ms,136.46,57.32%,57.32,131.99ms,131.99,203.55ms,203.55,13.17ms,13.17,2018-11-10 12:20:08
"Koto Japan, Eurasia",9410km,9410,285.66ms,285.66,33.02%,33.02,284.30ms,284.3,304.12ms,304.12,4.09ms,4.09,2018-11-10 12:20:08
"Ktis Czech Republic, Eurasia",319km,319,16.07ms,16.07,19.94%,19.94,15.22ms,15.22,27.39ms,27.39,2.51ms,2.51,2018-11-10 12:20:08
"La Ceiba Honduras, North America",9596km,9596,110.47ms,110.47,87.24%,87.24,109.12ms,109.12,130.79ms,130.79,3.93ms,3.93,2018-11-10 12:20:08
"Lagos Nigeria, Africa",4525km,4525,136.21ms,136.21,33.27%,33.27,134.87ms,134.87,150.25ms,150.25,3.39ms,3.39,2018-11-10 12:20:08
"Lahore Pakistan, Eurasia",5297km,5297,226.68ms,226.68,23.44%,23.44,225.71ms,225.71,237.55ms,237.55,2.51ms,2.51,2018-11-10 12:20:08
"Las Vegas United States, North America",9589km,9589,169.69ms,169.69,56.74%,56.74,167.79ms,167.79,190.04ms,190.04,4.64ms,4.64,2018-11-10 12:20:08
"Lausanne Switzerland, Eurasia",607km,607,26.68ms,26.68,23.35%,23.35,24.96ms,24.96,62.86ms,62.86,6.76ms,6.76,2018-11-10 12:20:08
"Liege Belgium, Eurasia",832km,832,29.97ms,29.97,28.69%,28.69,28.78ms,28.78,38.43ms,38.43,2.39ms,2.39,2018-11-10 12:20:08
"Lima Peru, South America",11088km,11088,197.86ms,197.86,56.28%,56.28,190.86ms,190.86,250.69ms,250.69,15.15ms,15.15,2018-11-10 12:20:08
"Limassol Cyprus, Eurasia",2008km,2008,93.89ms,93.89,21.59%,21.59,92.78ms,92.78,114.17ms,114.17,3.83ms,3.83,2018-11-10 12:20:08
"Lincoln United States, North America",8195km,8195,141.97ms,141.97,58.12%,58.12,141.35ms,141.35,144.70ms,144.7,1.07ms,1.07,2018-11-10 12:20:08
"Lisbon Portugal, Eurasia",2101km,2101,56.14ms,56.14,37.52%,37.52,55.83ms,55.83,58.07ms,58.07,0.45ms,0.45,2018-11-10 12:20:08
"London United Kingdom, Eurasia",1228km,1228,35.81ms,35.81,35.09%,35.09,35.54ms,35.54,37.76ms,37.76,0.47ms,0.47,2018-11-10 12:20:08
"Los Angeles United States, North America",9928km,9928,170.78ms,170.78,58.40%,58.4,169.84ms,169.84,183.28ms,183.28,2.51ms,2.51,2018-11-10 12:20:08
"Louisville United States, North America",7741km,7741,147.57ms,147.57,52.66%,52.66,146.19ms,146.19,167.08ms,167.08,4.64ms,4.64,2018-11-10 12:20:08
"Lugano Switzerland, Eurasia",429km,429,57.16ms,57.16,7.53%,7.53,51.88ms,51.88,72.61ms,72.61,4.78ms,4.78,2018-11-10 12:20:08
"Luxembourg Luxembourg, Eurasia",744km,744,28.89ms,28.89,26.57%,26.57,28.66ms,28.66,29.73ms,29.73,0.31ms,0.31,2018-11-10 12:20:08
"Lyon France, Eurasia",754km,754,36.14ms,36.14,20.94%,20.94,34.90ms,34.9,64.36ms,64.36,5.26ms,5.26,2018-11-10 12:20:08
"Madrid Spain, Eurasia",1598km,1598,40.35ms,40.35,39.95%,39.95,40.13ms,40.13,41.19ms,41.19,0.31ms,0.31,2018-11-10 12:20:08
"Maidstone United Kingdom, Eurasia",1176km,1176,39.82ms,39.82,30.15%,30.15,30.41ms,30.41,129.91ms,129.91,19.66ms,19.66,2018-11-10 12:20:08
"Malaysia Malaysia, Eurasia",9541km,9541,178.50ms,178.5,53.60%,53.6,178.04ms,178.04,181.25ms,181.25,0.68ms,0.68,2018-11-10 12:20:08
"Manchester United Kingdom, Eurasia",1453km,1453,40.61ms,40.61,36.33%,36.33,35.39ms,35.39,148.76ms,148.76,20.90ms,20.9,2018-11-10 12:20:08
"Manhattan United States, North America",6787km,6787,108.71ms,108.71,62.84%,62.84,108.31ms,108.31,111.15ms,111.15,0.78ms,0.78,2018-11-10 12:20:08
"Manila Philippines, Eurasia",10067km,10067,216.19ms,216.19,46.61%,46.61,213.84ms,213.84,234.07ms,234.07,4.96ms,4.96,2018-11-10 12:20:08
"Marseille France, Eurasia",784km,784,46.96ms,46.96,17.04%,17.04,45.97ms,45.97,52.24ms,52.24,1.66ms,1.66,2018-11-10 12:20:08
"Medellin Colombia, South America",9517km,9517,186.28ms,186.28,51.17%,51.17,185.49ms,185.49,193.25ms,193.25,1.73ms,1.73,2018-11-10 12:20:08
"Melbourne Australia, Oceania",15888km,15888,317.02ms,317.02,50.12%,50.12,310.88ms,310.88,475.40ms,475.4,29.94ms,29.94,2018-11-10 12:20:08
"Memphis United States, North America",8255km,8255,137.29ms,137.29,60.26%,60.26,136.92ms,136.92,140.12ms,140.12,0.72ms,0.72,2018-11-10 12:20:08
"Mexico Mexico, North America",10156km,10156,167.68ms,167.68,60.81%,60.81,167.45ms,167.45,167.97ms,167.97,0.55ms,0.55,2018-11-10 12:20:08
"Miami United States, North America",8323km,8323,138.34ms,138.34,60.31%,60.31,138.06ms,138.06,140.97ms,140.97,0.60ms,0.6,2018-11-10 12:20:08
"Milan Italy, Eurasia",417km,417,32.29ms,32.29,13.03%,13.03,29.24ms,29.24,58.13ms,58.13,6.34ms,6.34,2018-11-10 12:20:08
"Milwaukee United States, North America",7509km,7509,137.65ms,137.65,54.81%,54.81,137.48ms,137.48,138.14ms,138.14,0.46ms,0.46,2018-11-10 12:20:08
"Minneapolis United States, North America",7673km,7673,128.09ms,128.09,59.95%,59.95,127.15ms,127.15,133.56ms,133.56,1.25ms,1.25,2018-11-10 12:20:08
"Montevideo Uruguay, South America",11447km,11447,249.14ms,249.14,45.97%,45.97,244.64ms,244.64,294.03ms,294.03,10.13ms,10.13,2018-11-10 12:20:08
"Monticello United States, North America",7765km,7765,131.19ms,131.19,59.27%,59.27,130.79ms,130.79,134.37ms,134.37,0.87ms,0.87,2018-11-10 12:20:08
"Montreal Canada, North America",6450km,6450,112.27ms,112.27,57.59%,57.59,111.34ms,111.34,130.70ms,130.7,3.46ms,3.46,2018-11-10 12:20:08
"Moscow Russia, Eurasia",1932km,1932,61.95ms,61.95,31.67%,31.67,60.95ms,60.95,63.77ms,63.77,0.61ms,0.61,2018-11-10 12:20:08
"Munich Germany, Eurasia",320km,320,30.99ms,30.99,10.67%,10.67,30.74ms,30.74,32.71ms,32.71,0.38ms,0.38,2018-11-10 12:20:08
"Nairobi Kenya, Africa",5701km,5701,172.21ms,172.21,33.15%,33.15,171.66ms,171.66,173.73ms,173.73,0.63ms,0.63,2018-11-10 12:20:08
"New Delhi India, Eurasia",5715km,5715,169.15ms,169.15,33.82%,33.82,168.64ms,168.64,181.03ms,181.03,2.21ms,2.21,2018-11-10 12:20:08
"New Orleans United States, North America",8671km,8671,137.96ms,137.96,63.29%,63.29,136.60ms,136.6,156.14ms,156.14,3.91ms,3.91,2018-11-10 12:20:08
"New York United States, North America",6771km,6771,128.72ms,128.72,52.90%,52.9,128.44ms,128.44,131.53ms,131.53,0.75ms,0.75,2018-11-10 12:20:08
"Newcastle United Kingdom, Eurasia",1503km,1503,32.31ms,32.31,46.97%,46.97,32.18ms,32.18,32.99ms,32.99,0.14ms,0.14,2018-11-10 12:20:08
"Nis Serbia, Eurasia",659km,659,17.48ms,17.48,38.76%,38.76,17.30ms,17.3,17.77ms,17.77,0.17ms,0.17,2018-11-10 12:20:08
"Novosibirsk Russia, Eurasia",4737km,4737,105.21ms,105.21,45.11%,45.11,101.48ms,101.48,111.09ms,111.09,2.47ms,2.47,2018-11-10 12:20:08
"Nuremberg Germany, Eurasia",456km,456,15.53ms,15.53,30.40%,30.4,15.15ms,15.15,20.04ms,20.04,0.91ms,0.91,2018-11-10 12:20:08
"Oklahoma City United States, North America",8689km,8689,171.46ms,171.46,50.81%,50.81,171.21ms,171.21,171.90ms,171.9,0.46ms,0.46,2018-11-10 12:20:08
"Orlando United States, North America",8192km,8192,147.88ms,147.88,55.73%,55.73,147.34ms,147.34,155.62ms,155.62,1.55ms,1.55,2018-11-10 12:20:08
"Osaka Japan, Eurasia",9269km,9269,253.11ms,253.11,36.64%,36.64,252.18ms,252.18,266.63ms,266.63,2.58ms,2.58,2018-11-10 12:20:08
"Oslo Norway, Eurasia",1565km,1565,45.65ms,45.65,34.78%,34.78,44.38ms,44.38,56.19ms,56.19,2.88ms,2.88,2018-11-10 12:20:08
"Ottawa Canada, North America",6591km,6591,110.85ms,110.85,59.92%,59.92,109.37ms,109.37,124.67ms,124.67,3.40ms,3.4,2018-11-10 12:20:08
"Palermo Italy, Eurasia",888km,888,382.29ms,382.29,2.32%,2.32,77.02ms,77.02,556.49ms,556.49,125.60ms,125.6,2018-11-10 12:20:08
"Panama Panama, North America",9961km,9961,212.35ms,212.35,46.99%,46.99,211.13ms,211.13,222.27ms,222.27,2.54ms,2.54,2018-11-10 10:19:55
"Paramaribo Suriname, South America",7983km,7983,224.32ms,224.32,35.64%,35.64,209.22ms,209.22,420.44ms,420.44,52.35ms,52.35,2018-11-10 12:20:08
"Paris France, Eurasia",965km,965,32.55ms,32.55,30.16%,30.16,31.51ms,31.51,41.77ms,41.77,2.48ms,2.48,2018-11-10 12:20:09
