City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Buffalo United States, North America",6051km,6051,104.43ms,104.43,58.18%,58.18,102.89ms,102.89,110.93ms,110.93,1.77ms,1.77,2018-11-10 12:19:23
"Bursa Turkey, Eurasia",2239km,2239,46.15ms,46.15,48.67%,48.67,45.73ms,45.73,47.42ms,47.42,0.52ms,0.52,2018-11-10 12:19:23
"Cairo Egypt, Africa",3249km,3249,62.87ms,62.87,52.40%,52.4,59.60ms,59.6,79.66ms,79.66,4.04ms,4.04,2018-11-10 12:19:23
"Calgary Canada, North America",7198km,7198,149.52ms,149.52,48.31%,48.31,147.78ms,147.78,158.12ms,158.12,2.65ms,2.65,2018-11-10 12:19:23
"Canberra Australia, Oceania",16574km,16574,292.51ms,292.51,56.76%,56.76,292.03ms,292.03,295.74ms,295.74,0.90ms,0.9,2018-11-10 12:19:23
"Cape Town South Africa, Africa",9699km,9699,153.12ms,153.12,63.39%,63.39,152.33ms,152.33,159.90ms,159.9,1.48ms,1.48,2018-11-10 12:19:23
"Caracas Venezuela, South America",7913km,7913,150.47ms,150.47,52.75%,52.75,149.64ms,149.64,153.56ms,153.56,0.91ms,0.91,2018-11-10 12:19:23
"Cardiff United Kingdom, Eurasia",619km,619,14.79ms,14.79,44.21%,44.21,14.14ms,14.14,16.56ms,16.56,0.61ms,0.61,2018-11-10 12:19:23
"Carlow Ireland, Eurasia",852km,852,23.77ms,23.77,37.04%,37.04,23.13ms,23.13,27.30ms,27.3,0.95ms,0.95,2018-11-10 12:19:23
"Charlotte United States, North America",6764km,6764,95.49ms,95.49,71.20%,71.2,95.09ms,95.09,98.64ms,98.64,0.82ms,0.82,2018-11-10 12:19:23
"Cheltenham United Kingdom, Eurasia",535km,535,12.27ms,12.27,44.58%,44.58,11.43ms,11.43,17.58ms,17.58,1.30ms,1.3,2018-11-10 12:19:23
"Chennai India, Eurasia",7816km,7816,151.08ms,151.08,51.76%,51.76,150.46ms,150.46,153.40ms,153.4,0.81ms,0.81,2018-11-10 12:19:23
"Chicago United States, North America",6652km,6652,91.65ms,91.65,73.10%,73.1,91.23ms,91.23,94.47ms,94.47,0.87ms,0.87,2018-11-10 12:19:23
"Chisinau Moldova, Eurasia",1766km,1766,43.70ms,43.7,41.07%,41.07,43.30ms,43.3,46.30ms,46.3,0.68ms,0.68,2018-11-10 12:19:23
"Christchurch New Zealand, Oceania",18625km,18625,316.84ms,316.84,58.94%,58.94,316.50ms,316.5,318.39ms,318.39,0.48ms,0.48,2018-11-10 12:19:23
"Cincinnati United States, North America",6684km,6684,101.77ms,101.77,66.18%,66.18,101.47ms,101.47,104.14ms,104.14,0.67ms,0.67,2018-11-10 12:19:23
"Cleveland United States, North America",6290km,6290,102.04ms,102.04,61.67%,61.67,101.48ms,101.48,106.01ms,106.01,0.86ms,0.86,2018-11-10 12:19:23
"Colorado Springs United States, North America",7854km,7854,124.64ms,124.64,63.34%,63.34,122.62ms,122.62,155.27ms,155.27,6.43ms,6.43,2018-11-10 12:19:23
"Columbus United States, North America",6524km,6524,101.57ms,101.57,64.59%,64.59,101.14ms,101.14,103.77ms,103.77,0.62ms,0.62,2018-11-10 12:19:23
"Copenhagen Denmark, Eurasia",568km,568,14.90ms,14.9,40.57%,40.57,14.52ms,14.52,16.55ms,16.55,0.50ms,0.5,2018-11-10 12:19:23
"Coventry United Kingdom, Eurasia",489km,489,12.95ms,12.95,40.75%,40.75,12.37ms,12.37,15.13ms,15.13,0.83ms,0.83,2018-11-10 12:19:23
"Cromwell United States, North America",5759km,5759,82.29ms,82.29,70.23%,70.23,81.63ms,81.63,86.22ms,86.22,1.19ms,1.19,2018-11-10 12:19:23
"Dagupan Philippines, Eurasia",10166km,10166,259.66ms,259.66,39.25%,39.25,258.90ms,258.9,262.88ms,262.88,1.17ms,1.17,2018-11-10 12:19:23
"Dallas United States, North America",7942km,7942,109.58ms,109.58,72.86%,72.86,109.29ms,109.29,112.10ms,112.1,0.62ms,0.62,2018-11-10 12:19:23
"Dar es Salaam Tanzania, Africa",7321km,7321,150.98ms,150.98,48.81%,48.81,147.72ms,147.72,228.85ms,228.85,14.47ms,14.47,2018-11-10 12:19:23
"Denver United States, North America",7786km,7786,114.74ms,114.74,68.30%,68.3,113.98ms,113.98,123.85ms,123.85,1.81ms,1.81,2018-11-10 12:19:23
"Des Moines United States, North America",7015km,7015,125.66ms,125.66,56.12%,56.12,125.41ms,125.41,127.43ms,127.43,0.58ms,0.58,2018-11-10 12:19:23
"Detroit United States, North America",6344km,6344,98.56ms,98.56,64.73%,64.73,98.17ms,98.17,100.20ms,100.2,0.48ms,0.48,2018-11-10 12:19:23
"Dhaka Bangladesh, Eurasia",7589km,7589,167.05ms,167.05,45.44%,45.44,165.95ms,165.95,169.70ms,169.7,1.13ms,1.13,2018-11-10 12:19:23
"Dubai United Arab Emirates, Eurasia",5138km,5138,139.67ms,139.67,36.96%,36.96,139.40ms,139.4,140.31ms,140.31,0.45ms,0.45,2018-11-10 12:19:23
"Dublin Ireland, Eurasia",807km,807,20.08ms,20.08,40.35%,40.35,17.90ms,17.9,60.59ms,60.59,7.72ms,7.72,2018-11-10 12:19:23
"Dusseldorf Germany, Eurasia",160km,160,7.02ms,7.02,22.86%,22.86,6.72ms,6.72,8.18ms,8.18,0.29ms,0.29,2018-11-10 12:19:23
"Edinburgh United Kingdom, Eurasia",692km,692,16.97ms,16.97,43.25%,43.25,16.70ms,16.7,17.71ms,17.71,0.30ms,0.3,2018-11-10 12:19:23
"Edmonton Canada, North America",6948km,6948,134.99ms,134.99,51.85%,51.85,134.53ms,134.53,137.09ms,137.09,0.78ms,0.78,2018-11-10 12:19:23
"Eindhoven Netherlands, Eurasia",120km,120,4.56ms,4.56,30.00%,30.0,4.25ms,4.25,6.62ms,6.62,0.48ms,0.48,2018-11-10 12:19:23
"Falkenstein Germany, Eurasia",513km,513,13.61ms,13.61,39.46%,39.46,13.26ms,13.26,15.85ms,15.85,0.63ms,0.63,2018-11-10 12:19:23
"Fez Morocco, Africa",2224km,2224,110.25ms,110.25,20.22%,20.22,81.60ms,81.6,148.88ms,148.88,22.85ms,22.85,2018-11-10 12:19:23
"Frankfurt Germany, Eurasia",337km,337,9.54ms,9.54,37.44%,37.44,8.62ms,8.62,19.14ms,19.14,2.01ms,2.01,2018-11-10 12:19:23
"Fremont United States, North America",8801km,8801,136.82ms,136.82,64.71%,64.71,136.58ms,136.58,137.55ms,137.55,0.57ms,0.57,2018-11-10 12:19:23
"Frosinone Italy, Eurasia",1346km,1346,28.24ms,28.24,48.07%,48.07,27.83ms,27.83,29.71ms,29.71,0.54ms,0.54,2018-11-10 12:19:23
"Gdansk Poland, Eurasia",878km,878,27.21ms,27.21,32.52%,32.52,26.57ms,26.57,35.06ms,35.06,1.65ms,1.65,2018-11-10 12:19:23
"Geneva Switzerland, Eurasia",703km,703,17.71ms,17.71,41.35%,41.35,16.71ms,16.71,25.59ms,25.59,2.03ms,2.03,2018-11-10 12:19:23
"Gothenburg Sweden, Eurasia",699km,699,30.95ms,30.95,23.30%,23.3,30.71ms,30.71,32.09ms,32.09,0.36ms,0.36,2018-11-10 12:19:23
"Green Bay United States, North America",6464km,6464,102.12ms,102.12,63.37%,63.37,101.90ms,101.9,103.29ms,103.29,0.56ms,0.56,2018-11-10 12:19:23
"Groningen Netherlands, Eurasia",96km,96,5.78ms,5.78,19.20%,19.2,5.22ms,5.22,11.46ms,11.46,1.16ms,1.16,2018-11-10 12:19:23
"Guadalajara Mexico, North America",9409km,9409,138.62ms,138.62,68.18%,68.18,137.35ms,137.35,150.67ms,150.67,2.89ms,2.89,2018-11-10 12:19:23
"Guatemala Guatemala, North America",8894km,8894,335.72ms,335.72,26.55%,26.55,276.27ms,276.27,402.49ms,402.49,33.48ms,33.48,2018-11-10 12:19:23
"Halifax Canada, North America",4973km,4973,87.88ms,87.88,57.16%,57.16,87.20ms,87.2,91.70ms,91.7,1.03ms,1.03,2018-11-10 12:19:23
"Hamburg Germany, Eurasia",309km,309,10.65ms,10.65,30.90%,30.9,10.44ms,10.44,11.69ms,11.69,0.30ms,0.3,2018-11-10 12:19:23
"Hangzhou China, Eurasia",8842km,8842,302.03ms,302.03,29.28%,29.28,280.54ms,280.54,331.10ms,331.1,14.67ms,14.67,2018-11-10 12:19:23
"Hanoi Vietnam, Eurasia",8821km,8821,356.84ms,356.84,24.78%,24.78,348.98ms,348.98,375.87ms,375.87,5.83ms,5.83,2018-11-10 12:19:23
"Helsinki Finland, Eurasia",1438km,1438,28.39ms,28.39,51.36%,51.36,27.96ms,27.96,30.06ms,30.06,0.57ms,0.57,2018-11-10 12:19:23
"Heredia Costa Rica, North America",9118km,9118,166.24ms,166.24,54.93%,54.93,165.63ms,165.63,168.64ms,168.64,0.88ms,0.88,2018-11-10 12:19:23
"Ho Chi Minh City Vietnam, Eurasia",9781km,9781,295.34ms,295.34,33.16%,33.16,294.92ms,294.92,296.69ms,296.69,0.87ms,0.87,2018-11-10 12:19:23
"Hong Kong Hong Kong, Eurasia",9224km,9224,250.94ms,250.94,36.90%,36.9,250.75ms,250.75,252.12ms,252.12,0.32ms,0.32,2018-11-10 12:19:23
"Honolulu United States, North America",11656km,11656,185.21ms,185.21,63.01%,63.01,183.90ms,183.9,190.16ms,190.16,1.91ms,1.91,2018-11-10 12:19:23
"Houston United States, North America",8119km,8119,109.14ms,109.14,74.49%,74.49,106.64ms,106.64,123.45ms,123.45,3.56ms,3.56,2018-11-10 12:19:23
"Hyderabad India, Eurasia",7324km,7324,135.09ms,135.09,54.25%,54.25,134.57ms,134.57,137.33ms,137.33,0.70ms,0.7,2018-11-10 12:19:23
