City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Green Bay United States, North America",346km,346,33.03ms,33.03,10.48%,10.48,20.07ms,20.07,119.11ms,119.11,28.99ms,28.99,2018-11-10 12:18:11
"Groningen Netherlands, Eurasia",6595km,6595,103.14ms,103.14,64.03%,64.03,102.96ms,102.96,104.04ms,104.04,0.41ms,0.41,2018-11-10 12:18:11
"Guadalajara Mexico, North America",2836km,2836,52.83ms,52.83,54.54%,54.54,52.73ms,52.73,52.98ms,52.98,0.19ms,0.19,2018-11-10 12:18:11
"Guatemala Guatemala, North America",3695km,3695,290.45ms,290.45,12.74%,12.74,148.69ms,148.69,357.30ms,357.3,47.70ms,47.7,2018-11-10 12:18:11
"Halifax Canada, North America",1860km,1860,34.56ms,34.56,54.71%,54.71,33.58ms,33.58,43.93ms,43.93,2.10ms,2.1,2018-11-10 12:18:11
"Hamburg Germany, Eurasia",6770km,6770,107.39ms,107.39,63.27%,63.27,107.29ms,107.29,107.95ms,107.95,0.25ms,0.25,2018-11-10 12:18:11
"Hangzhou China, Eurasia",11573km,11573,279.16ms,279.16,41.48%,41.48,277.85ms,277.85,280.21ms,280.21,0.76ms,0.76,2018-11-10 12:18:11
"Hanoi Vietnam, Eurasia",12934km,12934,250.90ms,250.9,51.74%,51.74,250.80ms,250.8,251.61ms,251.61,0.35ms,0.35,2018-11-10 12:18:11
"Helsinki Finland, Eurasia",7073km,7073,125.35ms,125.35,56.58%,56.58,124.77ms,124.77,128.61ms,128.61,0.96ms,0.96,2018-11-10 12:18:11
"Heredia Costa Rica, North America",3530km,3530,95.48ms,95.48,37.16%,37.16,95.14ms,95.14,97.86ms,97.86,0.67ms,0.67,2018-11-10 12:18:11
"Ho Chi Minh City Vietnam, Eurasia",14033km,14033,285.23ms,285.23,49.24%,49.24,226.70ms,226.7,1965.16ms,1965.16,311.96ms,311.96,2018-11-10 12:18:11
"Hong Kong Hong Kong, Eurasia",12599km,12599,210.73ms,210.73,60.00%,60.0,210.22ms,210.22,215.66ms,215.66,1.14ms,1.14,2018-11-10 12:18:11
"Honolulu United States, North America",6952km,6952,105.84ms,105.84,66.21%,66.21,105.42ms,105.42,107.37ms,107.37,0.57ms,0.57,2018-11-10 12:18:11
"Houston United States, North America",1558km,1558,32.80ms,32.8,48.69%,48.69,31.36ms,31.36,45.38ms,45.38,3.25ms,3.25,2018-11-10 12:18:11
"Hyderabad India, Eurasia",13267km,13267,244.01ms,244.01,54.37%,54.37,243.76ms,243.76,244.79ms,244.79,0.40ms,0.4,2018-11-10 12:18:11
"Indianapolis United States, North America",213km,213,25.70ms,25.7,8.52%,8.52,25.59ms,25.59,25.90ms,25.9,0.22ms,0.22,2018-11-10 12:18:11
"Indore India, Eurasia",12623km,12623,244.86ms,244.86,51.73%,51.73,244.72ms,244.72,245.30ms,245.3,0.36ms,0.36,2018-11-10 12:18:11
"Istanbul Turkey, Eurasia",8751km,8751,152.65ms,152.65,57.57%,57.57,144.94ms,144.94,176.73ms,176.73,9.26ms,9.26,2018-11-10 12:18:11
"Izmir Turkey, Eurasia",8850km,8850,164.84ms,164.84,53.96%,53.96,164.76ms,164.76,164.93ms,164.93,0.15ms,0.15,2018-11-10 12:18:11
"Jackson United States, North America",1100km,1100,25.55ms,25.55,44.00%,44.0,25.25ms,25.25,26.03ms,26.03,0.28ms,0.28,2018-11-10 12:18:11
"Jacksonville United States, North America",1327km,1327,28.02ms,28.02,47.39%,47.39,27.91ms,27.91,28.46ms,28.46,0.22ms,0.22,2018-11-10 12:18:11
"Jakarta Indonesia, Eurasia",15862km,15862,265.01ms,265.01,59.86%,59.86,263.44ms,263.44,282.67ms,282.67,4.57ms,4.57,2018-11-10 12:18:11
"Jerusalem Israel, Eurasia",9891km,9891,146.49ms,146.49,67.75%,67.75,146.03ms,146.03,154.18ms,154.18,1.49ms,1.49,2018-11-10 12:18:11
"Joao Pessoa Brazil, South America",7524km,7524,104.95ms,104.95,72.35%,72.35,104.78ms,104.78,106.84ms,106.84,0.44ms,0.44,2018-11-10 12:18:11
"Johannesburg South Africa, Africa",13870km,13870,275.98ms,275.98,50.44%,50.44,275.86ms,275.86,276.32ms,276.32,0.42ms,0.42,2018-11-10 12:18:11
"Kampala Uganda, Africa",12333km,12333,246.51ms,246.51,50.13%,50.13,246.29ms,246.29,247.21ms,247.21,0.42ms,0.42,2018-11-10 12:18:11
"Kansas City United States, North America",761km,761,15.45ms,15.45,50.73%,50.73,15.38ms,15.38,15.66ms,15.66,0.07ms,0.07,2018-11-10 12:18:11
"Karaganda Kazakhstan, Eurasia",9645km,9645,198.06ms,198.06,48.71%,48.71,192.09ms,192.09,209.42ms,209.42,8.00ms,8.0,2018-11-10 12:18:11
"Kiev Ukraine, Eurasia",8078km,8078,145.97ms,145.97,55.71%,55.71,145.80ms,145.8,146.43ms,146.43,0.43ms,0.43,2018-11-10 12:18:11
"Knoxville United States, North America",665km,665,35.85ms,35.85,19.00%,19.0,31.48ms,31.48,151.46ms,151.46,21.47ms,21.47,2018-11-10 12:18:11
"Koto Japan, Eurasia",10221km,10221,185.86ms,185.86,55.25%,55.25,185.65ms,185.65,187.01ms,187.01,0.35ms,0.35,2018-11-10 12:18:11
"Ktis Czech Republic, Eurasia",7297km,7297,120.16ms,120.16,60.81%,60.81,119.97ms,119.97,120.88ms,120.88,0.40ms,0.4,2018-11-10 12:18:11
"La Ceiba Honduras, North America",2882km,2882,23.05ms,23.05,125.30%,125.3,22.45ms,22.45,27.73ms,27.73,1.02ms,1.02,2018-11-10 12:18:11
"Lagos Nigeria, Africa",9497km,9497,198.12ms,198.12,47.96%,47.96,196.25ms,196.25,241.72ms,241.72,8.16ms,8.16,2018-11-10 12:18:11
"Lahore Pakistan, Eurasia",11635km,11635,238.86ms,238.86,48.89%,48.89,238.38ms,238.38,247.66ms,247.66,1.77ms,1.77,2018-11-10 12:18:11
"Las Vegas United States, North America",2565km,2565,45.59ms,45.59,57.00%,57.0,45.42ms,45.42,46.68ms,46.68,0.29ms,0.29,2018-11-10 12:18:11
"Lausanne Switzerland, Eurasia",6987km,6987,102.15ms,102.15,68.50%,68.5,101.92ms,101.92,102.51ms,102.51,0.22ms,0.22,2018-11-10 12:18:11
"Liege Belgium, Eurasia",6680km,6680,102.08ms,102.08,65.49%,65.49,102.00ms,102.0,102.25ms,102.25,0.43ms,0.43,2018-11-10 12:18:11
"Lima Peru, South America",6050km,6050,116.31ms,116.31,52.16%,52.16,116.06ms,116.06,117.83ms,117.83,0.63ms,0.63,2018-11-10 12:18:11
"Limassol Cyprus, Eurasia",9513km,9513,143.45ms,143.45,66.52%,66.52,143.29ms,143.29,144.03ms,144.03,0.27ms,0.27,2018-11-10 12:18:11
"Lincoln United States, North America",877km,877,17.00ms,17.0,54.81%,54.81,16.92ms,16.92,17.39ms,17.39,0.18ms,0.18,2018-11-10 12:18:11
"Lisbon Portugal, Eurasia",6327km,6327,143.50ms,143.5,44.24%,44.24,143.36ms,143.36,143.88ms,143.88,0.52ms,0.52,2018-11-10 12:18:11
"Ljubljana Slovenia, Eurasia",7511km,7511,146.34ms,146.34,51.45%,51.45,142.81ms,142.81,167.23ms,167.23,5.91ms,5.91,2018-11-10 12:18:11
"London United Kingdom, Eurasia",6285km,6285,87.40ms,87.4,72.24%,72.24,87.02ms,87.02,92.35ms,92.35,1.02ms,1.02,2018-11-10 12:18:11
"Los Angeles United States, North America",2915km,2915,60.11ms,60.11,48.58%,48.58,59.99ms,59.99,62.02ms,62.02,0.43ms,0.43,2018-11-10 12:18:11
"Louisville United States, North America",384km,384,11.91ms,11.91,34.91%,34.91,11.77ms,11.77,12.64ms,12.64,0.17ms,0.17,2018-11-10 12:18:11
