City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Ottawa Canada, North America",13138km,13138,238.52ms,238.52,55.20%,55.2,236.29ms,236.29,263.37ms,263.37,6.53ms,6.53,2018-11-10 12:21:50
"Palermo Italy, Eurasia",10487km,10487,559.89ms,559.89,18.76%,18.76,364.74ms,364.74,841.06ms,841.06,156.74ms,156.74,2018-11-10 12:21:51
"Panama Panama, North America",15271km,15271,297.08ms,297.08,51.42%,51.42,291.28ms,291.28,316.28ms,316.28,6.75ms,6.75,2018-11-10 10:21:43
"Paramaribo Suriname, South America",17708km,17708,312.57ms,312.57,56.76%,56.76,312.11ms,312.11,314.65ms,314.65,0.84ms,0.84,2018-11-10 12:21:51
"Paris France, Eurasia",10746km,10746,317.10ms,317.1,33.90%,33.9,315.70ms,315.7,328.68ms,328.68,3.23ms,3.23,2018-11-10 12:21:51
"Perth Australia, Oceania",5204km,5204,100.13ms,100.13,52.04%,52.04,98.60ms,98.6,101.01ms,101.01,0.69ms,0.69,2018-11-10 12:21:51
"Philadelphia United States, North America",13729km,13729,242.45ms,242.45,56.73%,56.73,241.98ms,241.98,252.04ms,252.04,1.91ms,1.91,2018-11-10 12:21:51
"Phnom Penh Cambodia, Eurasia",1770km,1770,81.69ms,81.69,21.85%,21.85,80.28ms,80.28,82.69ms,82.69,0.83ms,0.83,2018-11-10 12:21:51
"Phoenix United States, North America",12269km,12269,195.36ms,195.36,62.92%,62.92,195.07ms,195.07,196.25ms,196.25,0.48ms,0.48,2018-11-10 12:21:51
"Piscataway United States, North America",13685km,13685,249.52ms,249.52,54.96%,54.96,247.61ms,247.61,255.17ms,255.17,2.97ms,2.97,2018-11-10 12:21:51
"Pittsburgh United States, North America",13529km,13529,247.25ms,247.25,54.77%,54.77,247.11ms,247.11,248.65ms,248.65,0.65ms,0.65,2018-11-10 12:21:51
"Portland United States, North America",10785km,10785,159.85ms,159.85,67.83%,67.83,159.42ms,159.42,165.92ms,165.92,1.20ms,1.2,2018-11-10 12:21:51
"Prague Czech Republic, Eurasia",9906km,9906,286.52ms,286.52,34.64%,34.64,284.63ms,284.63,329.10ms,329.1,7.98ms,7.98,2018-11-10 12:21:51
"Pune India, Eurasia",5029km,5029,121.27ms,121.27,41.56%,41.56,118.56ms,118.56,190.58ms,190.58,12.89ms,12.89,2018-11-10 12:21:51
"Quebec City Canada, North America",13084km,13084,259.90ms,259.9,50.52%,50.52,257.66ms,257.66,291.79ms,291.79,6.48ms,6.48,2018-11-10 12:21:51
"Quito Ecuador, South America",17349km,17349,325.51ms,325.51,53.38%,53.38,323.69ms,323.69,345.29ms,345.29,4.35ms,4.35,2018-11-10 12:21:51
"Raleigh United States, North America",14045km,14045,258.82ms,258.82,54.44%,54.44,257.13ms,257.13,299.42ms,299.42,7.57ms,7.57,2018-11-10 12:21:51
"Redding United States, North America",11071km,11071,185.78ms,185.78,59.84%,59.84,185.52ms,185.52,186.89ms,186.89,0.53ms,0.53,2018-11-10 12:21:51
"Reykjavik Iceland, Eurasia",10714km,10714,303.62ms,303.62,35.36%,35.36,303.46ms,303.46,304.32ms,304.32,0.46ms,0.46,2018-11-10 12:21:51
"Richmond United States, North America",13912km,13912,237.18ms,237.18,58.70%,58.7,236.75ms,236.75,238.85ms,238.85,0.70ms,0.7,2018-11-10 12:21:51
"Riga Latvia, Eurasia",9063km,9063,233.01ms,233.01,38.90%,38.9,232.56ms,232.56,234.70ms,234.7,0.52ms,0.52,2018-11-10 12:21:51
"Riyadh Saudi Arabia, Eurasia",7774km,7774,244.97ms,244.97,31.86%,31.86,219.94ms,219.94,394.40ms,394.4,43.51ms,43.51,2018-11-10 12:21:51
"Rome Italy, Eurasia",10393km,10393,271.27ms,271.27,38.35%,38.35,271.14ms,271.14,271.76ms,271.76,0.43ms,0.43,2018-11-10 12:21:51
"Roseburg United States, North America",10861km,10861,168.77ms,168.77,64.65%,64.65,167.40ms,167.4,197.35ms,197.35,5.34ms,5.34,2018-11-10 12:21:51
"Rotterdam Netherlands, Eurasia",10443km,10443,295.67ms,295.67,35.40%,35.4,292.94ms,292.94,332.22ms,332.22,9.62ms,9.62,2018-11-10 12:21:51
"Roubaix France, Eurasia",10591km,10591,316.69ms,316.69,33.52%,33.52,316.57ms,316.57,317.73ms,317.73,0.54ms,0.54,2018-11-10 12:21:51
"Sacramento United States, North America",11246km,11246,176.90ms,176.9,63.90%,63.9,176.31ms,176.31,179.62ms,179.62,0.89ms,0.89,2018-11-10 12:21:51
"Salem United States, North America",13519km,13519,247.92ms,247.92,54.73%,54.73,247.50ms,247.5,249.96ms,249.96,0.83ms,0.83,2018-11-10 12:21:51
"Salt Lake City United States, North America",11808km,11808,196.99ms,196.99,60.24%,60.24,196.45ms,196.45,200.66ms,200.66,0.91ms,0.91,2018-11-10 12:21:51
"San Antonio United States, North America",13548km,13548,225.27ms,225.27,60.21%,60.21,225.02ms,225.02,226.82ms,226.82,0.62ms,0.62,2018-11-10 12:21:51
"San Diego United States, North America",11911km,11911,200.42ms,200.42,59.55%,59.55,199.81ms,199.81,204.92ms,204.92,1.02ms,1.02,2018-11-10 12:21:51
"San Francisco United States, North America",11218km,11218,171.47ms,171.47,65.60%,65.6,171.08ms,171.08,173.92ms,173.92,0.77ms,0.77,2018-11-10 12:21:51
"San Jose United States, North America",11276km,11276,174.09ms,174.09,64.80%,64.8,173.93ms,173.93,174.61ms,174.61,0.59ms,0.59,2018-11-10 12:21:51
"San Juan Puerto Rico, North America",16266km,16266,284.75ms,284.75,57.27%,57.27,284.32ms,284.32,287.93ms,287.93,1.21ms,1.21,2018-11-10 12:21:51
"Santiago Chile, South America",17610km,17610,364.54ms,364.54,48.38%,48.38,363.62ms,363.62,370.64ms,370.64,1.80ms,1.8,2018-11-10 12:21:51
"Sao Paulo Brazil, South America",18381km,18381,356.48ms,356.48,51.63%,51.63,352.90ms,352.9,386.85ms,386.85,8.23ms,8.23,2018-11-10 12:21:51
"Sapporo Japan, Eurasia",3716km,3716,93.88ms,93.88,39.96%,39.96,91.35ms,91.35,160.74ms,160.74,12.42ms,12.42,2018-11-10 12:21:51
"Saskatoon Canada, North America",11302km,11302,198.00ms,198.0,57.37%,57.37,197.74ms,197.74,200.97ms,200.97,0.77ms,0.77,2018-11-10 12:21:51
"Savannah United States, North America",14322km,14322,307.82ms,307.82,46.65%,46.65,307.63ms,307.63,308.81ms,308.81,0.57ms,0.57,2018-11-10 12:21:51
"Scranton United States, North America",13562km,13562,223.63ms,223.63,60.82%,60.82,222.73ms,222.73,241.03ms,241.03,3.31ms,3.31,2018-11-10 12:21:51
"Seattle United States, North America",10694km,10694,170.71ms,170.71,62.91%,62.91,169.99ms,169.99,183.57ms,183.57,2.44ms,2.44,2018-11-10 12:21:51
"Secaucus United States, North America",13670km,13670,230.17ms,230.17,59.43%,59.43,229.76ms,229.76,236.97ms,236.97,1.42ms,1.42,2018-11-10 12:21:51
"Seoul South Korea, Eurasia",2624km,2624,204.49ms,204.49,12.86%,12.86,204.17ms,204.17,206.76ms,206.76,0.72ms,0.72,2018-11-10 12:21:51
"Shanghai China, Eurasia",1849km,1849,73.44ms,73.44,25.33%,25.33,51.45ms,51.45,99.57ms,99.57,20.15ms,20.15,2018-11-10 12:21:51
"Shenzhen China, Eurasia",1145km,1145,77.26ms,77.26,14.87%,14.87,43.04ms,43.04,272.29ms,272.29,49.15ms,49.15,2018-11-10 12:21:51
"Siauliai Lithuania, Eurasia",9138km,9138,362.76ms,362.76,25.24%,25.24,358.67ms,358.67,400.68ms,400.68,10.07ms,10.07,2018-11-10 12:21:51
"Singapore Singapore, Eurasia",2395km,2395,59.84ms,59.84,40.59%,40.59,53.56ms,53.56,127.13ms,127.13,15.41ms,15.41,2018-11-10 12:21:51
"Sofia Bulgaria, Eurasia",9523km,9523,276.37ms,276.37,34.50%,34.5,275.91ms,275.91,282.50ms,282.5,1.24ms,1.24,2018-11-10 12:21:51
"South Bend United States, North America",13166km,13166,221.03ms,221.03,59.57%,59.57,220.71ms,220.71,224.00ms,224.0,0.73ms,0.73,2018-11-10 12:21:51
"St Louis United States, North America",13271km,13271,216.17ms,216.17,61.44%,61.44,216.06ms,216.06,216.42ms,216.42,0.50ms,0.5,2018-11-10 12:21:51
"St Petersburg Russia, Eurasia",8647km,8647,299.07ms,299.07,28.92%,28.92,298.53ms,298.53,302.24ms,302.24,0.89ms,0.89,2018-11-10 12:21:51
"Stamford United States, North America",13654km,13654,260.27ms,260.27,52.52%,52.52,260.02ms,260.02,260.93ms,260.93,0.43ms,0.43,2018-11-10 12:21:51
"Stockholm Sweden, Eurasia",9330km,9330,278.28ms,278.28,33.56%,33.56,277.94ms,277.94,284.32ms,284.32,1.20ms,1.2,2018-11-10 12:21:51
"Strasbourg France, Eurasia",10416km,10416,324.77ms,324.77,32.15%,32.15,321.58ms,321.58,338.35ms,338.35,4.16ms,4.16,2018-11-10 12:21:51
"Sydney Australia, Oceania",6269km,6269,147.88ms,147.88,42.65%,42.65,145.72ms,145.72,155.42ms,155.42,1.54ms,1.54,2018-11-10 12:21:51
"Syracuse United States, North America",13376km,13376,248.32ms,248.32,53.94%,53.94,246.00ms,246.0,311.43ms,311.43,11.74ms,11.74,2018-11-10 12:21:51
"Taipei Taiwan, Eurasia",1163km,1163,39.46ms,39.46,29.82%,29.82,39.34ms,39.34,39.94ms,39.94,0.25ms,0.25,2018-11-10 12:21:51
"Tallinn Estonia, Eurasia",8963km,8963,226.95ms,226.95,39.66%,39.66,226.71ms,226.71,227.91ms,227.91,0.63ms,0.63,2018-11-10 12:21:51
"Tampa United States, North America",14658km,14658,218.32ms,218.32,67.24%,67.24,218.12ms,218.12,218.68ms,218.68,0.53ms,0.53,2018-11-10 12:21:51
"Tbilisi Georgia, Eurasia",7795km,7795,307.51ms,307.51,25.39%,25.39,307.26ms,307.26,307.93ms,307.93,0.50ms,0.5,2018-11-10 12:21:51
"Tel Aviv Israel, Eurasia",8793km,8793,338.64ms,338.64,26.01%,26.01,336.56ms,336.56,361.09ms,361.09,5.82ms,5.82,2018-11-10 12:21:51
"Tempe United States, North America",12278km,12278,183.13ms,183.13,67.09%,67.09,183.07ms,183.07,183.41ms,183.41,0.17ms,0.17,2018-11-10 12:21:51
"The Hague Netherlands, Eurasia",10444km,10444,323.91ms,323.91,32.33%,32.33,322.48ms,322.48,337.18ms,337.18,3.63ms,3.63,2018-11-10 12:21:51
"Thessaloniki Greece, Eurasia",9621km,9621,366.60ms,366.6,26.29%,26.29,365.88ms,365.88,369.60ms,369.6,1.27ms,1.27,2018-11-10 12:21:51
"Tirana Albania, Eurasia",9846km,9846,358.30ms,358.3,27.50%,27.5,357.48ms,357.48,360.61ms,360.61,0.99ms,0.99,2018-11-10 12:21:51
"Tokyo Japan, Eurasia",3002km,3002,80.25ms,80.25,37.52%,37.52,77.83ms,77.83,139.44ms,139.44,11.01ms,11.01,2018-11-10 12:21:51
"Toledo United States, North America",13275km,13275,241.95ms,241.95,55.08%,55.08,241.83ms,241.83,242.21ms,242.21,0.35ms,0.35,2018-11-10 12:21:51
"Toronto Canada, North America",13220km,13220,262.51ms,262.51,50.46%,50.46,260.70ms,260.7,276.69ms,276.69,3.93ms,3.93,2018-11-10 12:21:51
"Tunis Tunisia, Africa",10990km,10990,356.81ms,356.81,30.87%,30.87,355.83ms,355.83,360.61ms,360.61,1.39ms,1.39,2018-11-10 12:21:51
"Valencia Spain, Eurasia",11479km,11479,364.51ms,364.51,31.54%,31.54,364.24ms,364.24,367.91ms,367.91,0.74ms,0.74,2018-11-10 12:21:51
"Valletta Malta, Eurasia",10484km,10484,300.29ms,300.29,34.95%,34.95,297.96ms,297.96,332.22ms,332.22,6.62ms,6.62,2018-11-10 12:21:51
"Vancouver Canada, North America",10555km,10555,301.55ms,301.55,35.07%,35.07,299.66ms,299.66,348.27ms,348.27,8.69ms,8.69,2018-11-10 12:21:51
"Varna Bulgaria, Eurasia",9148km,9148,296.42ms,296.42,30.91%,30.91,295.97ms,295.97,300.73ms,300.73,0.91ms,0.91,2018-11-10 12:21:51
"Venice Italy, Eurasia",10225km,10225,276.81ms,276.81,37.05%,37.05,276.20ms,276.2,280.59ms,280.59,1.21ms,1.21,2018-11-10 12:21:51
"Vienna Austria, Eurasia",9849km,9849,276.27ms,276.27,35.68%,35.68,276.07ms,276.07,278.40ms,278.4,0.90ms,0.9,2018-11-10 12:21:51
"Vilnius Lithuania, Eurasia",9050km,9050,228.47ms,228.47,39.69%,39.69,228.08ms,228.08,233.70ms,233.7,1.02ms,1.02,2018-11-10 12:21:51
"Vladivostok Russia, Eurasia",3349km,3349,89.71ms,89.71,37.63%,37.63,89.49ms,89.49,90.18ms,90.18,0.39ms,0.39,2018-11-10 12:21:51
"Warsaw Poland, Eurasia",9394km,9394,267.07ms,267.07,35.18%,35.18,266.71ms,266.71,268.99ms,268.99,0.64ms,0.64,2018-11-10 12:21:51
"Washington United States, North America",13766km,13766,259.21ms,259.21,53.15%,53.15,257.75ms,257.75,282.89ms,282.89,4.43ms,4.43,2018-11-10 12:21:51
"Wellington New Zealand, Oceania",8312km,8312,181.07ms,181.07,45.92%,45.92,180.70ms,180.7,184.32ms,184.32,0.89ms,0.89,2018-11-10 12:21:51
"Westpoort Netherlands, Eurasia",10397km,10397,299.50ms,299.5,34.77%,34.77,298.07ms,298.07,328.49ms,328.49,5.44ms,5.44,2018-11-10 12:21:51
"Winnipeg Canada, North America",11938km,11938,191.19ms,191.19,62.50%,62.5,190.74ms,190.74,192.72ms,192.72,0.53ms,0.53,2018-11-10 12:21:51
"Zagreb Croatia, Eurasia",9971km,9971,346.34ms,346.34,28.82%,28.82,346.05ms,346.05,347.15ms,347.15,0.40ms,0.4,2018-11-10 12:21:51
"Zhangjiakou China, Eurasia",2971km,2971,69.38ms,69.38,43.06%,43.06,68.66ms,68.66,80.75ms,80.75,2.31ms,2.31,2018-11-10 12:21:51
"Zurich Switzerland, Eurasia",10423km,10423,333.77ms,333.77,31.30%,31.3,333.53ms,333.53,335.35ms,335.35,0.76ms,0.76,2018-11-10 12:21:51
