City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Portland United States, North America",9399km,9399,164.16ms,164.16,57.31%,57.31,164.03ms,164.03,164.40ms,164.4,0.26ms,0.26,2018-11-10 12:20:13
"Prague Czech Republic, Eurasia",939km,939,41.72ms,41.72,22.90%,22.9,39.47ms,39.47,61.43ms,61.43,4.84ms,4.84,2018-11-10 12:20:13
"Pune India, Eurasia",6198km,6198,132.10ms,132.1,46.95%,46.95,123.86ms,123.86,139.03ms,139.03,4.81ms,4.81,2018-11-10 12:20:13
"Quebec City Canada, North America",6446km,6446,121.05ms,121.05,53.27%,53.27,120.45ms,120.45,125.22ms,125.22,0.97ms,0.97,2018-11-10 12:20:13
"Quito Ecuador, South America",10198km,10198,189.44ms,189.44,53.96%,53.96,189.24ms,189.24,189.84ms,189.84,0.62ms,0.62,2018-11-10 12:20:13
"Raleigh United States, North America",7644km,7644,117.72ms,117.72,65.33%,65.33,117.36ms,117.36,121.69ms,121.69,0.89ms,0.89,2018-11-10 12:20:13
"Redding United States, North America",9856km,9856,189.22ms,189.22,52.15%,52.15,188.97ms,188.97,190.71ms,190.71,0.44ms,0.44,2018-11-10 12:20:13
"Reykjavik Iceland, Eurasia",3372km,3372,78.19ms,78.19,43.23%,43.23,78.04ms,78.04,78.45ms,78.45,0.39ms,0.39,2018-11-10 12:20:13
"Richmond United States, North America",7430km,7430,113.89ms,113.89,65.75%,65.75,113.78ms,113.78,114.21ms,114.21,0.33ms,0.33,2018-11-10 12:20:13
"Riga Latvia, Eurasia",1857km,1857,57.11ms,57.11,32.58%,32.58,56.92ms,56.92,57.75ms,57.75,0.25ms,0.25,2018-11-10 12:20:13
"Riyadh Saudi Arabia, Eurasia",3582km,3582,167.76ms,167.76,21.45%,21.45,150.21ms,150.21,325.62ms,325.62,44.44ms,44.44,2018-11-10 12:20:13
"Rome Italy, Eurasia",98km,98,4.14ms,4.14,24.50%,24.5,3.35ms,3.35,10.48ms,10.48,1.44ms,1.44,2018-11-10 12:20:13
"Roseburg United States, North America",9646km,9646,178.35ms,178.35,54.19%,54.19,177.80ms,177.8,182.13ms,182.13,1.14ms,1.14,2018-11-10 12:20:13
"Rotterdam Netherlands, Eurasia",1334km,1334,26.40ms,26.4,51.31%,51.31,25.86ms,25.86,37.47ms,37.47,2.07ms,2.07,2018-11-10 12:20:13
"Roubaix France, Eurasia",1284km,1284,27.90ms,27.9,47.56%,47.56,27.72ms,27.72,29.45ms,29.45,0.30ms,0.3,2018-11-10 12:20:13
"Sacramento United States, North America",10006km,10006,178.59ms,178.59,56.21%,56.21,178.42ms,178.42,178.82ms,178.82,0.08ms,0.08,2018-11-10 12:20:13
"Salem United States, North America",6667km,6667,103.86ms,103.86,64.73%,64.73,103.72ms,103.72,104.05ms,104.05,0.40ms,0.4,2018-11-10 12:20:13
"Salt Lake City United States, North America",9339km,9339,163.36ms,163.36,57.29%,57.29,163.27ms,163.27,163.50ms,163.5,0.37ms,0.37,2018-11-10 12:20:13
"San Antonio United States, North America",9491km,9491,161.46ms,161.46,58.95%,58.95,161.28ms,161.28,161.58ms,161.58,0.17ms,0.17,2018-11-10 12:20:13
"San Diego United States, North America",10338km,10338,169.04ms,169.04,61.17%,61.17,168.74ms,168.74,169.74ms,169.74,0.61ms,0.61,2018-11-10 12:20:13
"San Francisco United States, North America",10125km,10125,177.94ms,177.94,57.20%,57.2,177.82ms,177.82,178.17ms,178.17,0.52ms,0.52,2018-11-10 12:20:13
"San Jose United States, North America",10143km,10143,194.16ms,194.16,52.28%,52.28,194.05ms,194.05,194.49ms,194.49,0.29ms,0.29,2018-11-10 12:20:13
"San Juan Puerto Rico, North America",7819km,7819,173.01ms,173.01,45.20%,45.2,172.89ms,172.89,173.15ms,173.15,0.57ms,0.57,2018-11-10 12:20:13
"Santiago Chile, South America",12016km,12016,245.15ms,245.15,49.04%,49.04,245.02ms,245.02,245.27ms,245.27,0.62ms,0.62,2018-11-10 12:20:13
"Sao Paulo Brazil, South America",9537km,9537,238.36ms,238.36,40.07%,40.07,237.59ms,237.59,243.28ms,243.28,1.45ms,1.45,2018-11-10 12:20:13
"Sapporo Japan, Eurasia",9243km,9243,309.74ms,309.74,29.91%,29.91,309.55ms,309.55,310.53ms,310.53,0.74ms,0.74,2018-11-10 12:20:13
