City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Shenzhen China, Eurasia",12517km,12517,226.60ms,226.6,55.38%,55.38,221.05ms,221.05,237.28ms,237.28,4.40ms,4.4,2018-11-10 12:18:16
"Siauliai Lithuania, Eurasia",7364km,7364,148.15ms,148.15,49.76%,49.76,148.05ms,148.05,148.23ms,148.23,0.47ms,0.47,2018-11-10 12:18:16
"Singapore Singapore, Eurasia",15078km,15078,229.99ms,229.99,65.84%,65.84,229.88ms,229.88,231.09ms,231.09,0.26ms,0.26,2018-11-10 12:18:16
"Sofia Bulgaria, Eurasia",8357km,8357,137.15ms,137.15,61.00%,61.0,135.73ms,135.73,146.54ms,146.54,2.57ms,2.57,2018-11-10 12:18:16
"South Bend United States, North America",117km,117,4.91ms,4.91,29.25%,29.25,4.55ms,4.55,12.07ms,12.07,1.34ms,1.34,2018-11-10 12:18:16
"St Louis United States, North America",418km,418,9.18ms,9.18,46.44%,46.44,9.07ms,9.07,9.32ms,9.32,0.07ms,0.07,2018-11-10 12:18:16
"St Petersburg Russia, Eurasia",7369km,7369,137.77ms,137.77,53.79%,53.79,137.59ms,137.59,139.63ms,139.63,0.49ms,0.49,2018-11-10 12:18:16
"Stamford United States, North America",1178km,1178,22.10ms,22.1,53.55%,53.55,21.97ms,21.97,22.25ms,22.25,0.16ms,0.16,2018-11-10 12:18:16
"Stockholm Sweden, Eurasia",6887km,6887,109.21ms,109.21,63.18%,63.18,109.07ms,109.07,109.66ms,109.66,0.33ms,0.33,2018-11-10 12:18:16
"Strasbourg France, Eurasia",7008km,7008,102.83ms,102.83,68.71%,68.71,101.75ms,101.75,105.55ms,105.55,1.17ms,1.17,2018-11-10 12:18:16
"Sydney Australia, Oceania",14877km,14877,239.80ms,239.8,62.25%,62.25,239.47ms,239.47,242.65ms,242.65,0.76ms,0.76,2018-11-10 12:18:16
"Syracuse United States, North America",952km,952,18.06ms,18.06,52.89%,52.89,17.95ms,17.95,18.29ms,18.29,0.10ms,0.1,2018-11-10 12:18:16
"Taipei Taiwan, Eurasia",11998km,11998,181.12ms,181.12,66.29%,66.29,180.91ms,180.91,182.05ms,182.05,0.34ms,0.34,2018-11-10 12:18:16
"Tallinn Estonia, Eurasia",7177km,7177,121.15ms,121.15,59.31%,59.31,121.00ms,121.0,121.37ms,121.37,0.46ms,0.46,2018-11-10 12:18:16
"Tampa United States, North America",1616km,1616,36.07ms,36.07,44.89%,44.89,35.94ms,35.94,36.34ms,36.34,0.27ms,0.27,2018-11-10 12:18:16
"Tbilisi Georgia, Eurasia",9573km,9573,187.59ms,187.59,51.19%,51.19,187.24ms,187.24,189.40ms,189.4,0.48ms,0.48,2018-11-10 12:18:16
"Tel Aviv Israel, Eurasia",9915km,9915,141.67ms,141.67,70.32%,70.32,141.49ms,141.49,145.40ms,145.4,0.74ms,0.74,2018-11-10 12:18:16
"Tempe United States, North America",2325km,2325,50.60ms,50.6,46.50%,46.5,50.53ms,50.53,50.72ms,50.72,0.28ms,0.28,2018-11-10 12:18:16
"The Hague Netherlands, Eurasia",6595km,6595,92.78ms,92.78,71.68%,71.68,92.67ms,92.67,93.41ms,93.41,0.43ms,0.43,2018-11-10 12:18:16
"Thessaloniki Greece, Eurasia",8490km,8490,145.34ms,145.34,58.55%,58.55,144.86ms,144.86,149.54ms,149.54,1.01ms,1.01,2018-11-10 12:18:16
"Tirana Albania, Eurasia",8250km,8250,142.55ms,142.55,58.10%,58.1,141.40ms,141.4,145.86ms,145.86,1.21ms,1.21,2018-11-10 12:18:16
"Tokyo Japan, Eurasia",10139km,10139,159.55ms,159.55,63.77%,63.77,159.29ms,159.29,161.22ms,161.22,0.61ms,0.61,2018-11-10 12:18:16
"Toledo United States, North America",338km,338,19.04ms,19.04,17.79%,17.79,18.93ms,18.93,19.29ms,19.29,0.11ms,0.11,2018-11-10 12:18:16
"Toronto Canada, North America",702km,702,16.75ms,16.75,43.88%,43.88,15.83ms,15.83,22.91ms,22.91,1.77ms,1.77,2018-11-10 12:18:16
"Tunis Tunisia, Africa",8104km,8104,134.53ms,134.53,60.48%,60.48,134.26ms,134.26,135.96ms,135.96,0.35ms,0.35,2018-11-10 12:18:16
"Valencia Spain, Eurasia",7025km,7025,116.07ms,116.07,60.56%,60.56,115.98ms,115.98,116.51ms,116.51,0.44ms,0.44,2018-11-10 12:18:16
"Valletta Malta, Eurasia",8307km,8307,143.99ms,143.99,58.09%,58.09,143.91ms,143.91,144.16ms,144.16,0.52ms,0.52,2018-11-10 12:18:16
"Vancouver Canada, North America",2852km,2852,55.28ms,55.28,51.85%,51.85,55.08ms,55.08,55.43ms,55.43,0.33ms,0.33,2018-11-10 12:18:16
"Varna Bulgaria, Eurasia",8579km,8579,151.03ms,151.03,56.81%,56.81,150.35ms,150.35,151.55ms,151.55,0.28ms,0.28,2018-11-10 12:18:16
"Venice Italy, Eurasia",7490km,7490,120.70ms,120.7,62.42%,62.42,120.40ms,120.4,122.71ms,122.71,0.62ms,0.62,2018-11-10 12:18:16
"Vienna Austria, Eurasia",7545km,7545,119.97ms,119.97,63.40%,63.4,119.92ms,119.92,120.18ms,120.18,0.21ms,0.21,2018-11-10 12:18:16
"Vilnius Lithuania, Eurasia",7549km,7549,126.89ms,126.89,59.91%,59.91,126.80ms,126.8,127.18ms,127.18,0.41ms,0.41,2018-11-10 12:18:16
"Vladivostok Russia, Eurasia",9766km,9766,240.49ms,240.49,40.69%,40.69,240.31ms,240.31,240.75ms,240.75,0.52ms,0.52,2018-11-10 12:18:16
"Warsaw Poland, Eurasia",7516km,7516,124.15ms,124.15,60.61%,60.61,123.92ms,123.92,124.46ms,124.46,0.23ms,0.23,2018-11-10 12:18:16
"Washington United States, North America",925km,925,22.08ms,22.08,42.05%,42.05,21.34ms,21.34,22.16ms,22.16,0.22ms,0.22,2018-11-10 12:18:16
"Wellington New Zealand, Oceania",13450km,13450,183.18ms,183.18,73.50%,73.5,182.94ms,182.94,184.30ms,184.3,0.56ms,0.56,2018-11-10 12:18:16
"Westpoort Netherlands, Eurasia",6606km,6606,101.73ms,101.73,65.41%,65.41,95.58ms,95.58,106.52ms,106.52,5.26ms,5.26,2018-11-10 12:18:16
"Winnipeg Canada, North America",1156km,1156,78.32ms,78.32,14.82%,14.82,77.88ms,77.88,80.92ms,80.92,0.65ms,0.65,2018-11-10 12:18:16
"Zagreb Croatia, Eurasia",7690km,7690,126.23ms,126.23,61.03%,61.03,126.17ms,126.17,126.31ms,126.31,0.21ms,0.21,2018-11-10 12:18:16
"Zhangjiakou China, Eurasia",10555km,10555,360.17ms,360.17,29.32%,29.32,332.30ms,332.3,444.25ms,444.25,44.97ms,44.97,2018-11-10 12:18:16
"Zurich Switzerland, Eurasia",7131km,7131,119.72ms,119.72,59.92%,59.92,119.50ms,119.5,120.78ms,120.78,0.35ms,0.35,2018-11-10 12:18:16
