City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Barcelona Spain, Eurasia",1666km,1666,46.14ms,46.14,36.22%,36.22,45.65ms,45.65,53.90ms,53.9,1.49ms,1.49,2018-11-10 12:19:22
"Basel Switzerland, Eurasia",1189km,1189,33.61ms,33.61,36.03%,36.03,33.48ms,33.48,33.83ms,33.83,0.24ms,0.24,2018-11-10 12:19:22
"Belfast United Kingdom, Eurasia",229km,229,25.41ms,25.41,9.16%,9.16,25.30ms,25.3,25.53ms,25.53,0.11ms,0.11,2018-11-10 12:19:22
"Bergen Norway, Eurasia",700km,700,52.51ms,52.51,13.46%,13.46,52.33ms,52.33,52.83ms,52.83,0.24ms,0.24,2018-11-10 12:19:22
"Berkeley Springs United States, North America",5586km,5586,96.31ms,96.31,58.19%,58.19,95.96ms,95.96,100.68ms,100.68,0.84ms,0.84,2018-11-10 12:19:22
"Bern Switzerland, Eurasia",1240km,1240,33.76ms,33.76,37.58%,37.58,33.61ms,33.61,35.59ms,35.59,0.34ms,0.34,2018-11-10 12:19:22
"Bogota Colombia, South America",8405km,8405,170.72ms,170.72,49.44%,49.44,170.31ms,170.31,176.37ms,176.37,1.25ms,1.25,2018-11-10 12:19:22
"Boston United States, North America",4941km,4941,82.36ms,82.36,60.26%,60.26,82.14ms,82.14,82.88ms,82.88,0.40ms,0.4,2018-11-10 12:19:22
"Brasilia Brazil, South America",9002km,9002,214.79ms,214.79,42.07%,42.07,210.53ms,210.53,314.40ms,314.4,18.90ms,18.9,2018-11-10 12:19:22
"Bratislava Slovakia, Eurasia",1628km,1628,35.65ms,35.65,46.51%,46.51,35.55ms,35.55,35.92ms,35.92,0.09ms,0.09,2018-11-10 12:19:22
"Brisbane Australia, Oceania",16328km,16328,294.03ms,294.03,55.54%,55.54,293.91ms,293.91,294.17ms,294.17,0.74ms,0.74,2018-11-10 12:19:22
"Bristol United Kingdom, Eurasia",501km,501,13.10ms,13.1,38.54%,38.54,12.93ms,12.93,13.72ms,13.72,0.21ms,0.21,2018-11-10 12:19:22
"Brno Czech Republic, Eurasia",1527km,1527,35.23ms,35.23,43.63%,43.63,35.13ms,35.13,35.55ms,35.55,0.26ms,0.26,2018-11-10 12:19:22
"Bruges Belgium, Eurasia",675km,675,18.77ms,18.77,37.50%,37.5,18.55ms,18.55,19.65ms,19.65,0.32ms,0.32,2018-11-10 12:19:22
"Brunswick United States, North America",4760km,4760,85.21ms,85.21,56.00%,56.0,85.03ms,85.03,85.36ms,85.36,0.42ms,0.42,2018-11-10 12:19:22
"Brussels Belgium, Eurasia",755km,755,17.70ms,17.7,44.41%,44.41,17.60ms,17.6,18.32ms,18.32,0.13ms,0.13,2018-11-10 12:19:22
"Bucharest Romania, Eurasia",2421km,2421,52.11ms,52.11,46.56%,46.56,51.96ms,51.96,52.27ms,52.27,0.10ms,0.1,2018-11-10 12:19:22
"Budapest Hungary, Eurasia",1785km,1785,39.05ms,39.05,45.77%,45.77,38.55ms,38.55,39.63ms,39.63,0.34ms,0.34,2018-11-10 12:19:22
"Buenos Aires Argentina, South America",11342km,11342,232.93ms,232.93,48.89%,48.89,228.08ms,228.08,245.92ms,245.92,5.42ms,5.42,2018-11-10 12:19:22
"Buffalo United States, North America",5371km,5371,90.42ms,90.42,59.68%,59.68,89.04ms,89.04,98.57ms,98.57,2.52ms,2.52,2018-11-10 12:19:22
"Bursa Turkey, Eurasia",2926km,2926,66.35ms,66.35,44.33%,44.33,65.25ms,65.25,92.26ms,92.26,4.82ms,4.82,2018-11-10 12:19:22
"Cairo Egypt, Africa",3941km,3941,72.27ms,72.27,54.74%,54.74,69.69ms,69.69,80.32ms,80.32,2.35ms,2.35,2018-11-10 12:19:23
"Calgary Canada, North America",6533km,6533,162.50ms,162.5,40.33%,40.33,160.47ms,160.47,177.91ms,177.91,3.74ms,3.74,2018-11-10 12:19:23
"Canberra Australia, Oceania",16913km,16913,294.26ms,294.26,57.53%,57.53,293.82ms,293.82,297.38ms,297.38,1.00ms,1.0,2018-11-10 12:19:23
"Cape Town South Africa, Africa",10210km,10210,152.57ms,152.57,67.17%,67.17,152.43ms,152.43,152.89ms,152.89,0.39ms,0.39,2018-11-10 12:19:23
"Caracas Venezuela, South America",7425km,7425,153.57ms,153.57,48.53%,48.53,152.44ms,152.44,161.31ms,161.31,1.91ms,1.91,2018-11-10 12:19:23
"Cardiff United Kingdom, Eurasia",497km,497,15.15ms,15.15,33.13%,33.13,13.89ms,13.89,27.21ms,27.21,2.53ms,2.53,2018-11-10 12:19:23
"Carlow Ireland, Eurasia",422km,422,22.92ms,22.92,19.18%,19.18,22.82ms,22.82,23.07ms,23.07,0.07ms,0.07,2018-11-10 12:19:23
"Charlotte United States, North America",6100km,6100,97.08ms,97.08,62.89%,62.89,96.95ms,96.95,98.75ms,98.75,0.39ms,0.39,2018-11-10 12:19:23
"Cheltenham United Kingdom, Eurasia",456km,456,13.95ms,13.95,35.08%,35.08,13.83ms,13.83,14.08ms,14.08,0.14ms,0.14,2018-11-10 12:19:23
"Chennai India, Eurasia",8402km,8402,153.75ms,153.75,54.92%,54.92,149.88ms,149.88,166.23ms,166.23,4.51ms,4.51,2018-11-10 12:19:23
"Chicago United States, North America",5964km,5964,96.89ms,96.89,62.12%,62.12,96.78ms,96.78,96.96ms,96.96,0.04ms,0.04,2018-11-10 12:19:23
"Chisinau Moldova, Eurasia",2408km,2408,64.26ms,64.26,37.62%,37.62,64.09ms,64.09,65.39ms,65.39,0.38ms,0.38,2018-11-10 12:19:23
"Christchurch New Zealand, Oceania",18603km,18603,322.55ms,322.55,57.77%,57.77,322.36ms,322.36,322.83ms,322.83,0.73ms,0.73,2018-11-10 12:19:23
"Cincinnati United States, North America",6003km,6003,103.20ms,103.2,58.28%,58.28,103.11ms,103.11,103.78ms,103.78,0.41ms,0.41,2018-11-10 12:19:23
"Cleveland United States, North America",5609km,5609,105.67ms,105.67,53.42%,53.42,105.54ms,105.54,106.07ms,106.07,0.40ms,0.4,2018-11-10 12:19:23
"Colorado Springs United States, North America",7162km,7162,126.79ms,126.79,56.84%,56.84,125.64ms,125.64,146.32ms,146.32,4.00ms,4.0,2018-11-10 12:19:23
"Columbus United States, North America",5844km,5844,103.03ms,103.03,56.74%,56.74,102.69ms,102.69,106.34ms,106.34,0.71ms,0.71,2018-11-10 12:19:23
"Copenhagen Denmark, Eurasia",983km,983,32.18ms,32.18,30.72%,30.72,32.12ms,32.12,32.26ms,32.26,0.12ms,0.12,2018-11-10 12:19:23
"Coventry United Kingdom, Eurasia",409km,409,14.12ms,14.12,29.21%,29.21,13.95ms,13.95,15.33ms,15.33,0.27ms,0.27,2018-11-10 12:19:23
"Cromwell United States, North America",5095km,5095,85.86ms,85.86,59.94%,59.94,85.49ms,85.49,89.02ms,89.02,0.67ms,0.67,2018-11-10 12:19:23
"Dagupan Philippines, Eurasia",10446km,10446,265.20ms,265.2,39.42%,39.42,264.17ms,264.17,269.45ms,269.45,1.60ms,1.6,2018-11-10 12:19:23
"Dallas United States, North America",7255km,7255,113.00ms,113.0,64.20%,64.2,112.88ms,112.88,113.16ms,113.16,0.18ms,0.18,2018-11-10 12:19:23
"Dar es Salaam Tanzania, Africa",7988km,7988,147.82ms,147.82,54.34%,54.34,147.51ms,147.51,149.17ms,149.17,0.53ms,0.53,2018-11-10 12:19:23
"Denver United States, North America",7094km,7094,116.36ms,116.36,61.16%,61.16,116.19ms,116.19,116.82ms,116.82,0.33ms,0.33,2018-11-10 12:19:23
"Des Moines United States, North America",6323km,6323,127.88ms,127.88,49.79%,49.79,127.78ms,127.78,128.05ms,128.05,0.33ms,0.33,2018-11-10 12:19:23
"Detroit United States, North America",5659km,5659,99.89ms,99.89,57.16%,57.16,99.74ms,99.74,100.79ms,100.79,0.41ms,0.41,2018-11-10 12:19:23
"Dhaka Bangladesh, Eurasia",8060km,8060,287.02ms,287.02,28.08%,28.08,285.86ms,285.86,300.40ms,300.4,2.64ms,2.64,2018-11-10 12:19:23
"Dronten Netherlands, Eurasia",692km,692,17.27ms,17.27,40.71%,40.71,16.71ms,16.71,20.20ms,20.2,0.72ms,0.72,2018-11-10 12:19:23
"Dubai United Arab Emirates, Eurasia",5792km,5792,128.92ms,128.92,45.25%,45.25,128.72ms,128.72,129.94ms,129.94,0.35ms,0.35,2018-11-10 12:19:23
"Dublin Ireland, Eurasia",350km,350,19.09ms,19.09,18.42%,18.42,18.70ms,18.7,25.49ms,25.49,1.21ms,1.21,2018-11-10 12:19:23
"Dusseldorf Germany, Eurasia",840km,840,25.16ms,25.16,33.60%,33.6,25.00ms,25.0,25.32ms,25.32,0.11ms,0.11,2018-11-10 12:19:23
"Edmonton Canada, North America",6288km,6288,156.68ms,156.68,40.31%,40.31,156.51ms,156.51,157.58ms,157.58,0.54ms,0.54,2018-11-10 12:19:23
"Eindhoven Netherlands, Eurasia",758km,758,20.72ms,20.72,37.90%,37.9,20.55ms,20.55,20.93ms,20.93,0.17ms,0.17,2018-11-10 12:19:23
"Falkenstein Germany, Eurasia",1197km,1197,25.31ms,25.31,47.88%,47.88,25.10ms,25.1,27.11ms,27.11,0.41ms,0.41,2018-11-10 12:19:23
"Fez Morocco, Africa",2440km,2440,98.79ms,98.79,24.90%,24.9,75.92ms,75.92,140.80ms,140.8,20.34ms,20.34,2018-11-10 12:19:23
"Frankfurt Germany, Eurasia",1023km,1023,20.90ms,20.9,51.15%,51.15,20.78ms,20.78,20.98ms,20.98,0.15ms,0.15,2018-11-10 12:19:23
"Fremont United States, North America",8127km,8127,138.81ms,138.81,58.89%,58.89,138.66ms,138.66,139.15ms,139.15,0.53ms,0.53,2018-11-10 12:19:23
"Frosinone Italy, Eurasia",2000km,2000,45.67ms,45.67,44.44%,44.44,45.55ms,45.55,45.91ms,45.91,0.30ms,0.3,2018-11-10 12:19:23
"Gdansk Poland, Eurasia",1392km,1392,41.29ms,41.29,33.95%,33.95,41.13ms,41.13,41.78ms,41.78,0.17ms,0.17,2018-11-10 12:19:23
"Geneva Switzerland, Eurasia",1261km,1261,27.74ms,27.74,46.70%,46.7,27.28ms,27.28,31.05ms,31.05,0.74ms,0.74,2018-11-10 12:19:23
"Gothenburg Sweden, Eurasia",940km,940,43.85ms,43.85,21.86%,21.86,43.68ms,43.68,46.43ms,46.43,0.51ms,0.51,2018-11-10 12:19:23
"Green Bay United States, North America",5773km,5773,110.47ms,110.47,52.48%,52.48,110.40ms,110.4,110.58ms,110.58,0.10ms,0.1,2018-11-10 12:19:23
"Groningen Netherlands, Eurasia",697km,697,21.06ms,21.06,33.19%,33.19,20.89ms,20.89,22.09ms,22.09,0.30ms,0.3,2018-11-10 12:19:23
"Guadalajara Mexico, North America",8727km,8727,135.83ms,135.83,64.64%,64.64,135.74ms,135.74,135.98ms,135.98,0.26ms,0.26,2018-11-10 12:19:23
"Guatemala Guatemala, North America",8331km,8331,333.14ms,333.14,25.02%,25.02,264.01ms,264.01,508.08ms,508.08,60.13ms,60.13,2018-11-10 12:19:23
"Halifax Canada, North America",4319km,4319,88.74ms,88.74,49.08%,49.08,88.44ms,88.44,90.33ms,90.33,0.52ms,0.52,2018-11-10 12:19:23
"Hamburg Germany, Eurasia",885km,885,27.34ms,27.34,32.78%,32.78,27.22ms,27.22,27.83ms,27.83,0.25ms,0.25,2018-11-10 12:19:23
"Hangzhou China, Eurasia",9041km,9041,272.97ms,272.97,33.24%,33.24,272.44ms,272.44,274.94ms,274.94,0.65ms,0.65,2018-11-10 12:19:23
"Hanoi Vietnam, Eurasia",9195km,9195,265.19ms,265.19,34.70%,34.7,263.56ms,263.56,273.08ms,273.08,2.46ms,2.46,2018-11-10 12:19:23
"Helsinki Finland, Eurasia",1690km,1690,45.43ms,45.43,37.56%,37.56,44.42ms,44.42,63.99ms,63.99,3.55ms,3.55,2018-11-10 12:19:23
"Heredia Costa Rica, North America",8526km,8526,167.92ms,167.92,51.05%,51.05,167.54ms,167.54,172.18ms,172.18,0.81ms,0.81,2018-11-10 12:19:23
"Ho Chi Minh City Vietnam, Eurasia",10207km,10207,304.73ms,304.73,33.58%,33.58,298.85ms,298.85,465.13ms,465.13,29.80ms,29.8,2018-11-10 12:19:23
"Hong Kong Hong Kong, Eurasia",9523km,9523,249.09ms,249.09,38.24%,38.24,248.97ms,248.97,249.39ms,249.39,0.32ms,0.32,2018-11-10 12:19:23
"Honolulu United States, North America",11101km,11101,185.19ms,185.19,60.01%,60.01,185.02ms,185.02,185.50ms,185.5,0.48ms,0.48,2018-11-10 12:19:23
"Houston United States, North America",7437km,7437,110.90ms,110.9,67.61%,67.61,109.70ms,109.7,122.46ms,122.46,2.42ms,2.42,2018-11-10 12:19:23
"Hyderabad India, Eurasia",7901km,7901,270.17ms,270.17,29.26%,29.26,270.00ms,270.0,270.32ms,270.32,0.65ms,0.65,2018-11-10 12:19:23
"Indianapolis United States, North America",6046km,6046,103.13ms,103.13,58.70%,58.7,103.07ms,103.07,103.19ms,103.19,0.28ms,0.28,2018-11-10 12:19:23
"Indore India, Eurasia",7261km,7261,261.47ms,261.47,27.82%,27.82,261.26ms,261.26,262.72ms,262.72,0.56ms,0.56,2018-11-10 12:19:23
"Istanbul Turkey, Eurasia",2854km,2854,62.02ms,62.02,46.03%,46.03,60.04ms,60.04,88.97ms,88.97,5.51ms,5.51,2018-11-10 12:19:23
"Izmir Turkey, Eurasia",2967km,2967,78.79ms,78.79,38.04%,38.04,78.66ms,78.66,79.38ms,79.38,0.41ms,0.41,2018-11-10 12:19:23
"Jackson United States, North America",6909km,6909,112.47ms,112.47,61.69%,61.69,112.09ms,112.09,113.08ms,113.08,0.34ms,0.34,2018-11-10 12:19:23
"Jacksonville United States, North America",6562km,6562,108.89ms,108.89,60.76%,60.76,108.79ms,108.79,109.58ms,109.58,0.33ms,0.33,2018-11-10 12:19:23
"Jakarta Indonesia, Eurasia",11808km,11808,186.01ms,186.01,63.48%,63.48,185.77ms,185.77,187.48ms,187.48,0.47ms,0.47,2018-11-10 12:19:23
"Jerusalem Israel, Eurasia",4001km,4001,73.83ms,73.83,54.81%,54.81,73.61ms,73.61,75.44ms,75.44,0.38ms,0.38,2018-11-10 12:19:23
"Joao Pessoa Brazil, South America",7589km,7589,201.86ms,201.86,37.76%,37.76,201.80ms,201.8,201.92ms,201.92,0.42ms,0.42,2018-11-10 12:19:23
"Johannesburg South Africa, Africa",9604km,9604,173.59ms,173.59,55.51%,55.51,173.44ms,173.44,173.93ms,173.93,0.50ms,0.5,2018-11-10 12:19:23
"Kampala Uganda, Africa",6972km,6972,168.38ms,168.38,41.50%,41.5,168.10ms,168.1,168.63ms,168.63,0.50ms,0.5,2018-11-10 12:19:23
"Kansas City United States, North America",6584km,6584,106.19ms,106.19,62.11%,62.11,105.86ms,105.86,108.47ms,108.47,0.64ms,0.64,2018-11-10 12:19:23
"Karaganda Kazakhstan, Eurasia",4902km,4902,108.22ms,108.22,45.39%,45.39,108.06ms,108.06,109.55ms,109.55,0.49ms,0.49,2018-11-10 12:19:23
"Kiev Ukraine, Eurasia",2302km,2302,70.33ms,70.33,32.89%,32.89,70.20ms,70.2,70.55ms,70.55,0.18ms,0.18,2018-11-10 12:19:23
"Knoxville United States, North America",6226km,6226,106.01ms,106.01,58.74%,58.74,102.39ms,102.39,138.99ms,138.99,7.07ms,7.07,2018-11-10 12:19:23
"Koto Japan, Eurasia",9244km,9244,228.28ms,228.28,40.54%,40.54,228.14ms,228.14,228.45ms,228.45,0.67ms,0.67,2018-11-10 12:19:23
"Ktis Czech Republic, Eurasia",1404km,1404,42.64ms,42.64,33.43%,33.43,42.35ms,42.35,47.95ms,47.95,1.02ms,1.02,2018-11-10 12:19:23
"La Ceiba Honduras, North America",8167km,8167,79.32ms,79.32,103.38%,103.38,77.93ms,77.93,88.17ms,88.17,2.27ms,2.27,2018-11-10 12:19:23
"Lagos Nigeria, Africa",5528km,5528,112.94ms,112.94,49.36%,49.36,112.81ms,112.81,113.15ms,113.15,0.28ms,0.28,2018-11-10 12:19:23
"Lahore Pakistan, Eurasia",6401km,6401,206.79ms,206.79,31.07%,31.07,206.25ms,206.25,213.44ms,213.44,1.43ms,1.43,2018-11-10 12:19:23
"Las Vegas United States, North America",7943km,7943,149.15ms,149.15,53.31%,53.31,149.02ms,149.02,150.22ms,150.22,0.39ms,0.39,2018-11-10 12:19:23
"Lausanne Switzerland, Eurasia",1249km,1249,27.81ms,27.81,46.26%,46.26,27.41ms,27.41,31.93ms,31.93,0.86ms,0.86,2018-11-10 12:19:23
"Liege Belgium, Eurasia",829km,829,18.26ms,18.26,46.06%,46.06,18.20ms,18.2,18.45ms,18.45,0.17ms,0.17,2018-11-10 12:19:24
"Lima Peru, South America",10140km,10140,171.73ms,171.73,59.30%,59.3,171.54ms,171.54,173.00ms,173.0,0.62ms,0.62,2018-11-10 12:19:24
"Limassol Cyprus, Eurasia",3622km,3622,68.74ms,68.74,53.26%,53.26,68.62ms,68.62,69.07ms,69.07,0.13ms,0.13,2018-11-10 12:19:24
"Lincoln United States, North America",6556km,6556,109.61ms,109.61,60.15%,60.15,109.48ms,109.48,109.77ms,109.77,0.42ms,0.42,2018-11-10 12:19:24
"Lisbon Portugal, Eurasia",1969km,1969,57.26ms,57.26,34.54%,34.54,57.14ms,57.14,57.38ms,57.38,0.16ms,0.16,2018-11-10 12:19:24
"Ljubljana Slovenia, Eurasia",1648km,1648,38.59ms,38.59,43.37%,43.37,38.44ms,38.44,39.02ms,39.02,0.29ms,0.29,2018-11-10 12:19:24
"London United Kingdom, Eurasia",533km,533,10.70ms,10.7,53.30%,53.3,10.53ms,10.53,11.57ms,11.57,0.25ms,0.25,2018-11-10 12:19:24
"Los Angeles United States, North America",8284km,8284,141.39ms,141.39,58.75%,58.75,141.22ms,141.22,142.13ms,142.13,0.41ms,0.41,2018-11-10 12:19:24
"Louisville United States, North America",6147km,6147,113.72ms,113.72,54.40%,54.4,113.58ms,113.58,113.88ms,113.88,0.37ms,0.37,2018-11-10 12:19:24
"Lugano Switzerland, Eurasia",1391km,1391,38.25ms,38.25,36.61%,36.61,33.85ms,33.85,42.87ms,42.87,2.90ms,2.9,2018-11-10 12:19:24
"Luxembourg Luxembourg, Eurasia",935km,935,23.42ms,23.42,40.65%,40.65,23.33ms,23.33,23.53ms,23.53,0.19ms,0.19,2018-11-10 12:19:24
"Lyon France, Eurasia",1262km,1262,25.00ms,25.0,50.48%,50.48,24.86ms,24.86,25.25ms,25.25,0.23ms,0.23,2018-11-10 12:19:24
"Madrid Spain, Eurasia",1730km,1730,37.59ms,37.59,46.76%,46.76,37.48ms,37.48,39.28ms,39.28,0.36ms,0.36,2018-11-10 12:19:24
"Maidstone United Kingdom, Eurasia",575km,575,10.54ms,10.54,57.50%,57.5,10.34ms,10.34,11.18ms,11.18,0.24ms,0.24,2018-11-10 12:19:24
"Malaysia Malaysia, Eurasia",10637km,10637,268.35ms,268.35,39.69%,39.69,268.03ms,268.03,269.23ms,269.23,0.68ms,0.68,2018-11-10 12:19:24
"Manchester United Kingdom, Eurasia",281km,281,19.59ms,19.59,14.79%,14.79,10.85ms,10.85,165.61ms,165.61,29.78ms,29.78,2018-11-10 12:19:24
"Manhattan United States, North America",5237km,5237,78.22ms,78.22,67.14%,67.14,78.06ms,78.06,78.37ms,78.37,0.34ms,0.34,2018-11-10 12:19:24
"Manila Philippines, Eurasia",10620km,10620,342.17ms,342.17,31.05%,31.05,339.98ms,339.98,399.57ms,399.57,10.67ms,10.67,2018-11-10 12:19:24
"Marseille France, Eurasia",1534km,1534,28.52ms,28.52,54.79%,54.79,28.45ms,28.45,28.60ms,28.6,0.18ms,0.18,2018-11-10 12:19:24
"Medellin Colombia, South America",8344km,8344,165.48ms,165.48,50.57%,50.57,165.29ms,165.29,165.65ms,165.65,0.51ms,0.51,2018-11-10 12:19:24
"Melbourne Australia, Oceania",16914km,16914,293.89ms,293.89,57.73%,57.73,293.60ms,293.6,294.55ms,294.55,0.65ms,0.65,2018-11-10 12:19:24
"Memphis United States, North America",6658km,6658,125.21ms,125.21,53.26%,53.26,125.12ms,125.12,125.30ms,125.3,0.41ms,0.41,2018-11-10 12:19:24
"Mexico Mexico, North America",8590km,8590,144.43ms,144.43,59.65%,59.65,144.35ms,144.35,144.60ms,144.6,0.37ms,0.37,2018-11-10 12:19:24
"Miami United States, North America",6866km,6866,110.24ms,110.24,62.42%,62.42,110.11ms,110.11,110.39ms,110.39,0.37ms,0.37,2018-11-10 12:19:24
"Milan Italy, Eurasia",1451km,1451,35.42ms,35.42,41.46%,41.46,33.48ms,33.48,54.63ms,54.63,4.25ms,4.25,2018-11-10 12:19:24
"Milwaukee United States, North America",5884km,5884,102.84ms,102.84,57.69%,57.69,102.60ms,102.6,104.28ms,104.28,0.54ms,0.54,2018-11-10 12:19:24
"Minneapolis United States, North America",6028km,6028,109.17ms,109.17,55.30%,55.3,108.47ms,108.47,112.59ms,112.59,1.09ms,1.09,2018-11-10 12:19:24
"Missoula United States, North America",6902km,6902,158.65ms,158.65,43.68%,43.68,158.53ms,158.53,158.87ms,158.87,0.22ms,0.22,2018-11-10 12:19:24
"Montevideo Uruguay, South America",11276km,11276,244.62ms,244.62,46.21%,46.21,242.75ms,242.75,261.13ms,261.13,3.94ms,3.94,2018-11-10 12:19:24
"Monticello United States, North America",6133km,6133,103.85ms,103.85,59.54%,59.54,103.57ms,103.57,104.10ms,104.1,0.44ms,0.44,2018-11-10 12:19:24
"Montreal Canada, North America",4861km,4861,86.31ms,86.31,56.52%,56.52,86.16ms,86.16,86.71ms,86.71,0.36ms,0.36,2018-11-10 12:19:24
"Moscow Russia, Eurasia",2510km,2510,60.96ms,60.96,41.83%,41.83,60.24ms,60.24,62.91ms,62.91,0.55ms,0.55,2018-11-10 12:19:24
"Munich Germany, Eurasia",1327km,1327,28.11ms,28.11,47.39%,47.39,27.89ms,27.89,29.07ms,29.07,0.26ms,0.26,2018-11-10 12:19:24
"Nairobi Kenya, Africa",7316km,7316,181.52ms,181.52,40.42%,40.42,180.78ms,180.78,186.54ms,186.54,1.24ms,1.24,2018-11-10 12:19:24
"New Delhi India, Eurasia",6830km,6830,161.00ms,161.0,42.42%,42.42,160.75ms,160.75,161.67ms,161.67,0.45ms,0.45,2018-11-10 12:19:24
"New Orleans United States, North America",7103km,7103,117.35ms,117.35,60.71%,60.71,117.09ms,117.09,120.46ms,120.46,0.59ms,0.59,2018-11-10 12:19:24
"New York United States, North America",5223km,5223,79.65ms,79.65,66.11%,66.11,79.54ms,79.54,80.31ms,80.31,0.35ms,0.35,2018-11-10 12:19:24
"Newcastle United Kingdom, Eurasia",147km,147,10.11ms,10.11,14.70%,14.7,9.98ms,9.98,10.57ms,10.57,0.15ms,0.15,2018-11-10 12:19:24
"Nis Serbia, Eurasia",2269km,2269,47.45ms,47.45,48.28%,48.28,47.32ms,47.32,48.28ms,48.28,0.29ms,0.29,2018-11-10 12:19:24
"Novosibirsk Russia, Eurasia",5063km,5063,110.65ms,110.65,46.03%,46.03,106.98ms,106.98,112.98ms,112.98,2.31ms,2.31,2018-11-10 12:19:24
"Nuremberg Germany, Eurasia",1199km,1199,24.23ms,24.23,49.96%,49.96,24.13ms,24.13,24.36ms,24.36,0.21ms,0.21,2018-11-10 12:19:24
"Oklahoma City United States, North America",7061km,7061,117.83ms,117.83,60.35%,60.35,117.61ms,117.61,118.30ms,118.3,0.21ms,0.21,2018-11-10 12:19:24
"Orlando United States, North America",6699km,6699,103.68ms,103.68,65.04%,65.04,103.56ms,103.56,103.84ms,103.84,0.16ms,0.16,2018-11-10 12:19:24
"Osaka Japan, Eurasia",9206km,9206,258.92ms,258.92,35.68%,35.68,258.43ms,258.43,261.93ms,261.93,1.07ms,1.07,2018-11-10 12:19:24
"Oslo Norway, Eurasia",932km,932,40.35ms,40.35,23.30%,23.3,39.96ms,39.96,41.63ms,41.63,0.36ms,0.36,2018-11-10 12:19:24
"Ottawa Canada, North America",4994km,4994,91.91ms,91.91,54.88%,54.88,91.81ms,91.81,92.09ms,92.09,0.27ms,0.27,2018-11-10 12:19:24
"Palermo Italy, Eurasia",2334km,2334,115.36ms,115.36,20.30%,20.3,56.13ms,56.13,455.10ms,455.1,108.43ms,108.43,2018-11-10 12:19:24
"Panama Panama, North America",8501km,8501,177.20ms,177.2,48.03%,48.03,176.11ms,176.11,183.97ms,183.97,2.08ms,2.08,2018-11-10 12:19:24
"Paramaribo Suriname, South America",7197km,7197,178.14ms,178.14,40.43%,40.43,177.94ms,177.94,179.09ms,179.09,0.46ms,0.46,2018-11-10 12:19:24
