City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"South Bend United States, North America",7297km,7297,120.64ms,120.64,60.81%,60.81,120.04ms,120.04,123.31ms,123.31,0.78ms,0.78,2018-11-10 12:19:57
"St Louis United States, North America",7775km,7775,127.55ms,127.55,61.22%,61.22,127.06ms,127.06,132.74ms,132.74,1.29ms,1.29,2018-11-10 12:19:57
"St Petersburg Russia, Eurasia",1603km,1603,56.11ms,56.11,28.62%,28.62,55.87ms,55.87,56.84ms,56.84,0.38ms,0.38,2018-11-10 12:19:57
"Stamford United States, North America",6560km,6560,95.97ms,95.97,69.05%,69.05,95.05ms,95.05,102.32ms,102.32,1.69ms,1.69,2018-11-10 12:19:57
"Stockholm Sweden, Eurasia",1184km,1184,32.90ms,32.9,37.00%,37.0,32.59ms,32.59,36.27ms,36.27,0.70ms,0.7,2018-11-10 12:19:57
"Strasbourg France, Eurasia",468km,468,27.59ms,27.59,17.33%,17.33,23.12ms,23.12,47.77ms,47.77,5.77ms,5.77,2018-11-10 12:19:57
"Sydney Australia, Oceania",16133km,16133,292.57ms,292.57,55.25%,55.25,291.39ms,291.39,301.16ms,301.16,2.49ms,2.49,2018-11-10 12:19:57
"Syracuse United States, North America",6582km,6582,97.97ms,97.97,67.86%,67.86,97.22ms,97.22,105.69ms,105.69,1.88ms,1.88,2018-11-10 12:19:57
"Taipei Taiwan, Eurasia",9110km,9110,268.81ms,268.81,33.99%,33.99,268.64ms,268.64,269.16ms,269.16,0.67ms,0.67,2018-11-10 12:19:57
"Tallinn Estonia, Eurasia",1355km,1355,34.30ms,34.3,39.85%,39.85,34.03ms,34.03,34.82ms,34.82,0.25ms,0.25,2018-11-10 12:19:57
"Tampa United States, North America",8157km,8157,121.54ms,121.54,67.41%,67.41,121.19ms,121.19,128.26ms,128.26,1.34ms,1.34,2018-11-10 12:19:57
"Tbilisi Georgia, Eurasia",2511km,2511,69.60ms,69.6,36.39%,36.39,69.32ms,69.32,70.14ms,70.14,0.22ms,0.22,2018-11-10 12:19:57
"Tel Aviv Israel, Eurasia",2550km,2550,76.78ms,76.78,33.55%,33.55,76.64ms,76.64,77.08ms,77.08,0.37ms,0.37,2018-11-10 12:19:57
"Tempe United States, North America",9420km,9420,164.43ms,164.43,57.44%,57.44,164.20ms,164.2,165.71ms,165.71,0.48ms,0.48,2018-11-10 12:19:57
