City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Sofia Bulgaria, Eurasia",5737km,5737,180.38ms,180.38,31.87%,31.87,179.10ms,179.1,189.38ms,189.38,2.36ms,2.36,2018-11-10 12:22:17
"South Bend United States, North America",13418km,13418,222.00ms,222.0,60.44%,60.44,221.13ms,221.13,232.47ms,232.47,2.22ms,2.22,2018-11-10 12:22:17
"St Louis United States, North America",13853km,13853,230.87ms,230.87,60.23%,60.23,230.40ms,230.4,235.19ms,235.19,0.90ms,0.9,2018-11-10 12:22:17
"St Petersburg Russia, Eurasia",7466km,7466,185.51ms,185.51,40.36%,40.36,184.76ms,184.76,188.59ms,188.59,1.03ms,1.03,2018-11-10 12:22:17
"Stamford United States, North America",12413km,12413,242.14ms,242.14,51.29%,51.29,241.83ms,241.83,243.84ms,243.84,0.61ms,0.61,2018-11-10 12:22:17
"Stockholm Sweden, Eurasia",7591km,7591,166.62ms,166.62,45.73%,45.73,166.00ms,166.0,171.31ms,171.31,1.09ms,1.09,2018-11-10 12:22:17
"Strasbourg France, Eurasia",6883km,6883,154.97ms,154.97,44.69%,44.69,152.28ms,152.28,166.81ms,166.81,3.13ms,3.13,2018-11-10 12:22:17
"Sydney Australia, Oceania",11567km,11567,456.35ms,456.35,25.37%,25.37,455.30ms,455.3,473.36ms,473.36,3.29ms,3.29,2018-11-10 12:22:17
"Syracuse United States, North America",12580km,12580,207.78ms,207.78,60.77%,60.77,207.52ms,207.52,209.86ms,209.86,0.66ms,0.66,2018-11-10 12:22:17
"Taipei Taiwan, Eurasia",9556km,9556,386.80ms,386.8,24.76%,24.76,386.60ms,386.6,387.49ms,387.49,0.45ms,0.45,2018-11-10 12:22:17
"Tallinn Estonia, Eurasia",7478km,7478,205.62ms,205.62,36.48%,36.48,205.20ms,205.2,207.85ms,207.85,0.74ms,0.74,2018-11-10 12:22:17
"Tampa United States, North America",13472km,13472,273.59ms,273.59,49.35%,49.35,272.80ms,272.8,276.31ms,276.31,1.10ms,1.1,2018-11-10 12:22:17
"Tbilisi Georgia, Eurasia",5425km,5425,222.20ms,222.2,24.44%,24.44,221.59ms,221.59,226.65ms,226.65,1.15ms,1.15,2018-11-10 12:22:17
