City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Eindhoven Netherlands, Eurasia",905km,905,25.66ms,25.66,36.20%,36.2,25.56ms,25.56,25.79ms,25.79,0.18ms,0.18,2018-11-10 12:19:49
"Falkenstein Germany, Eurasia",958km,958,26.27ms,26.27,36.85%,36.85,26.17ms,26.17,26.45ms,26.45,0.22ms,0.22,2018-11-10 12:19:49
"Fez Morocco, Africa",1365km,1365,79.75ms,79.75,17.28%,17.28,61.55ms,61.55,133.65ms,133.65,26.90ms,26.9,2018-11-10 12:19:49
"Frankfurt Germany, Eurasia",799km,799,20.92ms,20.92,39.95%,39.95,20.85ms,20.85,21.21ms,21.21,0.18ms,0.18,2018-11-10 12:19:49
"Fremont United States, North America",9578km,9578,152.41ms,152.41,63.01%,63.01,152.33ms,152.33,152.79ms,152.79,0.48ms,0.48,2018-11-10 12:19:49
"Frosinone Italy, Eurasia",701km,701,20.56ms,20.56,35.05%,35.05,20.46ms,20.46,20.65ms,20.65,0.13ms,0.13,2018-11-10 12:19:49
"Gdansk Poland, Eurasia",1561km,1561,46.73ms,46.73,33.93%,33.93,46.60ms,46.6,47.83ms,47.83,0.34ms,0.34,2018-11-10 12:19:49
"Geneva Switzerland, Eurasia",328km,328,9.97ms,9.97,36.44%,36.44,8.68ms,8.68,35.88ms,35.88,4.86ms,4.86,2018-11-10 12:19:49
"Gothenburg Sweden, Eurasia",1666km,1666,54.45ms,54.45,30.85%,30.85,54.36ms,54.36,54.62ms,54.62,0.30ms,0.3,2018-11-10 12:19:49
"Green Bay United States, North America",7034km,7034,114.78ms,114.78,61.70%,61.7,114.72ms,114.72,114.86ms,114.86,0.30ms,0.3,2018-11-10 12:19:49
"Groningen Netherlands, Eurasia",1106km,1106,26.27ms,26.27,42.54%,42.54,26.17ms,26.17,26.65ms,26.65,0.21ms,0.21,2018-11-10 12:19:49
"Guadalajara Mexico, North America",9860km,9860,137.71ms,137.71,71.97%,71.97,137.61ms,137.61,137.86ms,137.86,0.50ms,0.5,2018-11-10 12:19:49
"Guatemala Guatemala, North America",8911km,8911,333.95ms,333.95,26.76%,26.76,275.53ms,275.53,398.46ms,398.46,37.46ms,37.46,2018-11-10 12:19:49
"Halifax Canada, North America",5350km,5350,102.29ms,102.29,52.45%,52.45,102.05ms,102.05,104.04ms,104.04,0.49ms,0.49,2018-11-10 12:19:49
"Hamburg Germany, Eurasia",1191km,1191,30.59ms,30.59,39.70%,39.7,30.45ms,30.45,31.19ms,31.19,0.18ms,0.18,2018-11-10 12:19:49
"Hangzhou China, Eurasia",9488km,9488,860.59ms,860.59,11.03%,11.03,846.62ms,846.62,872.00ms,872.0,10.65ms,10.65,2018-11-10 12:19:49
"Hanoi Vietnam, Eurasia",9222km,9222,337.03ms,337.03,27.36%,27.36,336.97ms,336.97,337.37ms,337.37,0.69ms,0.69,2018-11-10 12:19:49
"Helsinki Finland, Eurasia",2284km,2284,49.34ms,49.34,46.61%,46.61,49.02ms,49.02,52.20ms,52.2,0.64ms,0.64,2018-11-10 12:19:49
"Heredia Costa Rica, North America",9208km,9208,176.00ms,176.0,52.32%,52.32,175.80ms,175.8,176.32ms,176.32,0.60ms,0.6,2018-11-10 12:19:49
"Ho Chi Minh City Vietnam, Eurasia",10079km,10079,338.52ms,338.52,29.82%,29.82,337.90ms,337.9,349.94ms,349.94,2.28ms,2.28,2018-11-10 12:19:49
"Hong Kong Hong Kong, Eurasia",9734km,9734,313.72ms,313.72,31.10%,31.1,313.47ms,313.47,316.49ms,316.49,0.77ms,0.77,2018-11-10 12:19:49
"Honolulu United States, North America",12632km,12632,196.48ms,196.48,64.45%,64.45,196.34ms,196.34,196.70ms,196.7,0.56ms,0.56,2018-11-10 12:19:49
"Houston United States, North America",8578km,8578,116.84ms,116.84,73.95%,73.95,116.06ms,116.06,129.20ms,129.2,2.41ms,2.41,2018-11-10 12:19:49
"Hyderabad India, Eurasia",7341km,7341,111.23ms,111.23,66.14%,66.14,111.11ms,111.11,111.42ms,111.42,0.22ms,0.22,2018-11-10 12:19:49
"Indianapolis United States, North America",7221km,7221,109.72ms,109.72,66.25%,66.25,109.67ms,109.67,109.77ms,109.77,0.33ms,0.33,2018-11-10 12:19:49
"Indore India, Eurasia",6753km,6753,105.44ms,105.44,64.31%,64.31,105.35ms,105.35,105.62ms,105.62,0.28ms,0.28,2018-11-10 12:19:49
"Istanbul Turkey, Eurasia",1956km,1956,57.22ms,57.22,34.32%,34.32,53.24ms,53.24,101.87ms,101.87,10.47ms,10.47,2018-11-10 12:19:49
"Izmir Turkey, Eurasia",1903km,1903,67.79ms,67.79,28.40%,28.4,67.72ms,67.72,67.86ms,67.86,0.18ms,0.18,2018-11-10 12:19:49
"Jackson United States, North America",8022km,8022,127.38ms,127.38,63.17%,63.17,127.18ms,127.18,128.57ms,128.57,0.45ms,0.45,2018-11-10 12:19:49
"Jacksonville United States, North America",7533km,7533,108.41ms,108.41,69.75%,69.75,108.33ms,108.33,108.50ms,108.5,0.21ms,0.21,2018-11-10 12:19:49
"Jakarta Indonesia, Eurasia",11398km,11398,345.45ms,345.45,33.04%,33.04,345.30ms,345.3,346.01ms,346.01,0.39ms,0.39,2018-11-10 12:19:49
"Jerusalem Israel, Eurasia",2906km,2906,143.35ms,143.35,20.32%,20.32,143.20ms,143.2,143.74ms,143.74,0.51ms,0.51,2018-11-10 12:19:49
"Joao Pessoa Brazil, South America",6913km,6913,247.89ms,247.89,27.99%,27.99,247.81ms,247.81,248.01ms,248.01,0.23ms,0.23,2018-11-10 12:19:49
"Johannesburg South Africa, Africa",8070km,8070,190.63ms,190.63,42.47%,42.47,190.54ms,190.54,190.78ms,190.78,0.41ms,0.41,2018-11-10 12:19:49
"Kampala Uganda, Africa",5492km,5492,141.48ms,141.48,38.95%,38.95,140.99ms,140.99,142.12ms,142.12,0.56ms,0.56,2018-11-10 12:19:49
"Kansas City United States, North America",7833km,7833,115.31ms,115.31,68.11%,68.11,115.23ms,115.23,115.54ms,115.54,0.14ms,0.14,2018-11-10 12:19:49
"Karaganda Kazakhstan, Eurasia",5055km,5055,111.81ms,111.81,45.54%,45.54,111.62ms,111.62,112.88ms,112.88,0.45ms,0.45,2018-11-10 12:19:49
"Kiev Ukraine, Eurasia",2058km,2058,49.14ms,49.14,42.00%,42.0,49.01ms,49.01,49.85ms,49.85,0.32ms,0.32,2018-11-10 12:19:49
"Knoxville United States, North America",7318km,7318,110.68ms,110.68,66.53%,66.53,107.84ms,107.84,134.58ms,134.58,6.06ms,6.06,2018-11-10 12:19:50
"Koto Japan, Eurasia",10100km,10100,309.76ms,309.76,32.69%,32.69,309.64ms,309.64,309.88ms,309.88,0.63ms,0.63,2018-11-10 12:19:50
"Ktis Czech Republic, Eurasia",919km,919,33.98ms,33.98,27.85%,27.85,33.69ms,33.69,38.28ms,38.28,0.83ms,0.83,2018-11-10 12:19:50
"La Ceiba Honduras, North America",8986km,8986,85.55ms,85.55,105.72%,105.72,84.23ms,84.23,96.09ms,96.09,2.74ms,2.74,2018-11-10 12:19:50
"Lagos Nigeria, Africa",4094km,4094,128.65ms,128.65,31.98%,31.98,128.56ms,128.56,128.86ms,128.86,0.48ms,0.48,2018-11-10 12:19:50
"Lahore Pakistan, Eurasia",6056km,6056,126.38ms,126.38,48.06%,48.06,126.21ms,126.21,126.98ms,126.98,0.46ms,0.46,2018-11-10 12:19:50
"Las Vegas United States, North America",9339km,9339,158.86ms,158.86,59.11%,59.11,158.73ms,158.73,159.37ms,159.37,0.36ms,0.36,2018-11-10 12:19:50
"Lausanne Switzerland, Eurasia",372km,372,13.36ms,13.36,28.62%,28.62,13.13ms,13.13,13.80ms,13.8,0.16ms,0.16,2018-11-10 12:19:50
"Liege Belgium, Eurasia",816km,816,22.13ms,22.13,37.09%,37.09,22.07ms,22.07,22.20ms,22.2,0.15ms,0.15,2018-11-10 12:19:50
"Lima Peru, South America",10322km,10322,178.90ms,178.9,57.99%,57.99,178.78ms,178.78,179.19ms,179.19,0.46ms,0.46,2018-11-10 12:19:50
"Limassol Cyprus, Eurasia",2562km,2562,75.25ms,75.25,34.16%,34.16,74.87ms,74.87,77.63ms,77.63,0.62ms,0.62,2018-11-10 12:19:50
"Lincoln United States, North America",7844km,7844,127.62ms,127.62,61.76%,61.76,127.55ms,127.55,127.67ms,127.67,0.31ms,0.31,2018-11-10 12:19:50
"Lisbon Portugal, Eurasia",1322km,1322,42.28ms,42.28,31.48%,31.48,42.16ms,42.16,42.66ms,42.66,0.24ms,0.24,2018-11-10 12:19:50
"Ljubljana Slovenia, Eurasia",784km,784,46.69ms,46.69,17.04%,17.04,46.03ms,46.03,51.79ms,51.79,1.40ms,1.4,2018-11-10 12:19:50
"London United Kingdom, Eurasia",1002km,1002,18.81ms,18.81,55.67%,55.67,18.68ms,18.68,19.72ms,19.72,0.19ms,0.19,2018-11-10 12:19:50
"Los Angeles United States, North America",9690km,9690,151.05ms,151.05,64.17%,64.17,150.98ms,150.98,151.12ms,151.12,0.29ms,0.29,2018-11-10 12:19:50
"Louisville United States, North America",7295km,7295,104.72ms,104.72,70.14%,70.14,104.66ms,104.66,104.77ms,104.77,0.28ms,0.28,2018-11-10 12:19:50
"Lugano Switzerland, Eurasia",413km,413,22.03ms,22.03,18.77%,18.77,18.10ms,18.1,28.67ms,28.67,3.20ms,3.2,2018-11-10 12:19:50
"Luxembourg Luxembourg, Eurasia",712km,712,22.61ms,22.61,32.36%,32.36,22.52ms,22.52,22.73ms,22.73,0.09ms,0.09,2018-11-10 12:19:50
"Lyon France, Eurasia",277km,277,25.18ms,25.18,11.08%,11.08,25.08ms,25.08,25.29ms,25.29,0.20ms,0.2,2018-11-10 12:19:50
"Madrid Spain, Eurasia",815km,815,16.33ms,16.33,50.94%,50.94,16.27ms,16.27,16.41ms,16.41,0.14ms,0.14,2018-11-10 12:19:50
"Maidstone United Kingdom, Eurasia",958km,958,20.26ms,20.26,47.90%,47.9,20.17ms,20.17,20.44ms,20.44,0.18ms,0.18,2018-11-10 12:19:50
"Malaysia Malaysia, Eurasia",10280km,10280,253.26ms,253.26,40.63%,40.63,253.07ms,253.07,253.58ms,253.58,0.70ms,0.7,2018-11-10 12:19:50
"Manchester United Kingdom, Eurasia",1262km,1262,28.59ms,28.59,45.07%,45.07,24.97ms,24.97,117.04ms,117.04,16.62ms,16.62,2018-11-10 12:19:50
"Manhattan United States, North America",6298km,6298,83.97ms,83.97,75.88%,75.88,83.78ms,83.78,84.17ms,84.17,0.19ms,0.19,2018-11-10 12:19:50
"Manila Philippines, Eurasia",10851km,10851,333.61ms,333.61,32.59%,32.59,332.19ms,332.19,367.02ms,367.02,6.24ms,6.24,2018-11-10 12:19:50
"Medellin Colombia, South America",8802km,8802,170.03ms,170.03,51.78%,51.78,169.92ms,169.92,170.14ms,170.14,0.24ms,0.24,2018-11-10 12:19:50
"Melbourne Australia, Oceania",16585km,16585,300.04ms,300.04,55.28%,55.28,299.86ms,299.86,300.25ms,300.25,0.57ms,0.57,2018-11-10 12:19:50
"Memphis United States, North America",7808km,7808,134.99ms,134.99,58.27%,58.27,134.94ms,134.94,135.04ms,135.04,0.37ms,0.37,2018-11-10 12:19:50
"Mexico Mexico, North America",9651km,9651,151.88ms,151.88,63.91%,63.91,151.78ms,151.78,152.08ms,152.08,0.44ms,0.44,2018-11-10 12:19:50
"Miami United States, North America",7740km,7740,115.24ms,115.24,67.30%,67.3,115.18ms,115.18,115.34ms,115.34,0.38ms,0.38,2018-11-10 12:19:50
"Milan Italy, Eurasia",387km,387,10.74ms,10.74,38.70%,38.7,8.93ms,8.93,32.63ms,32.63,4.55ms,4.55,2018-11-10 12:19:50
"Milwaukee United States, North America",7123km,7123,105.81ms,105.81,67.84%,67.84,105.64ms,105.64,106.28ms,106.28,0.42ms,0.42,2018-11-10 12:19:50
"Minneapolis United States, North America",7351km,7351,113.99ms,113.99,65.05%,65.05,113.15ms,113.15,119.42ms,119.42,1.48ms,1.48,2018-11-10 12:19:50
"Missoula United States, North America",8358km,8358,164.20ms,164.2,50.96%,50.96,164.14ms,164.14,164.27ms,164.27,0.32ms,0.32,2018-11-10 12:19:50
"Montevideo Uruguay, South America",10698km,10698,255.72ms,255.72,41.95%,41.95,252.79ms,252.79,280.98ms,280.98,6.04ms,6.04,2018-11-10 12:19:50
"Monticello United States, North America",7391km,7391,114.00ms,114.0,64.83%,64.83,113.83ms,113.83,114.46ms,114.46,0.45ms,0.45,2018-11-10 12:19:50
"Montreal Canada, North America",6011km,6011,94.89ms,94.89,63.95%,63.95,94.81ms,94.81,95.24ms,95.24,0.29ms,0.29,2018-11-10 12:19:50
"Moscow Russia, Eurasia",2673km,2673,65.13ms,65.13,41.12%,41.12,64.48ms,64.48,66.38ms,66.38,0.53ms,0.53,2018-11-10 12:19:50
"Munich Germany, Eurasia",721km,721,24.94ms,24.94,30.04%,30.04,24.73ms,24.73,25.36ms,25.36,0.26ms,0.26,2018-11-10 12:19:50
"Nairobi Kenya, Africa",5866km,5866,134.75ms,134.75,43.78%,43.78,134.16ms,134.16,138.92ms,138.92,1.00ms,1.0,2018-11-10 12:19:50
"New Delhi India, Eurasia",6469km,6469,190.31ms,190.31,34.05%,34.05,190.16ms,190.16,190.88ms,190.88,0.41ms,0.41,2018-11-10 12:19:50
"New Orleans United States, North America",8181km,8181,125.95ms,125.95,65.45%,65.45,125.80ms,125.8,126.11ms,126.11,0.15ms,0.15,2018-11-10 12:19:50
"New York United States, North America",6280km,6280,85.27ms,85.27,73.88%,73.88,85.19ms,85.19,85.33ms,85.33,0.36ms,0.36,2018-11-10 12:19:50
"Newcastle United Kingdom, Eurasia",1393km,1393,21.76ms,21.76,66.33%,66.33,21.63ms,21.63,22.13ms,22.13,0.11ms,0.11,2018-11-10 12:19:50
"Nis Serbia, Eurasia",1335km,1335,51.53ms,51.53,26.18%,26.18,51.29ms,51.29,55.94ms,55.94,0.85ms,0.85,2018-11-10 12:19:50
"Novosibirsk Russia, Eurasia",5486km,5486,113.80ms,113.8,48.55%,48.55,108.08ms,108.08,116.60ms,116.6,3.12ms,3.12,2018-11-10 12:19:50
"Nuremberg Germany, Eurasia",812km,812,23.40ms,23.4,35.30%,35.3,23.30ms,23.3,23.59ms,23.59,0.16ms,0.16,2018-11-10 12:19:50
"Oklahoma City United States, North America",8296km,8296,122.17ms,122.17,68.00%,68.0,121.94ms,121.94,124.75ms,124.75,0.58ms,0.58,2018-11-10 12:19:50
"Orlando United States, North America",7636km,7636,111.82ms,111.82,68.79%,68.79,111.71ms,111.71,112.23ms,112.23,0.30ms,0.3,2018-11-10 12:19:50
"Osaka Japan, Eurasia",9980km,9980,266.84ms,266.84,37.52%,37.52,266.61ms,266.61,268.68ms,268.68,0.69ms,0.69,2018-11-10 12:19:50
"Oslo Norway, Eurasia",1887km,1887,191.83ms,191.83,9.88%,9.88,190.46ms,190.46,202.16ms,202.16,2.31ms,2.31,2018-11-10 12:19:50
"Ottawa Canada, North America",6162km,6162,95.34ms,95.34,64.86%,64.86,95.26ms,95.26,95.63ms,95.63,0.36ms,0.36,2018-11-10 12:19:50
"Palermo Italy, Eurasia",886km,886,420.57ms,420.57,2.11%,2.11,42.57ms,42.57,779.38ms,779.38,229.76ms,229.76,2018-11-10 12:19:50
"Panama Panama, North America",9366km,9366,191.51ms,191.51,49.04%,49.04,191.51ms,191.51,191.51ms,191.51,0.00ms,0.0,2018-11-10 11:19:02
"Paramaribo Suriname, South America",7208km,7208,182.54ms,182.54,39.60%,39.6,182.40ms,182.4,183.27ms,183.27,0.39ms,0.39,2018-11-10 12:19:50
