City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bratislava Slovakia, Eurasia",7285km,7285,120.39ms,120.39,60.71%,60.71,120.20ms,120.2,121.16ms,121.16,0.24ms,0.24,2018-11-10 12:18:35
"Brisbane Australia, Oceania",14746km,14746,212.97ms,212.97,69.56%,69.56,212.79ms,212.79,213.24ms,213.24,0.41ms,0.41,2018-11-10 12:18:35
"Bristol United Kingdom, Eurasia",5885km,5885,90.22ms,90.22,65.39%,65.39,89.99ms,89.99,90.49ms,90.49,0.20ms,0.2,2018-11-10 12:18:35
"Brno Czech Republic, Eurasia",7186km,7186,117.25ms,117.25,61.42%,61.42,117.14ms,117.14,117.81ms,117.81,0.35ms,0.35,2018-11-10 12:18:35
"Bruges Belgium, Eurasia",6260km,6260,95.28ms,95.28,65.89%,65.89,95.06ms,95.06,95.92ms,95.92,0.34ms,0.34,2018-11-10 12:18:35
"Brunswick United States, North America",1075km,1075,33.68ms,33.68,32.58%,32.58,33.46ms,33.46,34.55ms,34.55,0.31ms,0.31,2018-11-10 12:18:35
"Brussels Belgium, Eurasia",6349km,6349,102.05ms,102.05,62.25%,62.25,101.84ms,101.84,102.80ms,102.8,0.43ms,0.43,2018-11-10 12:18:35
"Bucharest Romania, Eurasia",8081km,8081,125.38ms,125.38,64.65%,64.65,125.21ms,125.21,125.47ms,125.47,0.46ms,0.46,2018-11-10 12:18:35
"Budapest Hungary, Eurasia",7444km,7444,123.10ms,123.1,60.52%,60.52,122.59ms,122.59,123.74ms,123.74,0.38ms,0.38,2018-11-10 12:18:35
"Buenos Aires Argentina, South America",8918km,8918,172.44ms,172.44,51.85%,51.85,167.80ms,167.8,196.66ms,196.66,6.79ms,6.79,2018-11-10 12:18:35
"Buffalo United States, North America",346km,346,30.32ms,30.32,11.53%,11.53,28.59ms,28.59,37.98ms,37.98,2.33ms,2.33,2018-11-10 12:18:35
"Bursa Turkey, Eurasia",8583km,8583,148.16ms,148.16,57.99%,57.99,147.97ms,147.97,148.65ms,148.65,0.47ms,0.47,2018-11-10 12:18:35
"Cairo Egypt, Africa",9536km,9536,164.08ms,164.08,58.15%,58.15,161.01ms,161.01,174.35ms,174.35,3.11ms,3.11,2018-11-10 12:18:35
"Calgary Canada, North America",2534km,2534,70.52ms,70.52,36.20%,36.2,68.88ms,68.88,89.89ms,89.89,3.80ms,3.8,2018-11-10 12:18:35
"Canberra Australia, Oceania",15504km,15504,220.26ms,220.26,70.47%,70.47,219.33ms,219.33,236.39ms,236.39,3.08ms,3.08,2018-11-10 12:18:35
"Cape Town South Africa, Africa",13334km,13334,245.64ms,245.64,54.42%,54.42,245.48ms,245.48,246.42ms,246.42,0.34ms,0.34,2018-11-10 12:18:35
"Caracas Venezuela, South America",3874km,3874,93.82ms,93.82,41.66%,41.66,92.76ms,92.76,96.86ms,96.86,1.08ms,1.08,2018-11-10 12:18:35
"Cardiff United Kingdom, Eurasia",5846km,5846,90.34ms,90.34,64.96%,64.96,89.91ms,89.91,92.71ms,92.71,0.64ms,0.64,2018-11-10 12:18:35
"Carlow Ireland, Eurasia",5552km,5552,94.14ms,94.14,59.06%,59.06,93.94ms,93.94,94.47ms,94.47,0.37ms,0.37,2018-11-10 12:18:35
"Charlotte United States, North America",812km,812,22.59ms,22.59,36.91%,36.91,22.44ms,22.44,23.21ms,23.21,0.24ms,0.24,2018-11-10 12:18:35
"Cheltenham United Kingdom, Eurasia",5897km,5897,90.92ms,90.92,65.52%,65.52,90.79ms,90.79,91.14ms,91.14,0.31ms,0.31,2018-11-10 12:18:35
"Chennai India, Eurasia",13625km,13625,235.92ms,235.92,57.98%,57.98,235.67ms,235.67,236.25ms,236.25,0.15ms,0.15,2018-11-10 12:18:35
"Chicago United States, North America",383km,383,8.87ms,8.87,47.88%,47.88,8.76ms,8.76,8.98ms,8.98,0.10ms,0.1,2018-11-10 12:18:35
"Chisinau Moldova, Eurasia",8042km,8042,136.32ms,136.32,59.13%,59.13,135.73ms,135.73,138.87ms,138.87,0.82ms,0.82,2018-11-10 12:18:35
"Christchurch New Zealand, Oceania",14083km,14083,211.67ms,211.67,66.74%,66.74,211.47ms,211.47,211.88ms,211.88,0.61ms,0.61,2018-11-10 12:18:35
"Cincinnati United States, North America",380km,380,30.40ms,30.4,12.67%,12.67,30.27ms,30.27,31.45ms,31.45,0.33ms,0.33,2018-11-10 12:18:35
"Cleveland United States, North America",157km,157,20.46ms,20.46,7.85%,7.85,20.23ms,20.23,21.59ms,21.59,0.32ms,0.32,2018-11-10 12:18:35
"Colorado Springs United States, North America",1871km,1871,33.35ms,33.35,56.70%,56.7,32.05ms,32.05,54.86ms,54.86,4.68ms,4.68,2018-11-10 12:18:35
"Columbus United States, North America",263km,263,18.57ms,18.57,14.61%,14.61,18.18ms,18.18,21.22ms,21.22,0.60ms,0.6,2018-11-10 12:18:35
"Copenhagen Denmark, Eurasia",6559km,6559,108.72ms,108.72,60.73%,60.73,108.38ms,108.38,109.03ms,109.03,0.31ms,0.31,2018-11-10 12:18:35
"Coventry United Kingdom, Eurasia",5909km,5909,92.28ms,92.28,64.23%,64.23,92.12ms,92.12,93.69ms,93.69,0.43ms,0.43,2018-11-10 12:18:35
"Cromwell United States, North America",863km,863,20.43ms,20.43,43.15%,43.15,20.18ms,20.18,20.96ms,20.96,0.25ms,0.25,2018-11-10 12:18:35
"Dagupan Philippines, Eurasia",13100km,13100,219.18ms,219.18,59.82%,59.82,218.45ms,218.45,223.35ms,223.35,1.20ms,1.2,2018-11-10 12:18:35
"Dallas United States, North America",1608km,1608,25.88ms,25.88,64.32%,64.32,25.56ms,25.56,29.81ms,29.81,0.80ms,0.8,2018-11-10 12:18:35
"Dar es Salaam Tanzania, Africa",13145km,13145,259.15ms,259.15,50.75%,50.75,258.93ms,258.93,259.99ms,259.99,0.38ms,0.38,2018-11-10 12:18:35
"Denver United States, North America",1857km,1857,31.39ms,31.39,59.90%,59.9,31.30ms,31.3,31.56ms,31.56,0.17ms,0.17,2018-11-10 12:18:35
"Des Moines United States, North America",877km,877,17.72ms,17.72,51.59%,51.59,17.62ms,17.62,17.81ms,17.81,0.16ms,0.16,2018-11-10 12:18:35
"Dhaka Bangladesh, Eurasia",12645km,12645,273.50ms,273.5,46.32%,46.32,272.78ms,272.78,277.19ms,277.19,1.21ms,1.21,2018-11-10 12:18:35
"Dronten Netherlands, Eurasia",6344km,6344,98.67ms,98.67,64.73%,64.73,98.24ms,98.24,103.22ms,103.22,1.02ms,1.02,2018-11-10 12:18:35
"Dubai United Arab Emirates, Eurasia",11404km,11404,240.61ms,240.61,47.52%,47.52,240.39ms,240.39,241.11ms,241.11,0.53ms,0.53,2018-11-10 12:18:35
"Dublin Ireland, Eurasia",5574km,5574,100.21ms,100.21,55.74%,55.74,91.05ms,91.05,136.03ms,136.03,14.66ms,14.66,2018-11-10 12:18:35
"Dusseldorf Germany, Eurasia",6477km,6477,96.55ms,96.55,67.47%,67.47,96.39ms,96.39,96.99ms,96.99,0.21ms,0.21,2018-11-10 12:18:35
"Edinburgh United Kingdom, Eurasia",5659km,5659,99.86ms,99.86,57.16%,57.16,99.70ms,99.7,100.19ms,100.19,0.37ms,0.37,2018-11-10 12:18:35
"Edmonton Canada, North America",2572km,2572,40.36ms,40.36,64.30%,64.3,40.10ms,40.1,40.74ms,40.74,0.20ms,0.2,2018-11-10 12:18:35
"Eindhoven Netherlands, Eurasia",6386km,6386,95.56ms,95.56,67.22%,67.22,95.34ms,95.34,95.77ms,95.77,0.22ms,0.22,2018-11-10 12:18:36
"Falkenstein Germany, Eurasia",6855km,6855,107.74ms,107.74,64.07%,64.07,107.51ms,107.51,107.97ms,107.97,0.42ms,0.42,2018-11-10 12:18:36
"Fez Morocco, Africa",6644km,6644,168.94ms,168.94,39.55%,39.55,151.24ms,151.24,231.97ms,231.97,27.33ms,27.33,2018-11-10 12:18:36
"Frankfurt Germany, Eurasia",6655km,6655,101.49ms,101.49,65.89%,65.89,101.38ms,101.38,101.64ms,101.64,0.35ms,0.35,2018-11-10 12:18:36
"Fremont United States, North America",3333km,3333,56.88ms,56.88,59.52%,59.52,56.70ms,56.7,57.09ms,57.09,0.24ms,0.24,2018-11-10 12:18:36
"Frosinone Italy, Eurasia",7503km,7503,127.14ms,127.14,59.08%,59.08,126.96ms,126.96,127.30ms,127.3,0.22ms,0.22,2018-11-10 12:18:36
"Gdansk Poland, Eurasia",6964km,6964,125.89ms,125.89,55.71%,55.71,125.52ms,125.52,128.92ms,128.92,0.67ms,0.67,2018-11-10 12:18:36
"Geneva Switzerland, Eurasia",6720km,6720,111.30ms,111.3,60.54%,60.54,110.82ms,110.82,115.92ms,115.92,0.92ms,0.92,2018-11-10 12:18:36
"Gothenburg Sweden, Eurasia",6415km,6415,125.35ms,125.35,51.32%,51.32,125.27ms,125.27,125.55ms,125.55,0.40ms,0.4,2018-11-10 12:18:36
"Green Bay United States, North America",469km,469,24.42ms,24.42,19.54%,19.54,24.33ms,24.33,24.86ms,24.86,0.21ms,0.21,2018-11-10 12:18:36
"Groningen Netherlands, Eurasia",6357km,6357,101.39ms,101.39,62.94%,62.94,101.08ms,101.08,103.85ms,103.85,0.55ms,0.55,2018-11-10 12:18:36
"Guadalajara Mexico, North America",3067km,3067,84.52ms,84.52,36.51%,36.51,84.38ms,84.38,84.71ms,84.71,0.34ms,0.34,2018-11-10 12:18:36
"Guatemala Guatemala, North America",3723km,3723,271.36ms,271.36,13.74%,13.74,196.08ms,196.08,366.20ms,366.2,44.79ms,44.79,2018-11-10 12:18:36
"Halifax Canada, North America",1586km,1586,44.35ms,44.35,36.05%,36.05,43.52ms,43.52,50.84ms,50.84,1.63ms,1.63,2018-11-10 12:18:36
"Hamburg Germany, Eurasia",6536km,6536,107.41ms,107.41,61.08%,61.08,107.12ms,107.12,110.50ms,110.5,0.65ms,0.65,2018-11-10 12:18:36
"Hangzhou China, Eurasia",11605km,11605,388.72ms,388.72,29.91%,29.91,347.99ms,347.99,435.66ms,435.66,22.55ms,22.55,2018-11-10 12:18:36
"Hanoi Vietnam, Eurasia",12913km,12913,240.53ms,240.53,53.80%,53.8,240.37ms,240.37,240.80ms,240.8,0.54ms,0.54,2018-11-10 12:18:36
"Helsinki Finland, Eurasia",6872km,6872,126.32ms,126.32,54.54%,54.54,125.38ms,125.38,143.71ms,143.71,3.27ms,3.27,2018-11-10 12:18:36
"Heredia Costa Rica, North America",3597km,3597,98.79ms,98.79,36.70%,36.7,98.17ms,98.17,105.74ms,105.74,1.44ms,1.44,2018-11-10 12:18:36
"Ho Chi Minh City Vietnam, Eurasia",14026km,14026,251.80ms,251.8,55.88%,55.88,245.51ms,245.51,425.24ms,425.24,32.22ms,32.22,2018-11-10 12:18:36
"Hong Kong Hong Kong, Eurasia",12617km,12617,192.56ms,192.56,65.71%,65.71,192.39ms,192.39,192.89ms,192.89,0.22ms,0.22,2018-11-10 12:18:36
"Honolulu United States, North America",7209km,7209,108.09ms,108.09,66.75%,66.75,107.86ms,107.86,108.32ms,108.32,0.47ms,0.47,2018-11-10 12:18:36
"Houston United States, North America",1779km,1779,34.56ms,34.56,52.32%,52.32,34.16ms,34.16,37.00ms,37.0,0.71ms,0.71,2018-11-10 12:18:36
"Hyderabad India, Eurasia",13115km,13115,260.88ms,260.88,50.44%,50.44,260.74ms,260.74,261.11ms,261.11,0.47ms,0.47,2018-11-10 12:18:36
"Indianapolis United States, North America",386km,386,34.44ms,34.44,11.35%,11.35,34.29ms,34.29,34.58ms,34.58,0.19ms,0.19,2018-11-10 12:18:36
"Indore India, Eurasia",12467km,12467,266.41ms,266.41,46.87%,46.87,266.24ms,266.24,267.80ms,267.8,0.50ms,0.5,2018-11-10 12:18:36
"Istanbul Turkey, Eurasia",8513km,8513,148.65ms,148.65,57.52%,57.52,142.30ms,142.3,193.16ms,193.16,10.62ms,10.62,2018-11-10 12:18:36
"Izmir Turkey, Eurasia",8605km,8605,162.97ms,162.97,53.12%,53.12,162.81ms,162.81,163.48ms,163.48,0.37ms,0.37,2018-11-10 12:18:36
"Jackson United States, North America",1281km,1281,29.03ms,29.03,44.17%,44.17,28.72ms,28.72,30.16ms,30.16,0.36ms,0.36,2018-11-10 12:18:36
"Jacksonville United States, North America",1340km,1340,34.59ms,34.59,39.41%,39.41,34.50ms,34.5,34.98ms,34.98,0.15ms,0.15,2018-11-10 12:18:36
"Jakarta Indonesia, Eurasia",15880km,15880,219.00ms,219.0,72.51%,72.51,218.72ms,218.72,219.86ms,219.86,0.67ms,0.67,2018-11-10 12:18:36
"Jerusalem Israel, Eurasia",9647km,9647,148.22ms,148.22,65.18%,65.18,148.04ms,148.04,148.47ms,148.47,0.48ms,0.48,2018-11-10 12:18:36
"Joao Pessoa Brazil, South America",7347km,7347,132.96ms,132.96,55.66%,55.66,132.74ms,132.74,136.39ms,136.39,0.65ms,0.65,2018-11-10 12:18:36
"Johannesburg South Africa, Africa",13615km,13615,268.07ms,268.07,50.80%,50.8,267.99ms,267.99,268.18ms,268.18,0.61ms,0.61,2018-11-10 12:18:36
"Kampala Uganda, Africa",12059km,12059,264.63ms,264.63,45.68%,45.68,264.32ms,264.32,265.99ms,265.99,0.37ms,0.37,2018-11-10 12:18:36
"Kansas City United States, North America",1035km,1035,20.38ms,20.38,51.75%,51.75,20.22ms,20.22,20.90ms,20.9,0.19ms,0.19,2018-11-10 12:18:36
"Karaganda Kazakhstan, Eurasia",9510km,9510,191.04ms,191.04,49.79%,49.79,190.74ms,190.74,194.11ms,194.11,0.68ms,0.68,2018-11-10 12:18:36
"Kiev Ukraine, Eurasia",7860km,7860,135.10ms,135.1,58.22%,58.22,134.91ms,134.91,135.51ms,135.51,0.21ms,0.21,2018-11-10 12:18:36
"Knoxville United States, North America",711km,711,40.55ms,40.55,17.77%,17.77,37.63ms,37.63,111.68ms,111.68,13.22ms,13.22,2018-11-10 12:18:36
"Koto Japan, Eurasia",10313km,10313,137.47ms,137.47,75.28%,75.28,137.31ms,137.31,137.73ms,137.73,0.42ms,0.42,2018-11-10 12:18:36
"Ktis Czech Republic, Eurasia",7057km,7057,114.72ms,114.72,61.90%,61.9,114.52ms,114.52,115.17ms,115.17,0.41ms,0.41,2018-11-10 12:18:36
"La Ceiba Honduras, North America",2975km,2975,22.95ms,22.95,135.23%,135.23,22.75ms,22.75,23.22ms,23.22,0.21ms,0.21,2018-11-10 12:18:36
"Lagos Nigeria, Africa",9228km,9228,266.87ms,266.87,34.69%,34.69,266.65ms,266.65,267.33ms,267.33,0.70ms,0.7,2018-11-10 12:18:36
"Lahore Pakistan, Eurasia",11484km,11484,263.85ms,263.85,43.67%,43.67,263.65ms,263.65,264.67ms,264.67,0.51ms,0.51,2018-11-10 12:18:36
"Las Vegas United States, North America",2834km,2834,86.12ms,86.12,32.95%,32.95,85.98ms,85.98,86.24ms,86.24,0.35ms,0.35,2018-11-10 12:18:36
"Lausanne Switzerland, Eurasia",6736km,6736,106.08ms,106.08,63.55%,63.55,105.89ms,105.89,106.89ms,106.89,0.44ms,0.44,2018-11-10 12:18:36
"Liege Belgium, Eurasia",6436km,6436,104.33ms,104.33,61.88%,61.88,104.21ms,104.21,104.49ms,104.49,0.44ms,0.44,2018-11-10 12:18:36
"Lima Peru, South America",6079km,6079,112.70ms,112.7,54.28%,54.28,112.48ms,112.48,115.34ms,115.34,0.51ms,0.51,2018-11-10 12:18:36
"Limassol Cyprus, Eurasia",9271km,9271,147.07ms,147.07,63.07%,63.07,146.94ms,146.94,147.21ms,147.21,0.29ms,0.29,2018-11-10 12:18:36
"Lincoln United States, North America",1145km,1145,44.88ms,44.88,26.02%,26.02,44.75ms,44.75,45.25ms,45.25,0.13ms,0.13,2018-11-10 12:18:36
"Lisbon Portugal, Eurasia",6056km,6056,127.40ms,127.4,47.69%,47.69,127.18ms,127.18,127.88ms,127.88,0.21ms,0.21,2018-11-10 12:18:36
"Ljubljana Slovenia, Eurasia",7266km,7266,120.85ms,120.85,60.55%,60.55,116.91ms,116.91,161.18ms,161.18,11.17ms,11.17,2018-11-10 12:18:36
"London United Kingdom, Eurasia",6038km,6038,89.22ms,89.22,67.84%,67.84,88.83ms,88.83,94.05ms,94.05,1.11ms,1.11,2018-11-10 12:18:36
"Los Angeles United States, North America",3186km,3186,64.30ms,64.3,49.78%,49.78,64.21ms,64.21,64.65ms,64.65,0.19ms,0.19,2018-11-10 12:18:36
"Louisville United States, North America",509km,509,19.46ms,19.46,26.79%,26.79,19.33ms,19.33,20.42ms,20.42,0.26ms,0.26,2018-11-10 12:18:36
"Lugano Switzerland, Eurasia",6917km,6917,142.87ms,142.87,48.71%,48.71,138.54ms,138.54,148.06ms,148.06,3.25ms,3.25,2018-11-10 12:18:36
"Luxembourg Luxembourg, Eurasia",6521km,6521,91.60ms,91.6,71.66%,71.66,91.49ms,91.49,91.69ms,91.69,0.18ms,0.18,2018-11-10 12:18:36
"Lyon France, Eurasia",6657km,6657,101.91ms,101.91,65.91%,65.91,101.76ms,101.76,102.11ms,102.11,0.09ms,0.09,2018-11-10 12:18:36
"Madrid Spain, Eurasia",6372km,6372,113.06ms,113.06,56.39%,56.39,112.94ms,112.94,113.17ms,113.17,0.45ms,0.45,2018-11-10 12:18:36
"Maidstone United Kingdom, Eurasia",6089km,6089,92.53ms,92.53,66.18%,66.18,92.24ms,92.24,93.46ms,93.46,0.47ms,0.47,2018-11-10 12:18:36
"Malaysia Malaysia, Eurasia",14941km,14941,217.00ms,217.0,68.85%,68.85,216.83ms,216.83,217.46ms,217.46,0.18ms,0.18,2018-11-10 12:18:36
"Manchester United Kingdom, Eurasia",5817km,5817,91.94ms,91.94,63.92%,63.92,91.70ms,91.7,92.89ms,92.89,0.42ms,0.42,2018-11-10 12:18:36
"Manhattan United States, North America",774km,774,22.36ms,22.36,35.18%,35.18,22.13ms,22.13,22.66ms,22.66,0.16ms,0.16,2018-11-10 12:18:36
"Manila Philippines, Eurasia",13229km,13229,206.63ms,206.63,64.22%,64.22,205.85ms,205.85,215.27ms,215.27,2.09ms,2.09,2018-11-10 12:18:36
"Marseille France, Eurasia",6843km,6843,99.38ms,99.38,69.12%,69.12,99.28ms,99.28,99.46ms,99.46,0.17ms,0.17,2018-11-10 12:18:36
"Medellin Colombia, South America",4080km,4080,90.38ms,90.38,45.33%,45.33,90.23ms,90.23,90.57ms,90.57,0.13ms,0.13,2018-11-10 12:18:36
"Melbourne Australia, Oceania",15956km,15956,213.32ms,213.32,74.91%,74.91,213.06ms,213.06,213.62ms,213.62,0.53ms,0.53,2018-11-10 12:18:36
"Memphis United States, North America",1002km,1002,63.64ms,63.64,15.90%,15.9,63.49ms,63.49,63.97ms,63.97,0.37ms,0.37,2018-11-10 12:18:36
"Mexico Mexico, North America",2962km,2962,53.24ms,53.24,55.89%,55.89,53.10ms,53.1,53.85ms,53.85,0.30ms,0.3,2018-11-10 12:18:36
"Miami United States, North America",1860km,1860,38.66ms,38.66,48.95%,48.95,38.56ms,38.56,38.76ms,38.76,0.16ms,0.16,2018-11-10 12:18:36
"Milan Italy, Eurasia",6965km,6965,115.46ms,115.46,60.57%,60.57,114.75ms,114.75,124.92ms,124.92,1.79ms,1.79,2018-11-10 12:18:36
"Milwaukee United States, North America",405km,405,9.09ms,9.09,45.00%,45.0,8.83ms,8.83,10.19ms,10.19,0.25ms,0.25,2018-11-10 12:18:36
"Minneapolis United States, North America",958km,958,15.73ms,15.73,63.87%,63.87,14.82ms,14.82,21.59ms,21.59,1.68ms,1.68,2018-11-10 12:18:36
"Missoula United States, North America",2486km,2486,58.33ms,58.33,42.86%,42.86,58.18ms,58.18,58.50ms,58.5,0.35ms,0.35,2018-11-10 12:18:36
"Montevideo Uruguay, South America",9013km,9013,196.71ms,196.71,45.98%,45.98,196.10ms,196.1,198.26ms,198.26,0.66ms,0.66,2018-11-10 12:18:36
"Monticello United States, North America",669km,669,14.86ms,14.86,47.79%,47.79,14.72ms,14.72,14.98ms,14.98,0.12ms,0.12,2018-11-10 12:18:36
"Montreal Canada, North America",837km,837,22.52ms,22.52,38.05%,38.05,22.43ms,22.43,22.74ms,22.74,0.13ms,0.13,2018-11-10 12:18:36
"Moscow Russia, Eurasia",7769km,7769,156.66ms,156.66,49.80%,49.8,156.01ms,156.01,157.37ms,157.37,0.45ms,0.45,2018-11-10 12:18:36
"Munich Germany, Eurasia",6951km,6951,106.57ms,106.57,65.58%,65.58,105.80ms,105.8,111.78ms,111.78,1.54ms,1.54,2018-11-10 12:18:36
"Nairobi Kenya, Africa",12515km,12515,265.74ms,265.74,47.23%,47.23,265.32ms,265.32,269.14ms,269.14,0.82ms,0.82,2018-11-10 12:18:36
"New Delhi India, Eurasia",11877km,11877,251.92ms,251.92,47.32%,47.32,251.63ms,251.63,252.25ms,252.25,0.65ms,0.65,2018-11-10 12:18:37
"New Orleans United States, North America",1510km,1510,38.45ms,38.45,39.74%,39.74,38.28ms,38.28,38.69ms,38.69,0.10ms,0.1,2018-11-10 12:18:37
"New York United States, North America",802km,802,18.73ms,18.73,44.56%,44.56,18.60ms,18.6,18.93ms,18.93,0.16ms,0.16,2018-11-10 12:18:37
"Newcastle United Kingdom, Eurasia",5793km,5793,88.73ms,88.73,65.83%,65.83,88.58ms,88.58,89.16ms,89.16,0.33ms,0.33,2018-11-10 12:18:36
"Nis Serbia, Eurasia",7913km,7913,126.88ms,126.88,62.80%,62.8,126.68ms,126.68,128.36ms,128.36,0.33ms,0.33,2018-11-10 12:18:37
"Novosibirsk Russia, Eurasia",9111km,9111,203.23ms,203.23,44.88%,44.88,195.29ms,195.29,207.37ms,207.37,3.56ms,3.56,2018-11-10 12:18:37
"Nuremberg Germany, Eurasia",6840km,6840,104.08ms,104.08,65.77%,65.77,103.94ms,103.94,104.24ms,104.24,0.38ms,0.38,2018-11-10 12:18:37
"Oklahoma City United States, North America",1464km,1464,27.06ms,27.06,54.22%,54.22,26.94ms,26.94,27.18ms,27.18,0.15ms,0.15,2018-11-10 12:18:37
"Orlando United States, North America",1541km,1541,29.64ms,29.64,53.14%,53.14,29.46ms,29.46,31.23ms,31.23,0.36ms,0.36,2018-11-10 12:18:37
"Osaka Japan, Eurasia",10597km,10597,164.97ms,164.97,64.62%,64.62,164.79ms,164.79,165.54ms,165.54,0.45ms,0.45,2018-11-10 12:18:37
"Oslo Norway, Eurasia",6234km,6234,115.11ms,115.11,54.21%,54.21,114.81ms,114.81,115.77ms,115.77,0.43ms,0.43,2018-11-10 12:18:37
"Ottawa Canada, North America",681km,681,30.93ms,30.93,22.70%,22.7,30.74ms,30.74,31.98ms,31.98,0.24ms,0.24,2018-11-10 12:18:37
"Palermo Italy, Eurasia",7726km,7726,426.53ms,426.53,18.14%,18.14,233.46ms,233.46,749.23ms,749.23,147.48ms,147.48,2018-11-10 12:18:37
"Panama Panama, North America",3163km,3163,95.95ms,95.95,33.29%,33.29,94.24ms,94.24,116.45ms,116.45,4.21ms,4.21,2018-11-10 12:18:37
