City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Perth Australia, Oceania",15935km,15935,254.93ms,254.93,62.74%,62.74,254.79ms,254.79,255.23ms,255.23,0.08ms,0.08,2018-11-10 12:19:49
"Philadelphia United States, North America",2754km,2754,48.10ms,48.1,57.38%,57.38,47.89ms,47.89,48.93ms,48.93,0.34ms,0.34,2018-11-10 12:19:49
"Phnom Penh Cambodia, Eurasia",12317km,12317,222.26ms,222.26,55.48%,55.48,222.01ms,222.01,222.57ms,222.57,0.35ms,0.35,2018-11-10 12:19:49
"Phoenix United States, North America",2126km,2126,77.16ms,77.16,27.61%,27.61,76.91ms,76.91,77.48ms,77.48,0.35ms,0.35,2018-11-10 12:19:50
"Piscataway United States, North America",2758km,2758,43.97ms,43.97,64.14%,64.14,43.82ms,43.82,44.13ms,44.13,0.27ms,0.27,2018-11-10 12:19:50
"Pittsburgh United States, North America",2408km,2408,38.53ms,38.53,63.37%,63.37,38.35ms,38.35,38.78ms,38.78,0.13ms,0.13,2018-11-10 12:19:50
"Portland United States, North America",1378km,1378,38.97ms,38.97,36.26%,36.26,38.81ms,38.81,39.13ms,39.13,0.10ms,0.1,2018-11-10 12:19:50
"Prague Czech Republic, Eurasia",7373km,7373,170.47ms,170.47,43.37%,43.37,170.33ms,170.33,170.59ms,170.59,0.43ms,0.43,2018-11-10 12:19:50
"Pune India, Eurasia",12161km,12161,271.03ms,271.03,44.87%,44.87,270.55ms,270.55,278.06ms,278.06,1.52ms,1.52,2018-11-10 12:19:50
"Quebec City Canada, North America",2603km,2603,43.25ms,43.25,60.53%,60.53,42.56ms,42.56,45.87ms,45.87,0.70ms,0.7,2018-11-10 12:19:50
"Quito Ecuador, South America",6387km,6387,153.61ms,153.61,41.75%,41.75,153.19ms,153.19,155.88ms,155.88,0.62ms,0.62,2018-11-10 12:19:50
"Raleigh United States, North America",2848km,2848,51.85ms,51.85,55.84%,55.84,51.69ms,51.69,52.70ms,52.7,0.26ms,0.26,2018-11-10 12:19:50
"Redding United States, North America",1754km,1754,86.15ms,86.15,20.40%,20.4,86.06ms,86.06,86.36ms,86.36,0.37ms,0.37,2018-11-10 12:19:50
"Reykjavik Iceland, Eurasia",4749km,4749,151.63ms,151.63,31.45%,31.45,150.90ms,150.9,168.31ms,168.31,3.14ms,3.14,2018-11-10 12:19:50
"Richmond United States, North America",2789km,2789,51.61ms,51.61,54.69%,54.69,51.43ms,51.43,51.86ms,51.86,0.24ms,0.24,2018-11-10 12:19:50
"Riga Latvia, Eurasia",7085km,7085,147.80ms,147.8,48.20%,48.2,146.87ms,146.87,160.31ms,160.31,2.45ms,2.45,2018-11-10 12:19:50
"Riyadh Saudi Arabia, Eurasia",11098km,11098,225.03ms,225.03,49.32%,49.32,222.43ms,222.43,271.04ms,271.04,9.12ms,9.12,2018-11-10 12:19:50
"Rome Italy, Eurasia",8038km,8038,178.44ms,178.44,45.16%,45.16,178.23ms,178.23,178.88ms,178.88,0.40ms,0.4,2018-11-10 12:19:50
"Roseburg United States, North America",1588km,1588,58.32ms,58.32,27.38%,27.38,58.11ms,58.11,59.28ms,59.28,0.40ms,0.4,2018-11-10 12:19:50
"Rotterdam Netherlands, Eurasia",6786km,6786,122.64ms,122.64,55.62%,55.62,122.44ms,122.44,123.00ms,123.0,0.41ms,0.41,2018-11-10 12:19:50
"Roubaix France, Eurasia",6829km,6829,121.18ms,121.18,56.44%,56.44,121.07ms,121.07,121.31ms,121.31,0.25ms,0.25,2018-11-10 12:19:50
"Sacramento United States, North America",1892km,1892,81.16ms,81.16,23.36%,23.36,81.01ms,81.01,81.28ms,81.28,0.16ms,0.16,2018-11-10 12:19:50
"Salem United States, North America",2829km,2829,51.24ms,51.24,55.47%,55.47,50.24ms,50.24,77.37ms,77.37,4.86ms,4.86,2018-11-10 12:19:50
"Salt Lake City United States, North America",1326km,1326,62.55ms,62.55,21.39%,21.39,62.37ms,62.37,62.74ms,62.74,0.35ms,0.35,2018-11-10 12:19:50
"San Antonio United States, North America",2614km,2614,97.69ms,97.69,26.95%,26.95,97.46ms,97.46,97.85ms,97.85,0.11ms,0.11,2018-11-10 12:19:50
"San Diego United States, North America",2319km,2319,79.94ms,79.94,29.35%,29.35,79.56ms,79.56,80.66ms,80.66,0.28ms,0.28,2018-11-10 12:19:50
"San Francisco United States, North America",2011km,2011,82.58ms,82.58,24.52%,24.52,82.44ms,82.44,82.75ms,82.75,0.34ms,0.34,2018-11-10 12:19:50
"San Jose United States, North America",2030km,2030,75.61ms,75.61,27.07%,27.07,74.91ms,74.91,77.92ms,77.92,0.90ms,0.9,2018-11-10 12:19:50
"San Juan Puerto Rico, North America",5141km,5141,126.18ms,126.18,40.80%,40.8,126.06ms,126.06,126.42ms,126.42,0.37ms,0.37,2018-11-10 12:19:50
"Santiago Chile, South America",10071km,10071,181.99ms,181.99,55.64%,55.64,181.81ms,181.81,182.46ms,182.46,0.45ms,0.45,2018-11-10 12:19:50
"Sao Paulo Brazil, South America",10230km,10230,182.21ms,182.21,56.21%,56.21,179.28ms,179.28,229.90ms,229.9,9.07ms,9.07,2018-11-10 12:19:50
"Sapporo Japan, Eurasia",7585km,7585,210.60ms,210.6,36.12%,36.12,210.34ms,210.34,211.77ms,211.77,0.49ms,0.49,2018-11-10 12:19:50
"Savannah United States, North America",3039km,3039,72.75ms,72.75,42.21%,42.21,72.59ms,72.59,73.34ms,73.34,0.17ms,0.17,2018-11-10 12:19:50
"Scranton United States, North America",2619km,2619,47.32ms,47.32,55.72%,55.72,47.21ms,47.21,47.95ms,47.95,0.31ms,0.31,2018-11-10 12:19:50
"Seattle United States, North America",1226km,1226,45.77ms,45.77,27.24%,27.24,45.35ms,45.35,47.35ms,47.35,0.55ms,0.55,2018-11-10 12:19:50
"Secaucus United States, North America",2768km,2768,44.89ms,44.89,62.91%,62.91,44.76ms,44.76,45.16ms,45.16,0.29ms,0.29,2018-11-10 12:19:50
"Seoul South Korea, Eurasia",8772km,8772,182.13ms,182.13,48.20%,48.2,180.78ms,180.78,182.96ms,182.96,1.04ms,1.04,2018-11-10 12:19:50
"Shanghai China, Eurasia",9634km,9634,219.26ms,219.26,43.99%,43.99,219.14ms,219.14,219.49ms,219.49,0.50ms,0.5,2018-11-10 12:19:50
"Shenzhen China, Eurasia",10821km,10821,279.29ms,279.29,38.78%,38.78,279.16ms,279.16,279.49ms,279.49,0.73ms,0.73,2018-11-10 12:19:50
"Siauliai Lithuania, Eurasia",7156km,7156,150.49ms,150.49,47.71%,47.71,148.63ms,148.63,196.71ms,196.71,8.59ms,8.59,2018-11-10 12:19:50
"Singapore Singapore, Eurasia",13423km,13423,209.18ms,209.18,64.22%,64.22,209.09ms,209.09,209.29ms,209.29,0.46ms,0.46,2018-11-10 12:19:50
"Sofia Bulgaria, Eurasia",8431km,8431,178.77ms,178.77,47.37%,47.37,178.03ms,178.03,183.69ms,183.69,1.44ms,1.44,2018-11-10 12:19:50
"South Bend United States, North America",1928km,1928,28.54ms,28.54,68.86%,68.86,28.34ms,28.34,29.09ms,29.09,0.20ms,0.2,2018-11-10 12:19:50
"St Louis United States, North America",1968km,1968,31.88ms,31.88,63.48%,63.48,31.54ms,31.54,36.44ms,36.44,0.90ms,0.9,2018-11-10 12:19:50
"St Petersburg Russia, Eurasia",6974km,6974,154.19ms,154.19,45.29%,45.29,153.97ms,153.97,154.64ms,154.64,0.23ms,0.23,2018-11-10 12:19:50
"Stamford United States, North America",2784km,2784,46.89ms,46.89,60.52%,60.52,46.79ms,46.79,47.04ms,47.04,0.28ms,0.28,2018-11-10 12:19:50
"Stockholm Sweden, Eurasia",6671km,6671,164.01ms,164.01,40.68%,40.68,163.85ms,163.85,165.28ms,165.28,0.37ms,0.37,2018-11-10 12:19:50
"Strasbourg France, Eurasia",7220km,7220,132.78ms,132.78,54.70%,54.7,130.34ms,130.34,139.67ms,139.67,2.60ms,2.6,2018-11-10 12:19:50
"Sydney Australia, Oceania",13697km,13697,247.71ms,247.71,55.45%,55.45,246.28ms,246.28,256.85ms,256.85,2.70ms,2.7,2018-11-10 12:19:50
"Syracuse United States, North America",2479km,2479,42.21ms,42.21,59.02%,59.02,42.10ms,42.1,42.34ms,42.34,0.27ms,0.27,2018-11-10 12:19:50
"Taipei Taiwan, Eurasia",10243km,10243,223.11ms,223.11,45.93%,45.93,222.96ms,222.96,223.40ms,223.4,0.36ms,0.36,2018-11-10 12:19:50
"Tallinn Estonia, Eurasia",6869km,6869,164.75ms,164.75,41.88%,41.88,164.52ms,164.52,165.03ms,165.03,0.57ms,0.57,2018-11-10 12:19:50
"Tampa United States, North America",3356km,3356,57.14ms,57.14,58.88%,58.88,57.01ms,57.01,57.35ms,57.35,0.23ms,0.23,2018-11-10 12:19:50
"Tbilisi Georgia, Eurasia",9227km,9227,214.48ms,214.48,43.12%,43.12,214.27ms,214.27,214.95ms,214.95,0.20ms,0.2,2018-11-10 12:19:50
"Tel Aviv Israel, Eurasia",9934km,9934,195.25ms,195.25,50.94%,50.94,194.79ms,194.79,203.29ms,203.29,1.51ms,1.51,2018-11-10 12:19:50
"Tempe United States, North America",2123km,2123,81.00ms,81.0,26.54%,26.54,80.88ms,80.88,81.14ms,81.14,0.37ms,0.37,2018-11-10 12:19:50
"The Hague Netherlands, Eurasia",6764km,6764,116.56ms,116.56,58.31%,58.31,116.45ms,116.45,116.66ms,116.66,0.44ms,0.44,2018-11-10 12:19:50
"Thessaloniki Greece, Eurasia",8612km,8612,237.74ms,237.74,36.34%,36.34,237.25ms,237.25,240.82ms,240.82,0.94ms,0.94,2018-11-10 12:19:50
"Tirana Albania, Eurasia",8419km,8419,182.75ms,182.75,46.26%,46.26,181.70ms,181.7,189.00ms,189.0,1.40ms,1.4,2018-11-10 12:19:50
"Tokyo Japan, Eurasia",8325km,8325,137.06ms,137.06,60.77%,60.77,136.85ms,136.85,137.71ms,137.71,0.17ms,0.17,2018-11-10 12:19:50
"Toledo United States, North America",2092km,2092,41.12ms,41.12,51.02%,51.02,40.79ms,40.79,43.53ms,43.53,0.61ms,0.61,2018-11-10 12:19:50
"Toronto Canada, North America",2225km,2225,35.49ms,35.49,63.57%,63.57,33.59ms,33.59,52.59ms,52.59,3.92ms,3.92,2018-11-10 12:19:50
"Tunis Tunisia, Africa",8629km,8629,162.90ms,162.9,53.27%,53.27,162.37ms,162.37,167.87ms,167.87,1.09ms,1.09,2018-11-10 12:19:50
"Valencia Spain, Eurasia",7602km,7602,162.02ms,162.02,46.93%,46.93,161.89ms,161.89,162.25ms,162.25,0.22ms,0.22,2018-11-10 12:19:50
"Valletta Malta, Eurasia",8692km,8692,171.43ms,171.43,50.83%,50.83,169.15ms,169.15,201.54ms,201.54,6.48ms,6.48,2018-11-10 12:19:50
"Vancouver Canada, North America",1198km,1198,40.45ms,40.45,29.95%,29.95,40.29ms,40.29,40.59ms,40.59,0.18ms,0.18,2018-11-10 12:19:50
"Varna Bulgaria, Eurasia",8554km,8554,175.28ms,175.28,48.88%,48.88,175.07ms,175.07,175.59ms,175.59,0.45ms,0.45,2018-11-10 12:19:50
"Venice Italy, Eurasia",7695km,7695,144.19ms,144.19,53.44%,53.44,143.66ms,143.66,145.77ms,145.77,0.71ms,0.71,2018-11-10 12:19:50
"Vienna Austria, Eurasia",7626km,7626,160.26ms,160.26,47.66%,47.66,160.12ms,160.12,160.99ms,160.99,0.50ms,0.5,2018-11-10 12:19:50
"Vilnius Lithuania, Eurasia",7339km,7339,144.65ms,144.65,50.97%,50.97,144.51ms,144.51,145.32ms,145.32,0.41ms,0.41,2018-11-10 12:19:50
"Vladivostok Russia, Eurasia",8018km,8018,277.65ms,277.65,28.95%,28.95,277.46ms,277.46,277.90ms,277.9,0.65ms,0.65,2018-11-10 12:19:50
"Warsaw Poland, Eurasia",7428km,7428,167.82ms,167.82,44.48%,44.48,166.80ms,166.8,189.18ms,189.18,3.97ms,3.97,2018-11-10 12:19:50
"Washington United States, North America",2682km,2682,75.36ms,75.36,35.76%,35.76,74.89ms,74.89,83.14ms,83.14,1.48ms,1.48,2018-11-10 12:19:50
"Wellington New Zealand, Oceania",12837km,12837,220.51ms,220.51,58.35%,58.35,219.95ms,219.95,222.34ms,222.34,0.78ms,0.78,2018-11-10 12:19:50
"Westpoort Netherlands, Eurasia",6759km,6759,141.78ms,141.78,47.94%,47.94,141.47ms,141.47,142.13ms,142.13,0.33ms,0.33,2018-11-10 12:19:50
"Winnipeg Canada, North America",711km,711,58.92ms,58.92,12.26%,12.26,58.39ms,58.39,62.92ms,62.92,0.88ms,0.88,2018-11-10 12:19:50
"Zagreb Croatia, Eurasia",7831km,7831,160.96ms,160.96,48.94%,48.94,160.84ms,160.84,161.22ms,161.22,0.34ms,0.34,2018-11-10 12:19:50
"Zhangjiakou China, Eurasia",8936km,8936,213.03ms,213.03,41.95%,41.95,212.84ms,212.84,213.26ms,213.26,0.51ms,0.51,2018-11-10 12:19:50
"Zurich Switzerland, Eurasia",7362km,7362,153.83ms,153.83,48.12%,48.12,153.60ms,153.6,154.21ms,154.21,0.41ms,0.41,2018-11-10 12:19:50
