City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Piscataway United States, North America",8441km,8441,125.98ms,125.98,67.53%,67.53,125.82ms,125.82,126.33ms,126.33,0.46ms,0.46,2018-11-10 12:20:37
"Pittsburgh United States, North America",8793km,8793,132.67ms,132.67,66.61%,66.61,132.48ms,132.48,132.92ms,132.92,0.22ms,0.22,2018-11-10 12:20:37
"Portland United States, North America",10207km,10207,182.78ms,182.78,56.08%,56.08,182.25ms,182.25,190.62ms,190.62,1.47ms,1.47,2018-11-10 12:20:37
"Prague Czech Republic, Eurasia",1829km,1829,71.36ms,71.36,25.76%,25.76,70.93ms,70.93,75.58ms,75.58,0.91ms,0.91,2018-11-10 12:20:37
"Pune India, Eurasia",4578km,4578,166.72ms,166.72,27.58%,27.58,166.45ms,166.45,167.92ms,167.92,0.31ms,0.31,2018-11-10 12:20:37
"Quebec City Canada, North America",7796km,7796,140.12ms,140.12,55.69%,55.69,139.55ms,139.55,141.59ms,141.59,0.60ms,0.6,2018-11-10 12:20:37
"Quito Ecuador, South America",11825km,11825,227.98ms,227.98,52.09%,52.09,227.47ms,227.47,231.01ms,231.01,0.88ms,0.88,2018-11-10 12:20:37
"Raleigh United States, North America",9079km,9079,150.65ms,150.65,60.53%,60.53,149.84ms,149.84,162.76ms,162.76,2.32ms,2.32,2018-11-10 12:20:37
"Redding United States, North America",10720km,10720,210.30ms,210.3,51.05%,51.05,210.11ms,210.11,211.36ms,211.36,0.48ms,0.48,2018-11-10 12:20:37
"Reykjavik Iceland, Eurasia",4405km,4405,99.42ms,99.42,44.49%,44.49,99.23ms,99.23,99.66ms,99.66,0.43ms,0.43,2018-11-10 12:20:37
"Richmond United States, North America",8855km,8855,138.17ms,138.17,64.17%,64.17,137.98ms,137.98,138.34ms,138.34,0.50ms,0.5,2018-11-10 12:20:37
"Riga Latvia, Eurasia",1996km,1996,78.38ms,78.38,25.59%,25.59,78.00ms,78.0,83.29ms,83.29,0.94ms,0.94,2018-11-10 12:20:37
"Riyadh Saudi Arabia, Eurasia",2137km,2137,162.40ms,162.4,13.19%,13.19,154.88ms,154.88,223.24ms,223.24,16.98ms,16.98,2018-11-10 12:20:37
"Rome Italy, Eurasia",1721km,1721,62.16ms,62.16,27.76%,27.76,61.65ms,61.65,68.11ms,68.11,1.14ms,1.14,2018-11-10 12:20:37
"Roseburg United States, North America",10468km,10468,206.52ms,206.52,50.82%,50.82,205.95ms,205.95,212.36ms,212.36,1.34ms,1.34,2018-11-10 12:20:37
"Rotterdam Netherlands, Eurasia",2543km,2543,63.00ms,63.0,41.02%,41.02,62.38ms,62.38,69.26ms,69.26,1.63ms,1.63,2018-11-10 12:20:37
