City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Ho Chi Minh City Vietnam, Eurasia",3642km,3642,133.50ms,133.5,27.38%,27.38,133.13ms,133.13,134.96ms,134.96,0.38ms,0.38,2018-11-10 12:22:31
"Hong Kong Hong Kong, Eurasia",3762km,3762,251.75ms,251.75,14.99%,14.99,251.56ms,251.56,251.96ms,251.96,0.62ms,0.62,2018-11-10 12:22:31
"Honolulu United States, North America",11920km,11920,260.84ms,260.84,45.85%,45.85,260.60ms,260.6,261.01ms,261.01,0.54ms,0.54,2018-11-10 12:22:31
"Houston United States, North America",13483km,13483,283.95ms,283.95,47.64%,47.64,283.24ms,283.24,288.04ms,288.04,1.14ms,1.14,2018-11-10 12:22:31
"Hyderabad India, Eurasia",1254km,1254,43.44ms,43.44,29.16%,29.16,43.12ms,43.12,45.84ms,45.84,0.52ms,0.52,2018-11-10 12:22:31
"Indianapolis United States, North America",12225km,12225,243.93ms,243.93,50.31%,50.31,243.85ms,243.85,244.22ms,244.22,0.57ms,0.57,2018-11-10 12:22:31
"Indore India, Eurasia",665km,665,38.75ms,38.75,17.50%,17.5,38.64ms,38.64,39.24ms,39.24,0.25ms,0.25,2018-11-10 12:22:31
"Istanbul Turkey, Eurasia",4553km,4553,211.18ms,211.18,21.58%,21.58,203.69ms,203.69,262.15ms,262.15,12.19ms,12.19,2018-11-10 12:22:31
"Izmir Turkey, Eurasia",4710km,4710,209.22ms,209.22,22.54%,22.54,208.95ms,208.95,210.28ms,210.28,0.49ms,0.49,2018-11-10 12:22:31
"Jackson United States, North America",13118km,13118,254.72ms,254.72,51.65%,51.65,254.45ms,254.45,255.25ms,255.25,0.71ms,0.71,2018-11-10 12:22:31
"Jacksonville United States, North America",13094km,13094,256.40ms,256.4,51.15%,51.15,256.22ms,256.22,256.79ms,256.79,0.39ms,0.39,2018-11-10 12:22:31
"Jakarta Indonesia, Eurasia",4993km,4993,216.94ms,216.94,23.12%,23.12,216.48ms,216.48,220.66ms,220.66,0.87ms,0.87,2018-11-10 12:22:31
"Jerusalem Israel, Eurasia",4027km,4027,212.39ms,212.39,19.00%,19.0,212.19ms,212.19,213.07ms,213.07,0.58ms,0.58,2018-11-10 12:22:31
"Joao Pessoa Brazil, South America",12535km,12535,389.37ms,389.37,32.22%,32.22,389.04ms,389.04,391.10ms,391.1,0.73ms,0.73,2018-11-10 12:22:31
"Johannesburg South Africa, Africa",8041km,8041,305.25ms,305.25,26.36%,26.36,305.10ms,305.1,305.68ms,305.68,0.73ms,0.73,2018-11-10 12:22:31
"Kampala Uganda, Africa",5686km,5686,788.10ms,788.1,7.22%,7.22,430.32ms,430.32,1243.94ms,1243.94,185.34ms,185.34,2018-11-10 12:22:31
"Kansas City United States, North America",12444km,12444,286.96ms,286.96,43.51%,43.51,286.54ms,286.54,290.54ms,290.54,0.80ms,0.8,2018-11-10 12:22:31
"Karaganda Kazakhstan, Eurasia",2387km,2387,248.00ms,248.0,9.62%,9.62,243.21ms,243.21,257.45ms,257.45,6.06ms,6.06,2018-11-10 12:22:31
"Kiev Ukraine, Eurasia",4581km,4581,226.40ms,226.4,20.27%,20.27,226.28ms,226.28,226.60ms,226.6,0.64ms,0.64,2018-11-10 12:22:31
"Knoxville United States, North America",12573km,12573,284.49ms,284.49,44.27%,44.27,273.47ms,273.47,572.91ms,572.91,53.71ms,53.71,2018-11-10 12:22:31
"Koto Japan, Eurasia",5852km,5852,158.39ms,158.39,37.04%,37.04,158.21ms,158.21,158.59ms,158.59,0.46ms,0.46,2018-11-10 12:22:31
"Ktis Czech Republic, Eurasia",5732km,5732,180.70ms,180.7,31.84%,31.84,180.49ms,180.49,183.38ms,183.38,0.63ms,0.63,2018-11-10 12:22:31
"La Ceiba Honduras, North America",14795km,14795,225.65ms,225.65,65.76%,65.76,225.39ms,225.39,226.11ms,226.11,0.50ms,0.5,2018-11-10 12:22:31
"Lagos Nigeria, Africa",8085km,8085,253.50ms,253.5,31.96%,31.96,252.94ms,252.94,257.75ms,257.75,1.06ms,1.06,2018-11-10 12:22:31
"Lahore Pakistan, Eurasia",429km,429,236.64ms,236.64,1.82%,1.82,236.42ms,236.42,237.63ms,237.63,0.68ms,0.68,2018-11-10 12:22:31
"Las Vegas United States, North America",12712km,12712,330.42ms,330.42,38.52%,38.52,330.29ms,330.29,330.67ms,330.67,0.60ms,0.6,2018-11-10 12:22:31
"Lausanne Switzerland, Eurasia",6312km,6312,155.79ms,155.79,40.72%,40.72,155.58ms,155.58,156.38ms,156.38,0.35ms,0.35,2018-11-10 12:22:31
"Liege Belgium, Eurasia",6333km,6333,170.18ms,170.18,37.25%,37.25,169.98ms,169.98,170.91ms,170.91,0.53ms,0.53,2018-11-10 12:22:31
"Lima Peru, South America",16776km,16776,314.98ms,314.98,53.43%,53.43,314.73ms,314.73,315.73ms,315.73,0.48ms,0.48,2018-11-10 12:22:32
"Limassol Cyprus, Eurasia",4203km,4203,199.54ms,199.54,21.12%,21.12,199.28ms,199.28,200.58ms,200.58,0.27ms,0.27,2018-11-10 12:22:32
"Lincoln United States, North America",12274km,12274,237.13ms,237.13,51.79%,51.79,236.92ms,236.92,237.68ms,237.68,0.56ms,0.56,2018-11-10 12:22:32
"Lisbon Portugal, Eurasia",7783km,7783,213.59ms,213.59,36.54%,36.54,213.22ms,213.22,215.24ms,215.24,0.59ms,0.59,2018-11-10 12:22:32
"Ljubljana Slovenia, Eurasia",5715km,5715,169.20ms,169.2,33.82%,33.82,168.62ms,168.62,174.67ms,174.67,1.58ms,1.58,2018-11-10 12:22:32
"London United Kingdom, Eurasia",6713km,6713,165.19ms,165.19,40.68%,40.68,164.93ms,164.93,168.26ms,168.26,0.75ms,0.75,2018-11-10 12:22:32
"Los Angeles United States, North America",12866km,12866,256.79ms,256.79,50.26%,50.26,256.66ms,256.66,257.20ms,257.2,0.63ms,0.63,2018-11-10 12:22:32
"Louisville United States, North America",12378km,12378,253.50ms,253.5,48.92%,48.92,253.35ms,253.35,253.96ms,253.96,0.66ms,0.66,2018-11-10 12:22:32
"Lugano Switzerland, Eurasia",6143km,6143,179.18ms,179.18,34.32%,34.32,174.82ms,174.82,186.16ms,186.16,3.42ms,3.42,2018-11-10 12:22:32
"Luxembourg Luxembourg, Eurasia",6306km,6306,165.50ms,165.5,38.22%,38.22,165.32ms,165.32,166.12ms,166.12,0.42ms,0.42,2018-11-10 12:22:32
"Lyon France, Eurasia",6468km,6468,147.10ms,147.1,44.00%,44.0,147.02ms,147.02,147.47ms,147.47,0.23ms,0.23,2018-11-10 12:22:32
"Madrid Spain, Eurasia",7275km,7275,203.82ms,203.82,35.84%,35.84,203.69ms,203.69,204.47ms,204.47,0.22ms,0.22,2018-11-10 12:22:32
"Maidstone United Kingdom, Eurasia",6674km,6674,166.78ms,166.78,40.20%,40.2,165.30ms,165.3,183.88ms,183.88,3.93ms,3.93,2018-11-10 12:22:32
"Malaysia Malaysia, Eurasia",3837km,3837,123.35ms,123.35,31.20%,31.2,116.79ms,116.79,268.00ms,268.0,27.30ms,27.3,2018-11-10 12:22:32
"Manchester United Kingdom, Eurasia",6817km,6817,161.28ms,161.28,42.34%,42.34,155.61ms,155.61,253.33ms,253.33,18.49ms,18.49,2018-11-10 12:22:32
"Manhattan United States, North America",11751km,11751,212.08ms,212.08,55.43%,55.43,210.95ms,210.95,216.97ms,216.97,1.47ms,1.47,2018-11-10 12:22:32
"Manila Philippines, Eurasia",4756km,4756,125.68ms,125.68,38.05%,38.05,125.52ms,125.52,126.52ms,126.52,0.22ms,0.22,2018-11-10 12:22:32
"Marseille France, Eurasia",6469km,6469,190.31ms,190.31,34.05%,34.05,190.11ms,190.11,190.70ms,190.7,0.33ms,0.33,2018-11-10 12:22:32
"Medellin Colombia, South America",15171km,15171,309.00ms,309.0,49.10%,49.1,308.79ms,308.79,309.38ms,309.38,0.75ms,0.75,2018-11-10 12:22:32
"Melbourne Australia, Oceania",10205km,10205,280.11ms,280.11,36.45%,36.45,279.65ms,279.65,283.04ms,283.04,0.79ms,0.79,2018-11-10 12:22:32
"Memphis United States, North America",12806km,12806,253.06ms,253.06,50.62%,50.62,252.99ms,252.99,253.21ms,253.21,0.49ms,0.49,2018-11-10 12:22:32
"Mexico Mexico, North America",14665km,14665,297.43ms,297.43,49.38%,49.38,297.21ms,297.21,297.77ms,297.77,0.20ms,0.2,2018-11-10 12:22:32
"Miami United States, North America",13511km,13511,254.41ms,254.41,53.19%,53.19,254.24ms,254.24,254.67ms,254.67,0.65ms,0.65,2018-11-10 12:22:32
"Milan Italy, Eurasia",6132km,6132,246.60ms,246.6,24.93%,24.93,246.23ms,246.23,248.80ms,248.8,0.74ms,0.74,2018-11-10 12:22:32
"Milwaukee United States, North America",11910km,11910,243.27ms,243.27,49.01%,49.01,242.91ms,242.91,243.90ms,243.9,0.58ms,0.58,2018-11-10 12:22:32
"Minneapolis United States, North America",11727km,11727,254.70ms,254.7,46.17%,46.17,253.50ms,253.5,260.67ms,260.67,1.48ms,1.48,2018-11-10 12:22:32
"Missoula United States, North America",11553km,11553,299.98ms,299.98,38.64%,38.64,299.77ms,299.77,300.47ms,300.47,0.33ms,0.33,2018-11-10 12:22:32
"Montevideo Uruguay, South America",15595km,15595,526.14ms,526.14,29.65%,29.65,402.94ms,402.94,1039.06ms,1039.06,159.90ms,159.9,2018-11-10 12:22:32
"Monticello United States, North America",12053km,12053,240.74ms,240.74,50.22%,50.22,240.58ms,240.58,241.03ms,241.03,0.55ms,0.55,2018-11-10 12:22:32
"Montreal Canada, North America",11265km,11265,287.85ms,287.85,39.25%,39.25,287.61ms,287.61,289.16ms,289.16,0.35ms,0.35,2018-11-10 12:22:32
"Moscow Russia, Eurasia",4345km,4345,312.65ms,312.65,13.93%,13.93,310.62ms,310.62,314.02ms,314.02,1.20ms,1.2,2018-11-10 12:22:32
"Munich Germany, Eurasia",5924km,5924,190.49ms,190.49,31.18%,31.18,190.28ms,190.28,190.76ms,190.76,0.22ms,0.22,2018-11-10 12:22:32
"Nairobi Kenya, Africa",5433km,5433,316.74ms,316.74,17.19%,17.19,316.25ms,316.25,318.28ms,318.28,0.74ms,0.74,2018-11-10 12:22:32
"New Orleans United States, North America",13369km,13369,281.56ms,281.56,47.58%,47.58,281.41ms,281.41,282.00ms,282.0,0.65ms,0.65,2018-11-10 12:22:32
"New York United States, North America",11746km,11746,270.11ms,270.11,43.50%,43.5,269.93ms,269.93,271.45ms,271.45,0.78ms,0.78,2018-11-10 12:22:32
"Newcastle United Kingdom, Eurasia",6747km,6747,149.60ms,149.6,45.28%,45.28,149.27ms,149.27,150.99ms,150.99,0.36ms,0.36,2018-11-10 12:22:32
"Nis Serbia, Eurasia",5140km,5140,184.68ms,184.68,27.93%,27.93,184.39ms,184.39,186.24ms,186.24,0.63ms,0.63,2018-11-10 12:22:32
"Novosibirsk Russia, Eurasia",2975km,2975,229.36ms,229.36,12.99%,12.99,228.98ms,228.98,230.73ms,230.73,0.70ms,0.7,2018-11-10 12:22:32
"Nuremberg Germany, Eurasia",5951km,5951,170.60ms,170.6,35.01%,35.01,170.26ms,170.26,173.86ms,173.86,0.69ms,0.69,2018-11-10 12:22:32
"Oklahoma City United States, North America",12873km,12873,293.09ms,293.09,43.94%,43.94,292.92ms,292.92,293.63ms,293.63,0.58ms,0.58,2018-11-10 12:22:32
"Orlando United States, North America",13270km,13270,248.56ms,248.56,53.51%,53.51,248.14ms,248.14,249.83ms,249.83,0.63ms,0.63,2018-11-10 12:22:32
"Osaka Japan, Eurasia",5486km,5486,167.03ms,167.03,32.85%,32.85,165.82ms,165.82,168.33ms,168.33,0.94ms,0.94,2018-11-10 12:22:32
"Oslo Norway, Eurasia",5990km,5990,173.56ms,173.56,34.62%,34.62,173.08ms,173.08,174.76ms,174.76,0.38ms,0.38,2018-11-10 12:22:32
"Ottawa Canada, North America",11344km,11344,274.94ms,274.94,41.40%,41.4,274.67ms,274.67,275.95ms,275.95,0.72ms,0.72,2018-11-10 12:22:32
"Palermo Italy, Eurasia",5909km,5909,469.33ms,469.33,12.60%,12.6,212.98ms,212.98,740.57ms,740.57,109.14ms,109.14,2018-11-10 12:22:32
"Panama Panama, North America",15035km,15035,313.95ms,313.95,48.04%,48.04,311.47ms,311.47,325.77ms,325.77,3.69ms,3.69,2018-11-10 10:22:24
