City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Chicago United States, North America",7090km,7090,116.41ms,116.41,61.12%,61.12,116.25ms,116.25,117.69ms,117.69,0.38ms,0.38,2018-11-10 12:19:55
"Chisinau Moldova, Eurasia",1624km,1624,51.12ms,51.12,31.84%,31.84,50.88ms,50.88,51.54ms,51.54,0.27ms,0.27,2018-11-10 12:19:55
"Christchurch New Zealand, Oceania",18798km,18798,329.96ms,329.96,57.14%,57.14,329.63ms,329.63,331.23ms,331.23,0.69ms,0.69,2018-11-10 12:19:55
"Cincinnati United States, North America",7087km,7087,122.15ms,122.15,58.09%,58.09,122.02ms,122.02,122.48ms,122.48,0.24ms,0.24,2018-11-10 12:19:55
"Cleveland United States, North America",6697km,6697,114.04ms,114.04,58.75%,58.75,113.72ms,113.72,114.50ms,114.5,0.41ms,0.41,2018-11-10 12:19:55
"Colorado Springs United States, North America",8351km,8351,141.04ms,141.04,59.23%,59.23,140.28ms,140.28,158.96ms,158.96,3.34ms,3.34,2018-11-10 12:19:55
"Columbus United States, North America",6926km,6926,115.48ms,115.48,60.23%,60.23,115.15ms,115.15,116.33ms,116.33,0.41ms,0.41,2018-11-10 12:19:55
"Copenhagen Denmark, Eurasia",1033km,1033,46.47ms,46.47,22.46%,22.46,46.35ms,46.35,46.65ms,46.65,0.24ms,0.24,2018-11-10 12:19:55
"Coventry United Kingdom, Eurasia",884km,884,27.93ms,27.93,32.74%,32.74,27.84ms,27.84,28.08ms,28.08,0.17ms,0.17,2018-11-10 12:19:55
"Cromwell United States, North America",6122km,6122,113.79ms,113.79,54.18%,54.18,113.52ms,113.52,114.15ms,114.15,0.47ms,0.47,2018-11-10 12:19:55
"Dagupan Philippines, Eurasia",10350km,10350,319.57ms,319.57,32.45%,32.45,313.36ms,313.36,467.92ms,467.92,27.59ms,27.59,2018-11-10 12:19:55
"Dallas United States, North America",8371km,8371,153.32ms,153.32,54.71%,54.71,153.15ms,153.15,154.14ms,154.14,0.26ms,0.26,2018-11-10 12:19:55
"Dar es Salaam Tanzania, Africa",6751km,6751,162.76ms,162.76,41.67%,41.67,162.41ms,162.41,164.28ms,164.28,0.64ms,0.64,2018-11-10 12:19:55
"Denver United States, North America",8288km,8288,137.79ms,137.79,60.50%,60.5,137.56ms,137.56,138.35ms,138.35,0.28ms,0.28,2018-11-10 12:19:55
"Des Moines United States, North America",7477km,7477,147.04ms,147.04,50.86%,50.86,146.83ms,146.83,147.35ms,147.35,0.21ms,0.21,2018-11-10 12:19:55
"Detroit United States, North America",6763km,6763,111.44ms,111.44,60.93%,60.93,111.13ms,111.13,113.22ms,113.22,0.51ms,0.51,2018-11-10 12:19:55
"Dhaka Bangladesh, Eurasia",7590km,7590,179.59ms,179.59,42.40%,42.4,177.88ms,177.88,182.74ms,182.74,1.04ms,1.04,2018-11-10 12:19:55
"Dronten Netherlands, Eurasia",631km,631,23.98ms,23.98,27.43%,27.43,23.67ms,23.67,25.68ms,25.68,0.46ms,0.46,2018-11-10 12:19:55
"Dubai United Arab Emirates, Eurasia",4857km,4857,136.42ms,136.42,35.71%,35.71,136.25ms,136.25,137.30ms,137.3,0.28ms,0.28,2018-11-10 12:19:55
"Dublin Ireland, Eurasia",1205km,1205,40.11ms,40.11,30.12%,30.12,39.80ms,39.8,41.41ms,41.41,0.39ms,0.39,2018-11-10 12:19:55
"Dusseldorf Germany, Eurasia",479km,479,25.63ms,25.63,19.16%,19.16,25.45ms,25.45,25.91ms,25.91,0.24ms,0.24,2018-11-10 12:19:55
"Edinburgh United Kingdom, Eurasia",1240km,1240,33.72ms,33.72,37.58%,37.58,33.54ms,33.54,34.01ms,34.01,0.12ms,0.12,2018-11-10 12:19:55
"Edmonton Canada, North America",7529km,7529,149.71ms,149.71,50.53%,50.53,149.58ms,149.58,149.89ms,149.89,0.16ms,0.16,2018-11-10 12:19:55
"Eindhoven Netherlands, Eurasia",520km,520,31.45ms,31.45,16.77%,16.77,31.25ms,31.25,31.56ms,31.56,0.21ms,0.21,2018-11-10 12:19:55
"Falkenstein Germany, Eurasia",532km,532,25.57ms,25.57,21.28%,21.28,25.32ms,25.32,28.06ms,28.06,0.51ms,0.51,2018-11-10 12:19:55
"Fez Morocco, Africa",1775km,1775,94.83ms,94.83,18.88%,18.88,72.36ms,72.36,139.69ms,139.69,27.94ms,27.94,2018-11-10 12:19:55
"Frankfurt Germany, Eurasia",363km,363,12.56ms,12.56,30.25%,30.25,12.44ms,12.44,12.68ms,12.68,0.15ms,0.15,2018-11-10 12:19:55
"Fremont United States, North America",9362km,9362,150.00ms,150.0,62.41%,62.41,149.51ms,149.51,151.18ms,151.18,0.59ms,0.59,2018-11-10 12:19:55
"Frosinone Italy, Eurasia",766km,766,61.83ms,61.83,12.56%,12.56,61.60ms,61.6,62.12ms,62.12,0.22ms,0.22,2018-11-10 12:19:55
"Gdansk Poland, Eurasia",1137km,1137,33.61ms,33.61,34.45%,34.45,33.35ms,33.35,34.97ms,34.97,0.30ms,0.3,2018-11-10 12:19:55
"Geneva Switzerland, Eurasia",132km,132,10.39ms,10.39,13.20%,13.2,8.86ms,8.86,38.74ms,38.74,5.30ms,5.3,2018-11-10 12:19:55
"Gothenburg Sweden, Eurasia",1234km,1234,55.80ms,55.8,22.44%,22.44,55.64ms,55.64,56.10ms,56.1,0.28ms,0.28,2018-11-10 12:19:55
"Green Bay United States, North America",6921km,6921,159.31ms,159.31,43.53%,43.53,159.23ms,159.23,159.46ms,159.46,0.56ms,0.56,2018-11-10 12:19:55
"Groningen Netherlands, Eurasia",700km,700,36.52ms,36.52,19.44%,19.44,36.27ms,36.27,36.76ms,36.76,0.16ms,0.16,2018-11-10 12:19:55
"Guadalajara Mexico, North America",9812km,9812,158.59ms,158.59,62.10%,62.1,158.48ms,158.48,158.97ms,158.97,0.35ms,0.35,2018-11-10 12:19:55
"Guatemala Guatemala, North America",9049km,9049,313.64ms,313.64,28.91%,28.91,263.35ms,263.35,371.99ms,371.99,32.53ms,32.53,2018-11-10 12:19:55
"Halifax Canada, North America",5320km,5320,115.53ms,115.53,46.26%,46.26,115.28ms,115.28,116.17ms,116.17,0.51ms,0.51,2018-11-10 12:19:55
"Hamburg Germany, Eurasia",757km,757,38.41ms,38.41,19.92%,19.92,38.25ms,38.25,38.60ms,38.6,0.09ms,0.09,2018-11-10 12:19:55
"Hangzhou China, Eurasia",9112km,9112,342.86ms,342.86,26.64%,26.64,313.67ms,313.67,371.13ms,371.13,14.63ms,14.63,2018-11-10 12:19:55
"Hanoi Vietnam, Eurasia",8922km,8922,206.56ms,206.56,43.31%,43.31,204.35ms,204.35,212.58ms,212.58,2.57ms,2.57,2018-11-10 12:19:55
"Helsinki Finland, Eurasia",1850km,1850,34.37ms,34.37,54.41%,54.41,33.51ms,33.51,48.05ms,48.05,2.58ms,2.58,2018-11-10 12:19:55
"Heredia Costa Rica, North America",9317km,9317,189.94ms,189.94,49.30%,49.3,189.57ms,189.57,193.46ms,193.46,0.89ms,0.89,2018-11-10 12:19:55
"Ho Chi Minh City Vietnam, Eurasia",9817km,9817,204.04ms,204.04,48.12%,48.12,203.48ms,203.48,213.10ms,213.1,1.74ms,1.74,2018-11-10 12:19:55
"Hong Kong Hong Kong, Eurasia",9400km,9400,273.10ms,273.1,34.43%,34.43,272.86ms,272.86,274.77ms,274.77,0.54ms,0.54,2018-11-10 12:19:55
"Honolulu United States, North America",12286km,12286,207.43ms,207.43,59.35%,59.35,207.22ms,207.22,207.65ms,207.65,0.35ms,0.35,2018-11-10 12:19:55
"Houston United States, North America",8522km,8522,121.65ms,121.65,70.43%,70.43,120.92ms,120.92,126.71ms,126.71,1.49ms,1.49,2018-11-10 12:19:55
"Hyderabad India, Eurasia",7177km,7177,150.70ms,150.7,47.85%,47.85,150.56ms,150.56,150.81ms,150.81,0.41ms,0.41,2018-11-10 12:19:55
"Indianapolis United States, North America",7146km,7146,134.65ms,134.65,53.33%,53.33,134.56ms,134.56,134.75ms,134.75,0.51ms,0.51,2018-11-10 12:19:55
"Indore India, Eurasia",6570km,6570,158.02ms,158.02,41.58%,41.58,156.74ms,156.74,159.53ms,159.53,0.54ms,0.54,2018-11-10 12:19:55
"Istanbul Turkey, Eurasia",1837km,1837,71.23ms,71.23,25.87%,25.87,69.25ms,69.25,88.72ms,88.72,3.97ms,3.97,2018-11-10 12:19:55
"Izmir Turkey, Eurasia",1860km,1860,61.65ms,61.65,30.49%,30.49,61.54ms,61.54,61.74ms,61.74,0.06ms,0.06,2018-11-10 12:19:55
"Jackson United States, North America",7976km,7976,124.88ms,124.88,64.32%,64.32,124.52ms,124.52,125.57ms,125.57,0.32ms,0.32,2018-11-10 12:19:55
"Jacksonville United States, North America",7538km,7538,116.93ms,116.93,64.98%,64.98,116.82ms,116.82,117.08ms,117.08,0.06ms,0.06,2018-11-10 12:19:55
"Jakarta Indonesia, Eurasia",11214km,11214,279.81ms,279.81,40.19%,40.19,279.50ms,279.5,282.25ms,282.25,0.72ms,0.72,2018-11-10 12:19:55
"Jerusalem Israel, Eurasia",2899km,2899,71.82ms,71.82,40.83%,40.83,71.68ms,71.68,72.09ms,72.09,0.25ms,0.25,2018-11-10 12:19:55
"Joao Pessoa Brazil, South America",7310km,7310,253.03ms,253.03,28.89%,28.89,252.65ms,252.65,257.68ms,257.68,1.14ms,1.14,2018-11-10 12:19:55
"Johannesburg South Africa, Africa",8395km,8395,194.97ms,194.97,43.27%,43.27,194.88ms,194.88,195.54ms,195.54,0.57ms,0.57,2018-11-10 12:19:55
"Kampala Uganda, Africa",5732km,5732,184.06ms,184.06,31.15%,31.15,183.40ms,183.4,186.18ms,186.18,0.91ms,0.91,2018-11-10 12:19:55
"Kansas City United States, North America",7728km,7728,127.40ms,127.4,60.85%,60.85,127.11ms,127.11,127.81ms,127.81,0.50ms,0.5,2018-11-10 12:19:55
"Karaganda Kazakhstan, Eurasia",4706km,4706,98.23ms,98.23,48.02%,48.02,92.72ms,92.72,105.87ms,105.87,6.17ms,6.17,2018-11-10 12:19:55
"Kiev Ukraine, Eurasia",1730km,1730,66.30ms,66.3,26.21%,26.21,66.06ms,66.06,67.04ms,67.04,0.21ms,0.21,2018-11-10 12:19:55
"Knoxville United States, North America",7277km,7277,118.68ms,118.68,61.67%,61.67,117.07ms,117.07,126.11ms,126.11,2.27ms,2.27,2018-11-10 12:19:55
"Koto Japan, Eurasia",9676km,9676,256.57ms,256.57,37.80%,37.8,256.45ms,256.45,256.74ms,256.74,0.33ms,0.33,2018-11-10 12:19:55
"Ktis Czech Republic, Eurasia",543km,543,37.72ms,37.72,14.68%,14.68,37.52ms,37.52,39.03ms,39.03,0.30ms,0.3,2018-11-10 12:19:55
"La Ceiba Honduras, North America",9050km,9050,113.73ms,113.73,80.09%,80.09,113.32ms,113.32,116.82ms,116.82,0.77ms,0.77,2018-11-10 12:19:55
"Lagos Nigeria, Africa",4512km,4512,128.09ms,128.09,35.25%,35.25,127.89ms,127.89,128.70ms,128.7,0.35ms,0.35,2018-11-10 12:19:55
"Lahore Pakistan, Eurasia",5824km,5824,221.24ms,221.24,26.35%,26.35,220.96ms,220.96,222.09ms,222.09,0.45ms,0.45,2018-11-10 12:19:55
"Las Vegas United States, North America",9159km,9159,160.26ms,160.26,57.24%,57.24,160.08ms,160.08,160.61ms,160.61,0.39ms,0.39,2018-11-10 12:19:55
"Lausanne Switzerland, Eurasia",78km,78,8.88ms,8.88,9.75%,9.75,7.16ms,7.16,52.71ms,52.71,8.15ms,8.15,2018-11-10 12:19:55
"Liege Belgium, Eurasia",432km,432,29.45ms,29.45,14.90%,14.9,29.34ms,29.34,29.70ms,29.7,0.21ms,0.21,2018-11-10 12:19:55
"Lima Peru, South America",10573km,10573,184.56ms,184.56,57.46%,57.46,184.40ms,184.4,185.71ms,185.71,0.30ms,0.3,2018-11-10 12:19:55
"Limassol Cyprus, Eurasia",2532km,2532,82.14ms,82.14,30.88%,30.88,81.92ms,81.92,83.53ms,83.53,0.33ms,0.33,2018-11-10 12:19:55
"Lincoln United States, North America",7720km,7720,128.40ms,128.4,60.31%,60.31,128.22ms,128.22,128.72ms,128.72,0.29ms,0.29,2018-11-10 12:19:55
"Lisbon Portugal, Eurasia",1632km,1632,43.81ms,43.81,37.95%,37.95,43.61ms,43.61,44.19ms,44.19,0.21ms,0.21,2018-11-10 12:19:56
"Ljubljana Slovenia, Eurasia",549km,549,22.78ms,22.78,24.95%,24.95,22.51ms,22.51,23.95ms,23.95,0.28ms,0.28,2018-11-10 12:19:56
"London United Kingdom, Eurasia",747km,747,20.54ms,20.54,37.35%,37.35,20.43ms,20.43,20.65ms,20.65,0.13ms,0.13,2018-11-10 12:19:56
"Los Angeles United States, North America",9505km,9505,158.59ms,158.59,60.16%,60.16,158.39ms,158.39,158.82ms,158.82,0.53ms,0.53,2018-11-10 12:19:56
"Louisville United States, North America",7231km,7231,131.91ms,131.91,55.20%,55.2,131.81ms,131.81,132.07ms,132.07,0.21ms,0.21,2018-11-10 12:19:56
"Lugano Switzerland, Eurasia",156km,156,16.07ms,16.07,9.75%,9.75,12.01ms,12.01,24.48ms,24.48,3.64ms,3.64,2018-11-10 12:19:56
"Luxembourg Luxembourg, Eurasia",319km,319,28.28ms,28.28,11.39%,11.39,28.17ms,28.17,28.46ms,28.46,0.24ms,0.24,2018-11-10 12:19:56
"Lyon France, Eurasia",244km,244,26.38ms,26.38,9.38%,9.38,24.91ms,24.91,63.91ms,63.91,6.97ms,6.97,2018-11-10 12:19:56
"Madrid Spain, Eurasia",1152km,1152,41.81ms,41.81,28.10%,28.1,41.69ms,41.69,42.04ms,42.04,0.16ms,0.16,2018-11-10 12:19:56
"Maidstone United Kingdom, Eurasia",695km,695,25.43ms,25.43,27.80%,27.8,25.25ms,25.25,25.81ms,25.81,0.25ms,0.25,2018-11-10 12:19:56
"Malaysia Malaysia, Eurasia",10076km,10076,168.59ms,168.59,59.98%,59.98,168.14ms,168.14,173.27ms,173.27,0.95ms,0.95,2018-11-10 12:19:56
"Manchester United Kingdom, Eurasia",999km,999,31.50ms,31.5,32.23%,32.23,30.52ms,30.52,55.05ms,55.05,4.38ms,4.38,2018-11-10 12:19:56
"Manhattan United States, North America",6263km,6263,95.95ms,95.95,65.93%,65.93,95.77ms,95.77,97.37ms,97.37,0.39ms,0.39,2018-11-10 12:19:56
"Manila Philippines, Eurasia",10518km,10518,259.41ms,259.41,40.61%,40.61,259.13ms,259.13,264.59ms,264.59,1.08ms,1.08,2018-11-10 12:19:56
"Marseille France, Eurasia",437km,437,21.80ms,21.8,20.81%,20.81,21.69ms,21.69,22.13ms,22.13,0.18ms,0.18,2018-11-10 12:19:56
"Medellin Colombia, South America",8974km,8974,174.26ms,174.26,51.57%,51.57,174.07ms,174.07,175.43ms,175.43,0.45ms,0.45,2018-11-10 12:19:56
"Melbourne Australia, Oceania",16432km,16432,280.17ms,280.17,58.69%,58.69,279.98ms,279.98,280.35ms,280.35,0.69ms,0.69,2018-11-10 12:19:56
"Memphis United States, North America",7746km,7746,156.55ms,156.55,49.65%,49.65,156.44ms,156.44,156.67ms,156.67,0.41ms,0.41,2018-11-10 12:19:56
"Mexico Mexico, North America",9631km,9631,164.46ms,164.46,58.73%,58.73,164.32ms,164.32,164.84ms,164.84,0.39ms,0.39,2018-11-10 12:19:56
"Miami United States, North America",7780km,7780,126.26ms,126.26,61.75%,61.75,125.93ms,125.93,129.37ms,129.37,0.77ms,0.77,2018-11-10 12:19:56
"Milan Italy, Eurasia",212km,212,24.71ms,24.71,8.83%,8.83,23.38ms,23.38,30.98ms,30.98,2.13ms,2.13,2018-11-10 12:19:56
"Milwaukee United States, North America",7020km,7020,115.20ms,115.2,61.04%,61.04,114.97ms,114.97,116.06ms,116.06,0.23ms,0.23,2018-11-10 12:19:56
"Minneapolis United States, North America",7209km,7209,121.08ms,121.08,59.58%,59.58,120.51ms,120.51,123.13ms,123.13,0.82ms,0.82,2018-11-10 12:19:56
"Missoula United States, North America",8137km,8137,163.08ms,163.08,49.92%,49.92,162.58ms,162.58,164.35ms,164.35,0.36ms,0.36,2018-11-10 12:19:56
"Montevideo Uruguay, South America",11093km,11093,250.47ms,250.47,44.37%,44.37,249.06ms,249.06,262.09ms,262.09,2.52ms,2.52,2018-11-10 12:19:56
"Monticello United States, North America",7280km,7280,132.23ms,132.23,55.15%,55.15,131.97ms,131.97,133.12ms,133.12,0.32ms,0.32,2018-11-10 12:19:56
"Montreal Canada, North America",5940km,5940,119.16ms,119.16,49.92%,49.92,119.04ms,119.04,119.29ms,119.29,0.29ms,0.29,2018-11-10 12:19:56
"Moscow Russia, Eurasia",2289km,2289,66.77ms,66.77,34.68%,34.68,66.10ms,66.1,69.45ms,69.45,0.72ms,0.72,2018-11-10 12:19:56
"Munich Germany, Eurasia",336km,336,21.14ms,21.14,16.00%,16.0,19.90ms,19.9,48.91ms,48.91,5.17ms,5.17,2018-11-10 12:19:56
"Nairobi Kenya, Africa",6079km,6079,171.51ms,171.51,35.55%,35.55,171.03ms,171.03,172.33ms,172.33,0.38ms,0.38,2018-11-10 12:19:56
"New Delhi India, Eurasia",6244km,6244,169.81ms,169.81,36.95%,36.95,169.40ms,169.4,171.10ms,171.1,0.68ms,0.68,2018-11-10 12:19:56
"New Orleans United States, North America",8149km,8149,130.84ms,130.84,62.68%,62.68,130.67ms,130.67,130.98ms,130.98,0.47ms,0.47,2018-11-10 12:19:56
"New York United States, North America",6246km,6246,118.51ms,118.51,52.93%,52.93,118.31ms,118.31,119.16ms,119.16,0.41ms,0.41,2018-11-10 12:19:56
"Newcastle United Kingdom, Eurasia",1093km,1093,27.44ms,27.44,40.48%,40.48,27.30ms,27.3,27.56ms,27.56,0.10ms,0.1,2018-11-10 12:19:56
"Nis Serbia, Eurasia",1202km,1202,48.92ms,48.92,25.04%,25.04,48.71ms,48.71,49.54ms,49.54,0.26ms,0.26,2018-11-10 12:19:56
"Novosibirsk Russia, Eurasia",5097km,5097,92.43ms,92.43,55.40%,55.4,92.27ms,92.27,92.89ms,92.89,0.34ms,0.34,2018-11-10 12:19:56
"Nuremberg Germany, Eurasia",387km,387,12.77ms,12.77,32.25%,32.25,12.59ms,12.59,13.02ms,13.02,0.13ms,0.13,2018-11-10 12:19:56
"Oklahoma City United States, North America",8198km,8198,145.84ms,145.84,56.54%,56.54,145.59ms,145.59,146.91ms,146.91,0.55ms,0.55,2018-11-10 12:19:56
"Orlando United States, North America",7654km,7654,116.19ms,116.19,65.98%,65.98,116.04ms,116.04,116.41ms,116.41,0.48ms,0.48,2018-11-10 12:19:56
"Osaka Japan, Eurasia",9564km,9564,279.24ms,279.24,34.28%,34.28,278.84ms,278.84,279.87ms,279.87,0.77ms,0.77,2018-11-10 12:19:56
"Oslo Norway, Eurasia",1462km,1462,42.31ms,42.31,34.81%,34.81,41.77ms,41.77,44.07ms,44.07,0.60ms,0.6,2018-11-10 12:19:56
"Ottawa Canada, North America",6085km,6085,148.84ms,148.84,41.11%,41.11,148.69ms,148.69,149.07ms,149.07,0.37ms,0.37,2018-11-10 12:19:56
"Palermo Italy, Eurasia",1094km,1094,487.23ms,487.23,2.25%,2.25,139.36ms,139.36,843.96ms,843.96,192.02ms,192.02,2018-11-10 12:19:56
"Panama Panama, North America",9416km,9416,191.30ms,191.3,49.30%,49.3,190.64ms,190.64,198.16ms,198.16,1.51ms,1.51,2018-11-10 10:19:06
"Paramaribo Suriname, South America",7481km,7481,191.31ms,191.31,39.17%,39.17,191.14ms,191.14,191.68ms,191.68,0.22ms,0.22,2018-11-10 12:19:56
