City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Caracas Venezuela, South America",8116km,8116,190.35ms,190.35,42.72%,42.72,189.19ms,189.19,197.00ms,197.0,1.53ms,1.53,2018-11-10 12:20:22
"Cardiff United Kingdom, Eurasia",2209km,2209,47.62ms,47.62,47.00%,47.0,46.74ms,46.74,51.25ms,51.25,1.00ms,1.0,2018-11-10 12:20:22
"Carlow Ireland, Eurasia",2480km,2480,47.84ms,47.84,52.77%,52.77,47.15ms,47.15,60.97ms,60.97,2.46ms,2.46,2018-11-10 12:20:22
"Charlotte United States, North America",7954km,7954,119.05ms,119.05,66.84%,66.84,118.56ms,118.56,124.48ms,124.48,1.25ms,1.25,2018-11-10 12:20:22
"Cheltenham United Kingdom, Eurasia",2209km,2209,49.95ms,49.95,45.08%,45.08,49.55ms,49.55,52.64ms,52.64,0.69ms,0.69,2018-11-10 12:20:22
"Chennai India, Eurasia",7436km,7436,176.72ms,176.72,42.25%,42.25,172.58ms,172.58,187.34ms,187.34,4.01ms,4.01,2018-11-10 12:20:22
"Chicago United States, North America",8104km,8104,155.63ms,155.63,52.28%,52.28,155.41ms,155.41,156.02ms,156.02,0.47ms,0.47,2018-11-10 12:20:22
"Chisinau Moldova, Eurasia",2184km,2184,66.11ms,66.11,33.09%,33.09,62.56ms,62.56,115.12ms,115.12,9.61ms,9.61,2018-11-10 12:20:22
"Christchurch New Zealand, Oceania",18208km,18208,348.92ms,348.92,52.32%,52.32,346.50ms,346.5,373.66ms,373.66,6.10ms,6.1,2018-11-10 12:20:22
"Cincinnati United States, North America",8027km,8027,124.45ms,124.45,64.73%,64.73,124.21ms,124.21,125.37ms,125.37,0.34ms,0.34,2018-11-10 12:20:22
"Cleveland United States, North America",7654km,7654,149.01ms,149.01,51.37%,51.37,145.25ms,145.25,176.92ms,176.92,7.72ms,7.72,2018-11-10 12:20:22
"Colorado Springs United States, North America",9477km,9477,151.00ms,151.0,62.76%,62.76,148.51ms,148.51,162.03ms,162.03,3.39ms,3.39,2018-11-10 12:20:22
"Columbus United States, North America",7867km,7867,125.08ms,125.08,62.94%,62.94,123.58ms,123.58,140.24ms,140.24,3.27ms,3.27,2018-11-10 12:20:22
"Copenhagen Denmark, Eurasia",2434km,2434,59.52ms,59.52,41.25%,41.25,59.27ms,59.27,61.01ms,61.01,0.41ms,0.41,2018-11-10 12:20:22
"Coventry United Kingdom, Eurasia",2240km,2240,38.90ms,38.9,58.95%,58.95,38.70ms,38.7,40.22ms,40.22,0.36ms,0.36,2018-11-10 12:20:22
"Cromwell United States, North America",7003km,7003,122.48ms,122.48,57.40%,57.4,121.86ms,121.86,125.32ms,125.32,0.79ms,0.79,2018-11-10 12:20:22
"Dagupan Philippines, Eurasia",10836km,10836,278.66ms,278.66,38.98%,38.98,277.59ms,277.59,282.45ms,282.45,1.43ms,1.43,2018-11-10 12:20:22
"Dallas United States, North America",9336km,9336,136.52ms,136.52,68.65%,68.65,136.03ms,136.03,140.30ms,140.3,1.09ms,1.09,2018-11-10 12:20:22
"Dar es Salaam Tanzania, Africa",5503km,5503,183.14ms,183.14,30.07%,30.07,181.97ms,181.97,197.77ms,197.77,2.85ms,2.85,2018-11-10 12:20:22
"Denver United States, North America",9426km,9426,164.09ms,164.09,57.48%,57.48,163.56ms,163.56,166.85ms,166.85,0.93ms,0.93,2018-11-10 12:20:22
"Des Moines United States, North America",8539km,8539,152.41ms,152.41,56.18%,56.18,152.02ms,152.02,155.69ms,155.69,0.85ms,0.85,2018-11-10 12:20:22
"Detroit United States, North America",7746km,7746,115.54ms,115.54,67.36%,67.36,115.11ms,115.11,117.34ms,117.34,0.53ms,0.53,2018-11-10 12:20:22
"Dhaka Bangladesh, Eurasia",7764km,7764,195.04ms,195.04,39.82%,39.82,194.20ms,194.2,197.58ms,197.58,0.97ms,0.97,2018-11-10 12:20:22
"Dronten Netherlands, Eurasia",2094km,2094,39.86ms,39.86,53.69%,53.69,39.37ms,39.37,43.42ms,43.42,0.77ms,0.77,2018-11-10 12:20:22
"Dubai United Arab Emirates, Eurasia",4508km,4508,117.67ms,117.67,38.53%,38.53,117.22ms,117.22,120.83ms,120.83,0.75ms,0.75,2018-11-10 12:20:22
"Dublin Ireland, Eurasia",2498km,2498,56.59ms,56.59,44.61%,44.61,55.03ms,55.03,86.30ms,86.3,5.61ms,5.61,2018-11-10 12:20:22
"Dusseldorf Germany, Eurasia",1942km,1942,35.52ms,35.52,55.49%,55.49,34.82ms,34.82,45.91ms,45.91,2.00ms,2.0,2018-11-10 12:20:22
"Edinburgh United Kingdom, Eurasia",2641km,2641,44.80ms,44.8,60.02%,60.02,44.56ms,44.56,45.91ms,45.91,0.42ms,0.42,2018-11-10 12:20:22
"Edmonton Canada, North America",8858km,8858,178.52ms,178.52,49.76%,49.76,177.55ms,177.55,185.44ms,185.44,1.77ms,1.77,2018-11-10 12:20:22
"Eindhoven Netherlands, Eurasia",1979km,1979,40.30ms,40.3,49.48%,49.48,39.84ms,39.84,44.17ms,44.17,0.90ms,0.9,2018-11-10 12:20:22
"Falkenstein Germany, Eurasia",1859km,1859,53.57ms,53.57,35.08%,35.08,52.39ms,52.39,60.79ms,60.79,1.96ms,1.96,2018-11-10 12:20:22
"Fez Morocco, Africa",1340km,1340,94.39ms,94.39,14.26%,14.26,93.64ms,93.64,101.00ms,101.0,1.34ms,1.34,2018-11-10 12:20:22
"Frankfurt Germany, Eurasia",1806km,1806,52.26ms,52.26,34.73%,34.73,51.55ms,51.55,60.22ms,60.22,1.58ms,1.58,2018-11-10 12:20:22
"Fremont United States, North America",10626km,10626,177.76ms,177.76,60.03%,60.03,177.45ms,177.45,178.25ms,178.25,0.58ms,0.58,2018-11-10 12:20:22
"Frosinone Italy, Eurasia",936km,936,41.12ms,41.12,22.83%,22.83,40.78ms,40.78,41.91ms,41.91,0.36ms,0.36,2018-11-10 12:20:22
"Gdansk Poland, Eurasia",2384km,2384,70.71ms,70.71,34.06%,34.06,70.15ms,70.15,72.34ms,72.34,0.70ms,0.7,2018-11-10 12:20:22
"Geneva Switzerland, Eurasia",1400km,1400,36.71ms,36.71,38.89%,38.89,35.45ms,35.45,48.37ms,48.37,2.75ms,2.75,2018-11-10 12:20:22
"Gothenburg Sweden, Eurasia",2654km,2654,65.29ms,65.29,40.83%,40.83,64.97ms,64.97,66.76ms,66.76,0.46ms,0.46,2018-11-10 12:20:22
"Green Bay United States, North America",7981km,7981,131.66ms,131.66,60.92%,60.92,129.87ms,129.87,141.79ms,141.79,3.39ms,3.39,2018-11-10 12:20:22
"Groningen Netherlands, Eurasia",2162km,2162,51.63ms,51.63,42.39%,42.39,50.94ms,50.94,55.59ms,55.59,1.25ms,1.25,2018-11-10 12:20:22
"Guadalajara Mexico, North America",10682km,10682,170.48ms,170.48,62.84%,62.84,169.33ms,169.33,191.99ms,191.99,4.04ms,4.04,2018-11-10 12:20:22
"Guatemala Guatemala, North America",9365km,9365,316.33ms,316.33,29.64%,29.64,262.42ms,262.42,393.21ms,393.21,28.61ms,28.61,2018-11-10 12:20:22
"Halifax Canada, North America",6198km,6198,125.09ms,125.09,49.58%,49.58,124.71ms,124.71,126.87ms,126.87,0.54ms,0.54,2018-11-10 12:20:22
"Hamburg Germany, Eurasia",2189km,2189,39.70ms,39.7,56.13%,56.13,39.52ms,39.52,40.67ms,40.67,0.33ms,0.33,2018-11-10 12:20:22
"Hangzhou China, Eurasia",9830km,9830,470.69ms,470.69,20.91%,20.91,469.34ms,469.34,472.23ms,472.23,1.25ms,1.25,2018-11-10 12:20:22
"Hanoi Vietnam, Eurasia",9271km,9271,313.92ms,313.92,29.62%,29.62,313.33ms,313.33,317.24ms,317.24,1.13ms,1.13,2018-11-10 12:20:22
"Helsinki Finland, Eurasia",3126km,3126,68.35ms,68.35,45.97%,45.97,67.14ms,67.14,73.96ms,73.96,1.84ms,1.84,2018-11-10 12:20:22
"Heredia Costa Rica, North America",9725km,9725,192.28ms,192.28,50.65%,50.65,190.63ms,190.63,202.57ms,202.57,2.78ms,2.78,2018-11-10 12:20:22
"Ho Chi Minh City Vietnam, Eurasia",9984km,9984,265.26ms,265.26,37.68%,37.68,262.56ms,262.56,281.21ms,281.21,4.04ms,4.04,2018-11-10 12:20:22
"Hong Kong Hong Kong, Eurasia",9898km,9898,224.96ms,224.96,44.19%,44.19,224.28ms,224.28,232.12ms,232.12,1.53ms,1.53,2018-11-10 12:20:22
"Honolulu United States, North America",13738km,13738,225.67ms,225.67,61.06%,61.06,224.44ms,224.44,240.35ms,240.35,2.93ms,2.93,2018-11-10 12:20:22
"Houston United States, North America",9426km,9426,130.52ms,130.52,72.51%,72.51,129.49ms,129.49,136.13ms,136.13,1.81ms,1.81,2018-11-10 12:20:22
"Hyderabad India, Eurasia",7026km,7026,199.09ms,199.09,35.31%,35.31,198.35ms,198.35,202.61ms,202.61,1.07ms,1.07,2018-11-10 12:20:22
"Indianapolis United States, North America",8113km,8113,127.19ms,127.19,63.88%,63.88,125.89ms,125.89,154.27ms,154.27,5.08ms,5.08,2018-11-10 12:20:22
"Indore India, Eurasia",6504km,6504,160.08ms,160.08,40.65%,40.65,158.77ms,158.77,189.18ms,189.18,5.43ms,5.43,2018-11-10 12:20:22
"Istanbul Turkey, Eurasia",1884km,1884,34.80ms,34.8,55.41%,55.41,28.89ms,28.89,63.11ms,63.11,8.88ms,8.88,2018-11-10 12:20:22
"Izmir Turkey, Eurasia",1656km,1656,71.48ms,71.48,23.32%,23.32,70.15ms,70.15,78.03ms,78.03,2.08ms,2.08,2018-11-10 12:20:23
"Jackson United States, North America",8860km,8860,136.40ms,136.4,65.15%,65.15,133.15ms,133.15,156.10ms,156.1,5.88ms,5.88,2018-11-10 12:20:23
"Jacksonville United States, North America",8290km,8290,136.81ms,136.81,60.96%,60.96,135.61ms,135.61,146.40ms,146.4,2.02ms,2.02,2018-11-10 12:20:23
"Jakarta Indonesia, Eurasia",11055km,11055,368.77ms,368.77,30.04%,30.04,368.32ms,368.32,370.59ms,370.59,0.97ms,0.97,2018-11-10 12:20:23
"Jerusalem Israel, Eurasia",2405km,2405,88.04ms,88.04,27.33%,27.33,86.80ms,86.8,102.04ms,102.04,2.76ms,2.76,2018-11-10 12:20:23
"Joao Pessoa Brazil, South America",6524km,6524,211.03ms,211.03,30.92%,30.92,209.61ms,209.61,222.77ms,222.77,3.12ms,3.12,2018-11-10 12:20:23
"Johannesburg South Africa, Africa",6963km,6963,186.17ms,186.17,37.44%,37.44,184.64ms,184.64,207.35ms,207.35,4.22ms,4.22,2018-11-10 12:20:23
"Kampala Uganda, Africa",4440km,4440,179.58ms,179.58,24.80%,24.8,178.73ms,178.73,186.38ms,186.38,1.44ms,1.44,2018-11-10 12:20:23
"Kansas City United States, North America",8762km,8762,151.56ms,151.56,58.03%,58.03,151.06ms,151.06,155.61ms,155.61,1.07ms,1.07,2018-11-10 12:20:23
"Karaganda Kazakhstan, Eurasia",5383km,5383,139.15ms,139.15,38.73%,38.73,138.58ms,138.58,142.91ms,142.91,1.08ms,1.08,2018-11-10 12:20:23
"Kiev Ukraine, Eurasia",2509km,2509,84.53ms,84.53,29.87%,29.87,83.41ms,83.41,96.03ms,96.03,2.34ms,2.34,2018-11-10 12:20:23
"Knoxville United States, North America",8157km,8157,125.21ms,125.21,65.26%,65.26,123.41ms,123.41,141.78ms,141.78,4.03ms,4.03,2018-11-10 12:20:23
"Koto Japan, Eurasia",10718km,10718,264.86ms,264.86,40.60%,40.6,264.36ms,264.36,265.89ms,265.89,0.55ms,0.55,2018-11-10 12:20:23
"Ktis Czech Republic, Eurasia",1714km,1714,60.00ms,60.0,28.57%,28.57,59.66ms,59.66,61.72ms,61.72,0.49ms,0.49,2018-11-10 12:20:23
"La Ceiba Honduras, North America",9605km,9605,118.32ms,118.32,81.40%,81.4,117.84ms,117.84,122.81ms,122.81,0.90ms,0.9,2018-11-10 12:20:23
"Lagos Nigeria, Africa",3108km,3108,135.65ms,135.65,23.02%,23.02,135.44ms,135.44,136.55ms,136.55,0.33ms,0.33,2018-11-10 12:20:23
"Lahore Pakistan, Eurasia",5966km,5966,148.65ms,148.65,40.31%,40.31,148.08ms,148.08,151.83ms,151.83,1.11ms,1.11,2018-11-10 12:20:23
"Las Vegas United States, North America",10351km,10351,181.49ms,181.49,57.19%,57.19,180.96ms,180.96,186.70ms,186.7,1.02ms,1.02,2018-11-10 12:20:23
"Lausanne Switzerland, Eurasia",1426km,1426,42.34ms,42.34,33.95%,33.95,41.60ms,41.6,45.63ms,45.63,1.05ms,1.05,2018-11-10 12:20:23
"Liege Belgium, Eurasia",1890km,1890,49.66ms,49.66,38.57%,38.57,49.24ms,49.24,53.18ms,53.18,0.79ms,0.79,2018-11-10 12:20:23
"Lima Peru, South America",10442km,10442,192.97ms,192.97,54.39%,54.39,192.73ms,192.73,194.70ms,194.7,0.66ms,0.66,2018-11-10 12:20:23
"Limassol Cyprus, Eurasia",2156km,2156,99.68ms,99.68,21.78%,21.78,99.13ms,99.13,103.42ms,103.42,0.98ms,0.98,2018-11-10 12:20:23
"Lincoln United States, North America",8798km,8798,150.91ms,150.91,58.65%,58.65,150.52ms,150.52,152.80ms,152.8,0.55ms,0.55,2018-11-10 12:20:23
"Lisbon Portugal, Eurasia",1757km,1757,77.52ms,77.52,22.82%,22.82,77.16ms,77.16,79.76ms,79.76,0.60ms,0.6,2018-11-10 12:20:23
"Ljubljana Slovenia, Eurasia",1417km,1417,51.25ms,51.25,27.78%,27.78,49.81ms,49.81,67.64ms,67.64,3.34ms,3.34,2018-11-10 12:20:23
"London United Kingdom, Eurasia",2109km,2109,41.77ms,41.77,51.44%,51.44,41.13ms,41.13,48.89ms,48.89,1.41ms,1.41,2018-11-10 12:20:23
"Los Angeles United States, North America",10707km,10707,179.36ms,179.36,59.82%,59.82,178.80ms,178.8,184.46ms,184.46,1.24ms,1.24,2018-11-10 12:20:23
"Louisville United States, North America",8169km,8169,135.76ms,135.76,60.51%,60.51,134.40ms,134.4,146.53ms,146.53,3.14ms,3.14,2018-11-10 12:20:23
"Lugano Switzerland, Eurasia",1348km,1348,60.45ms,60.45,22.47%,22.47,47.21ms,47.21,101.34ms,101.34,12.05ms,12.05,2018-11-10 12:20:23
"Luxembourg Luxembourg, Eurasia",1779km,1779,59.49ms,59.49,30.15%,30.15,44.06ms,44.06,129.92ms,129.92,24.89ms,24.89,2018-11-10 12:20:23
"Lyon France, Eurasia",1381km,1381,51.52ms,51.52,27.08%,27.08,33.59ms,33.59,137.67ms,137.67,31.48ms,31.48,2018-11-10 12:20:23
"Madrid Spain, Eurasia",1375km,1375,41.99ms,41.99,33.54%,33.54,31.66ms,31.66,91.24ms,91.24,16.13ms,16.13,2018-11-10 12:20:23
"Maidstone United Kingdom, Eurasia",2065km,2065,43.99ms,43.99,48.02%,48.02,35.02ms,35.02,73.19ms,73.19,12.34ms,12.34,2018-11-10 12:20:23
"Malaysia Malaysia, Eurasia",10013km,10013,219.24ms,219.24,45.72%,45.72,213.20ms,213.2,248.14ms,248.14,7.61ms,7.61,2018-11-10 12:20:23
"Manchester United Kingdom, Eurasia",2369km,2369,86.43ms,86.43,27.55%,27.55,60.42ms,60.42,217.21ms,217.21,39.62ms,39.62,2018-11-10 12:20:23
