City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Piscataway United States, North America",6245km,6245,93.49ms,93.49,67.15%,67.15,93.39ms,93.39,93.61ms,93.61,0.37ms,0.37,2018-11-10 12:19:53
"Pittsburgh United States, North America",6605km,6605,100.70ms,100.7,66.05%,66.05,100.61ms,100.61,100.82ms,100.82,0.09ms,0.09,2018-11-10 12:19:54
"Portland United States, North America",8395km,8395,140.49ms,140.49,59.96%,59.96,140.30ms,140.3,140.70ms,140.7,0.47ms,0.47,2018-11-10 12:19:54
"Prague Czech Republic, Eurasia",408km,408,24.70ms,24.7,17.00%,17.0,24.64ms,24.64,25.18ms,25.18,0.14ms,0.14,2018-11-10 12:19:54
"Pune India, Eurasia",6679km,6679,109.47ms,109.47,61.28%,61.28,108.92ms,108.92,112.31ms,112.31,0.98ms,0.98,2018-11-10 12:19:54
"Quebec City Canada, North America",5613km,5613,106.97ms,106.97,52.95%,52.95,106.45ms,106.45,107.83ms,107.83,0.49ms,0.49,2018-11-10 12:19:54
"Quito Ecuador, South America",9822km,9822,179.96ms,179.96,54.87%,54.87,179.65ms,179.65,181.76ms,181.76,0.72ms,0.72,2018-11-10 12:19:54
"Raleigh United States, North America",6881km,6881,94.87ms,94.87,73.20%,73.2,94.41ms,94.41,100.36ms,100.36,1.17ms,1.17,2018-11-10 12:19:54
"Redding United States, North America",8861km,8861,165.66ms,165.66,53.70%,53.7,165.48ms,165.48,167.42ms,167.42,0.59ms,0.59,2018-11-10 12:19:54
"Reykjavik Iceland, Eurasia",2377km,2377,60.31ms,60.31,39.62%,39.62,60.22ms,60.22,60.42ms,60.42,0.18ms,0.18,2018-11-10 12:19:54
"Richmond United States, North America",6659km,6659,88.93ms,88.93,75.67%,75.67,88.84ms,88.84,89.08ms,89.08,0.14ms,0.14,2018-11-10 12:19:54
"Riga Latvia, Eurasia",1266km,1266,37.61ms,37.61,34.22%,34.22,37.47ms,37.47,38.57ms,38.57,0.33ms,0.33,2018-11-10 12:19:54
"Riyadh Saudi Arabia, Eurasia",4319km,4319,125.93ms,125.93,34.55%,34.55,124.89ms,124.89,132.68ms,132.68,1.47ms,1.47,2018-11-10 12:19:54
"Rome Italy, Eurasia",959km,959,19.89ms,19.89,50.47%,50.47,19.75ms,19.75,21.38ms,21.38,0.36ms,0.36,2018-11-10 12:19:54
"Roseburg United States, North America",8645km,8645,151.39ms,151.39,57.25%,57.25,151.06ms,151.06,154.18ms,154.18,0.67ms,0.67,2018-11-10 12:19:54
"Rotterdam Netherlands, Eurasia",354km,354,7.78ms,7.78,50.57%,50.57,7.66ms,7.66,7.90ms,7.9,0.13ms,0.13,2018-11-10 12:19:54
"Roubaix France, Eurasia",395km,395,10.05ms,10.05,39.50%,39.5,9.93ms,9.93,10.51ms,10.51,0.16ms,0.16,2018-11-10 12:19:55
"Sacramento United States, North America",9017km,9017,153.45ms,153.45,58.93%,58.93,153.24ms,153.24,153.62ms,153.62,0.19ms,0.19,2018-11-10 12:19:55
"Salem United States, North America",5878km,5878,84.70ms,84.7,69.98%,69.98,84.56ms,84.56,85.00ms,85.0,0.34ms,0.34,2018-11-10 12:19:55
"Salt Lake City United States, North America",8374km,8374,136.68ms,136.68,61.57%,61.57,136.55ms,136.55,137.55ms,137.55,0.31ms,0.31,2018-11-10 12:19:55
"San Antonio United States, North America",8648km,8648,150.50ms,150.5,57.65%,57.65,150.34ms,150.34,150.69ms,150.69,0.41ms,0.41,2018-11-10 12:19:55
"San Diego United States, North America",9379km,9379,152.63ms,152.63,61.70%,61.7,152.41ms,152.41,153.33ms,153.33,0.45ms,0.45,2018-11-10 12:19:55
"San Francisco United States, North America",9135km,9135,146.32ms,146.32,62.57%,62.57,146.23ms,146.23,146.42ms,146.42,0.50ms,0.5,2018-11-10 12:19:55
"San Jose United States, North America",9156km,9156,154.12ms,154.12,59.45%,59.45,154.05ms,154.05,154.20ms,154.2,0.29ms,0.29,2018-11-10 12:19:55
"San Juan Puerto Rico, North America",7368km,7368,145.68ms,145.68,50.81%,50.81,145.54ms,145.54,146.31ms,146.31,0.17ms,0.17,2018-11-10 12:19:55
"Santiago Chile, South America",12133km,12133,219.67ms,219.67,55.40%,55.4,219.48ms,219.48,220.14ms,220.14,0.30ms,0.3,2018-11-10 12:19:55
"Sao Paulo Brazil, South America",9832km,9832,216.56ms,216.56,45.52%,45.52,214.47ms,214.47,231.46ms,231.46,3.67ms,3.67,2018-11-10 12:19:55
"Sapporo Japan, Eurasia",8684km,8684,268.42ms,268.42,32.40%,32.4,268.18ms,268.18,271.54ms,271.54,0.93ms,0.93,2018-11-10 12:19:55
"Saskatoon Canada, North America",7127km,7127,145.68ms,145.68,49.15%,49.15,145.52ms,145.52,145.90ms,145.9,0.51ms,0.51,2018-11-10 12:19:55
"Savannah United States, North America",7320km,7320,132.00ms,132.0,55.45%,55.45,131.82ms,131.82,133.87ms,133.87,0.42ms,0.42,2018-11-10 12:19:55
"Scranton United States, North America",6261km,6261,85.56ms,85.56,73.66%,73.66,85.41ms,85.41,85.78ms,85.78,0.38ms,0.38,2018-11-10 12:19:55
"Seattle United States, North America",8181km,8181,153.44ms,153.44,53.47%,53.47,152.84ms,152.84,154.69ms,154.69,0.57ms,0.57,2018-11-10 12:19:55
"Secaucus United States, North America",6203km,6203,84.47ms,84.47,73.85%,73.85,84.37ms,84.37,84.55ms,84.55,0.20ms,0.2,2018-11-10 12:19:55
"Seoul South Korea, Eurasia",8551km,8551,279.02ms,279.02,30.65%,30.65,278.79ms,278.79,279.20ms,279.2,0.58ms,0.58,2018-11-10 12:19:55
"Shanghai China, Eurasia",8825km,8825,312.47ms,312.47,28.29%,28.29,299.88ms,299.88,336.18ms,336.18,7.69ms,7.69,2018-11-10 12:19:55
"Shenzhen China, Eurasia",9133km,9133,410.92ms,410.92,22.28%,22.28,396.90ms,396.9,435.29ms,435.29,9.54ms,9.54,2018-11-10 12:19:55
"Siauliai Lithuania, Eurasia",1169km,1169,39.28ms,39.28,29.97%,29.97,39.20ms,39.2,39.35ms,39.35,0.07ms,0.07,2018-11-10 12:19:55
"Singapore Singapore, Eurasia",10254km,10254,164.10ms,164.1,62.52%,62.52,164.02ms,164.02,164.30ms,164.3,0.12ms,0.12,2018-11-10 12:19:55
"Sofia Bulgaria, Eurasia",1389km,1389,38.01ms,38.01,36.55%,36.55,37.76ms,37.76,39.38ms,39.38,0.44ms,0.44,2018-11-10 12:19:55
"South Bend United States, North America",6898km,6898,110.42ms,110.42,62.71%,62.71,109.88ms,109.88,117.21ms,117.21,1.42ms,1.42,2018-11-10 12:19:55
"St Louis United States, North America",7376km,7376,117.02ms,117.02,63.04%,63.04,116.81ms,116.81,118.28ms,118.28,0.51ms,0.51,2018-11-10 12:19:55
"St Petersburg Russia, Eurasia",1745km,1745,31.12ms,31.12,56.29%,56.29,30.81ms,30.81,32.17ms,32.17,0.36ms,0.36,2018-11-10 12:19:55
"Stamford United States, North America",6149km,6149,93.78ms,93.78,66.12%,66.12,93.64ms,93.64,94.10ms,94.1,0.31ms,0.31,2018-11-10 12:19:55
"Stockholm Sweden, Eurasia",1186km,1186,20.03ms,20.03,59.30%,59.3,19.88ms,19.88,20.36ms,20.36,0.19ms,0.19,2018-11-10 12:19:55
"Strasbourg France, Eurasia",184km,184,6.00ms,6.0,30.67%,30.67,3.28ms,3.28,24.54ms,24.54,4.25ms,4.25,2018-11-10 12:19:55
"Sydney Australia, Oceania",16487km,16487,303.77ms,303.77,54.41%,54.41,302.44ms,302.44,312.02ms,312.02,2.70ms,2.7,2018-11-10 12:19:55
"Syracuse United States, North America",6176km,6176,97.42ms,97.42,63.67%,63.67,97.32ms,97.32,97.70ms,97.7,0.30ms,0.3,2018-11-10 12:19:55
"Taipei Taiwan, Eurasia",9377km,9377,248.49ms,248.49,37.81%,37.81,248.35ms,248.35,248.66ms,248.66,0.55ms,0.55,2018-11-10 12:19:55
"Tallinn Estonia, Eurasia",1454km,1454,24.17ms,24.17,60.58%,60.58,23.91ms,23.91,24.65ms,24.65,0.25ms,0.25,2018-11-10 12:19:55
"Tampa United States, North America",7742km,7742,118.45ms,118.45,65.61%,65.61,118.30ms,118.3,118.53ms,118.53,0.41ms,0.41,2018-11-10 12:19:55
"Tbilisi Georgia, Eurasia",2915km,2915,61.12ms,61.12,47.79%,47.79,60.94ms,60.94,62.04ms,62.04,0.29ms,0.29,2018-11-10 12:19:55
"Tel Aviv Israel, Eurasia",2945km,2945,70.87ms,70.87,42.07%,42.07,70.76ms,70.76,71.06ms,71.06,0.22ms,0.22,2018-11-10 12:19:55
"Tempe United States, North America",9050km,9050,154.63ms,154.63,58.77%,58.77,154.52ms,154.52,154.80ms,154.8,0.36ms,0.36,2018-11-10 12:19:55
"The Hague Netherlands, Eurasia",375km,375,8.63ms,8.63,46.88%,46.88,8.47ms,8.47,8.97ms,8.97,0.15ms,0.15,2018-11-10 12:19:55
"Thessaloniki Greece, Eurasia",1525km,1525,63.56ms,63.56,24.21%,24.21,63.06ms,63.06,66.18ms,66.18,0.81ms,0.81,2018-11-10 12:19:55
