City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"The Hague Netherlands, Eurasia",9194km,9194,142.89ms,142.89,64.75%,64.75,142.77ms,142.77,143.15ms,143.15,0.45ms,0.45,2018-11-10 12:19:46
"Thessaloniki Greece, Eurasia",11052km,11052,203.97ms,203.97,54.44%,54.44,203.40ms,203.4,205.98ms,205.98,0.65ms,0.65,2018-11-10 12:19:46
"Tirana Albania, Eurasia",10796km,10796,177.95ms,177.95,60.99%,60.99,176.96ms,176.96,182.65ms,182.65,1.29ms,1.29,2018-11-10 12:19:46
"Tokyo Japan, Eurasia",11303km,11303,161.31ms,161.31,70.20%,70.2,161.11ms,161.11,164.35ms,164.35,0.63ms,0.63,2018-11-10 12:19:46
"Toledo United States, North America",2876km,2876,68.92ms,68.92,42.29%,42.29,68.81ms,68.81,69.24ms,69.24,0.36ms,0.36,2018-11-10 12:19:46
"Toronto Canada, North America",3260km,3260,62.91ms,62.91,52.58%,52.58,59.65ms,59.65,78.68ms,78.68,4.80ms,4.8,2018-11-10 12:19:46
"Tunis Tunisia, Africa",10425km,10425,158.31ms,158.31,65.98%,65.98,158.07ms,158.07,159.71ms,159.71,0.60ms,0.6,2018-11-10 12:19:46
"Valencia Spain, Eurasia",9367km,9367,175.93ms,175.93,53.53%,53.53,175.82ms,175.82,176.06ms,176.06,0.22ms,0.22,2018-11-10 12:19:46
"Valletta Malta, Eurasia",10721km,10721,174.05ms,174.05,61.61%,61.61,173.93ms,173.93,174.16ms,174.16,0.55ms,0.55,2018-11-10 12:19:46
"Vancouver Canada, North America",3944km,3944,82.48ms,82.48,48.10%,48.1,82.23ms,82.23,82.68ms,82.68,0.32ms,0.32,2018-11-10 12:19:46
"Varna Bulgaria, Eurasia",11204km,11204,190.19ms,190.19,58.97%,58.97,190.00ms,190.0,190.65ms,190.65,0.30ms,0.3,2018-11-10 12:19:46
"Venice Italy, Eurasia",10044km,10044,176.53ms,176.53,57.07%,57.07,175.80ms,175.8,179.35ms,179.35,1.04ms,1.04,2018-11-10 12:19:46
"Vienna Austria, Eurasia",10154km,10154,158.68ms,158.68,64.27%,64.27,158.56ms,158.56,159.35ms,159.35,0.45ms,0.45,2018-11-10 12:19:46
"Vilnius Lithuania, Eurasia",10243km,10243,169.11ms,169.11,60.61%,60.61,169.03ms,169.03,169.27ms,169.27,0.16ms,0.16,2018-11-10 12:19:46
"Vladivostok Russia, Eurasia",11318km,11318,275.41ms,275.41,41.16%,41.16,275.17ms,275.17,276.07ms,276.07,0.22ms,0.22,2018-11-10 12:19:46
"Warsaw Poland, Eurasia",10182km,10182,171.87ms,171.87,59.54%,59.54,171.72ms,171.72,172.04ms,172.04,0.15ms,0.15,2018-11-10 12:19:46
"Washington United States, North America",3013km,3013,58.30ms,58.3,51.95%,51.95,58.06ms,58.06,59.02ms,59.02,0.26ms,0.26,2018-11-10 12:19:46
"Wellington New Zealand, Oceania",11106km,11106,192.18ms,192.18,57.84%,57.84,191.65ms,191.65,194.78ms,194.78,1.00ms,1.0,2018-11-10 12:19:46
"Westpoort Netherlands, Eurasia",9212km,9212,138.90ms,138.9,66.75%,66.75,138.68ms,138.68,139.37ms,139.37,0.21ms,0.21,2018-11-10 12:19:46
"Winnipeg Canada, North America",3393km,3393,97.20ms,97.2,34.98%,34.98,96.92ms,96.92,97.69ms,97.69,0.34ms,0.34,2018-11-10 12:19:46
"Zagreb Croatia, Eurasia",10267km,10267,171.09ms,171.09,60.04%,60.04,170.99ms,170.99,171.21ms,171.21,0.55ms,0.55,2018-11-10 12:19:46
"Zhangjiakou China, Eurasia",12458km,12458,330.34ms,330.34,37.75%,37.75,318.84ms,318.84,335.13ms,335.13,3.04ms,3.04,2018-11-10 12:19:46
"Zurich Switzerland, Eurasia",9685km,9685,162.95ms,162.95,59.78%,59.78,162.72ms,162.72,163.38ms,163.38,0.37ms,0.37,2018-11-10 12:19:46
