City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"St Petersburg Russia, Eurasia",7540km,7540,227.05ms,227.05,33.22%,33.22,226.79ms,226.79,227.84ms,227.84,0.44ms,0.44,2018-11-10 12:26:45
"Stamford United States, North America",12929km,12929,213.16ms,213.16,60.70%,60.7,212.90ms,212.9,213.74ms,213.74,0.59ms,0.59,2018-11-10 12:26:45
"Stockholm Sweden, Eurasia",8225km,8225,218.46ms,218.46,37.73%,37.73,218.05ms,218.05,220.43ms,220.43,0.66ms,0.66,2018-11-10 12:26:45
"Strasbourg France, Eurasia",9298km,9298,251.04ms,251.04,37.04%,37.04,244.95ms,244.95,273.77ms,273.77,6.94ms,6.94,2018-11-10 12:26:45
"Sydney Australia, Oceania",7375km,7375,166.16ms,166.16,44.43%,44.43,166.03ms,166.03,166.39ms,166.39,0.48ms,0.48,2018-11-10 12:26:45
"Syracuse United States, North America",12675km,12675,218.56ms,218.56,58.14%,58.14,218.21ms,218.21,221.62ms,221.62,0.80ms,0.8,2018-11-10 12:26:45
"Taipei Taiwan, Eurasia",809km,809,25.10ms,25.1,32.36%,32.36,25.00ms,25.0,25.28ms,25.28,0.08ms,0.08,2018-11-10 12:26:45
"Tallinn Estonia, Eurasia",7856km,7856,212.35ms,212.35,37.06%,37.06,212.07ms,212.07,212.66ms,212.66,0.44ms,0.44,2018-11-10 12:26:45
"Tampa United States, North America",14153km,14153,247.68ms,247.68,57.30%,57.3,247.50ms,247.5,247.96ms,247.96,0.70ms,0.7,2018-11-10 12:26:45
"Tbilisi Georgia, Eurasia",6701km,6701,250.93ms,250.93,26.80%,26.8,250.60ms,250.6,253.09ms,253.09,0.78ms,0.78,2018-11-10 12:26:45
"Tel Aviv Israel, Eurasia",7749km,7749,247.89ms,247.89,31.37%,31.37,247.75ms,247.75,248.28ms,248.28,0.16ms,0.16,2018-11-10 12:26:45
"Tempe United States, North America",12128km,12128,164.06ms,164.06,73.95%,73.95,163.94ms,163.94,164.45ms,164.45,0.49ms,0.49,2018-11-10 12:26:45
"The Hague Netherlands, Eurasia",9331km,9331,303.57ms,303.57,30.80%,30.8,303.38ms,303.38,304.79ms,304.79,0.45ms,0.45,2018-11-10 12:26:45
"Thessaloniki Greece, Eurasia",8520km,8520,260.10ms,260.1,32.77%,32.77,259.37ms,259.37,263.36ms,263.36,0.98ms,0.98,2018-11-10 12:26:45
"Tirana Albania, Eurasia",8741km,8741,288.51ms,288.51,30.35%,30.35,287.35ms,287.35,294.21ms,294.21,1.45ms,1.45,2018-11-10 12:26:45
"Tokyo Japan, Eurasia",2887km,2887,52.10ms,52.1,55.52%,55.52,51.79ms,51.79,57.21ms,57.21,0.97ms,0.97,2018-11-10 12:26:45
"Toledo United States, North America",12674km,12674,214.79ms,214.79,59.22%,59.22,214.45ms,214.45,218.84ms,218.84,1.06ms,1.06,2018-11-10 12:26:45
"Toronto Canada, North America",12555km,12555,230.76ms,230.76,54.59%,54.59,226.79ms,226.79,287.02ms,287.02,10.89ms,10.89,2018-11-10 12:26:45
"Tunis Tunisia, Africa",9898km,9898,224.48ms,224.48,44.19%,44.19,223.75ms,223.75,232.99ms,232.99,1.82ms,1.82,2018-11-10 12:26:45
"Valencia Spain, Eurasia",10363km,10363,258.86ms,258.86,40.17%,40.17,258.74ms,258.74,259.28ms,259.28,0.72ms,0.72,2018-11-10 12:26:45
"Valletta Malta, Eurasia",9392km,9392,233.41ms,233.41,40.31%,40.31,232.94ms,232.94,240.35ms,240.35,1.49ms,1.49,2018-11-10 12:26:45
"Vancouver Canada, North America",10258km,10258,159.48ms,159.48,64.52%,64.52,159.25ms,159.25,161.13ms,161.13,0.41ms,0.41,2018-11-10 12:26:45
"Varna Bulgaria, Eurasia",8042km,8042,228.45ms,228.45,35.27%,35.27,228.26ms,228.26,228.61ms,228.61,0.34ms,0.34,2018-11-10 12:26:45
"Venice Italy, Eurasia",9108km,9108,223.95ms,223.95,40.84%,40.84,223.79ms,223.79,224.38ms,224.38,0.55ms,0.55,2018-11-10 12:26:45
"Vienna Austria, Eurasia",8731km,8731,203.41ms,203.41,43.01%,43.01,203.24ms,203.24,204.35ms,204.35,0.48ms,0.48,2018-11-10 12:26:45
"Vilnius Lithuania, Eurasia",7934km,7934,223.09ms,223.09,35.58%,35.58,222.95ms,222.95,223.78ms,223.78,0.16ms,0.16,2018-11-10 12:26:45
"Vladivostok Russia, Eurasia",2846km,2846,76.52ms,76.52,37.45%,37.45,76.26ms,76.26,77.17ms,77.17,0.29ms,0.29,2018-11-10 12:26:45
"Warsaw Poland, Eurasia",8276km,8276,238.64ms,238.64,34.77%,34.77,238.23ms,238.23,239.53ms,239.53,0.45ms,0.45,2018-11-10 12:26:45
"Washington United States, North America",13100km,13100,227.20ms,227.2,57.71%,57.71,226.55ms,226.55,227.70ms,227.7,0.53ms,0.53,2018-11-10 12:26:45
"Wellington New Zealand, Oceania",9430km,9430,140.71ms,140.71,67.36%,67.36,140.45ms,140.45,142.56ms,142.56,0.63ms,0.63,2018-11-10 12:26:45
"Westpoort Netherlands, Eurasia",9284km,9284,258.18ms,258.18,35.98%,35.98,258.04ms,258.04,258.74ms,258.74,0.46ms,0.46,2018-11-10 12:26:45
"Winnipeg Canada, North America",11417km,11417,248.86ms,248.86,46.04%,46.04,248.11ms,248.11,251.08ms,251.08,0.93ms,0.93,2018-11-10 12:26:45
"Zagreb Croatia, Eurasia",8854km,8854,336.35ms,336.35,26.35%,26.35,336.17ms,336.17,337.15ms,337.15,0.57ms,0.57,2018-11-10 12:26:45
"Zhangjiakou China, Eurasia",2055km,2055,228.72ms,228.72,9.01%,9.01,215.81ms,215.81,240.59ms,240.59,6.62ms,6.62,2018-11-10 12:26:45
"Zurich Switzerland, Eurasia",9305km,9305,317.68ms,317.68,29.35%,29.35,317.38ms,317.38,320.31ms,320.31,0.72ms,0.72,2018-11-10 12:26:45
