City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Secaucus United States, North America",7511km,7511,118.99ms,118.99,63.65%,63.65,118.84ms,118.84,119.13ms,119.13,0.42ms,0.42,2018-11-10 12:20:22
"Seoul South Korea, Eurasia",7294km,7294,312.41ms,312.41,23.38%,23.38,312.15ms,312.15,312.97ms,312.97,0.64ms,0.64,2018-11-10 12:20:22
"Shanghai China, Eurasia",7456km,7456,373.28ms,373.28,19.99%,19.99,363.21ms,363.21,383.10ms,383.1,4.52ms,4.52,2018-11-10 12:20:22
"Shenzhen China, Eurasia",7650km,7650,454.73ms,454.73,16.85%,16.85,433.45ms,433.45,478.05ms,478.05,13.49ms,13.49,2018-11-10 12:20:22
"Siauliai Lithuania, Eurasia",775km,775,69.17ms,69.17,11.23%,11.23,69.08ms,69.08,69.31ms,69.31,0.27ms,0.27,2018-11-10 12:20:22
"Singapore Singapore, Eurasia",8713km,8713,223.09ms,223.09,39.07%,39.07,223.01ms,223.01,223.25ms,223.25,0.05ms,0.05,2018-11-10 12:20:22
"Sofia Bulgaria, Eurasia",1021km,1021,74.17ms,74.17,13.80%,13.8,73.74ms,73.74,77.95ms,77.95,0.93ms,0.93,2018-11-10 12:20:22
"South Bend United States, North America",8078km,8078,146.01ms,146.01,55.33%,55.33,145.89ms,145.89,146.63ms,146.63,0.28ms,0.28,2018-11-10 12:20:22
"St Louis United States, North America",8549km,8549,154.32ms,154.32,55.51%,55.51,154.13ms,154.13,154.62ms,154.62,0.37ms,0.37,2018-11-10 12:20:22
"St Petersburg Russia, Eurasia",1056km,1056,33.44ms,33.44,32.00%,32.0,33.12ms,33.12,33.83ms,33.83,0.31ms,0.31,2018-11-10 12:20:23
"Stamford United States, North America",7459km,7459,120.87ms,120.87,62.16%,62.16,120.69ms,120.69,121.09ms,121.09,0.28ms,0.28,2018-11-10 12:20:22
"Stockholm Sweden, Eurasia",1263km,1263,74.54ms,74.54,17.07%,17.07,73.75ms,73.75,76.28ms,76.28,0.72ms,0.72,2018-11-10 12:20:23
"Strasbourg France, Eurasia",1651km,1651,44.37ms,44.37,37.52%,37.52,41.76ms,41.76,51.31ms,51.31,3.13ms,3.13,2018-11-10 12:20:23
"Sydney Australia, Oceania",14947km,14947,373.01ms,373.01,40.07%,40.07,372.71ms,372.71,374.08ms,374.08,0.87ms,0.87,2018-11-10 12:20:23
"Syracuse United States, North America",7437km,7437,122.94ms,122.94,60.96%,60.96,122.85ms,122.85,123.07ms,123.07,0.15ms,0.15,2018-11-10 12:20:23
"Taipei Taiwan, Eurasia",7960km,7960,246.87ms,246.87,32.36%,32.36,246.62ms,246.62,247.18ms,247.18,0.60ms,0.6,2018-11-10 12:20:23
"Tallinn Estonia, Eurasia",1064km,1064,39.37ms,39.37,27.28%,27.28,39.24ms,39.24,39.62ms,39.62,0.18ms,0.18,2018-11-10 12:20:23
"Tampa United States, North America",9103km,9103,153.67ms,153.67,59.50%,59.5,153.52ms,153.52,153.84ms,153.84,0.33ms,0.33,2018-11-10 12:20:23
"Tbilisi Georgia, Eurasia",1465km,1465,81.20ms,81.2,18.09%,18.09,80.95ms,80.95,81.76ms,81.76,0.21ms,0.21,2018-11-10 12:20:23
"Tel Aviv Israel, Eurasia",2074km,2074,103.65ms,103.65,20.14%,20.14,103.50ms,103.5,104.00ms,104.0,0.42ms,0.42,2018-11-10 12:20:23
"Tempe United States, North America",9989km,9989,171.49ms,171.49,58.42%,58.42,171.39ms,171.39,171.66ms,171.66,0.58ms,0.58,2018-11-10 12:20:23
"The Hague Netherlands, Eurasia",1822km,1822,46.20ms,46.2,39.61%,39.61,46.02ms,46.02,46.56ms,46.56,0.14ms,0.14,2018-11-10 12:20:23
"Thessaloniki Greece, Eurasia",1239km,1239,100.71ms,100.71,12.39%,12.39,100.35ms,100.35,101.52ms,101.52,0.40ms,0.4,2018-11-10 12:20:23
"Tirana Albania, Eurasia",1307km,1307,73.05ms,73.05,17.90%,17.9,71.05ms,71.05,83.56ms,83.56,2.83ms,2.83,2018-11-10 12:20:23
"Tokyo Japan, Eurasia",8206km,8206,294.07ms,294.07,27.91%,27.91,293.90ms,293.9,294.30ms,294.3,0.71ms,0.71,2018-11-10 12:20:23
"Toledo United States, North America",7945km,7945,144.91ms,144.91,55.17%,55.17,144.80ms,144.8,145.12ms,145.12,0.27ms,0.27,2018-11-10 12:20:23
"Toronto Canada, North America",7559km,7559,140.51ms,140.51,53.99%,53.99,137.91ms,137.91,152.44ms,152.44,3.78ms,3.78,2018-11-10 12:20:23
"Tunis Tunisia, Africa",2509km,2509,83.75ms,83.75,30.23%,30.23,83.49ms,83.49,85.77ms,85.77,0.53ms,0.53,2018-11-10 12:20:23
"Valencia Spain, Eurasia",2694km,2694,73.95ms,73.95,36.90%,36.9,73.84ms,73.84,74.06ms,74.06,0.36ms,0.36,2018-11-10 12:20:23
"Valletta Malta, Eurasia",2065km,2065,88.08ms,88.08,23.47%,23.47,87.89ms,87.89,88.57ms,88.57,0.16ms,0.16,2018-11-10 12:20:23
"Vancouver Canada, North America",8650km,8650,195.50ms,195.5,44.36%,44.36,195.29ms,195.29,195.83ms,195.83,0.44ms,0.44,2018-11-10 12:20:23
"Varna Bulgaria, Eurasia",828km,828,75.34ms,75.34,11.04%,11.04,75.12ms,75.12,75.51ms,75.51,0.12ms,0.12,2018-11-10 12:20:23
"Venice Italy, Eurasia",1434km,1434,48.72ms,48.72,29.88%,29.88,48.33ms,48.33,51.67ms,51.67,0.65ms,0.65,2018-11-10 12:20:23
"Vienna Austria, Eurasia",1053km,1053,55.74ms,55.74,19.15%,19.15,55.64ms,55.64,56.12ms,56.12,0.27ms,0.27,2018-11-10 12:20:23
"Vilnius Lithuania, Eurasia",588km,588,26.98ms,26.98,22.62%,22.62,26.85ms,26.85,27.42ms,27.42,0.23ms,0.23,2018-11-10 12:20:23
"Vladivostok Russia, Eurasia",7141km,7141,133.49ms,133.49,53.69%,53.69,133.22ms,133.22,134.28ms,134.28,0.38ms,0.38,2018-11-10 12:20:23
"Warsaw Poland, Eurasia",689km,689,43.59ms,43.59,16.02%,16.02,43.34ms,43.34,43.78ms,43.78,0.21ms,0.21,2018-11-10 12:20:23
"Washington United States, North America",7849km,7849,130.10ms,130.1,60.38%,60.38,129.24ms,129.24,130.67ms,130.67,0.39ms,0.39,2018-11-10 12:20:23
"Wellington New Zealand, Oceania",17104km,17104,298.60ms,298.6,57.40%,57.4,298.41ms,298.41,299.05ms,299.05,0.59ms,0.59,2018-11-10 12:20:23
"Westpoort Netherlands, Eurasia",1786km,1786,45.74ms,45.74,39.69%,39.69,45.54ms,45.54,48.34ms,48.34,0.54ms,0.54,2018-11-10 12:20:23
"Winnipeg Canada, North America",7804km,7804,203.58ms,203.58,38.44%,38.44,203.13ms,203.13,208.60ms,208.6,0.98ms,0.98,2018-11-10 12:20:23
"Zagreb Croatia, Eurasia",1193km,1193,34.40ms,34.4,35.09%,35.09,34.31ms,34.31,34.63ms,34.63,0.10ms,0.1,2018-11-10 12:20:23
"Zhangjiakou China, Eurasia",6292km,6292,760.28ms,760.28,8.28%,8.28,757.72ms,757.72,762.84ms,762.84,2.71ms,2.71,2018-11-10 12:20:23
"Zurich Switzerland, Eurasia",1636km,1636,39.14ms,39.14,41.95%,41.95,38.80ms,38.8,40.23ms,40.23,0.40ms,0.4,2018-11-10 12:20:23
