City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Saskatoon Canada, North America",9001km,9001,190.21ms,190.21,47.37%,47.37,190.09ms,190.09,190.53ms,190.53,0.29ms,0.29,2018-11-10 12:20:50
"Savannah United States, North America",9228km,9228,184.78ms,184.78,50.15%,50.15,184.59ms,184.59,184.88ms,184.88,0.26ms,0.26,2018-11-10 12:20:50
"Scranton United States, North America",8196km,8196,152.92ms,152.92,53.92%,53.92,152.83ms,152.83,153.02ms,153.02,0.51ms,0.51,2018-11-10 12:20:50
"Seattle United States, North America",9984km,9984,218.18ms,218.18,45.80%,45.8,217.76ms,217.76,219.78ms,219.78,0.74ms,0.74,2018-11-10 12:20:50
"Secaucus United States, North America",8131km,8131,147.62ms,147.62,55.31%,55.31,147.52ms,147.52,147.98ms,147.98,0.49ms,0.49,2018-11-10 12:20:50
"Seoul South Korea, Eurasia",8249km,8249,329.42ms,329.42,25.07%,25.07,329.30ms,329.3,329.70ms,329.7,0.70ms,0.7,2018-11-10 12:20:50
"Shanghai China, Eurasia",8261km,8261,402.86ms,402.86,20.55%,20.55,390.76ms,390.76,408.09ms,408.09,4.41ms,4.41,2018-11-10 12:20:50
"Shenzhen China, Eurasia",8220km,8220,473.98ms,473.98,17.38%,17.38,453.17ms,453.17,497.81ms,497.81,11.12ms,11.12,2018-11-10 12:20:50
"Siauliai Lithuania, Eurasia",1968km,1968,72.38ms,72.38,27.33%,27.33,72.27ms,72.27,73.60ms,73.6,0.42ms,0.42,2018-11-10 12:20:50
"Singapore Singapore, Eurasia",8751km,8751,391.76ms,391.76,22.38%,22.38,391.65ms,391.65,392.03ms,392.03,0.24ms,0.24,2018-11-10 12:20:50
"Sofia Bulgaria, Eurasia",574km,574,43.65ms,43.65,13.35%,13.35,42.08ms,42.08,52.06ms,52.06,2.85ms,2.85,2018-11-10 12:20:50
"South Bend United States, North America",8850km,8850,164.88ms,164.88,53.96%,53.96,164.75ms,164.75,165.90ms,165.9,0.57ms,0.57,2018-11-10 12:20:50
"St Louis United States, North America",9328km,9328,171.63ms,171.63,54.55%,54.55,171.12ms,171.12,181.25ms,181.25,1.87ms,1.87,2018-11-10 12:20:50
"St Petersburg Russia, Eurasia",2404km,2404,86.57ms,86.57,27.95%,27.95,86.42ms,86.42,86.91ms,86.91,0.33ms,0.33,2018-11-10 12:20:50
"Stamford United States, North America",8077km,8077,139.79ms,139.79,58.11%,58.11,139.66ms,139.66,139.90ms,139.9,0.41ms,0.41,2018-11-10 12:20:50
"Stockholm Sweden, Eurasia",2411km,2411,76.66ms,76.66,31.72%,31.72,75.63ms,75.63,86.43ms,86.43,1.90ms,1.9,2018-11-10 12:20:50
"Strasbourg France, Eurasia",1920km,1920,66.69ms,66.69,29.09%,29.09,64.73ms,64.73,73.53ms,73.53,2.47ms,2.47,2018-11-10 12:20:50
"Sydney Australia, Oceania",15048km,15048,355.85ms,355.85,42.39%,42.39,355.49ms,355.49,357.33ms,357.33,0.71ms,0.71,2018-11-10 12:20:50
"Syracuse United States, North America",8117km,8117,142.13ms,142.13,57.16%,57.16,141.90ms,141.9,143.04ms,143.04,0.40ms,0.4,2018-11-10 12:20:50
"Taipei Taiwan, Eurasia",8670km,8670,346.06ms,346.06,25.06%,25.06,345.89ms,345.89,346.27ms,346.27,0.41ms,0.41,2018-11-10 12:20:50
"Tallinn Estonia, Eurasia",2343km,2343,68.14ms,68.14,34.46%,34.46,68.00ms,68.0,68.57ms,68.57,0.38ms,0.38,2018-11-10 12:20:50
"Tampa United States, North America",9633km,9633,175.68ms,175.68,55.05%,55.05,175.60ms,175.6,175.97ms,175.97,0.58ms,0.58,2018-11-10 12:20:50
"Tbilisi Georgia, Eurasia",1546km,1546,82.41ms,82.41,18.85%,18.85,82.24ms,82.24,82.87ms,82.87,0.37ms,0.37,2018-11-10 12:20:50
"Tel Aviv Israel, Eurasia",995km,995,73.17ms,73.17,13.63%,13.63,72.98ms,72.98,74.09ms,74.09,0.46ms,0.46,2018-11-10 12:20:50
"Tempe United States, North America",10981km,10981,212.64ms,212.64,51.80%,51.8,212.53ms,212.53,213.49ms,213.49,0.49ms,0.49,2018-11-10 12:20:50
"The Hague Netherlands, Eurasia",2328km,2328,67.11ms,67.11,34.75%,34.75,66.99ms,66.99,67.44ms,67.44,0.37ms,0.37,2018-11-10 12:20:50
"Thessaloniki Greece, Eurasia",440km,440,69.58ms,69.58,6.38%,6.38,68.92ms,68.92,74.48ms,74.48,1.14ms,1.14,2018-11-10 12:20:50
"Tirana Albania, Eurasia",703km,703,58.66ms,58.66,12.12%,12.12,57.39ms,57.39,61.73ms,61.73,1.29ms,1.29,2018-11-10 12:20:50
"Tokyo Japan, Eurasia",9258km,9258,313.23ms,313.23,29.58%,29.58,313.13ms,313.13,313.41ms,313.41,0.77ms,0.77,2018-11-10 12:20:50
"Toledo United States, North America",8687km,8687,171.27ms,171.27,50.80%,50.8,171.02ms,171.02,173.36ms,173.36,0.51ms,0.51,2018-11-10 12:20:50
"Toronto Canada, North America",8284km,8284,150.68ms,150.68,55.23%,55.23,149.60ms,149.6,153.91ms,153.91,1.22ms,1.22,2018-11-10 12:20:50
"Tunis Tunisia, Africa",1656km,1656,70.97ms,70.97,23.66%,23.66,70.60ms,70.6,73.47ms,73.47,0.56ms,0.56,2018-11-10 12:20:50
"Valencia Spain, Eurasia",2373km,2373,90.97ms,90.97,26.37%,26.37,90.88ms,90.88,91.11ms,91.11,0.23ms,0.23,2018-11-10 12:20:50
"Valletta Malta, Eurasia",1153km,1153,89.21ms,89.21,12.96%,12.96,88.93ms,88.93,93.67ms,93.67,0.91ms,0.91,2018-11-10 12:20:50
"Vancouver Canada, North America",9839km,9839,209.72ms,209.72,47.08%,47.08,209.54ms,209.54,211.53ms,211.53,0.57ms,0.57,2018-11-10 12:20:50
"Varna Bulgaria, Eurasia",537km,537,77.25ms,77.25,6.97%,6.97,76.88ms,76.88,77.95ms,77.95,0.43ms,0.43,2018-11-10 12:20:50
"Venice Italy, Eurasia",1447km,1447,67.79ms,67.79,21.60%,21.6,67.10ms,67.1,73.21ms,73.21,1.16ms,1.16,2018-11-10 12:20:50
"Vienna Austria, Eurasia",1391km,1391,44.17ms,44.17,31.61%,31.61,44.11ms,44.11,44.35ms,44.35,0.25ms,0.25,2018-11-10 12:20:50
"Vilnius Lithuania, Eurasia",1813km,1813,77.01ms,77.01,23.55%,23.55,76.94ms,76.94,77.06ms,77.06,0.23ms,0.23,2018-11-10 12:20:50
"Vladivostok Russia, Eurasia",8210km,8210,184.53ms,184.53,44.62%,44.62,184.23ms,184.23,185.48ms,185.48,0.60ms,0.6,2018-11-10 12:20:50
"Warsaw Poland, Eurasia",1607km,1607,56.72ms,56.72,28.70%,28.7,56.37ms,56.37,56.84ms,56.84,0.30ms,0.3,2018-11-10 12:20:50
"Washington United States, North America",8478km,8478,146.15ms,146.15,58.07%,58.07,145.28ms,145.28,146.34ms,146.34,0.42ms,0.42,2018-11-10 12:20:50
"Wellington New Zealand, Oceania",17254km,17254,334.12ms,334.12,51.66%,51.66,333.89ms,333.89,335.74ms,335.74,0.58ms,0.58,2018-11-10 12:20:50
"Westpoort Netherlands, Eurasia",2318km,2318,64.22ms,64.22,36.22%,36.22,63.91ms,63.91,65.45ms,65.45,0.48ms,0.48,2018-11-10 12:20:50
"Winnipeg Canada, North America",8784km,8784,226.93ms,226.93,38.87%,38.87,226.60ms,226.6,228.57ms,228.57,0.78ms,0.78,2018-11-10 12:20:50
"Zagreb Croatia, Eurasia",1232km,1232,49.26ms,49.26,25.14%,25.14,49.17ms,49.17,49.36ms,49.36,0.20ms,0.2,2018-11-10 12:20:50
"Zhangjiakou China, Eurasia",7183km,7183,853.97ms,853.97,8.42%,8.42,853.97ms,853.97,853.97ms,853.97,0.00ms,0.0,2018-11-10 12:20:50
"Zurich Switzerland, Eurasia",1806km,1806,56.22ms,56.22,32.25%,32.25,56.04ms,56.04,57.69ms,57.69,0.42ms,0.42,2018-11-10 12:20:50
