City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Buffalo United States, North America",1692km,1692,45.05ms,45.05,37.60%,37.6,43.25ms,43.25,64.03ms,64.03,3.83ms,3.83,2018-11-10 12:18:40
"Bursa Turkey, Eurasia",9659km,9659,164.30ms,164.3,58.90%,58.9,164.01ms,164.01,165.06ms,165.06,0.46ms,0.46,2018-11-10 12:18:40
"Cairo Egypt, Africa",10472km,10472,177.30ms,177.3,59.16%,59.16,174.04ms,174.04,200.12ms,200.12,4.63ms,4.63,2018-11-10 12:18:40
"Calgary Canada, North America",3685km,3685,88.85ms,88.85,41.88%,41.88,87.30ms,87.3,98.02ms,98.02,2.37ms,2.37,2018-11-10 12:18:40
"Canberra Australia, Oceania",15121km,15121,237.29ms,237.29,63.80%,63.8,236.74ms,236.74,243.60ms,243.6,1.35ms,1.35,2018-11-10 12:18:40
"Cape Town South Africa, Africa",12634km,12634,244.36ms,244.36,51.78%,51.78,244.23ms,244.23,245.11ms,245.11,0.39ms,0.39,2018-11-10 12:18:40
"Caracas Venezuela, South America",2532km,2532,46.27ms,46.27,55.04%,55.04,45.40ms,45.4,51.09ms,51.09,1.18ms,1.18,2018-11-10 12:18:40
"Cardiff United Kingdom, Eurasia",6898km,6898,107.52ms,107.52,64.47%,64.47,107.07ms,107.07,109.26ms,109.26,0.68ms,0.68,2018-11-10 12:18:40
"Carlow Ireland, Eurasia",6622km,6622,125.55ms,125.55,52.98%,52.98,125.39ms,125.39,126.30ms,126.3,0.28ms,0.28,2018-11-10 12:18:40
"Charlotte United States, North America",823km,823,20.70ms,20.7,41.15%,41.15,20.61ms,20.61,20.82ms,20.82,0.10ms,0.1,2018-11-10 12:18:40
"Cheltenham United Kingdom, Eurasia",6965km,6965,111.19ms,111.19,62.75%,62.75,111.06ms,111.06,111.35ms,111.35,0.42ms,0.42,2018-11-10 12:18:40
"Chennai India, Eurasia",15092km,15092,237.94ms,237.94,63.68%,63.68,237.74ms,237.74,238.25ms,238.25,0.27ms,0.27,2018-11-10 12:18:40
"Chicago United States, North America",1616km,1616,35.35ms,35.35,46.17%,46.17,35.24ms,35.24,35.44ms,35.44,0.26ms,0.26,2018-11-10 12:18:40
"Chisinau Moldova, Eurasia",9223km,9223,144.11ms,144.11,64.05%,64.05,143.00ms,143.0,149.49ms,149.49,1.89ms,1.89,2018-11-10 12:18:40
"Christchurch New Zealand, Oceania",13257km,13257,228.88ms,228.88,58.14%,58.14,228.65ms,228.65,230.05ms,230.05,0.36ms,0.36,2018-11-10 12:18:40
"Cincinnati United States, North America",1254km,1254,45.71ms,45.71,27.87%,27.87,45.60ms,45.6,45.83ms,45.83,0.17ms,0.17,2018-11-10 12:18:40
"Cleveland United States, North America",1532km,1532,41.33ms,41.33,37.37%,37.37,40.99ms,40.99,42.52ms,42.52,0.41ms,0.41,2018-11-10 12:18:40
"Colorado Springs United States, North America",2393km,2393,46.61ms,46.61,52.02%,52.02,44.62ms,44.62,69.86ms,69.86,5.84ms,5.84,2018-11-10 12:18:40
"Columbus United States, North America",1337km,1337,41.61ms,41.61,32.61%,32.61,40.24ms,40.24,65.31ms,65.31,4.60ms,4.6,2018-11-10 12:18:40
"Copenhagen Denmark, Eurasia",7776km,7776,121.12ms,121.12,64.26%,64.26,120.92ms,120.92,121.44ms,121.44,0.50ms,0.5,2018-11-10 12:18:40
"Coventry United Kingdom, Eurasia",6991km,6991,106.34ms,106.34,65.95%,65.95,106.25ms,106.25,107.15ms,107.15,0.23ms,0.23,2018-11-10 12:18:40
"Cromwell United States, North America",1760km,1760,45.69ms,45.69,39.11%,39.11,45.47ms,45.47,46.20ms,46.2,0.35ms,0.35,2018-11-10 12:18:40
"Dagupan Philippines, Eurasia",14547km,14547,208.01ms,208.01,69.94%,69.94,207.60ms,207.6,210.44ms,210.44,0.92ms,0.92,2018-11-10 12:18:40
"Dallas United States, North America",1476km,1476,24.73ms,24.73,61.50%,61.5,24.57ms,24.57,25.14ms,25.14,0.13ms,0.13,2018-11-10 12:18:40
"Dar es Salaam Tanzania, Africa",13472km,13472,274.57ms,274.57,49.17%,49.17,272.58ms,272.58,325.39ms,325.39,9.46ms,9.46,2018-11-10 12:18:40
"Denver United States, North America",2448km,2448,49.34ms,49.34,49.96%,49.96,49.20ms,49.2,49.55ms,49.55,0.25ms,0.25,2018-11-10 12:18:40
"Des Moines United States, North America",1824km,1824,39.22ms,39.22,46.77%,46.77,39.13ms,39.13,39.34ms,39.34,0.14ms,0.14,2018-11-10 12:18:40
"Detroit United States, North America",1600km,1600,38.58ms,38.58,42.11%,42.11,38.48ms,38.48,38.82ms,38.82,0.28ms,0.28,2018-11-10 12:18:40
"Dhaka Bangladesh, Eurasia",14225km,14225,268.40ms,268.4,53.08%,53.08,267.98ms,267.98,270.20ms,270.2,0.68ms,0.68,2018-11-10 12:18:40
"Dronten Netherlands, Eurasia",7464km,7464,103.07ms,103.07,72.47%,72.47,102.75ms,102.75,106.14ms,106.14,0.68ms,0.68,2018-11-10 12:18:40
"Dubai United Arab Emirates, Eurasia",12602km,12602,216.87ms,216.87,58.34%,58.34,216.63ms,216.63,218.20ms,218.2,0.63ms,0.63,2018-11-10 12:18:40
"Dublin Ireland, Eurasia",6660km,6660,103.51ms,103.51,64.66%,64.66,102.73ms,102.73,111.65ms,111.65,2.16ms,2.16,2018-11-10 12:18:40
"Dusseldorf Germany, Eurasia",7576km,7576,112.59ms,112.59,67.64%,67.64,112.47ms,112.47,112.78ms,112.78,0.40ms,0.4,2018-11-10 12:18:40
"Edinburgh United Kingdom, Eurasia",6816km,6816,116.54ms,116.54,58.76%,58.76,116.40ms,116.4,116.97ms,116.97,0.44ms,0.44,2018-11-10 12:18:40
"Edmonton Canada, North America",3820km,3820,81.61ms,81.61,47.16%,47.16,81.47ms,81.47,81.69ms,81.69,0.17ms,0.17,2018-11-10 12:18:40
"Eindhoven Netherlands, Eurasia",7482km,7482,106.86ms,106.86,70.58%,70.58,106.73ms,106.73,107.04ms,107.04,0.26ms,0.26,2018-11-10 12:18:40
"Falkenstein Germany, Eurasia",7973km,7973,138.09ms,138.09,57.78%,57.78,137.84ms,137.84,140.38ms,140.38,0.59ms,0.59,2018-11-10 12:18:40
"Fez Morocco, Africa",7238km,7238,209.43ms,209.43,34.63%,34.63,167.59ms,167.59,262.61ms,262.61,23.05ms,23.05,2018-11-10 12:18:40
"Frankfurt Germany, Eurasia",7742km,7742,118.42ms,118.42,65.61%,65.61,118.34ms,118.34,118.54ms,118.54,0.48ms,0.48,2018-11-10 12:18:40
"Fremont United States, North America",3818km,3818,71.84ms,71.84,53.77%,53.77,71.59ms,71.59,72.33ms,72.33,0.26ms,0.26,2018-11-10 12:18:40
"Frosinone Italy, Eurasia",8456km,8456,135.73ms,135.73,62.64%,62.64,135.55ms,135.55,136.09ms,136.09,0.31ms,0.31,2018-11-10 12:18:40
"Gdansk Poland, Eurasia",8190km,8190,131.93ms,131.93,62.52%,62.52,131.68ms,131.68,132.37ms,132.37,0.21ms,0.21,2018-11-10 12:18:40
"Geneva Switzerland, Eurasia",7706km,7706,119.16ms,119.16,64.76%,64.76,118.21ms,118.21,126.47ms,126.47,1.79ms,1.79,2018-11-10 12:18:40
"Gothenburg Sweden, Eurasia",7665km,7665,127.72ms,127.72,60.35%,60.35,127.54ms,127.54,127.94ms,127.94,0.16ms,0.16,2018-11-10 12:18:40
"Green Bay United States, North America",1908km,1908,51.77ms,51.77,37.41%,37.41,51.66ms,51.66,51.85ms,51.85,0.31ms,0.31,2018-11-10 12:18:40
"Groningen Netherlands, Eurasia",7496km,7496,105.97ms,105.97,71.39%,71.39,105.64ms,105.64,108.69ms,108.69,0.79ms,0.79,2018-11-10 12:18:40
"Guadalajara Mexico, North America",2263km,2263,44.87ms,44.87,51.43%,51.43,44.74ms,44.74,44.96ms,44.96,0.22ms,0.22,2018-11-10 12:18:40
"Guatemala Guatemala, North America",2130km,2130,219.57ms,219.57,9.73%,9.73,159.38ms,159.38,336.15ms,336.15,41.15ms,41.15,2018-11-10 12:18:40
"Halifax Canada, North America",2499km,2499,56.48ms,56.48,44.62%,44.62,56.02ms,56.02,59.98ms,59.98,0.72ms,0.72,2018-11-10 12:18:41
"Hamburg Germany, Eurasia",7700km,7700,121.20ms,121.2,63.64%,63.64,121.06ms,121.06,121.48ms,121.48,0.38ms,0.38,2018-11-10 12:18:41
"Hangzhou China, Eurasia",13116km,13116,324.21ms,324.21,40.48%,40.48,290.70ms,290.7,346.86ms,346.86,18.26ms,18.26,2018-11-10 12:18:41
"Hanoi Vietnam, Eurasia",14500km,14500,253.01ms,253.01,57.31%,57.31,252.93ms,252.93,253.16ms,253.16,0.52ms,0.52,2018-11-10 12:18:41
"Helsinki Finland, Eurasia",8218km,8218,136.01ms,136.01,60.43%,60.43,135.75ms,135.75,136.62ms,136.62,0.50ms,0.5,2018-11-10 12:18:41
"Heredia Costa Rica, North America",2003km,2003,66.88ms,66.88,30.35%,30.35,66.56ms,66.56,69.59ms,69.59,0.65ms,0.65,2018-11-10 12:18:41
"Ho Chi Minh City Vietnam, Eurasia",15598km,15598,247.69ms,247.69,63.15%,63.15,247.04ms,247.04,251.71ms,251.71,1.04ms,1.04,2018-11-10 12:18:41
