City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Buffalo United States, North America",6006km,6006,86.48ms,86.48,69.84%,69.84,84.73ms,84.73,95.95ms,95.95,3.28ms,3.28,2018-11-10 12:19:21
"Bursa Turkey, Eurasia",2283km,2283,64.64ms,64.64,35.67%,35.67,64.19ms,64.19,73.22ms,73.22,1.60ms,1.6,2018-11-10 12:19:21
"Cairo Egypt, Africa",3272km,3272,60.58ms,60.58,54.53%,54.53,57.80ms,57.8,72.27ms,72.27,3.42ms,3.42,2018-11-10 12:19:21
"Calgary Canada, North America",7200km,7200,159.89ms,159.89,45.28%,45.28,158.67ms,158.67,172.56ms,172.56,2.64ms,2.64,2018-11-10 12:19:21
"Canberra Australia, Oceania",16675km,16675,310.03ms,310.03,53.79%,53.79,309.71ms,309.71,312.44ms,312.44,0.84ms,0.84,2018-11-10 12:19:21
"Cape Town South Africa, Africa",9649km,9649,149.08ms,149.08,64.76%,64.76,148.93ms,148.93,150.35ms,150.35,0.56ms,0.56,2018-11-10 12:19:21
"Caracas Venezuela, South America",7822km,7822,143.21ms,143.21,54.70%,54.7,142.50ms,142.5,145.08ms,145.08,0.62ms,0.62,2018-11-10 12:19:21
"Cardiff United Kingdom, Eurasia",531km,531,11.96ms,11.96,48.27%,48.27,11.38ms,11.38,15.74ms,15.74,0.86ms,0.86,2018-11-10 12:19:21
"Carlow Ireland, Eurasia",782km,782,21.29ms,21.29,37.24%,37.24,21.16ms,21.16,21.77ms,21.77,0.22ms,0.22,2018-11-10 12:19:21
"Charlotte United States, North America",6710km,6710,87.59ms,87.59,77.13%,77.13,87.51ms,87.51,87.69ms,87.69,0.34ms,0.34,2018-11-10 12:19:21
"Cheltenham United Kingdom, Eurasia",451km,451,10.95ms,10.95,45.10%,45.1,10.58ms,10.58,17.38ms,17.38,1.24ms,1.24,2018-11-10 12:19:21
"Chennai India, Eurasia",7895km,7895,145.11ms,145.11,54.45%,54.45,144.94ms,144.94,145.33ms,145.33,0.23ms,0.23,2018-11-10 12:19:21
"Chicago United States, North America",6615km,6615,91.49ms,91.49,72.69%,72.69,91.37ms,91.37,92.28ms,92.28,0.27ms,0.27,2018-11-10 12:19:21
"Chisinau Moldova, Eurasia",1837km,1837,43.74ms,43.74,42.72%,42.72,43.64ms,43.64,44.54ms,44.54,0.25ms,0.25,2018-11-10 12:19:21
"Christchurch New Zealand, Oceania",18731km,18731,280.85ms,280.85,66.90%,66.9,280.61ms,280.61,281.17ms,281.17,0.30ms,0.3,2018-11-10 12:19:21
"Cincinnati United States, North America",6639km,6639,103.37ms,103.37,64.46%,64.46,103.30ms,103.3,103.44ms,103.44,0.43ms,0.43,2018-11-10 12:19:21
"Cleveland United States, North America",6246km,6246,108.05ms,108.05,57.83%,57.83,107.83ms,107.83,108.91ms,108.91,0.44ms,0.44,2018-11-10 12:19:21
"Colorado Springs United States, North America",7831km,7831,122.91ms,122.91,64.19%,64.19,121.21ms,121.21,151.86ms,151.86,6.34ms,6.34,2018-11-10 12:19:21
"Columbus United States, North America",6479km,6479,99.92ms,99.92,65.44%,65.44,99.70ms,99.7,100.30ms,100.3,0.34ms,0.34,2018-11-10 12:19:21
"Copenhagen Denmark, Eurasia",674km,674,14.87ms,14.87,48.14%,48.14,14.61ms,14.61,15.09ms,15.09,0.12ms,0.12,2018-11-10 12:19:21
"Coventry United Kingdom, Eurasia",413km,413,11.05ms,11.05,37.55%,37.55,10.95ms,10.95,11.16ms,11.16,0.05ms,0.05,2018-11-10 12:19:21
"Cromwell United States, North America",5706km,5706,86.16ms,86.16,66.35%,66.35,85.86ms,85.86,86.49ms,86.49,0.38ms,0.38,2018-11-10 12:19:21
"Dagupan Philippines, Eurasia",10271km,10271,299.62ms,299.62,34.35%,34.35,298.54ms,298.54,307.91ms,307.91,2.04ms,2.04,2018-11-10 12:19:21
"Dallas United States, North America",7903km,7903,108.02ms,108.02,73.18%,73.18,107.90ms,107.9,108.91ms,108.91,0.42ms,0.42,2018-11-10 12:19:21
"Dar es Salaam Tanzania, Africa",7319km,7319,144.74ms,144.74,50.83%,50.83,144.24ms,144.24,152.10ms,152.1,1.47ms,1.47,2018-11-10 12:19:21
"Denver United States, North America",7765km,7765,112.09ms,112.09,69.33%,69.33,111.98ms,111.98,112.18ms,112.18,0.20ms,0.2,2018-11-10 12:19:21
"Des Moines United States, North America",6983km,6983,107.12ms,107.12,65.26%,65.26,107.06ms,107.06,107.24ms,107.24,0.35ms,0.35,2018-11-10 12:19:21
"Detroit United States, North America",6302km,6302,103.10ms,103.1,61.18%,61.18,102.78ms,102.78,106.31ms,106.31,0.75ms,0.75,2018-11-10 12:19:21
"Dhaka Bangladesh, Eurasia",7683km,7683,202.34ms,202.34,38.03%,38.03,201.68ms,201.68,206.56ms,206.56,0.96ms,0.96,2018-11-10 12:19:21
"Dronten Netherlands, Eurasia",106km,106,3.16ms,3.16,35.33%,35.33,2.97ms,2.97,4.05ms,4.05,0.30ms,0.3,2018-11-10 12:19:21
"Dubai United Arab Emirates, Eurasia",5199km,5199,123.90ms,123.9,42.27%,42.27,123.65ms,123.65,125.08ms,125.08,0.49ms,0.49,2018-11-10 12:19:21
"Dublin Ireland, Eurasia",742km,742,16.26ms,16.26,46.38%,46.38,16.10ms,16.1,17.06ms,17.06,0.25ms,0.25,2018-11-10 12:19:21
"Dusseldorf Germany, Eurasia",175km,175,6.03ms,6.03,29.17%,29.17,5.86ms,5.86,6.24ms,6.24,0.13ms,0.13,2018-11-10 12:19:21
"Edinburgh United Kingdom, Eurasia",673km,673,16.18ms,16.18,42.06%,42.06,16.06ms,16.06,16.34ms,16.34,0.12ms,0.12,2018-11-10 12:19:21
"Edmonton Canada, North America",6953km,6953,166.78ms,166.78,41.89%,41.89,166.58ms,166.58,167.13ms,167.13,0.47ms,0.47,2018-11-10 12:19:21
"Eindhoven Netherlands, Eurasia",85km,85,3.95ms,3.95,28.33%,28.33,3.75ms,3.75,4.16ms,4.16,0.11ms,0.11,2018-11-10 12:19:21
"Falkenstein Germany, Eurasia",570km,570,13.84ms,13.84,43.85%,43.85,13.61ms,13.61,14.40ms,14.4,0.19ms,0.19,2018-11-10 12:19:21
"Fez Morocco, Africa",2128km,2128,108.48ms,108.48,19.70%,19.7,74.96ms,74.96,158.97ms,158.97,25.60ms,25.6,2018-11-10 12:19:21
"Frankfurt Germany, Eurasia",354km,354,7.81ms,7.81,50.57%,50.57,7.70ms,7.7,7.93ms,7.93,0.06ms,0.06,2018-11-10 12:19:21
"Fremont United States, North America",8799km,8799,143.01ms,143.01,61.53%,61.53,142.81ms,142.81,143.32ms,143.32,0.23ms,0.23,2018-11-10 12:19:22
"Frosinone Italy, Eurasia",1334km,1334,26.10ms,26.1,51.31%,51.31,25.70ms,25.7,30.95ms,30.95,0.92ms,0.92,2018-11-10 12:19:22
"Gdansk Poland, Eurasia",979km,979,41.59ms,41.59,23.88%,23.88,41.42ms,41.42,42.53ms,42.53,0.28ms,0.28,2018-11-10 12:19:22
"Geneva Switzerland, Eurasia",646km,646,17.97ms,17.97,38.00%,38.0,16.56ms,16.56,27.87ms,27.87,2.69ms,2.69,2018-11-10 12:19:22
"Gothenburg Sweden, Eurasia",800km,800,31.11ms,31.11,25.81%,25.81,30.94ms,30.94,31.82ms,31.82,0.23ms,0.23,2018-11-10 12:19:22
"Green Bay United States, North America",6431km,6431,106.99ms,106.99,60.67%,60.67,106.94ms,106.94,107.03ms,107.03,0.37ms,0.37,2018-11-10 12:19:22
"Groningen Netherlands, Eurasia",201km,201,6.03ms,6.03,33.50%,33.5,5.78ms,5.78,9.12ms,9.12,0.59ms,0.59,2018-11-10 12:19:22
"Guadalajara Mexico, North America",9366km,9366,169.99ms,169.99,55.42%,55.42,169.84ms,169.84,170.14ms,170.14,0.49ms,0.49,2018-11-10 12:19:22
"Guatemala Guatemala, North America",8812km,8812,325.06ms,325.06,27.11%,27.11,244.89ms,244.89,400.13ms,400.13,37.63ms,37.63,2018-11-10 12:19:22
"Halifax Canada, North America",4916km,4916,107.24ms,107.24,45.94%,45.94,106.91ms,106.91,111.42ms,111.42,0.90ms,0.9,2018-11-10 12:19:22
"Hamburg Germany, Eurasia",413km,413,7.97ms,7.97,59.00%,59.0,7.76ms,7.76,10.83ms,10.83,0.55ms,0.55,2018-11-10 12:19:22
"Hangzhou China, Eurasia",8949km,8949,260.27ms,260.27,34.42%,34.42,236.20ms,236.2,281.10ms,281.1,10.21ms,10.21,2018-11-10 12:19:22
"Hanoi Vietnam, Eurasia",8922km,8922,327.07ms,327.07,27.28%,27.28,326.95ms,326.95,327.80ms,327.8,0.77ms,0.77,2018-11-10 12:19:22
"Helsinki Finland, Eurasia",1544km,1544,29.88ms,29.88,53.24%,53.24,29.33ms,29.33,33.82ms,33.82,1.05ms,1.05,2018-11-10 12:19:22
"Heredia Costa Rica, North America",9042km,9042,173.53ms,173.53,52.27%,52.27,173.29ms,173.29,173.85ms,173.85,0.57ms,0.57,2018-11-10 12:19:22
"Ho Chi Minh City Vietnam, Eurasia",9879km,9879,261.43ms,261.43,37.85%,37.85,256.22ms,256.22,400.65ms,400.65,25.86ms,25.86,2018-11-10 12:19:22
"Hong Kong Hong Kong, Eurasia",9329km,9329,247.25ms,247.25,37.77%,37.77,247.15ms,247.15,247.49ms,247.49,0.33ms,0.33,2018-11-10 12:19:22
"Honolulu United States, North America",11697km,11697,186.80ms,186.8,62.89%,62.89,186.69ms,186.69,186.99ms,186.99,0.07ms,0.07,2018-11-10 12:19:22
"Houston United States, North America",8075km,8075,112.44ms,112.44,72.10%,72.1,111.81ms,111.81,118.49ms,118.49,1.38ms,1.38,2018-11-10 12:19:22
"Hyderabad India, Eurasia",7404km,7404,143.45ms,143.45,51.78%,51.78,143.23ms,143.23,143.87ms,143.87,0.49ms,0.49,2018-11-10 12:19:22
"Indianapolis United States, North America",6687km,6687,102.94ms,102.94,65.56%,65.56,102.84ms,102.84,103.75ms,103.75,0.29ms,0.29,2018-11-10 12:19:22
"Indore India, Eurasia",6777km,6777,135.89ms,135.89,50.20%,50.2,128.71ms,128.71,138.07ms,138.07,2.65ms,2.65,2018-11-10 12:19:22
"Istanbul Turkey, Eurasia",2216km,2216,54.53ms,54.53,41.04%,41.04,53.16ms,53.16,62.49ms,62.49,2.39ms,2.39,2018-11-10 12:19:22
"Izmir Turkey, Eurasia",2307km,2307,66.65ms,66.65,34.95%,34.95,66.58ms,66.58,66.71ms,66.71,0.26ms,0.26,2018-11-10 12:19:22
"Jackson United States, North America",7540km,7540,110.58ms,110.58,68.55%,68.55,110.27ms,110.27,111.14ms,111.14,0.23ms,0.23,2018-11-10 12:19:22
"Jacksonville United States, North America",7155km,7155,97.75ms,97.75,73.76%,73.76,97.67ms,97.67,97.82ms,97.82,0.28ms,0.28,2018-11-10 12:19:22
"Jakarta Indonesia, Eurasia",11386km,11386,203.81ms,203.81,56.09%,56.09,202.84ms,202.84,205.02ms,205.02,0.66ms,0.66,2018-11-10 12:19:22
"Jerusalem Israel, Eurasia",3346km,3346,63.73ms,63.73,53.11%,53.11,63.62ms,63.62,64.09ms,64.09,0.35ms,0.35,2018-11-10 12:19:22
"Joao Pessoa Brazil, South America",7551km,7551,251.22ms,251.22,30.08%,30.08,251.06ms,251.06,253.17ms,253.17,0.59ms,0.59,2018-11-10 12:19:22
"Johannesburg South Africa, Africa",8987km,8987,170.24ms,170.24,52.86%,52.86,170.13ms,170.13,170.74ms,170.74,0.53ms,0.53,2018-11-10 12:19:22
"Kampala Uganda, Africa",6310km,6310,181.75ms,181.75,34.86%,34.86,181.42ms,181.42,182.36ms,182.36,0.64ms,0.64,2018-11-10 12:19:22
"Kansas City United States, North America",7241km,7241,123.97ms,123.97,58.87%,58.87,123.69ms,123.69,127.50ms,127.5,0.73ms,0.73,2018-11-10 12:19:22
"Karaganda Kazakhstan, Eurasia",4642km,4642,111.40ms,111.4,41.82%,41.82,111.12ms,111.12,113.75ms,113.75,0.62ms,0.62,2018-11-10 12:19:22
"Kiev Ukraine, Eurasia",1811km,1811,48.71ms,48.71,37.73%,37.73,48.38ms,48.38,50.83ms,50.83,0.50ms,0.5,2018-11-10 12:19:22
"Knoxville United States, North America",6849km,6849,101.87ms,101.87,67.81%,67.81,98.47ms,98.47,129.69ms,129.69,6.71ms,6.71,2018-11-10 12:19:22
"Koto Japan, Eurasia",9354km,9354,238.72ms,238.72,39.30%,39.3,238.53ms,238.53,238.92ms,238.92,0.43ms,0.43,2018-11-10 12:19:22
"Ktis Czech Republic, Eurasia",758km,758,39.91ms,39.91,19.44%,19.44,39.79ms,39.79,40.68ms,40.68,0.19ms,0.19,2018-11-10 12:19:22
"La Ceiba Honduras, North America",8723km,8723,93.29ms,93.29,93.80%,93.8,93.03ms,93.03,94.83ms,94.83,0.44ms,0.44,2018-11-10 12:19:22
"Lagos Nigeria, Africa",5049km,5049,109.80ms,109.8,46.32%,46.32,109.67ms,109.67,109.96ms,109.96,0.28ms,0.28,2018-11-10 12:19:22
"Lahore Pakistan, Eurasia",5965km,5965,158.06ms,158.06,37.75%,37.75,157.94ms,157.94,158.44ms,158.44,0.31ms,0.31,2018-11-10 12:19:22
"Las Vegas United States, North America",8616km,8616,148.13ms,148.13,58.22%,58.22,148.06ms,148.06,148.24ms,148.24,0.48ms,0.48,2018-11-10 12:19:22
"Lausanne Switzerland, Eurasia",619km,619,19.18ms,19.18,32.58%,32.58,18.95ms,18.95,21.29ms,21.29,0.44ms,0.44,2018-11-10 12:19:22
"Liege Belgium, Eurasia",161km,161,8.63ms,8.63,20.12%,20.12,8.53ms,8.53,8.77ms,8.77,0.12ms,0.12,2018-11-10 12:19:22
"Lima Peru, South America",10491km,10491,176.43ms,176.43,59.61%,59.61,175.56ms,175.56,182.00ms,182.0,1.29ms,1.29,2018-11-10 12:19:22
"Limassol Cyprus, Eurasia",2969km,2969,74.80ms,74.8,40.12%,40.12,74.62ms,74.62,74.94ms,74.94,0.15ms,0.15,2018-11-10 12:19:22
"Lincoln United States, North America",7219km,7219,112.24ms,112.24,64.46%,64.46,112.12ms,112.12,112.33ms,112.33,0.34ms,0.34,2018-11-10 12:19:22
"Lisbon Portugal, Eurasia",1811km,1811,60.77ms,60.77,30.18%,30.18,60.62ms,60.62,61.05ms,61.05,0.27ms,0.27,2018-11-10 12:19:22
"Ljubljana Slovenia, Eurasia",977km,977,42.39ms,42.39,23.26%,23.26,39.03ms,39.03,63.39ms,63.39,6.41ms,6.41,2018-11-10 12:19:22
"London United Kingdom, Eurasia",320km,320,9.29ms,9.29,35.56%,35.56,9.08ms,9.08,10.50ms,10.5,0.34ms,0.34,2018-11-10 12:19:22
"Los Angeles United States, North America",8958km,8958,138.01ms,138.01,64.91%,64.91,137.94ms,137.94,138.08ms,138.08,0.35ms,0.35,2018-11-10 12:19:22
"Louisville United States, North America",6783km,6783,103.92ms,103.92,65.85%,65.85,103.82ms,103.82,104.03ms,104.03,0.10ms,0.1,2018-11-10 12:19:22
"Lugano Switzerland, Eurasia",733km,733,34.47ms,34.47,21.56%,21.56,28.84ms,28.84,40.73ms,40.73,3.06ms,3.06,2018-11-10 12:19:22
"Luxembourg Luxembourg, Eurasia",273km,273,6.88ms,6.88,45.50%,45.5,6.73ms,6.73,7.91ms,7.91,0.21ms,0.21,2018-11-10 12:19:22
"Lyon France, Eurasia",685km,685,22.47ms,22.47,31.14%,31.14,22.40ms,22.4,22.97ms,22.97,0.11ms,0.11,2018-11-10 12:19:22
"Madrid Spain, Eurasia",1425km,1425,39.88ms,39.88,36.54%,36.54,39.80ms,39.8,40.02ms,40.02,0.23ms,0.23,2018-11-10 12:19:22
"Maidstone United Kingdom, Eurasia",283km,283,8.08ms,8.08,35.38%,35.38,7.78ms,7.78,11.23ms,11.23,0.63ms,0.63,2018-11-10 12:19:22
"Malaysia Malaysia, Eurasia",10227km,10227,192.26ms,192.26,53.27%,53.27,192.06ms,192.06,192.71ms,192.71,0.40ms,0.4,2018-11-10 12:19:22
"Manchester United Kingdom, Eurasia",486km,486,20.80ms,20.8,24.30%,24.3,13.18ms,13.18,132.24ms,132.24,24.60ms,24.6,2018-11-10 12:19:22
"Manhattan United States, North America",5848km,5848,92.01ms,92.01,63.57%,63.57,91.83ms,91.83,92.37ms,92.37,0.34ms,0.34,2018-11-10 12:19:22
"Manila Philippines, Eurasia",10443km,10443,293.04ms,293.04,35.64%,35.64,292.91ms,292.91,293.22ms,293.22,0.61ms,0.61,2018-11-10 12:19:22
"Marseille France, Eurasia",960km,960,25.03ms,25.03,38.40%,38.4,24.96ms,24.96,25.08ms,25.08,0.21ms,0.21,2018-11-10 12:19:22
"Medellin Colombia, South America",8784km,8784,156.34ms,156.34,56.31%,56.31,156.25ms,156.25,156.48ms,156.48,0.37ms,0.37,2018-11-10 12:19:22
"Melbourne Australia, Oceania",16585km,16585,298.06ms,298.06,55.65%,55.65,297.61ms,297.61,301.36ms,301.36,0.77ms,0.77,2018-11-10 12:19:22
"Memphis United States, North America",7296km,7296,130.68ms,130.68,56.12%,56.12,130.55ms,130.55,131.05ms,131.05,0.50ms,0.5,2018-11-10 12:19:22
"Mexico Mexico, North America",9213km,9213,136.09ms,136.09,67.74%,67.74,135.97ms,135.97,136.23ms,136.23,0.45ms,0.45,2018-11-10 12:19:22
"Miami United States, North America",7433km,7433,108.71ms,108.71,68.82%,68.82,108.60ms,108.6,109.66ms,109.66,0.43ms,0.43,2018-11-10 12:19:23
"Milan Italy, Eurasia",795km,795,20.19ms,20.19,39.75%,39.75,19.73ms,19.73,23.29ms,23.29,0.79ms,0.79,2018-11-10 12:19:23
"Milwaukee United States, North America",6538km,6538,99.12ms,99.12,66.04%,66.04,98.83ms,98.83,102.16ms,102.16,0.78ms,0.78,2018-11-10 12:19:23
"Minneapolis United States, North America",6696km,6696,105.28ms,105.28,63.77%,63.77,104.76ms,104.76,109.09ms,109.09,0.92ms,0.92,2018-11-10 12:19:23
"Missoula United States, North America",7574km,7574,166.70ms,166.7,45.63%,45.63,166.57ms,166.57,166.93ms,166.93,0.33ms,0.33,2018-11-10 12:19:23
"Montevideo Uruguay, South America",11309km,11309,226.23ms,226.23,50.04%,50.04,224.34ms,224.34,245.53ms,245.53,4.21ms,4.21,2018-11-10 12:19:23
"Monticello United States, North America",6791km,6791,101.09ms,101.09,67.24%,67.24,100.95ms,100.95,101.33ms,101.33,0.43ms,0.43,2018-11-10 12:19:23
"Montreal Canada, North America",5493km,5493,80.75ms,80.75,68.66%,68.66,80.53ms,80.53,84.91ms,84.91,0.80ms,0.8,2018-11-10 12:19:23
"Moscow Russia, Eurasia",2193km,2193,43.80ms,43.8,51.00%,51.0,43.14ms,43.14,45.43ms,45.43,0.59ms,0.59,2018-11-10 12:19:23
"Munich Germany, Eurasia",656km,656,16.02ms,16.02,41.00%,41.0,15.85ms,15.85,16.41ms,16.41,0.18ms,0.18,2018-11-10 12:19:23
"Nairobi Kenya, Africa",6647km,6647,173.11ms,173.11,38.42%,38.42,172.71ms,172.71,174.12ms,174.12,0.52ms,0.52,2018-11-10 12:19:23
"New Delhi India, Eurasia",6392km,6392,166.70ms,166.7,38.51%,38.51,166.56ms,166.56,167.07ms,167.07,0.51ms,0.51,2018-11-10 12:19:23
"New Orleans United States, North America",7726km,7726,112.58ms,112.58,68.98%,68.98,112.33ms,112.33,115.48ms,115.48,0.66ms,0.66,2018-11-10 12:19:23
"New York United States, North America",5833km,5833,77.60ms,77.6,75.75%,75.75,77.52ms,77.52,77.69ms,77.69,0.26ms,0.26,2018-11-10 12:19:23
"Newcastle United Kingdom, Eurasia",527km,527,10.93ms,10.93,52.70%,52.7,10.81ms,10.81,11.11ms,11.11,0.13ms,0.13,2018-11-10 12:19:23
"Nis Serbia, Eurasia",1612km,1612,38.12ms,38.12,42.42%,42.42,37.97ms,37.97,38.52ms,38.52,0.10ms,0.1,2018-11-10 12:19:23
"Novosibirsk Russia, Eurasia",4926km,4926,96.35ms,96.35,51.31%,51.31,92.94ms,92.94,98.87ms,98.87,2.26ms,2.26,2018-11-10 12:19:23
"Nuremberg Germany, Eurasia",538km,538,10.87ms,10.87,53.80%,53.8,10.74ms,10.74,10.98ms,10.98,0.09ms,0.09,2018-11-10 12:19:23
"Oklahoma City United States, North America",7716km,7716,110.92ms,110.92,70.15%,70.15,110.75ms,110.75,111.16ms,111.16,0.12ms,0.12,2018-11-10 12:19:23
"Orlando United States, North America",7283km,7283,99.19ms,99.19,73.57%,73.57,99.08ms,99.08,99.35ms,99.35,0.31ms,0.31,2018-11-10 12:19:23
"Osaka Japan, Eurasia",9274km,9274,274.09ms,274.09,33.85%,33.85,273.65ms,273.65,278.76ms,278.76,1.12ms,1.12,2018-11-10 12:19:23
"Oslo Norway, Eurasia",973km,973,23.45ms,23.45,42.30%,42.3,22.96ms,22.96,25.17ms,25.17,0.46ms,0.46,2018-11-10 12:19:23
"Ottawa Canada, North America",5631km,5631,86.19ms,86.19,65.48%,65.48,86.07ms,86.07,86.34ms,86.34,0.38ms,0.38,2018-11-10 12:19:23
"Palermo Italy, Eurasia",1682km,1682,94.78ms,94.78,17.89%,17.89,56.66ms,56.66,339.97ms,339.97,70.31ms,70.31,2018-11-10 12:19:23
"Panama Panama, North America",9072km,9072,169.39ms,169.39,53.68%,53.68,167.71ms,167.71,176.05ms,176.05,2.13ms,2.13,2018-11-10 12:19:23
