City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"San Jose United States, North America",9146km,9146,169.38ms,169.38,54.12%,54.12,166.84ms,166.84,174.03ms,174.03,1.91ms,1.91,2018-11-10 12:20:01
"San Juan Puerto Rico, North America",8013km,8013,163.29ms,163.29,49.16%,49.16,163.12ms,163.12,164.23ms,164.23,0.58ms,0.58,2018-11-10 12:20:01
"Santiago Chile, South America",12945km,12945,236.77ms,236.77,54.85%,54.85,236.59ms,236.59,237.15ms,237.15,0.50ms,0.5,2018-11-10 12:20:01
"Sao Paulo Brazil, South America",10655km,10655,238.65ms,238.65,44.77%,44.77,237.86ms,237.86,241.97ms,241.97,1.16ms,1.16,2018-11-10 12:20:01
"Sapporo Japan, Eurasia",7902km,7902,309.06ms,309.06,25.57%,25.57,308.64ms,308.64,313.83ms,313.83,1.04ms,1.04,2018-11-10 12:20:01
"Saskatoon Canada, North America",7144km,7144,168.62ms,168.62,42.52%,42.52,168.25ms,168.25,169.04ms,169.04,0.36ms,0.36,2018-11-10 12:20:01
"Savannah United States, North America",7744km,7744,150.76ms,150.76,51.63%,51.63,150.46ms,150.46,152.19ms,152.19,0.55ms,0.55,2018-11-10 12:20:01
"Scranton United States, North America",6638km,6638,107.76ms,107.76,62.04%,62.04,107.47ms,107.47,108.88ms,108.88,0.55ms,0.55,2018-11-10 12:20:01
"Seattle United States, North America",8102km,8102,174.51ms,174.51,46.56%,46.56,173.73ms,173.73,177.71ms,177.71,0.99ms,0.99,2018-11-10 12:20:01
"Secaucus United States, North America",6599km,6599,110.90ms,110.9,59.99%,59.99,110.78ms,110.78,111.09ms,111.09,0.22ms,0.22,2018-11-10 12:20:01
"Seoul South Korea, Eurasia",7731km,7731,293.19ms,293.19,26.39%,26.39,292.83ms,292.83,294.39ms,294.39,0.45ms,0.45,2018-11-10 12:20:01
"Shanghai China, Eurasia",8002km,8002,224.55ms,224.55,35.72%,35.72,191.64ms,191.64,253.93ms,253.93,19.10ms,19.1,2018-11-10 12:20:01
"Shenzhen China, Eurasia",8329km,8329,306.28ms,306.28,27.22%,27.22,254.24ms,254.24,343.65ms,343.65,28.81ms,28.81,2018-11-10 12:20:01
"Siauliai Lithuania, Eurasia",345km,345,33.33ms,33.33,10.45%,10.45,33.19ms,33.19,33.59ms,33.59,0.26ms,0.26,2018-11-10 12:20:01
"Singapore Singapore, Eurasia",9570km,9570,194.38ms,194.38,49.33%,49.33,194.25ms,194.25,194.67ms,194.67,0.15ms,0.15,2018-11-10 12:20:01
"Sofia Bulgaria, Eurasia",1340km,1340,51.77ms,51.77,26.27%,26.27,50.84ms,50.84,61.20ms,61.2,2.36ms,2.36,2018-11-10 12:20:01
"South Bend United States, North America",7187km,7187,127.71ms,127.71,56.59%,56.59,127.57ms,127.57,128.05ms,128.05,0.48ms,0.48,2018-11-10 12:20:01
"St Louis United States, North America",7661km,7661,138.44ms,138.44,55.51%,55.51,138.18ms,138.18,139.92ms,139.92,0.51ms,0.51,2018-11-10 12:20:01
"St Petersburg Russia, Eurasia",937km,937,58.30ms,58.3,16.16%,16.16,57.86ms,57.86,60.59ms,60.59,0.68ms,0.68,2018-11-10 12:20:01
"Stamford United States, North America",6547km,6547,107.07ms,107.07,61.19%,61.19,106.91ms,106.91,107.37ms,107.37,0.42ms,0.42,2018-11-10 12:20:01
"Stockholm Sweden, Eurasia",553km,553,35.43ms,35.43,15.80%,15.8,34.87ms,34.87,39.44ms,39.44,0.89ms,0.89,2018-11-10 12:20:01
"Strasbourg France, Eurasia",988km,988,30.17ms,30.17,32.93%,32.93,28.01ms,28.01,35.76ms,35.76,2.20ms,2.2,2018-11-10 12:20:01
"Sydney Australia, Oceania",15714km,15714,388.73ms,388.73,40.50%,40.5,388.39ms,388.39,390.66ms,390.66,0.73ms,0.73,2018-11-10 12:20:01
"Syracuse United States, North America",6531km,6531,111.45ms,111.45,58.84%,58.84,111.25ms,111.25,112.00ms,112.0,0.33ms,0.33,2018-11-10 12:20:01
"Taipei Taiwan, Eurasia",8557km,8557,259.62ms,259.62,33.04%,33.04,259.26ms,259.26,261.11ms,261.11,0.56ms,0.56,2018-11-10 12:20:01
"Tallinn Estonia, Eurasia",676km,676,23.75ms,23.75,29.39%,29.39,23.52ms,23.52,24.59ms,24.59,0.29ms,0.29,2018-11-10 12:20:01
"Tampa United States, North America",8190km,8190,132.07ms,132.07,62.05%,62.05,131.66ms,131.66,134.74ms,134.74,0.64ms,0.64,2018-11-10 12:20:01
"Tbilisi Georgia, Eurasia",2379km,2379,80.32ms,80.32,29.74%,29.74,80.02ms,80.02,81.64ms,81.64,0.34ms,0.34,2018-11-10 12:20:02
"Tel Aviv Israel, Eurasia",2789km,2789,92.49ms,92.49,30.32%,30.32,92.29ms,92.29,93.41ms,93.41,0.42ms,0.42,2018-11-10 12:20:02
"Tempe United States, North America",9171km,9171,165.70ms,165.7,55.58%,55.58,165.43ms,165.43,169.76ms,169.76,0.85ms,0.85,2018-11-10 12:20:02
"The Hague Netherlands, Eurasia",984km,984,33.74ms,33.74,29.82%,29.82,33.59ms,33.59,34.44ms,34.44,0.23ms,0.23,2018-11-10 12:20:02
"Thessaloniki Greece, Eurasia",1556km,1556,87.25ms,87.25,17.89%,17.89,86.88ms,86.88,88.43ms,88.43,0.54ms,0.54,2018-11-10 12:20:02
"Tirana Albania, Eurasia",1451km,1451,58.94ms,58.94,25.02%,25.02,57.48ms,57.48,72.82ms,72.82,2.94ms,2.94,2018-11-10 12:20:02
"Tokyo Japan, Eurasia",8536km,8536,298.13ms,298.13,28.64%,28.64,297.91ms,297.91,298.90ms,298.9,0.63ms,0.63,2018-11-10 12:20:02
"Toledo United States, North America",7049km,7049,133.30ms,133.3,53.00%,53.0,133.16ms,133.16,133.63ms,133.63,0.40ms,0.4,2018-11-10 12:20:02
"Toronto Canada, North America",6659km,6659,114.12ms,114.12,58.41%,58.41,113.43ms,113.43,118.14ms,118.14,1.09ms,1.09,2018-11-10 12:20:02
"Tunis Tunisia, Africa",2384km,2384,70.64ms,70.64,34.06%,34.06,70.03ms,70.03,77.00ms,77.0,1.27ms,1.27,2018-11-10 12:20:02
"Valencia Spain, Eurasia",2181km,2181,75.97ms,75.97,29.08%,29.08,75.83ms,75.83,76.32ms,76.32,0.39ms,0.39,2018-11-10 12:20:02
"Valletta Malta, Eurasia",2076km,2076,68.43ms,68.43,30.53%,30.53,68.26ms,68.26,68.76ms,68.76,0.38ms,0.38,2018-11-10 12:20:02
"Vancouver Canada, North America",7955km,7955,172.76ms,172.76,46.25%,46.25,172.47ms,172.47,173.85ms,173.85,0.50ms,0.5,2018-11-10 12:20:02
"Varna Bulgaria, Eurasia",1410km,1410,67.46ms,67.46,21.04%,21.04,66.83ms,66.83,70.37ms,70.37,0.70ms,0.7,2018-11-10 12:20:02
"Venice Italy, Eurasia",1058km,1058,47.09ms,47.09,22.51%,22.51,46.36ms,46.36,52.70ms,52.7,1.20ms,1.2,2018-11-10 12:20:02
"Vienna Austria, Eurasia",700km,700,34.27ms,34.27,20.59%,20.59,34.12ms,34.12,34.99ms,34.99,0.27ms,0.27,2018-11-10 12:20:02
"Vilnius Lithuania, Eurasia",430km,430,28.86ms,28.86,15.36%,15.36,28.70ms,28.7,30.07ms,30.07,0.25ms,0.25,2018-11-10 12:20:02
"Vladivostok Russia, Eurasia",7475km,7475,154.02ms,154.02,48.54%,48.54,153.72ms,153.72,154.77ms,154.77,0.43ms,0.43,2018-11-10 12:20:02
"Warsaw Poland, Eurasia",283km,283,23.33ms,23.33,12.30%,12.3,23.02ms,23.02,24.08ms,24.08,0.25ms,0.25,2018-11-10 12:20:02
"Washington United States, North America",6938km,6938,105.36ms,105.36,66.08%,66.08,104.84ms,104.84,106.75ms,106.75,0.53ms,0.53,2018-11-10 12:20:02
"Wellington New Zealand, Oceania",17741km,17741,296.19ms,296.19,59.94%,59.94,295.39ms,295.39,297.67ms,297.67,0.89ms,0.89,2018-11-10 12:20:02
"Westpoort Netherlands, Eurasia",939km,939,26.38ms,26.38,36.12%,36.12,25.72ms,25.72,27.34ms,27.34,0.47ms,0.47,2018-11-10 12:20:02
"Winnipeg Canada, North America",6976km,6976,188.79ms,188.79,37.11%,37.11,188.29ms,188.29,190.97ms,190.97,0.59ms,0.59,2018-11-10 12:20:02
"Zagreb Croatia, Eurasia",967km,967,30.70ms,30.7,32.23%,32.23,30.55ms,30.55,31.09ms,31.09,0.27ms,0.27,2018-11-10 12:20:02
"Zhangjiakou China, Eurasia",6801km,6801,362.06ms,362.06,18.79%,18.79,361.01ms,361.01,363.49ms,363.49,0.92ms,0.92,2018-11-10 12:20:02
"Zurich Switzerland, Eurasia",1049km,1049,31.39ms,31.39,33.84%,33.84,31.11ms,31.11,32.55ms,32.55,0.26ms,0.26,2018-11-10 12:20:02
