City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"San Antonio United States, North America",3500km,3500,67.17ms,67.17,52.24%,52.24,66.96ms,66.96,67.34ms,67.34,0.35ms,0.35,2018-11-10 12:19:57
"San Diego United States, North America",5311km,5311,102.14ms,102.14,52.07%,52.07,101.86ms,101.86,103.22ms,103.22,0.25ms,0.25,2018-11-10 12:19:57
"San Francisco United States, North America",5834km,5834,102.11ms,102.11,57.20%,57.2,102.02ms,102.02,102.39ms,102.39,0.35ms,0.35,2018-11-10 12:19:57
"San Jose United States, North America",5789km,5789,97.19ms,97.19,59.68%,59.68,97.12ms,97.12,97.30ms,97.3,0.39ms,0.39,2018-11-10 12:19:57
"Santiago Chile, South America",5755km,5755,198.12ms,198.12,29.07%,29.07,197.93ms,197.93,198.34ms,198.34,0.37ms,0.37,2018-11-10 12:19:57
"Sao Paulo Brazil, South America",5125km,5125,139.75ms,139.75,36.87%,36.87,138.30ms,138.3,153.06ms,153.06,2.93ms,2.93,2018-11-10 12:19:57
"Sapporo Japan, Eurasia",12626km,12626,222.43ms,222.43,56.87%,56.87,222.08ms,222.08,225.84ms,225.84,0.85ms,0.85,2018-11-10 12:19:57
"Saskatoon Canada, North America",5141km,5141,126.21ms,126.21,40.80%,40.8,126.03ms,126.03,126.51ms,126.51,0.19ms,0.19,2018-11-10 12:19:57
"Savannah United States, North America",2136km,2136,76.01ms,76.01,28.11%,28.11,75.85ms,75.85,76.24ms,76.24,0.20ms,0.2,2018-11-10 12:19:57
"Scranton United States, North America",2711km,2711,63.88ms,63.88,43.03%,43.03,63.76ms,63.76,64.12ms,64.12,0.29ms,0.29,2018-11-10 12:19:57
"Seattle United States, North America",5997km,5997,116.78ms,116.78,51.70%,51.7,116.19ms,116.19,118.19ms,118.19,0.68ms,0.68,2018-11-10 12:19:57
"Secaucus United States, North America",2598km,2598,61.88ms,61.88,42.59%,42.59,61.72ms,61.72,62.06ms,62.06,0.30ms,0.3,2018-11-10 12:19:57
"Seoul South Korea, Eurasia",13642km,13642,253.30ms,253.3,53.92%,53.92,225.08ms,225.08,284.50ms,284.5,14.82ms,14.82,2018-11-10 12:19:57
"Shanghai China, Eurasia",14439km,14439,292.60ms,292.6,49.45%,49.45,276.57ms,276.57,308.46ms,308.46,8.08ms,8.08,2018-11-10 12:19:57
"Shenzhen China, Eurasia",15461km,15461,349.40ms,349.4,44.30%,44.3,293.95ms,293.95,385.03ms,385.03,35.85ms,35.85,2018-11-10 12:19:57
"Siauliai Lithuania, Eurasia",8282km,8282,183.12ms,183.12,45.26%,45.26,182.94ms,182.94,184.15ms,184.15,0.34ms,0.34,2018-11-10 12:19:57
"Singapore Singapore, Eurasia",17551km,17551,265.64ms,265.64,66.23%,66.23,265.50ms,265.5,265.96ms,265.96,0.34ms,0.34,2018-11-10 12:19:57
"Sofia Bulgaria, Eurasia",8584km,8584,187.30ms,187.3,45.90%,45.9,185.28ms,185.28,199.47ms,199.47,3.82ms,3.82,2018-11-10 12:19:57
"South Bend United States, North America",3215km,3215,70.15ms,70.15,45.93%,45.93,69.84ms,69.84,72.20ms,72.2,0.59ms,0.59,2018-11-10 12:19:57
"St Louis United States, North America",3235km,3235,69.44ms,69.44,46.88%,46.88,69.19ms,69.19,70.91ms,70.91,0.45ms,0.45,2018-11-10 12:19:57
"St Petersburg Russia, Eurasia",8588km,8588,177.87ms,177.87,48.52%,48.52,177.49ms,177.49,183.79ms,183.79,1.24ms,1.24,2018-11-10 12:19:57
"Stamford United States, North America",2612km,2612,64.72ms,64.72,40.81%,40.81,64.39ms,64.39,66.46ms,66.46,0.56ms,0.56,2018-11-10 12:19:57
"Stockholm Sweden, Eurasia",7924km,7924,164.02ms,164.02,48.32%,48.32,163.74ms,163.74,165.99ms,165.99,0.42ms,0.42,2018-11-10 12:19:57
"Strasbourg France, Eurasia",7302km,7302,145.07ms,145.07,50.36%,50.36,142.58ms,142.58,153.18ms,153.18,3.09ms,3.09,2018-11-10 12:19:57
"Sydney Australia, Oceania",15953km,15953,313.12ms,313.12,50.97%,50.97,312.09ms,312.09,324.75ms,324.75,2.56ms,2.56,2018-11-10 12:19:57
"Syracuse United States, North America",2895km,2895,68.53ms,68.53,42.57%,42.57,68.33ms,68.33,69.13ms,69.13,0.39ms,0.39,2018-11-10 12:19:57
"Taipei Taiwan, Eurasia",15114km,15114,234.56ms,234.56,64.59%,64.59,227.78ms,227.78,427.01ms,427.01,35.74ms,35.74,2018-11-10 12:19:57
"Tallinn Estonia, Eurasia",8297km,8297,160.84ms,160.84,51.86%,51.86,160.68ms,160.68,161.12ms,161.12,0.51ms,0.51,2018-11-10 12:19:57
"Tampa United States, North America",1977km,1977,50.47ms,50.47,39.54%,39.54,50.31ms,50.31,50.60ms,50.6,0.29ms,0.29,2018-11-10 12:19:57
"Tbilisi Georgia, Eurasia",10277km,10277,196.58ms,196.58,52.43%,52.43,196.23ms,196.23,198.81ms,198.81,0.68ms,0.68,2018-11-10 12:19:57
"Tel Aviv Israel, Eurasia",9912km,9912,194.71ms,194.71,51.09%,51.09,194.55ms,194.55,195.53ms,195.53,0.40ms,0.4,2018-11-10 12:19:57
"Tempe United States, North America",4836km,4836,99.80ms,99.8,48.85%,48.85,99.66ms,99.66,100.07ms,100.07,0.28ms,0.28,2018-11-10 12:19:57
"The Hague Netherlands, Eurasia",7068km,7068,153.44ms,153.44,46.20%,46.2,153.31ms,153.31,153.66ms,153.66,0.30ms,0.3,2018-11-10 12:19:57
"Thessaloniki Greece, Eurasia",8602km,8602,195.55ms,195.55,44.11%,44.11,191.56ms,191.56,245.55ms,245.55,13.00ms,13.0,2018-11-10 12:19:57
"Tirana Albania, Eurasia",8333km,8333,180.08ms,180.08,46.29%,46.29,179.27ms,179.27,181.51ms,181.51,0.93ms,0.93,2018-11-10 12:19:57
"Tokyo Japan, Eurasia",13412km,13412,195.21ms,195.21,68.78%,68.78,194.94ms,194.94,195.81ms,195.81,0.62ms,0.62,2018-11-10 12:19:57
"Toledo United States, North America",3069km,3069,78.77ms,78.77,39.35%,39.35,78.58ms,78.58,79.91ms,79.91,0.32ms,0.32,2018-11-10 12:19:57
