City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Charlotte United States, North America",6757km,6757,190.00ms,190.0,35.75%,35.75,153.91ms,153.91,218.82ms,218.82,18.03ms,18.03,2018-11-10 12:21:23
"Cheltenham United Kingdom, Eurasia",1999km,1999,83.22ms,83.22,24.08%,24.08,72.03ms,72.03,156.29ms,156.29,22.27ms,22.27,2018-11-10 12:21:23
"Chennai India, Eurasia",8771km,8771,182.67ms,182.67,48.19%,48.19,174.11ms,174.11,232.71ms,232.71,15.76ms,15.76,2018-11-10 12:21:23
"Chicago United States, North America",7017km,7017,177.25ms,177.25,39.64%,39.64,162.32ms,162.32,272.41ms,272.41,28.36ms,28.36,2018-11-10 12:21:23
"Chisinau Moldova, Eurasia",3175km,3175,99.37ms,99.37,32.07%,32.07,98.43ms,98.43,103.91ms,103.91,1.23ms,1.23,2018-11-10 12:21:23
"Christchurch New Zealand, Oceania",18948km,18948,341.49ms,341.49,55.57%,55.57,339.93ms,339.93,355.73ms,355.73,3.15ms,3.15,2018-11-10 12:21:23
"Cincinnati United States, North America",6891km,6891,168.54ms,168.54,41.02%,41.02,159.00ms,159.0,251.14ms,251.14,21.20ms,21.2,2018-11-10 12:21:23
"Cleveland United States, North America",6536km,6536,161.11ms,161.11,40.60%,40.6,158.54ms,158.54,186.70ms,186.7,5.55ms,5.55,2018-11-10 12:21:23
"Colorado Springs United States, North America",8455km,8455,204.81ms,204.81,41.45%,41.45,203.89ms,203.89,212.74ms,212.74,1.66ms,1.66,2018-11-10 12:21:23
"Columbus United States, North America",6734km,6734,149.74ms,149.74,45.19%,45.19,148.27ms,148.27,167.40ms,167.4,3.63ms,3.63,2018-11-10 12:21:23
"Copenhagen Denmark, Eurasia",2758km,2758,87.04ms,87.04,31.70%,31.7,85.36ms,85.36,118.73ms,118.73,5.90ms,5.9,2018-11-10 12:21:23
"Coventry United Kingdom, Eurasia",2061km,2061,70.56ms,70.56,29.44%,29.44,69.05ms,69.05,96.07ms,96.07,4.80ms,4.8,2018-11-10 12:21:23
"Cromwell United States, North America",5850km,5850,148.59ms,148.59,39.53%,39.53,143.87ms,143.87,187.97ms,187.97,8.55ms,8.55,2018-11-10 12:21:23
