City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Stockholm Sweden, Eurasia",3588km,3588,93.90ms,93.9,38.58%,38.58,85.62ms,85.62,98.91ms,98.91,6.24ms,6.24,2018-11-10 12:21:34
"Strasbourg France, Eurasia",4600km,4600,112.25ms,112.25,41.07%,41.07,101.63ms,101.63,131.14ms,131.14,9.40ms,9.4,2018-11-10 12:21:34
"Sydney Australia, Oceania",12051km,12051,429.50ms,429.5,28.09%,28.09,428.10ms,428.1,443.94ms,443.94,3.56ms,3.56,2018-11-10 12:21:34
"Syracuse United States, North America",9267km,9267,163.73ms,163.73,56.85%,56.85,163.53ms,163.53,164.63ms,164.63,0.40ms,0.4,2018-11-10 12:21:34
"Taipei Taiwan, Eurasia",4964km,4964,337.93ms,337.93,14.73%,14.73,337.64ms,337.64,338.84ms,338.84,0.56ms,0.56,2018-11-10 12:21:34
"Tallinn Estonia, Eurasia",3211km,3211,87.65ms,87.65,36.91%,36.91,87.48ms,87.48,88.06ms,88.06,0.38ms,0.38,2018-11-10 12:21:34
"Tampa United States, North America",11040km,11040,218.48ms,218.48,50.64%,50.64,218.27ms,218.27,218.67ms,218.67,0.39ms,0.39,2018-11-10 12:21:34
"Tbilisi Georgia, Eurasia",2358km,2358,114.36ms,114.36,20.68%,20.68,114.15ms,114.15,115.26ms,115.26,0.41ms,0.41,2018-11-10 12:21:34
"Tel Aviv Israel, Eurasia",3714km,3714,159.55ms,159.55,23.36%,23.36,159.33ms,159.33,162.26ms,162.26,0.76ms,0.76,2018-11-10 12:21:34
"Tempe United States, North America",10746km,10746,234.46ms,234.46,45.92%,45.92,233.73ms,233.73,242.54ms,242.54,2.15ms,2.15,2018-11-10 12:21:34
"The Hague Netherlands, Eurasia",4645km,4645,88.48ms,88.48,52.78%,52.78,88.31ms,88.31,90.20ms,90.2,0.49ms,0.49,2018-11-10 12:21:34
"Thessaloniki Greece, Eurasia",3986km,3986,160.44ms,160.44,24.91%,24.91,159.67ms,159.67,165.84ms,165.84,1.42ms,1.42,2018-11-10 12:21:34
"Tirana Albania, Eurasia",4166km,4166,119.28ms,119.28,35.01%,35.01,117.68ms,117.68,130.56ms,130.56,2.70ms,2.7,2018-11-10 12:21:34
