City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Eindhoven Netherlands, Eurasia",10239km,10239,328.68ms,328.68,31.22%,31.22,320.38ms,320.38,478.17ms,478.17,28.83ms,28.83,2018-11-10 12:21:41
"Falkenstein Germany, Eurasia",9855km,9855,319.79ms,319.79,30.89%,30.89,313.98ms,313.98,321.59ms,321.59,1.85ms,1.85,2018-11-10 12:21:41
"Fez Morocco, Africa",11992km,11992,322.66ms,322.66,37.24%,37.24,312.83ms,312.83,381.27ms,381.27,20.01ms,20.01,2018-11-10 12:21:41
"Frankfurt Germany, Eurasia",10108km,10108,274.53ms,274.53,36.89%,36.89,271.37ms,271.37,278.99ms,278.99,1.97ms,1.97,2018-11-10 12:21:41
"Fremont United States, North America",11200km,11200,177.87ms,177.87,63.28%,63.28,177.51ms,177.51,179.05ms,179.05,0.66ms,0.66,2018-11-10 12:21:41
"Frosinone Italy, Eurasia",10155km,10155,365.44ms,365.44,27.82%,27.82,365.23ms,365.23,366.08ms,366.08,0.59ms,0.59,2018-11-10 12:21:41
"Gdansk Poland, Eurasia",9302km,9302,359.99ms,359.99,25.91%,25.91,356.99ms,356.99,365.60ms,365.6,1.46ms,1.46,2018-11-10 12:21:41
"Geneva Switzerland, Eurasia",10480km,10480,303.88ms,303.88,34.59%,34.59,302.92ms,302.92,309.25ms,309.25,1.66ms,1.66,2018-11-10 12:21:41
"Gothenburg Sweden, Eurasia",9553km,9553,300.61ms,300.61,31.84%,31.84,299.61ms,299.61,307.60ms,307.6,1.80ms,1.8,2018-11-10 12:21:41
"Green Bay United States, North America",12698km,12698,237.34ms,237.34,53.58%,53.58,234.48ms,234.48,261.46ms,261.46,6.21ms,6.21,2018-11-10 12:21:41
"Groningen Netherlands, Eurasia",10078km,10078,334.38ms,334.38,30.17%,30.17,333.04ms,333.04,347.15ms,347.15,3.32ms,3.32,2018-11-10 12:21:41
"Guadalajara Mexico, North America",13743km,13743,204.82ms,204.82,67.37%,67.37,204.43ms,204.43,207.73ms,207.73,0.73ms,0.73,2018-11-10 12:21:41
"Guatemala Guatemala, North America",16482km,16482,433.82ms,433.82,38.06%,38.06,384.86ms,384.86,536.10ms,536.1,37.25ms,37.25,2018-11-10 12:21:41
"Halifax Canada, North America",13259km,13259,252.91ms,252.91,52.62%,52.62,252.64ms,252.64,253.47ms,253.47,0.72ms,0.72,2018-11-10 12:21:41
"Hamburg Germany, Eurasia",9858km,9858,312.63ms,312.63,31.60%,31.6,312.35ms,312.35,314.24ms,314.24,0.83ms,0.83,2018-11-10 12:21:41
"Hangzhou China, Eurasia",1581km,1581,251.61ms,251.61,6.30%,6.3,243.20ms,243.2,257.55ms,257.55,4.08ms,4.08,2018-11-10 12:21:41
"Hanoi Vietnam, Eurasia",1629km,1629,70.42ms,70.42,23.27%,23.27,70.06ms,70.06,71.61ms,71.61,0.43ms,0.43,2018-11-10 12:21:41
"Helsinki Finland, Eurasia",8775km,8775,273.32ms,273.32,32.14%,32.14,270.93ms,270.93,293.51ms,293.51,5.28ms,5.28,2018-11-10 12:21:41
"Heredia Costa Rica, North America",16067km,16067,285.66ms,285.66,56.38%,56.38,285.02ms,285.02,288.39ms,288.39,1.02ms,1.02,2018-11-10 12:21:41
"Ho Chi Minh City Vietnam, Eurasia",1591km,1591,111.03ms,111.03,14.33%,14.33,63.15ms,63.15,1476.95ms,1476.95,253.65ms,253.65,2018-11-10 12:21:41
"Hong Kong Hong Kong, Eurasia",951km,951,35.03ms,35.03,27.17%,27.17,34.49ms,34.49,42.40ms,42.4,1.41ms,1.41,2018-11-10 12:21:41
"Honolulu United States, North America",8549km,8549,200.51ms,200.51,42.74%,42.74,198.80ms,198.8,212.09ms,212.09,3.17ms,3.17,2018-11-10 12:21:41
"Houston United States, North America",13649km,13649,194.28ms,194.28,70.36%,70.36,191.22ms,191.22,209.70ms,209.7,4.75ms,4.75,2018-11-10 12:21:41
"Hyderabad India, Eurasia",4453km,4453,241.58ms,241.58,18.48%,18.48,241.07ms,241.07,242.25ms,242.25,0.37ms,0.37,2018-11-10 12:21:41
"Indianapolis United States, North America",13233km,13233,214.76ms,214.76,61.84%,61.84,209.58ms,209.58,345.14ms,345.14,24.25ms,24.25,2018-11-10 12:21:41
"Indore India, Eurasia",4707km,4707,241.20ms,241.2,19.53%,19.53,240.82ms,240.82,242.17ms,242.17,0.75ms,0.75,2018-11-10 12:21:41
"Istanbul Turkey, Eurasia",8960km,8960,277.70ms,277.7,32.35%,32.35,271.29ms,271.29,310.36ms,310.36,10.25ms,10.25,2018-11-10 12:21:41
"Izmir Turkey, Eurasia",9181km,9181,284.49ms,284.49,32.33%,32.33,284.05ms,284.05,287.39ms,287.39,0.96ms,0.96,2018-11-10 12:21:41
"Jackson United States, North America",13738km,13738,251.60ms,251.6,54.73%,54.73,250.79ms,250.79,256.75ms,256.75,1.38ms,1.38,2018-11-10 12:21:41
"Jacksonville United States, North America",14351km,14351,210.70ms,210.7,68.34%,68.34,209.91ms,209.91,220.33ms,220.33,2.20ms,2.2,2018-11-10 12:21:41
"Jakarta Indonesia, Eurasia",2883km,2883,95.28ms,95.28,30.35%,30.35,91.80ms,91.8,120.21ms,120.21,6.37ms,6.37,2018-11-10 12:21:41
"Jerusalem Israel, Eurasia",8629km,8629,341.75ms,341.75,25.30%,25.3,340.93ms,340.93,346.54ms,346.54,1.61ms,1.61,2018-11-10 12:21:41
"Joao Pessoa Brazil, South America",17141km,17141,282.46ms,282.46,60.78%,60.78,282.21ms,282.21,284.14ms,284.14,0.74ms,0.74,2018-11-10 12:21:41
"Johannesburg South Africa, Africa",11011km,11011,495.38ms,495.38,22.24%,22.24,494.62ms,494.62,500.00ms,500.0,1.22ms,1.22,2018-11-10 12:21:41
"Kampala Uganda, Africa",9760km,9760,777.53ms,777.53,12.56%,12.56,490.51ms,490.51,1204.19ms,1204.19,246.96ms,246.96,2018-11-10 12:21:41
"Kansas City United States, North America",12895km,12895,200.75ms,200.75,64.47%,64.47,200.33ms,200.33,202.83ms,202.83,0.84ms,0.84,2018-11-10 12:21:41
"Karaganda Kazakhstan, Eurasia",5646km,5646,352.38ms,352.38,16.04%,16.04,345.54ms,345.54,371.43ms,371.43,4.77ms,4.77,2018-11-10 12:21:41
"Kiev Ukraine, Eurasia",8629km,8629,360.82ms,360.82,23.97%,23.97,349.93ms,349.93,363.34ms,363.34,2.73ms,2.73,2018-11-10 12:21:41
"Knoxville United States, North America",13697km,13697,214.24ms,214.24,64.00%,64.0,213.40ms,213.4,221.87ms,221.87,1.90ms,1.9,2018-11-10 12:21:41
"Koto Japan, Eurasia",2916km,2916,258.28ms,258.28,11.30%,11.3,256.79ms,256.79,258.97ms,258.97,0.81ms,0.81,2018-11-10 12:21:41
"Ktis Czech Republic, Eurasia",9807km,9807,318.75ms,318.75,30.84%,30.84,318.40ms,318.4,319.63ms,319.63,0.78ms,0.78,2018-11-10 12:21:42
"La Ceiba Honduras, North America",15396km,15396,224.15ms,224.15,68.73%,68.73,222.71ms,222.71,250.82ms,250.82,5.09ms,5.09,2018-11-10 12:21:42
"Lagos Nigeria, Africa",12642km,12642,319.94ms,319.94,39.63%,39.63,316.30ms,316.3,330.88ms,330.88,3.63ms,3.63,2018-11-10 12:21:42
"Lahore Pakistan, Eurasia",4946km,4946,311.37ms,311.37,15.90%,15.9,306.71ms,306.71,314.88ms,314.88,2.28ms,2.28,2018-11-10 12:21:42
"Las Vegas United States, North America",11802km,11802,165.62ms,165.62,71.53%,71.53,165.07ms,165.07,168.82ms,168.82,0.84ms,0.84,2018-11-10 12:21:42
"Lausanne Switzerland, Eurasia",10427km,10427,332.88ms,332.88,31.41%,31.41,328.89ms,328.89,339.78ms,339.78,1.87ms,1.87,2018-11-10 12:21:42
"Liege Belgium, Eurasia",10276km,10276,355.30ms,355.3,28.95%,28.95,355.00ms,355.0,356.23ms,356.23,0.87ms,0.87,2018-11-10 12:21:42
"Lima Peru, South America",18096km,18096,285.48ms,285.48,63.49%,63.49,278.38ms,278.38,474.26ms,474.26,35.06ms,35.06,2018-11-10 12:21:42
"Limassol Cyprus, Eurasia",8763km,8763,312.85ms,312.85,28.09%,28.09,311.92ms,311.92,316.06ms,316.06,1.06ms,1.06,2018-11-10 12:21:42
"Lincoln United States, North America",12633km,12633,221.79ms,221.79,57.16%,57.16,221.40ms,221.4,223.75ms,223.75,0.84ms,0.84,2018-11-10 12:21:42
"Lisbon Portugal, Eurasia",11982km,11982,341.34ms,341.34,35.14%,35.14,340.42ms,340.42,356.51ms,356.51,2.91ms,2.91,2018-11-10 12:21:42
"Ljubljana Slovenia, Eurasia",9902km,9902,296.14ms,296.14,33.45%,33.45,295.18ms,295.18,307.01ms,307.01,2.26ms,2.26,2018-11-10 12:21:42
"London United Kingdom, Eurasia",10564km,10564,232.97ms,232.97,45.53%,45.53,231.97ms,231.97,242.51ms,242.51,2.01ms,2.01,2018-11-10 12:21:42
"Los Angeles United States, North America",11689km,11689,158.03ms,158.03,73.98%,73.98,157.75ms,157.75,161.16ms,161.16,0.79ms,0.79,2018-11-10 12:21:42
"Louisville United States, North America",13397km,13397,216.06ms,216.06,62.02%,62.02,215.66ms,215.66,219.23ms,219.23,0.88ms,0.88,2018-11-10 12:21:42
"Lugano Switzerland, Eurasia",10295km,10295,336.45ms,336.45,30.64%,30.64,331.88ms,331.88,341.30ms,341.3,2.78ms,2.78,2018-11-10 12:21:42
"Luxembourg Luxembourg, Eurasia",10293km,10293,319.70ms,319.7,32.27%,32.27,319.40ms,319.4,321.57ms,321.57,0.73ms,0.73,2018-11-10 12:21:42
"Lyon France, Eurasia",10594km,10594,262.81ms,262.81,40.44%,40.44,260.18ms,260.18,329.22ms,329.22,12.35ms,12.35,2018-11-10 12:21:42
"Madrid Spain, Eurasia",11492km,11492,332.31ms,332.31,34.61%,34.61,321.67ms,321.67,559.74ms,559.74,44.12ms,44.12,2018-11-10 12:21:42
"Maidstone United Kingdom, Eurasia",10542km,10542,269.82ms,269.82,39.19%,39.19,268.84ms,268.84,276.09ms,276.09,1.38ms,1.38,2018-11-10 12:21:42
"Malaysia Malaysia, Eurasia",2494km,2494,62.69ms,62.69,40.23%,40.23,49.05ms,49.05,83.15ms,83.15,11.36ms,11.36,2018-11-10 12:21:42
"Manchester United Kingdom, Eurasia",10558km,10558,279.15ms,279.15,37.84%,37.84,270.98ms,270.98,406.90ms,406.9,26.70ms,26.7,2018-11-10 12:21:42
"Manhattan United States, North America",13530km,13530,220.50ms,220.5,61.50%,61.5,220.16ms,220.16,221.53ms,221.53,0.66ms,0.66,2018-11-10 12:21:42
"Manila Philippines, Eurasia",175km,175,11.98ms,11.98,15.91%,15.91,10.25ms,10.25,16.59ms,16.59,1.26ms,1.26,2018-11-10 12:21:42
"Marseille France, Eurasia",10685km,10685,311.92ms,311.92,34.36%,34.36,311.36ms,311.36,314.39ms,314.39,0.80ms,0.8,2018-11-10 12:21:42
"Medellin Colombia, South America",16985km,16985,275.93ms,275.93,61.76%,61.76,275.39ms,275.39,280.37ms,280.37,1.32ms,1.32,2018-11-10 12:21:42
"Melbourne Australia, Oceania",6516km,6516,119.02ms,119.02,54.76%,54.76,118.71ms,118.71,119.75ms,119.75,0.46ms,0.46,2018-11-10 12:21:42
"Memphis United States, North America",13487km,13487,246.12ms,246.12,54.83%,54.83,245.94ms,245.94,247.12ms,247.12,0.32ms,0.32,2018-11-10 12:21:42
"Mexico Mexico, North America",14173km,14173,213.17ms,213.17,66.54%,66.54,209.95ms,209.95,221.48ms,221.48,2.25ms,2.25,2018-11-10 12:21:42
"Miami United States, North America",14867km,14867,218.06ms,218.06,68.20%,68.2,216.47ms,216.47,228.40ms,228.4,2.99ms,2.99,2018-11-10 12:21:42
"Milan Italy, Eurasia",10305km,10305,309.88ms,309.88,33.35%,33.35,309.38ms,309.38,312.90ms,312.9,0.83ms,0.83,2018-11-10 12:21:42
"Milwaukee United States, North America",12845km,12845,209.11ms,209.11,61.46%,61.46,208.46ms,208.46,212.77ms,212.77,1.06ms,1.06,2018-11-10 12:21:42
"Minneapolis United States, North America",12339km,12339,245.49ms,245.49,50.36%,50.36,243.16ms,243.16,261.66ms,261.66,3.51ms,3.51,2018-11-10 12:21:42
"Missoula United States, North America",11173km,11173,191.27ms,191.27,58.50%,58.5,190.52ms,190.52,195.39ms,195.39,1.44ms,1.44,2018-11-10 12:21:42
