City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bucharest Romania, Eurasia",1750km,1750,63.73ms,63.73,27.78%,27.78,63.54ms,63.54,63.95ms,63.95,0.27ms,0.27,2018-11-10 12:20:15
"Budapest Hungary, Eurasia",1565km,1565,48.83ms,48.83,32.60%,32.6,48.23ms,48.23,49.50ms,49.5,0.38ms,0.38,2018-11-10 12:20:15
"Buenos Aires Argentina, South America",13216km,13216,268.88ms,268.88,49.31%,49.31,265.33ms,265.33,279.15ms,279.15,4.19ms,4.19,2018-11-10 12:20:15
"Buffalo United States, North America",6902km,6902,129.54ms,129.54,53.50%,53.5,127.38ms,127.38,139.69ms,139.69,2.79ms,2.79,2018-11-10 12:20:15
"Bursa Turkey, Eurasia",2200km,2200,75.02ms,75.02,29.33%,29.33,74.22ms,74.22,80.05ms,80.05,1.22ms,1.22,2018-11-10 12:20:15
"Cairo Egypt, Africa",3325km,3325,84.88ms,84.88,39.58%,39.58,78.64ms,78.64,107.65ms,107.65,6.53ms,6.53,2018-11-10 12:20:15
"Calgary Canada, North America",7266km,7266,181.32ms,181.32,40.14%,40.14,180.12ms,180.12,190.61ms,190.61,2.28ms,2.28,2018-11-10 12:20:15
"Canberra Australia, Oceania",14927km,14927,351.42ms,351.42,42.53%,42.53,350.50ms,350.5,355.93ms,355.93,1.24ms,1.24,2018-11-10 12:20:15
"Cape Town South Africa, Africa",10503km,10503,187.22ms,187.22,56.17%,56.17,186.84ms,186.84,189.73ms,189.73,0.77ms,0.77,2018-11-10 12:20:15
"Caracas Venezuela, South America",9399km,9399,201.30ms,201.3,46.76%,46.76,199.84ms,199.84,206.79ms,206.79,1.72ms,1.72,2018-11-10 12:20:15
"Cardiff United Kingdom, Eurasia",2267km,2267,49.03ms,49.03,46.27%,46.27,48.53ms,48.53,51.00ms,51.0,0.58ms,0.58,2018-11-10 12:20:15
"Carlow Ireland, Eurasia",2387km,2387,53.90ms,53.9,45.04%,45.04,53.48ms,53.48,57.76ms,57.76,0.80ms,0.8,2018-11-10 12:20:15
"Charlotte United States, North America",7719km,7719,131.39ms,131.39,58.92%,58.92,131.00ms,131.0,135.83ms,135.83,0.93ms,0.93,2018-11-10 12:20:15
"Cheltenham United Kingdom, Eurasia",2179km,2179,55.83ms,55.83,39.62%,39.62,55.63ms,55.63,56.69ms,56.69,0.38ms,0.38,2018-11-10 12:20:15
"Chennai India, Eurasia",6602km,6602,160.33ms,160.33,41.26%,41.26,159.98ms,159.98,160.87ms,160.87,0.52ms,0.52,2018-11-10 12:20:15
"Chicago United States, North America",7369km,7369,139.84ms,139.84,53.01%,53.01,139.63ms,139.63,140.63ms,140.63,0.38ms,0.38,2018-11-10 12:20:15
"Chisinau Moldova, Eurasia",1443km,1443,64.50ms,64.5,22.55%,22.55,63.38ms,63.38,69.65ms,69.65,1.54ms,1.54,2018-11-10 12:20:15
"Christchurch New Zealand, Oceania",16910km,16910,381.52ms,381.52,44.38%,44.38,380.58ms,380.58,385.74ms,385.74,1.43ms,1.43,2018-11-10 12:20:15
"Cincinnati United States, North America",7506km,7506,130.18ms,130.18,57.74%,57.74,129.89ms,129.89,133.56ms,133.56,0.81ms,0.81,2018-11-10 12:20:15
"Cleveland United States, North America",7122km,7122,137.67ms,137.67,51.99%,51.99,137.13ms,137.13,144.25ms,144.25,1.33ms,1.33,2018-11-10 12:20:15
"Colorado Springs United States, North America",8288km,8288,161.08ms,161.08,51.48%,51.48,160.77ms,160.77,164.30ms,164.3,0.85ms,0.85,2018-11-10 12:20:15
"Columbus United States, North America",7359km,7359,139.84ms,139.84,52.94%,52.94,138.69ms,138.69,165.74ms,165.74,4.84ms,4.84,2018-11-10 12:20:15
"Copenhagen Denmark, Eurasia",1148km,1148,22.89ms,22.89,52.18%,52.18,22.71ms,22.71,24.00ms,24.0,0.25ms,0.25,2018-11-10 12:20:15
"Coventry United Kingdom, Eurasia",2114km,2114,47.41ms,47.41,44.98%,44.98,47.02ms,47.02,54.84ms,54.84,1.41ms,1.41,2018-11-10 12:20:15
"Cromwell United States, North America",6741km,6741,121.84ms,121.84,55.71%,55.71,121.42ms,121.42,123.26ms,123.26,0.47ms,0.47,2018-11-10 12:20:15
"Dagupan Philippines, Eurasia",8473km,8473,362.25ms,362.25,23.41%,23.41,356.38ms,356.38,368.10ms,368.1,2.28ms,2.28,2018-11-10 12:20:15
"Dallas United States, North America",8631km,8631,151.38ms,151.38,57.16%,57.16,151.14ms,151.14,152.06ms,152.06,0.58ms,0.58,2018-11-10 12:20:15
"Dar es Salaam Tanzania, Africa",7466km,7466,187.72ms,187.72,39.93%,39.93,184.82ms,184.82,258.89ms,258.89,13.25ms,13.25,2018-11-10 12:20:15
"Denver United States, North America",8203km,8203,169.23ms,169.23,48.54%,48.54,169.01ms,169.01,171.69ms,171.69,0.73ms,0.73,2018-11-10 12:20:15
"Des Moines United States, North America",7625km,7625,148.85ms,148.85,51.52%,51.52,148.50ms,148.5,153.34ms,153.34,1.02ms,1.02,2018-11-10 12:20:15
"Detroit United States, North America",7133km,7133,128.82ms,128.82,55.73%,55.73,128.59ms,128.59,130.28ms,130.28,0.56ms,0.56,2018-11-10 12:20:15
"Dhaka Bangladesh, Eurasia",6093km,6093,194.31ms,194.31,31.41%,31.41,193.44ms,193.44,203.01ms,203.01,1.82ms,1.82,2018-11-10 12:20:15
"Dronten Netherlands, Eurasia",1715km,1715,46.05ms,46.05,37.28%,37.28,45.32ms,45.32,50.56ms,50.56,1.19ms,1.19,2018-11-10 12:20:15
"Dubai United Arab Emirates, Eurasia",4344km,4344,165.61ms,165.61,26.33%,26.33,165.25ms,165.25,167.00ms,167.0,0.55ms,0.55,2018-11-10 12:20:15
"Dublin Ireland, Eurasia",2318km,2318,58.47ms,58.47,39.97%,39.97,57.52ms,57.52,74.66ms,74.66,3.05ms,3.05,2018-11-10 12:20:15
"Dusseldorf Germany, Eurasia",1752km,1752,46.11ms,46.11,38.09%,38.09,45.58ms,45.58,48.11ms,48.11,0.57ms,0.57,2018-11-10 12:20:15
"Edinburgh United Kingdom, Eurasia",2002km,2002,48.61ms,48.61,41.71%,41.71,48.42ms,48.42,48.96ms,48.96,0.32ms,0.32,2018-11-10 12:20:15
"Edmonton Canada, North America",6985km,6985,183.28ms,183.28,38.17%,38.17,182.99ms,182.99,184.46ms,184.46,0.38ms,0.38,2018-11-10 12:20:15
"Eindhoven Netherlands, Eurasia",1805km,1805,36.87ms,36.87,50.14%,50.14,36.36ms,36.36,40.98ms,40.98,0.86ms,0.86,2018-11-10 12:20:15
"Falkenstein Germany, Eurasia",1541km,1541,35.41ms,35.41,44.03%,44.03,35.13ms,35.13,36.43ms,36.43,0.37ms,0.37,2018-11-10 12:20:15
"Fez Morocco, Africa",3847km,3847,98.62ms,98.62,39.26%,39.26,98.23ms,98.23,100.71ms,100.71,0.59ms,0.59,2018-11-10 12:20:15
"Frankfurt Germany, Eurasia",1745km,1745,31.01ms,31.01,56.29%,56.29,30.80ms,30.8,32.36ms,32.36,0.30ms,0.3,2018-11-10 12:20:15
"Fremont United States, North America",8882km,8882,168.25ms,168.25,52.87%,52.87,167.64ms,167.64,172.44ms,172.44,0.98ms,0.98,2018-11-10 12:20:15
"Frosinone Italy, Eurasia",2332km,2332,66.74ms,66.74,35.33%,35.33,66.45ms,66.45,67.31ms,67.31,0.38ms,0.38,2018-11-10 12:20:15
"Gdansk Poland, Eurasia",937km,937,58.11ms,58.11,16.16%,16.16,57.82ms,57.82,59.86ms,59.86,0.56ms,0.56,2018-11-10 12:20:15
"Geneva Switzerland, Eurasia",2202km,2202,41.98ms,41.98,53.71%,53.71,39.13ms,39.13,88.41ms,88.41,8.91ms,8.91,2018-11-10 12:20:15
"Gothenburg Sweden, Eurasia",1081km,1081,18.59ms,18.59,60.06%,60.06,18.42ms,18.42,19.14ms,19.14,0.21ms,0.21,2018-11-10 12:20:15
"Green Bay United States, North America",7124km,7124,141.06ms,141.06,50.52%,50.52,140.54ms,140.54,149.47ms,149.47,1.58ms,1.58,2018-11-10 12:20:15
"Groningen Netherlands, Eurasia",1623km,1623,43.50ms,43.5,37.74%,37.74,42.66ms,42.66,54.64ms,54.64,2.27ms,2.27,2018-11-10 12:20:15
"Guadalajara Mexico, North America",10124km,10124,171.78ms,171.78,59.20%,59.2,171.57ms,171.57,172.69ms,172.69,0.54ms,0.54,2018-11-10 12:20:15
"Guatemala Guatemala, North America",10215km,10215,295.13ms,295.13,34.63%,34.63,254.36ms,254.36,380.98ms,380.98,26.37ms,26.37,2018-11-10 12:20:15
"Halifax Canada, North America",6035km,6035,127.94ms,127.94,47.52%,47.52,127.71ms,127.71,128.39ms,128.39,0.42ms,0.42,2018-11-10 12:20:15
"Hamburg Germany, Eurasia",1418km,1418,36.07ms,36.07,39.39%,39.39,35.86ms,35.86,37.00ms,37.0,0.26ms,0.26,2018-11-10 12:20:15
"Hangzhou China, Eurasia",7127km,7127,186.88ms,186.88,38.32%,38.32,186.58ms,186.58,188.55ms,188.55,0.51ms,0.51,2018-11-10 12:20:15
"Hanoi Vietnam, Eurasia",7193km,7193,321.03ms,321.03,22.41%,22.41,320.83ms,320.83,321.85ms,321.85,0.63ms,0.63,2018-11-10 12:20:15
"Helsinki Finland, Eurasia",314km,314,13.27ms,13.27,24.15%,24.15,12.79ms,12.79,17.67ms,17.67,0.86ms,0.86,2018-11-10 12:20:15
"Heredia Costa Rica, North America",10351km,10351,197.15ms,197.15,52.54%,52.54,196.77ms,196.77,199.88ms,199.88,0.72ms,0.72,2018-11-10 12:20:15
"Ho Chi Minh City Vietnam, Eurasia",8209km,8209,225.26ms,225.26,36.48%,36.48,217.01ms,217.01,454.66ms,454.66,42.60ms,42.6,2018-11-10 12:20:15
"Hong Kong Hong Kong, Eurasia",7540km,7540,227.24ms,227.24,33.22%,33.22,226.81ms,226.81,229.84ms,229.84,0.68ms,0.68,2018-11-10 12:20:15
"Honolulu United States, North America",10953km,10953,213.18ms,213.18,51.42%,51.42,212.91ms,212.91,214.67ms,214.67,0.40ms,0.4,2018-11-10 12:20:15
"Houston United States, North America",8881km,8881,153.89ms,153.89,58.05%,58.05,152.73ms,152.73,160.99ms,160.99,2.16ms,2.16,2018-11-10 12:20:15
"Hyderabad India, Eurasia",6089km,6089,156.60ms,156.6,39.03%,39.03,156.42ms,156.42,156.81ms,156.81,0.43ms,0.43,2018-11-10 12:20:15
"Indianapolis United States, North America",7511km,7511,135.87ms,135.87,55.64%,55.64,135.41ms,135.41,139.02ms,139.02,0.76ms,0.76,2018-11-10 12:20:15
"Indore India, Eurasia",5435km,5435,160.97ms,160.97,33.97%,33.97,160.77ms,160.77,162.08ms,162.08,0.56ms,0.56,2018-11-10 12:20:15
"Istanbul Turkey, Eurasia",2108km,2108,67.80ms,67.8,31.46%,31.46,64.30ms,64.3,96.12ms,96.12,6.73ms,6.73,2018-11-10 12:20:15
"Izmir Turkey, Eurasia",2404km,2404,87.06ms,87.06,27.63%,27.63,86.41ms,86.41,97.01ms,97.01,1.96ms,1.96,2018-11-10 12:20:15
"Jackson United States, North America",8414km,8414,147.83ms,147.83,57.24%,57.24,147.38ms,147.38,149.94ms,149.94,0.57ms,0.57,2018-11-10 12:20:15
"Jacksonville United States, North America",8231km,8231,136.32ms,136.32,60.52%,60.52,136.15ms,136.15,137.50ms,137.5,0.39ms,0.39,2018-11-10 12:20:15
"Jakarta Indonesia, Eurasia",9856km,9856,265.15ms,265.15,37.19%,37.19,264.66ms,264.66,267.57ms,267.57,0.73ms,0.73,2018-11-10 12:20:15
"Jerusalem Israel, Eurasia",3155km,3155,98.05ms,98.05,32.19%,32.19,97.80ms,97.8,98.86ms,98.86,0.36ms,0.36,2018-11-10 12:20:15
"Joao Pessoa Brazil, South America",9357km,9357,232.89ms,232.89,40.33%,40.33,232.69ms,232.69,233.50ms,233.5,0.57ms,0.57,2018-11-10 12:20:15
"Johannesburg South Africa, Africa",9584km,9584,208.68ms,208.68,46.08%,46.08,208.00ms,208.0,211.95ms,211.95,1.00ms,1.0,2018-11-10 12:20:15
"Kampala Uganda, Africa",6636km,6636,183.57ms,183.57,36.26%,36.26,183.05ms,183.05,184.68ms,184.68,0.74ms,0.74,2018-11-10 12:20:16
"Kansas City United States, North America",7909km,7909,140.25ms,140.25,56.49%,56.49,139.95ms,139.95,142.58ms,142.58,0.68ms,0.68,2018-11-10 12:20:16
"Karaganda Kazakhstan, Eurasia",2900km,2900,66.74ms,66.74,43.94%,43.94,66.45ms,66.45,68.82ms,68.82,0.52ms,0.52,2018-11-10 12:20:16
"Kiev Ukraine, Eurasia",1056km,1056,33.47ms,33.47,32.00%,32.0,33.06ms,33.06,34.24ms,34.24,0.30ms,0.3,2018-11-10 12:20:16
"Knoxville United States, North America",7785km,7785,153.65ms,153.65,50.88%,50.88,150.32ms,150.32,221.76ms,221.76,12.92ms,12.92,2018-11-10 12:20:16
"Koto Japan, Eurasia",7602km,7602,249.02ms,249.02,30.53%,30.53,248.83ms,248.83,249.69ms,249.69,0.68ms,0.68,2018-11-10 12:20:16
"Ktis Czech Republic, Eurasia",1603km,1603,56.09ms,56.09,28.62%,28.62,55.83ms,55.83,56.66ms,56.66,0.27ms,0.27,2018-11-10 12:20:16
"La Ceiba Honduras, North America",9909km,9909,108.53ms,108.53,91.75%,91.75,107.76ms,107.76,111.71ms,111.71,1.06ms,1.06,2018-11-10 12:20:16
"Lagos Nigeria, Africa",6360km,6360,148.62ms,148.62,42.97%,42.97,148.48ms,148.48,148.89ms,148.89,0.40ms,0.4,2018-11-10 12:20:16
"Lahore Pakistan, Eurasia",4512km,4512,171.97ms,171.97,26.39%,26.39,171.77ms,171.77,173.16ms,173.16,0.37ms,0.37,2018-11-10 12:20:16
"Las Vegas United States, North America",8880km,8880,177.29ms,177.29,50.17%,50.17,177.07ms,177.07,177.65ms,177.65,0.37ms,0.37,2018-11-10 12:20:16
"Lausanne Switzerland, Eurasia",2149km,2149,43.69ms,43.69,49.98%,49.98,43.45ms,43.45,44.89ms,44.89,0.41ms,0.41,2018-11-10 12:20:16
"Liege Belgium, Eurasia",1860km,1860,39.83ms,39.83,47.69%,47.69,39.71ms,39.71,40.26ms,40.26,0.23ms,0.23,2018-11-10 12:20:16
"Lima Peru, South America",12129km,12129,199.33ms,199.33,60.95%,60.95,198.95ms,198.95,201.04ms,201.04,0.62ms,0.62,2018-11-10 12:20:16
"Limassol Cyprus, Eurasia",2819km,2819,84.24ms,84.24,33.56%,33.56,83.99ms,83.99,86.70ms,86.7,0.58ms,0.58,2018-11-10 12:20:16
"Lincoln United States, North America",7813km,7813,138.47ms,138.47,56.62%,56.62,138.14ms,138.14,139.84ms,139.84,0.59ms,0.59,2018-11-10 12:20:16
"Lisbon Portugal, Eurasia",3621km,3621,76.71ms,76.71,47.64%,47.64,76.51ms,76.51,78.29ms,78.29,0.49ms,0.49,2018-11-10 12:20:16
"Ljubljana Slovenia, Eurasia",1861km,1861,51.45ms,51.45,36.49%,36.49,50.91ms,50.91,57.72ms,57.72,1.23ms,1.23,2018-11-10 12:20:16
"London United Kingdom, Eurasia",2097km,2097,41.27ms,41.27,51.15%,51.15,40.67ms,40.67,44.35ms,44.35,0.81ms,0.81,2018-11-10 12:20:16
"Los Angeles United States, North America",9174km,9174,172.09ms,172.09,53.34%,53.34,171.91ms,171.91,172.91ms,172.91,0.39ms,0.39,2018-11-10 12:20:16
"Louisville United States, North America",7642km,7642,148.64ms,148.64,51.64%,51.64,148.42ms,148.42,149.88ms,149.88,0.59ms,0.59,2018-11-10 12:20:16
"Lugano Switzerland, Eurasia",2091km,2091,54.54ms,54.54,38.72%,38.72,49.56ms,49.56,62.08ms,62.08,3.77ms,3.77,2018-11-10 12:20:16
"Luxembourg Luxembourg, Eurasia",1907km,1907,43.84ms,43.84,44.35%,44.35,43.63ms,43.63,45.68ms,45.68,0.41ms,0.41,2018-11-10 12:20:16
