City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Piscataway United States, North America",7480km,7480,116.14ms,116.14,64.48%,64.48,114.34ms,114.34,120.04ms,120.04,1.59ms,1.59,2018-11-10 12:20:48
"Pittsburgh United States, North America",7859km,7859,140.15ms,140.15,56.14%,56.14,138.53ms,138.53,142.98ms,142.98,1.30ms,1.3,2018-11-10 12:20:48
"Portland United States, North America",9667km,9667,198.16ms,198.16,48.82%,48.82,197.05ms,197.05,200.93ms,200.93,1.18ms,1.18,2018-11-10 12:20:48
"Prague Czech Republic, Eurasia",1059km,1059,77.15ms,77.15,13.75%,13.75,75.75ms,75.75,85.37ms,85.37,1.80ms,1.8,2018-11-10 12:20:48
"Pune India, Eurasia",5683km,5683,157.66ms,157.66,36.20%,36.2,151.79ms,151.79,168.21ms,168.21,4.10ms,4.1,2018-11-10 12:20:48
"Quebec City Canada, North America",6875km,6875,126.99ms,126.99,54.56%,54.56,125.18ms,125.18,134.63ms,134.63,1.85ms,1.85,2018-11-10 12:20:48
"Quito Ecuador, South America",10714km,10714,208.75ms,208.75,51.51%,51.51,206.16ms,206.16,218.42ms,218.42,2.65ms,2.65,2018-11-10 12:20:48
"Raleigh United States, North America",8103km,8103,132.43ms,132.43,61.39%,61.39,131.09ms,131.09,138.22ms,138.22,1.74ms,1.74,2018-11-10 12:20:49
"Redding United States, North America",10144km,10144,205.21ms,205.21,49.48%,49.48,203.74ms,203.74,210.31ms,210.31,1.63ms,1.63,2018-11-10 12:20:49
"Reykjavik Iceland, Eurasia",3671km,3671,88.47ms,88.47,41.72%,41.72,87.43ms,87.43,90.84ms,90.84,1.00ms,1.0,2018-11-10 12:20:49
"Richmond United States, North America",7886km,7886,122.62ms,122.62,64.64%,64.64,121.10ms,121.1,136.28ms,136.28,2.78ms,2.78,2018-11-10 12:20:49
"Riga Latvia, Eurasia",1764km,1764,65.13ms,65.13,27.14%,27.14,64.15ms,64.15,70.11ms,70.11,1.28ms,1.28,2018-11-10 12:20:49
"Riyadh Saudi Arabia, Eurasia",3100km,3100,159.27ms,159.27,19.50%,19.5,157.79ms,157.79,163.19ms,163.19,1.42ms,1.42,2018-11-10 12:20:49
"Rome Italy, Eurasia",611km,611,65.94ms,65.94,9.40%,9.4,64.50ms,64.5,72.61ms,72.61,1.80ms,1.8,2018-11-10 12:20:49
"Roseburg United States, North America",9920km,9920,219.38ms,219.38,45.30%,45.3,218.58ms,218.58,221.49ms,221.49,0.79ms,0.79,2018-11-10 12:20:49
"Rotterdam Netherlands, Eurasia",1653km,1653,47.90ms,47.9,35.17%,35.17,46.46ms,46.46,55.10ms,55.1,1.83ms,1.83,2018-11-10 12:20:49
"Roubaix France, Eurasia",1647km,1647,46.80ms,46.8,35.80%,35.8,45.30ms,45.3,50.07ms,50.07,1.32ms,1.32,2018-11-10 12:20:49
