City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Lahore Pakistan, Eurasia",12735km,12735,241.17ms,241.17,52.84%,52.84,240.84ms,240.84,242.36ms,242.36,0.67ms,0.67,2018-11-10 12:19:17
"Las Vegas United States, North America",2328km,2328,65.83ms,65.83,35.82%,35.82,65.59ms,65.59,66.30ms,66.3,0.21ms,0.21,2018-11-10 12:19:17
"Lausanne Switzerland, Eurasia",7943km,7943,118.88ms,118.88,67.31%,67.31,118.43ms,118.43,121.45ms,121.45,0.65ms,0.65,2018-11-10 12:19:17
"Liege Belgium, Eurasia",7668km,7668,107.89ms,107.89,71.66%,71.66,107.68ms,107.68,108.56ms,108.56,0.31ms,0.31,2018-11-10 12:19:17
"Lima Peru, South America",5126km,5126,109.23ms,109.23,47.03%,47.03,108.32ms,108.32,116.06ms,116.06,1.70ms,1.7,2018-11-10 12:19:17
"Limassol Cyprus, Eurasia",10501km,10501,154.29ms,154.29,68.19%,68.19,153.82ms,153.82,155.67ms,155.67,0.50ms,0.5,2018-11-10 12:19:17
"Lincoln United States, North America",1111km,1111,42.60ms,42.6,26.45%,26.45,42.32ms,42.32,43.36ms,43.36,0.24ms,0.24,2018-11-10 12:19:17
"Lisbon Portugal, Eurasia",7126km,7126,136.88ms,136.88,52.40%,52.4,136.60ms,136.6,137.59ms,137.59,0.55ms,0.55,2018-11-10 12:19:17
"Ljubljana Slovenia, Eurasia",8492km,8492,132.04ms,132.04,64.33%,64.33,131.37ms,131.37,142.56ms,142.56,2.02ms,2.02,2018-11-10 12:19:17
"London United Kingdom, Eurasia",7265km,7265,105.77ms,105.77,69.19%,69.19,104.89ms,104.89,117.51ms,117.51,2.49ms,2.49,2018-11-10 12:19:17
"Los Angeles United States, North America",2611km,2611,58.64ms,58.64,45.02%,45.02,58.32ms,58.32,59.55ms,59.55,0.39ms,0.39,2018-11-10 12:19:17
"Louisville United States, North America",773km,773,43.21ms,43.21,17.98%,17.98,42.77ms,42.77,47.86ms,47.86,0.90ms,0.9,2018-11-10 12:19:17
"Lugano Switzerland, Eurasia",8127km,8127,166.54ms,166.54,48.96%,48.96,161.96ms,161.96,171.61ms,171.61,3.26ms,3.26,2018-11-10 12:19:17
"Luxembourg Luxembourg, Eurasia",7749km,7749,109.37ms,109.37,71.09%,71.09,109.03ms,109.03,110.46ms,110.46,0.44ms,0.44,2018-11-10 12:19:17
"Lyon France, Eurasia",7854km,7854,116.27ms,116.27,67.71%,67.71,116.00ms,116.0,116.77ms,116.77,0.48ms,0.48,2018-11-10 12:19:17
"Madrid Spain, Eurasia",7487km,7487,133.12ms,133.12,56.29%,56.29,132.74ms,132.74,136.99ms,136.99,0.86ms,0.86,2018-11-10 12:19:17
"Maidstone United Kingdom, Eurasia",7316km,7316,102.63ms,102.63,71.73%,71.73,102.37ms,102.37,103.17ms,103.17,0.31ms,0.31,2018-11-10 12:19:17
"Malaysia Malaysia, Eurasia",15885km,15885,251.98ms,251.98,63.29%,63.29,251.57ms,251.57,253.92ms,253.92,0.67ms,0.67,2018-11-10 12:19:17
"Manchester United Kingdom, Eurasia",7053km,7053,120.97ms,120.97,58.77%,58.77,110.50ms,110.5,280.21ms,280.21,32.94ms,32.94,2018-11-10 12:19:17
"Manhattan United States, North America",1725km,1725,36.33ms,36.33,47.92%,47.92,36.04ms,36.04,37.24ms,37.24,0.27ms,0.27,2018-11-10 12:19:17
"Manila Philippines, Eurasia",13840km,13840,261.57ms,261.57,53.03%,53.03,261.07ms,261.07,267.06ms,267.06,1.10ms,1.1,2018-11-10 12:19:17
"Marseille France, Eurasia",8022km,8022,127.38ms,127.38,63.17%,63.17,127.04ms,127.04,130.08ms,130.08,0.66ms,0.66,2018-11-10 12:19:17
"Medellin Colombia, South America",3269km,3269,90.09ms,90.09,36.32%,36.32,89.77ms,89.77,90.65ms,90.65,0.38ms,0.38,2018-11-10 12:19:17
"Melbourne Australia, Oceania",15033km,15033,268.38ms,268.38,56.09%,56.09,267.93ms,267.93,269.15ms,269.15,0.63ms,0.63,2018-11-10 12:19:17
"Memphis United States, North America",317km,317,57.60ms,57.6,5.56%,5.56,57.16ms,57.16,60.29ms,60.29,0.59ms,0.59,2018-11-10 12:19:17
"Mexico Mexico, North America",1686km,1686,66.69ms,66.69,25.55%,25.55,66.32ms,66.32,68.29ms,68.29,0.52ms,0.52,2018-11-10 12:19:17
"Miami United States, North America",1211km,1211,30.97ms,30.97,40.37%,40.37,30.62ms,30.62,31.40ms,31.4,0.31ms,0.31,2018-11-10 12:19:17
"Milan Italy, Eurasia",8173km,8173,125.24ms,125.24,65.38%,65.38,123.87ms,123.87,145.13ms,145.13,3.81ms,3.81,2018-11-10 12:19:17
"Milwaukee United States, North America",1211km,1211,26.02ms,26.02,46.58%,46.58,25.59ms,25.59,26.75ms,26.75,0.36ms,0.36,2018-11-10 12:19:17
"Minneapolis United States, North America",1513km,1513,32.33ms,32.33,47.28%,47.28,31.45ms,31.45,35.22ms,35.22,0.90ms,0.9,2018-11-10 12:19:17
"Missoula United States, North America",2588km,2588,83.28ms,83.28,31.18%,31.18,83.01ms,83.01,84.69ms,84.69,0.46ms,0.46,2018-11-10 12:19:17
"Montevideo Uruguay, South America",8273km,8273,162.18ms,162.18,51.07%,51.07,160.05ms,160.05,177.61ms,177.61,3.61ms,3.61,2018-11-10 12:19:17
"Monticello United States, North America",1109km,1109,34.55ms,34.55,32.62%,32.62,34.14ms,34.14,35.46ms,35.46,0.35ms,0.35,2018-11-10 12:19:17
"Montreal Canada, North America",2048km,2048,66.80ms,66.8,31.03%,31.03,66.39ms,66.39,68.31ms,68.31,0.44ms,0.44,2018-11-10 12:19:17
"Moscow Russia, Eurasia",9050km,9050,154.61ms,154.61,58.77%,58.77,153.62ms,153.62,156.09ms,156.09,0.64ms,0.64,2018-11-10 12:19:17
"Munich Germany, Eurasia",8181km,8181,122.46ms,122.46,67.06%,67.06,122.01ms,122.01,123.89ms,123.89,0.48ms,0.48,2018-11-10 12:19:17
"Nairobi Kenya, Africa",13499km,13499,262.47ms,262.47,51.52%,51.52,261.81ms,261.81,265.38ms,265.38,0.91ms,0.91,2018-11-10 12:19:17
"New Delhi India, Eurasia",13118km,13118,254.81ms,254.81,51.65%,51.65,254.44ms,254.44,256.24ms,256.24,0.75ms,0.75,2018-11-10 12:19:17
"New Orleans United States, North America",259km,259,41.99ms,41.99,6.32%,6.32,41.61ms,41.61,43.07ms,43.07,0.33ms,0.33,2018-11-10 12:19:17
"New York United States, North America",1745km,1745,42.82ms,42.82,41.55%,41.55,42.44ms,42.44,43.81ms,43.81,0.42ms,0.42,2018-11-10 12:19:17
"Newcastle United Kingdom, Eurasia",7039km,7039,113.28ms,113.28,62.29%,62.29,112.92ms,112.92,114.06ms,114.06,0.49ms,0.49,2018-11-10 12:19:17
"Nis Serbia, Eurasia",9146km,9146,143.06ms,143.06,63.96%,63.96,142.73ms,142.73,144.16ms,144.16,0.42ms,0.42,2018-11-10 12:19:17
"Novosibirsk Russia, Eurasia",10286km,10286,204.90ms,204.9,50.42%,50.42,202.06ms,202.06,211.37ms,211.37,3.63ms,3.63,2018-11-10 12:19:18
