City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Izmir Turkey, Eurasia",9289km,9289,171.10ms,171.1,54.32%,54.32,171.05ms,171.05,171.17ms,171.17,0.30ms,0.3,2018-11-10 12:20:26
"Jackson United States, North America",1077km,1077,53.39ms,53.39,20.32%,20.32,53.04ms,53.04,54.55ms,54.55,0.32ms,0.32,2018-11-10 12:20:26
"Jacksonville United States, North America",1648km,1648,32.59ms,32.59,51.50%,51.5,32.54ms,32.54,32.64ms,32.64,0.17ms,0.17,2018-11-10 12:20:27
"Jakarta Indonesia, Eurasia",15591km,15591,239.09ms,239.09,65.23%,65.23,238.62ms,238.62,240.58ms,240.58,0.66ms,0.66,2018-11-10 12:20:27
"Jerusalem Israel, Eurasia",10324km,10324,164.34ms,164.34,62.95%,62.95,164.21ms,164.21,164.49ms,164.49,0.42ms,0.42,2018-11-10 12:20:27
"Joao Pessoa Brazil, South America",8050km,8050,124.08ms,124.08,64.92%,64.92,124.02ms,124.02,124.15ms,124.15,0.38ms,0.38,2018-11-10 12:20:27
"Johannesburg South Africa, Africa",14481km,14481,304.95ms,304.95,47.63%,47.63,304.88ms,304.88,305.57ms,305.57,0.78ms,0.78,2018-11-10 12:20:27
"Kampala Uganda, Africa",12900km,12900,274.80ms,274.8,47.08%,47.08,274.53ms,274.53,275.96ms,275.96,0.60ms,0.6,2018-11-10 12:20:27
"Kansas City United States, North America",288km,288,7.34ms,7.34,41.14%,41.14,7.19ms,7.19,8.20ms,8.2,0.20ms,0.2,2018-11-10 12:20:27
"Karaganda Kazakhstan, Eurasia",9770km,9770,190.05ms,190.05,51.42%,51.42,189.73ms,189.73,193.09ms,193.09,0.71ms,0.71,2018-11-10 12:20:27
"Kiev Ukraine, Eurasia",8435km,8435,155.99ms,155.99,54.42%,54.42,155.76ms,155.76,156.65ms,156.65,0.33ms,0.33,2018-11-10 12:20:27
"Knoxville United States, North America",1045km,1045,40.17ms,40.17,26.12%,26.12,39.81ms,39.81,41.23ms,41.23,0.45ms,0.45,2018-11-10 12:20:27
"Koto Japan, Eurasia",9849km,9849,150.78ms,150.78,65.66%,65.66,150.71ms,150.71,150.90ms,150.9,0.43ms,0.43,2018-11-10 12:20:27
"Ktis Czech Republic, Eurasia",7727km,7727,137.55ms,137.55,56.40%,56.4,137.46ms,137.46,137.64ms,137.64,0.35ms,0.35,2018-11-10 12:20:27
"La Ceiba Honduras, North America",2945km,2945,37.87ms,37.87,79.59%,79.59,37.59ms,37.59,38.75ms,38.75,0.31ms,0.31,2018-11-10 12:20:27
"Lagos Nigeria, Africa",10106km,10106,218.23ms,218.23,46.36%,46.36,218.10ms,218.1,218.47ms,218.47,0.20ms,0.2,2018-11-10 12:20:27
"Lahore Pakistan, Eurasia",11792km,11792,284.07ms,284.07,41.52%,41.52,283.95ms,283.95,284.42ms,284.42,0.23ms,0.23,2018-11-10 12:20:27
"Las Vegas United States, North America",1957km,1957,38.33ms,38.33,51.50%,51.5,38.27ms,38.27,38.52ms,38.52,0.26ms,0.26,2018-11-10 12:20:27
"Lausanne Switzerland, Eurasia",7456km,7456,125.70ms,125.7,59.65%,59.65,125.55ms,125.55,125.91ms,125.91,0.30ms,0.3,2018-11-10 12:20:27
"Liege Belgium, Eurasia",7125km,7125,113.28ms,113.28,63.05%,63.05,113.15ms,113.15,113.38ms,113.38,0.45ms,0.45,2018-11-10 12:20:27
"Lima Peru, South America",6203km,6203,121.15ms,121.15,51.26%,51.26,121.05ms,121.05,121.22ms,121.22,0.26ms,0.26,2018-11-10 12:20:27
"Limassol Cyprus, Eurasia",9944km,9944,162.12ms,162.12,61.38%,61.38,161.75ms,161.75,168.13ms,168.13,1.24ms,1.24,2018-11-10 12:20:27
"Lincoln United States, North America",270km,270,18.44ms,18.44,15.00%,15.0,18.39ms,18.39,18.52ms,18.52,0.09ms,0.09,2018-11-10 12:20:27
"Lisbon Portugal, Eurasia",6880km,6880,146.04ms,146.04,47.12%,47.12,145.81ms,145.81,146.42ms,146.42,0.38ms,0.38,2018-11-10 12:20:27
"Ljubljana Slovenia, Eurasia",7958km,7958,141.19ms,141.19,56.44%,56.44,140.76ms,140.76,143.87ms,143.87,0.68ms,0.68,2018-11-10 12:20:27
"London United Kingdom, Eurasia",6738km,6738,100.19ms,100.19,67.38%,67.38,100.10ms,100.1,100.68ms,100.68,0.11ms,0.11,2018-11-10 12:20:27
"Los Angeles United States, North America",2310km,2310,64.42ms,64.42,36.09%,36.09,64.38ms,64.38,64.59ms,64.59,0.32ms,0.32,2018-11-10 12:20:27
"Louisville United States, North America",765km,765,16.39ms,16.39,47.81%,47.81,16.35ms,16.35,16.48ms,16.48,0.15ms,0.15,2018-11-10 12:20:27
"Lugano Switzerland, Eurasia",7633km,7633,149.13ms,149.13,51.23%,51.23,144.19ms,144.19,156.79ms,156.79,3.82ms,3.82,2018-11-10 12:20:27
"Luxembourg Luxembourg, Eurasia",7217km,7217,115.83ms,115.83,62.76%,62.76,115.75ms,115.75,115.95ms,115.95,0.26ms,0.26,2018-11-10 12:20:27
"Lyon France, Eurasia",7391km,7391,120.94ms,120.94,61.59%,61.59,120.76ms,120.76,121.35ms,121.35,0.44ms,0.44,2018-11-10 12:20:27
"Madrid Spain, Eurasia",7171km,7171,139.72ms,139.72,51.59%,51.59,139.69ms,139.69,139.84ms,139.84,0.47ms,0.47,2018-11-10 12:20:27
"Maidstone United Kingdom, Eurasia",6790km,6790,101.72ms,101.72,67.23%,67.23,101.56ms,101.56,102.64ms,102.64,0.44ms,0.44,2018-11-10 12:20:27
"Malaysia Malaysia, Eurasia",14810km,14810,227.28ms,227.28,65.24%,65.24,227.05ms,227.05,227.77ms,227.77,0.32ms,0.32,2018-11-10 12:20:27
"Manchester United Kingdom, Eurasia",6504km,6504,108.36ms,108.36,60.22%,60.22,98.67ms,98.67,197.74ms,197.74,21.73ms,21.73,2018-11-10 12:20:27
"Manhattan United States, North America",1644km,1644,31.15ms,31.15,53.03%,53.03,31.06ms,31.06,31.27ms,31.27,0.24ms,0.24,2018-11-10 12:20:27
"Manila Philippines, Eurasia",12834km,12834,211.22ms,211.22,60.82%,60.82,210.34ms,210.34,218.96ms,218.96,2.08ms,2.08,2018-11-10 12:20:27
"Marseille France, Eurasia",7593km,7593,110.84ms,110.84,69.03%,69.03,110.80ms,110.8,110.87ms,110.87,0.19ms,0.19,2018-11-10 12:20:27
"Medellin Colombia, South America",4317km,4317,93.95ms,93.95,46.42%,46.42,93.78ms,93.78,94.10ms,94.1,0.11ms,0.11,2018-11-10 12:20:27
"Melbourne Australia, Oceania",15085km,15085,253.86ms,253.86,59.62%,59.62,253.70ms,253.7,254.10ms,254.1,0.51ms,0.51,2018-11-10 12:20:27
"Memphis United States, North America",781km,781,59.44ms,59.44,13.24%,13.24,59.41ms,59.41,59.53ms,59.53,0.18ms,0.18,2018-11-10 12:20:27
"Mexico Mexico, North America",2519km,2519,44.28ms,44.28,57.25%,57.25,44.20ms,44.2,44.37ms,44.37,0.24ms,0.24,2018-11-10 12:20:27
"Miami United States, North America",2148km,2148,44.12ms,44.12,48.82%,48.82,44.05ms,44.05,44.20ms,44.2,0.26ms,0.26,2018-11-10 12:20:27
