City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Adelaide Australia, Oceania",5721km,5721,196.79ms,196.79,29.19%,29.19,196.54ms,196.54,197.19ms,197.19,0.34ms,0.34,2018-11-10 12:22:07
"Albany United States, North America",14897km,14897,311.93ms,311.93,47.90%,47.9,247.43ms,247.43,390.28ms,390.28,39.35ms,39.35,2018-11-10 12:22:07
"Alblasserdam Netherlands, Eurasia",10217km,10217,171.16ms,171.16,59.75%,59.75,170.81ms,170.81,172.30ms,172.3,0.37ms,0.37,2018-11-10 12:22:07
"Albuquerque United States, North America",14843km,14843,204.28ms,204.28,72.76%,72.76,201.18ms,201.18,249.11ms,249.11,9.45ms,9.45,2018-11-10 12:22:07
"Algiers Algeria, Africa",10567km,10567,173.71ms,173.71,61.08%,61.08,173.22ms,173.22,174.37ms,174.37,0.48ms,0.48,2018-11-10 12:22:07
"Amsterdam Netherlands, Eurasia",10207km,10207,168.40ms,168.4,60.76%,60.76,168.09ms,168.09,169.09ms,169.09,0.42ms,0.42,2018-11-10 12:22:07
"Anchorage United States, North America",10674km,10674,217.88ms,217.88,49.19%,49.19,217.57ms,217.57,218.23ms,218.23,0.65ms,0.65,2018-11-10 12:22:07
"Ankara Turkey, Eurasia",7989km,7989,213.14ms,213.14,37.51%,37.51,212.69ms,212.69,217.40ms,217.4,1.03ms,1.03,2018-11-10 12:22:07
"Antwerp Belgium, Eurasia",10243km,10243,175.90ms,175.9,58.53%,58.53,175.67ms,175.67,176.21ms,176.21,0.22ms,0.22,2018-11-10 12:22:07
"Arezzo Italy, Eurasia",9755km,9755,175.68ms,175.68,55.74%,55.74,175.38ms,175.38,178.26ms,178.26,0.76ms,0.76,2018-11-10 12:22:07
"Asheville United States, North America",15689km,15689,225.92ms,225.92,69.73%,69.73,225.72ms,225.72,226.22ms,226.22,0.46ms,0.46,2018-11-10 12:22:07
"Athens Greece, Eurasia",8741km,8741,201.94ms,201.94,43.49%,43.49,201.56ms,201.56,203.21ms,203.21,0.43ms,0.43,2018-11-10 12:22:07
"Atlanta United States, North America",15869km,15869,223.25ms,223.25,71.16%,71.16,223.02ms,223.02,224.03ms,224.03,0.52ms,0.52,2018-11-10 12:22:07
"Auckland New Zealand, Oceania",8726km,8726,124.49ms,124.49,70.37%,70.37,124.30ms,124.3,124.83ms,124.83,0.14ms,0.14,2018-11-10 12:22:07
"Austin United States, North America",15772km,15772,229.90ms,229.9,68.87%,68.87,219.81ms,219.81,257.89ms,257.89,11.20ms,11.2,2018-11-10 12:22:07
"Baltimore United States, North America",15299km,15299,244.41ms,244.41,62.70%,62.7,243.88ms,243.88,246.10ms,246.1,0.68ms,0.68,2018-11-10 12:22:07
"Bangalore India, Eurasia",2866km,2866,79.42ms,79.42,36.28%,36.28,79.13ms,79.13,80.67ms,80.67,0.48ms,0.48,2018-11-10 12:22:07
"Bangkok Thailand, Eurasia",1188km,1188,225.14ms,225.14,5.28%,5.28,208.51ms,208.51,348.49ms,348.49,27.90ms,27.9,2018-11-10 12:22:07
"Barcelona Spain, Eurasia",10569km,10569,182.88ms,182.88,58.07%,58.07,182.52ms,182.52,183.87ms,183.87,0.63ms,0.63,2018-11-10 12:22:07
"Basel Switzerland, Eurasia",10059km,10059,157.98ms,157.98,64.07%,64.07,157.78ms,157.78,158.33ms,158.33,0.31ms,0.31,2018-11-10 12:22:07
"Belfast United Kingdom, Eurasia",10844km,10844,212.14ms,212.14,51.15%,51.15,211.67ms,211.67,215.30ms,215.3,0.96ms,0.96,2018-11-10 12:22:07
"Bergen Norway, Eurasia",10055km,10055,197.07ms,197.07,51.04%,51.04,196.75ms,196.75,199.93ms,199.93,0.76ms,0.76,2018-11-10 12:22:07
"Berkeley Springs United States, North America",15264km,15264,263.68ms,263.68,58.04%,58.04,263.34ms,263.34,264.98ms,264.98,0.36ms,0.36,2018-11-10 12:22:07
"Bern Switzerland, Eurasia",10076km,10076,168.66ms,168.66,59.98%,59.98,168.28ms,168.28,169.83ms,169.83,0.46ms,0.46,2018-11-10 12:22:07
"Bogota Colombia, South America",19040km,19040,305.20ms,305.2,62.43%,62.43,304.36ms,304.36,316.38ms,316.38,2.26ms,2.26,2018-11-10 12:22:07
"Boston United States, North America",14908km,14908,241.35ms,241.35,61.86%,61.86,240.85ms,240.85,243.00ms,243.0,0.68ms,0.68,2018-11-10 12:22:07
"Brasilia Brazil, South America",16404km,16404,362.82ms,362.82,45.31%,45.31,361.36ms,361.36,370.02ms,370.02,2.42ms,2.42,2018-11-10 12:22:07
"Bratislava Slovakia, Eurasia",9348km,9348,174.04ms,174.04,53.72%,53.72,173.85ms,173.85,174.40ms,174.4,0.43ms,0.43,2018-11-10 12:22:07
"Brisbane Australia, Oceania",6464km,6464,138.89ms,138.89,46.84%,46.84,138.49ms,138.49,139.56ms,139.56,0.52ms,0.52,2018-11-10 12:22:07
"Bristol United Kingdom, Eurasia",10716km,10716,171.62ms,171.62,62.67%,62.67,171.18ms,171.18,173.50ms,173.5,0.63ms,0.63,2018-11-10 12:22:07
"Brno Czech Republic, Eurasia",9388km,9388,169.35ms,169.35,55.55%,55.55,169.15ms,169.15,169.77ms,169.77,0.36ms,0.36,2018-11-10 12:22:07
"Bruges Belgium, Eurasia",10324km,10324,250.61ms,250.61,41.30%,41.3,250.24ms,250.24,252.28ms,252.28,0.60ms,0.6,2018-11-10 12:22:07
"Brunswick United States, North America",14722km,14722,239.69ms,239.69,61.60%,61.6,239.46ms,239.46,240.11ms,240.11,0.69ms,0.69,2018-11-10 12:22:07
"Brussels Belgium, Eurasia",10253km,10253,165.06ms,165.06,62.14%,62.14,164.88ms,164.88,165.82ms,165.82,0.40ms,0.4,2018-11-10 12:22:07
"Bucharest Romania, Eurasia",8624km,8624,196.33ms,196.33,44.00%,44.0,195.92ms,195.92,203.40ms,203.4,1.41ms,1.41,2018-11-10 12:22:07
"Budapest Hungary, Eurasia",9200km,9200,182.05ms,182.05,50.55%,50.55,181.47ms,181.47,185.29ms,185.29,0.92ms,0.92,2018-11-10 12:22:07
"Buenos Aires Argentina, South America",15958km,15958,380.82ms,380.82,41.99%,41.99,376.35ms,376.35,407.22ms,407.22,7.18ms,7.18,2018-11-10 12:22:07
"Buffalo United States, North America",14901km,14901,249.39ms,249.39,59.84%,59.84,247.83ms,247.83,258.89ms,258.89,2.44ms,2.44,2018-11-10 12:22:07
"Bursa Turkey, Eurasia",8314km,8314,208.35ms,208.35,39.97%,39.97,207.71ms,207.71,212.55ms,212.55,1.22ms,1.22,2018-11-10 12:22:07
"Cairo Egypt, Africa",7958km,7958,213.82ms,213.82,37.36%,37.36,203.03ms,203.03,240.41ms,240.41,9.62ms,9.62,2018-11-10 12:22:08
"Calgary Canada, North America",13106km,13106,248.88ms,248.88,52.85%,52.85,247.46ms,247.46,265.82ms,265.82,3.38ms,3.38,2018-11-10 12:22:08
"Canberra Australia, Oceania",6528km,6528,184.63ms,184.63,35.48%,35.48,183.83ms,183.83,191.99ms,191.99,1.64ms,1.64,2018-11-10 12:22:08
"Cape Town South Africa, Africa",9585km,9585,388.46ms,388.46,24.70%,24.7,388.23ms,388.23,389.06ms,389.06,0.61ms,0.61,2018-11-10 12:22:08
"Caracas Venezuela, South America",18048km,18048,289.73ms,289.73,62.45%,62.45,289.15ms,289.15,290.46ms,290.46,0.63ms,0.63,2018-11-10 12:22:08
"Cardiff United Kingdom, Eurasia",10756km,10756,252.63ms,252.63,42.68%,42.68,252.09ms,252.09,253.87ms,253.87,0.76ms,0.76,2018-11-10 12:22:08
"Carlow Ireland, Eurasia",10963km,10963,179.82ms,179.82,61.25%,61.25,179.41ms,179.41,186.69ms,186.69,1.37ms,1.37,2018-11-10 12:22:08
"Charlotte United States, North America",15745km,15745,231.82ms,231.82,68.16%,68.16,231.54ms,231.54,232.23ms,232.23,0.69ms,0.69,2018-11-10 12:22:08
"Cheltenham United Kingdom, Eurasia",10671km,10671,276.34ms,276.34,38.66%,38.66,276.23ms,276.23,276.63ms,276.63,0.72ms,0.72,2018-11-10 12:22:08
"Chennai India, Eurasia",2601km,2601,147.41ms,147.41,17.69%,17.69,147.18ms,147.18,148.66ms,148.66,0.45ms,0.45,2018-11-10 12:22:08
"Chicago United States, North America",14929km,14929,232.68ms,232.68,64.35%,64.35,232.44ms,232.44,233.34ms,233.34,0.33ms,0.33,2018-11-10 12:22:08
"Chisinau Moldova, Eurasia",8454km,8454,194.28ms,194.28,43.58%,43.58,193.32ms,193.32,200.84ms,200.84,1.56ms,1.56,2018-11-10 12:22:08
"Christchurch New Zealand, Oceania",8732km,8732,284.68ms,284.68,30.75%,30.75,284.27ms,284.27,286.75ms,286.75,0.90ms,0.9,2018-11-10 12:22:08
"Cincinnati United States, North America",15280km,15280,238.75ms,238.75,64.20%,64.2,238.56ms,238.56,239.40ms,239.4,0.61ms,0.61,2018-11-10 12:22:08
"Cleveland United States, North America",15025km,15025,248.84ms,248.84,60.58%,60.58,248.52ms,248.52,249.41ms,249.41,0.66ms,0.66,2018-11-10 12:22:08
"Colorado Springs United States, North America",14617km,14617,205.28ms,205.28,71.30%,71.3,204.17ms,204.17,218.57ms,218.57,2.93ms,2.93,2018-11-10 12:22:08
"Columbus United States, North America",15203km,15203,255.64ms,255.64,59.62%,59.62,254.47ms,254.47,275.37ms,275.37,3.76ms,3.76,2018-11-10 12:22:08
"Copenhagen Denmark, Eurasia",9667km,9667,174.25ms,174.25,55.56%,55.56,174.11ms,174.11,174.64ms,174.64,0.52ms,0.52,2018-11-10 12:22:08
"Coventry United Kingdom, Eurasia",10621km,10621,170.83ms,170.83,62.48%,62.48,170.31ms,170.31,177.90ms,177.9,1.55ms,1.55,2018-11-10 12:22:08
"Cromwell United States, North America",15012km,15012,245.75ms,245.75,61.27%,61.27,245.33ms,245.33,246.76ms,246.76,0.59ms,0.59,2018-11-10 12:22:08
"Dagupan Philippines, Eurasia",2494km,2494,62.88ms,62.88,40.23%,40.23,52.41ms,52.41,78.39ms,78.39,8.95ms,8.95,2018-11-10 12:22:08
"Dallas United States, North America",15576km,15576,210.30ms,210.3,74.17%,74.17,210.10ms,210.1,210.52ms,210.52,0.31ms,0.31,2018-11-10 12:22:08
"Dar es Salaam Tanzania, Africa",7015km,7015,404.85ms,404.85,17.36%,17.36,401.17ms,401.17,423.23ms,423.23,5.42ms,5.42,2018-11-10 12:22:08
"Denver United States, North America",14529km,14529,202.76ms,202.76,71.93%,71.93,202.55ms,202.55,203.63ms,203.63,0.35ms,0.35,2018-11-10 12:22:08
"Des Moines United States, North America",14810km,14810,227.35ms,227.35,65.24%,65.24,227.06ms,227.06,228.36ms,228.36,0.63ms,0.63,2018-11-10 12:22:08
"Detroit United States, North America",14941km,14941,216.96ms,216.96,69.17%,69.17,216.76ms,216.76,217.44ms,217.44,0.61ms,0.61,2018-11-10 12:22:08
"Dhaka Bangladesh, Eurasia",2590km,2590,71.72ms,71.72,36.48%,36.48,70.92ms,70.92,77.07ms,77.07,1.27ms,1.27,2018-11-10 12:22:08
"Dronten Netherlands, Eurasia",10136km,10136,197.36ms,197.36,51.45%,51.45,196.97ms,196.97,200.44ms,200.44,0.88ms,0.88,2018-11-10 12:22:08
"Dubai United Arab Emirates, Eurasia",5518km,5518,102.21ms,102.21,54.10%,54.1,101.95ms,101.95,102.52ms,102.52,0.47ms,0.47,2018-11-10 12:22:08
"Dublin Ireland, Eurasia",10904km,10904,198.39ms,198.39,55.07%,55.07,180.40ms,180.4,330.20ms,330.2,37.18ms,37.18,2018-11-10 12:22:08
"Dusseldorf Germany, Eurasia",10079km,10079,171.88ms,171.88,58.94%,58.94,171.69ms,171.69,172.10ms,172.1,0.38ms,0.38,2018-11-10 12:22:08
"Edinburgh United Kingdom, Eurasia",10637km,10637,268.87ms,268.87,39.69%,39.69,268.09ms,268.09,277.88ms,277.88,2.07ms,2.07,2018-11-10 12:22:08
"Edmonton Canada, North America",12907km,12907,200.73ms,200.73,64.53%,64.53,200.55ms,200.55,200.91ms,200.91,0.46ms,0.46,2018-11-10 12:22:08
"Eindhoven Netherlands, Eurasia",10167km,10167,278.98ms,278.98,36.57%,36.57,278.80ms,278.8,279.76ms,279.76,0.37ms,0.37,2018-11-10 12:22:08
"Falkenstein Germany, Eurasia",9693km,9693,164.55ms,164.55,59.10%,59.1,164.36ms,164.36,165.44ms,165.44,0.33ms,0.33,2018-11-10 12:22:08
"Fez Morocco, Africa",11338km,11338,215.62ms,215.62,52.73%,52.73,205.89ms,205.89,271.27ms,271.27,19.34ms,19.34,2018-11-10 12:22:08
"Frankfurt Germany, Eurasia",9956km,9956,160.47ms,160.47,62.23%,62.23,160.31ms,160.31,160.90ms,160.9,0.40ms,0.4,2018-11-10 12:22:08
"Fremont United States, North America",13640km,13640,203.40ms,203.4,67.19%,67.19,202.63ms,202.63,217.69ms,217.69,2.70ms,2.7,2018-11-10 12:22:08
"Frosinone Italy, Eurasia",9616km,9616,183.63ms,183.63,52.55%,52.55,183.40ms,183.4,184.55ms,184.55,0.65ms,0.65,2018-11-10 12:22:08
"Gdansk Poland, Eurasia",9276km,9276,184.87ms,184.87,50.41%,50.41,184.51ms,184.51,185.70ms,185.7,0.42ms,0.42,2018-11-10 12:22:08
"Geneva Switzerland, Eurasia",10187km,10187,170.37ms,170.37,59.92%,59.92,169.63ms,169.63,174.47ms,174.47,1.19ms,1.19,2018-11-10 12:22:08
"Gothenburg Sweden, Eurasia",9698km,9698,220.86ms,220.86,44.08%,44.08,220.52ms,220.52,221.94ms,221.94,0.43ms,0.43,2018-11-10 12:22:08
"Green Bay United States, North America",14633km,14633,265.32ms,265.32,55.22%,55.22,264.83ms,264.83,271.41ms,271.41,1.26ms,1.26,2018-11-10 12:22:08
"Groningen Netherlands, Eurasia",10071km,10071,183.91ms,183.91,55.03%,55.03,183.34ms,183.34,192.39ms,192.39,1.68ms,1.68,2018-11-10 12:22:08
"Guadalajara Mexico, North America",16218km,16218,225.63ms,225.63,72.08%,72.08,225.43ms,225.43,226.41ms,226.41,0.55ms,0.55,2018-11-10 12:22:08
"Guatemala Guatemala, North America",18664km,18664,433.24ms,433.24,43.10%,43.1,375.32ms,375.32,529.16ms,529.16,35.46ms,35.46,2018-11-10 12:22:08
"Halifax Canada, North America",14508km,14508,267.30ms,267.3,54.34%,54.34,266.60ms,266.6,275.09ms,275.09,1.59ms,1.59,2018-11-10 12:22:08
