City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Detroit United States, North America",4491km,4491,122.54ms,122.54,36.81%,36.81,122.36ms,122.36,123.18ms,123.18,0.50ms,0.5,2018-11-10 12:20:29
"Dhaka Bangladesh, Eurasia",8661km,8661,203.54ms,203.54,42.67%,42.67,202.79ms,202.79,205.88ms,205.88,0.88ms,0.88,2018-11-10 12:20:29
"Dronten Netherlands, Eurasia",2040km,2040,50.40ms,50.4,40.80%,40.8,50.12ms,50.12,52.43ms,52.43,0.60ms,0.6,2018-11-10 12:20:29
"Dubai United Arab Emirates, Eurasia",6915km,6915,171.81ms,171.81,40.44%,40.44,171.64ms,171.64,172.32ms,172.32,0.43ms,0.43,2018-11-10 12:20:29
"Dublin Ireland, Eurasia",1493km,1493,60.74ms,60.74,24.88%,24.88,57.95ms,57.95,133.95ms,133.95,13.60ms,13.6,2018-11-10 12:20:29
"Dusseldorf Germany, Eurasia",2196km,2196,51.68ms,51.68,43.06%,43.06,51.54ms,51.54,52.05ms,52.05,0.22ms,0.22,2018-11-10 12:20:29
"Edinburgh United Kingdom, Eurasia",1373km,1373,52.62ms,52.62,26.40%,26.4,51.18ms,51.18,89.85ms,89.85,6.92ms,6.92,2018-11-10 12:20:29
"Edmonton Canada, North America",4915km,4915,184.69ms,184.69,26.71%,26.71,184.56ms,184.56,184.87ms,184.87,0.56ms,0.56,2018-11-10 12:20:29
"Eindhoven Netherlands, Eurasia",2122km,2122,49.60ms,49.6,43.31%,43.31,49.42ms,49.42,50.06ms,50.06,0.27ms,0.27,2018-11-10 12:20:29
"Falkenstein Germany, Eurasia",2509km,2509,72.30ms,72.3,34.85%,34.85,71.56ms,71.56,88.92ms,88.92,3.10ms,3.1,2018-11-10 12:20:29
"Fez Morocco, Africa",3540km,3540,113.22ms,113.22,31.33%,31.33,112.47ms,112.47,122.64ms,122.64,1.83ms,1.83,2018-11-10 12:20:29
"Frankfurt Germany, Eurasia",2377km,2377,63.14ms,63.14,37.73%,37.73,60.20ms,60.2,145.09ms,145.09,15.22ms,15.22,2018-11-10 12:20:29
"Fremont United States, North America",6761km,6761,171.44ms,171.44,39.54%,39.54,171.19ms,171.19,171.81ms,171.81,0.45ms,0.45,2018-11-10 12:20:29
"Frosinone Italy, Eurasia",3372km,3372,78.26ms,78.26,43.23%,43.23,78.16ms,78.16,78.43ms,78.43,0.19ms,0.19,2018-11-10 12:20:29
"Gdansk Poland, Eurasia",2494km,2494,131.64ms,131.64,19.04%,19.04,79.19ms,79.19,1622.67ms,1622.67,276.91ms,276.91,2018-11-10 12:20:29
"Geneva Switzerland, Eurasia",2630km,2630,58.39ms,58.39,45.34%,45.34,55.92ms,55.92,82.00ms,82.0,5.98ms,5.98,2018-11-10 12:20:29
"Gothenburg Sweden, Eurasia",1938km,1938,80.89ms,80.89,24.23%,24.23,80.77ms,80.77,81.02ms,81.02,0.13ms,0.13,2018-11-10 12:20:29
"Green Bay United States, North America",4538km,4538,145.72ms,145.72,31.30%,31.3,145.62ms,145.62,146.03ms,146.03,0.53ms,0.53,2018-11-10 12:20:29
"Groningen Netherlands, Eurasia",2018km,2018,68.22ms,68.22,29.68%,29.68,59.70ms,59.7,79.14ms,79.14,4.67ms,4.67,2018-11-10 12:20:29
"Guadalajara Mexico, North America",7536km,7536,183.88ms,183.88,41.18%,41.18,183.73ms,183.73,184.26ms,184.26,0.33ms,0.33,2018-11-10 12:20:29
"Guatemala Guatemala, North America",7582km,7582,323.87ms,323.87,23.47%,23.47,270.07ms,270.07,458.53ms,458.53,39.50ms,39.5,2018-11-10 12:20:29
"Halifax Canada, North America",3359km,3359,119.84ms,119.84,28.23%,28.23,119.62ms,119.62,120.19ms,120.19,0.38ms,0.38,2018-11-10 12:20:29
"Hamburg Germany, Eurasia",2146km,2146,56.38ms,56.38,38.32%,38.32,55.30ms,55.3,84.22ms,84.22,5.18ms,5.18,2018-11-10 12:20:29
"Hangzhou China, Eurasia",9012km,9012,298.61ms,298.61,30.24%,30.24,270.14ms,270.14,338.83ms,338.83,23.86ms,23.86,2018-11-10 12:20:29
"Hanoi Vietnam, Eurasia",9539km,9539,229.42ms,229.42,41.66%,41.66,229.09ms,229.09,235.87ms,235.87,1.22ms,1.22,2018-11-10 12:20:29
"Helsinki Finland, Eurasia",2401km,2401,79.09ms,79.09,30.39%,30.39,78.12ms,78.12,97.06ms,97.06,3.38ms,3.38,2018-11-10 12:20:29
"Heredia Costa Rica, North America",7685km,7685,210.50ms,210.5,36.60%,36.6,206.03ms,206.03,272.96ms,272.96,15.96ms,15.96,2018-11-10 12:20:29
"Ho Chi Minh City Vietnam, Eurasia",10636km,10636,280.75ms,280.75,37.99%,37.99,268.06ms,268.06,505.09ms,505.09,47.93ms,47.93,2018-11-10 12:20:29
"Hong Kong Hong Kong, Eurasia",9687km,9687,281.37ms,281.37,34.47%,34.47,281.16ms,281.16,281.97ms,281.97,0.60ms,0.6,2018-11-10 12:20:29
"Honolulu United States, North America",9787km,9787,217.62ms,217.62,45.10%,45.1,217.40ms,217.4,217.91ms,217.91,0.63ms,0.63,2018-11-10 12:20:29
"Houston United States, North America",6263km,6263,146.20ms,146.2,42.90%,42.9,145.04ms,145.04,158.47ms,158.47,2.78ms,2.78,2018-11-10 12:20:29
"Hyderabad India, Eurasia",8769km,8769,180.22ms,180.22,48.72%,48.72,180.06ms,180.06,180.36ms,180.36,0.37ms,0.37,2018-11-10 12:20:29
"Indianapolis United States, North America",4874km,4874,133.27ms,133.27,36.65%,36.65,133.15ms,133.15,133.40ms,133.4,0.30ms,0.3,2018-11-10 12:20:29
"Indore India, Eurasia",8115km,8115,168.88ms,168.88,48.30%,48.3,161.49ms,161.49,171.88ms,171.88,2.61ms,2.61,2018-11-10 12:20:29
"Istanbul Turkey, Eurasia",4121km,4121,109.03ms,109.03,37.81%,37.81,106.37ms,106.37,139.86ms,139.86,6.44ms,6.44,2018-11-10 12:20:29
"Izmir Turkey, Eurasia",4277km,4277,111.42ms,111.42,38.53%,38.53,111.28ms,111.28,111.53ms,111.53,0.39ms,0.39,2018-11-10 12:20:29
"Jackson United States, North America",5769km,5769,141.06ms,141.06,40.91%,40.91,140.00ms,140.0,164.65ms,164.65,4.39ms,4.39,2018-11-10 12:20:29
"Jacksonville United States, North America",5548km,5548,141.39ms,141.39,39.35%,39.35,140.60ms,140.6,161.49ms,161.49,3.75ms,3.75,2018-11-10 12:20:29
"Jakarta Indonesia, Eurasia",12406km,12406,383.45ms,383.45,32.39%,32.39,381.79ms,381.79,424.90ms,424.9,7.73ms,7.73,2018-11-10 12:20:29
"Jerusalem Israel, Eurasia",5288km,5288,102.98ms,102.98,51.84%,51.84,102.78ms,102.78,103.32ms,103.32,0.12ms,0.12,2018-11-10 12:20:29
"Joao Pessoa Brazil, South America",7994km,7994,234.51ms,234.51,34.16%,34.16,234.35ms,234.35,234.77ms,234.77,0.61ms,0.61,2018-11-10 12:20:29
"Johannesburg South Africa, Africa",10941km,10941,201.44ms,201.44,54.43%,54.43,201.31ms,201.31,202.60ms,202.6,0.45ms,0.45,2018-11-10 12:20:29
"Kampala Uganda, Africa",8346km,8346,193.41ms,193.41,43.24%,43.24,193.11ms,193.11,193.99ms,193.99,0.24ms,0.24,2018-11-10 12:20:29
"Kansas City United States, North America",5344km,5344,143.88ms,143.88,37.37%,37.37,143.73ms,143.73,144.35ms,144.35,0.40ms,0.4,2018-11-10 12:20:29
"Karaganda Kazakhstan, Eurasia",5394km,5394,136.57ms,136.57,39.66%,39.66,136.22ms,136.22,139.00ms,139.0,0.70ms,0.7,2018-11-10 12:20:29
"Kiev Ukraine, Eurasia",3373km,3373,94.88ms,94.88,35.88%,35.88,94.15ms,94.15,98.53ms,98.53,0.78ms,0.78,2018-11-10 12:20:29
"Knoxville United States, North America",5119km,5119,144.51ms,144.51,35.55%,35.55,139.03ms,139.03,242.94ms,242.94,20.05ms,20.05,2018-11-10 12:20:29
"Koto Japan, Eurasia",8804km,8804,297.85ms,297.85,29.64%,29.64,295.68ms,295.68,354.45ms,354.45,10.52ms,10.52,2018-11-10 12:20:29
"Ktis Czech Republic, Eurasia",2724km,2724,75.24ms,75.24,36.32%,36.32,75.08ms,75.08,76.08ms,76.08,0.34ms,0.34,2018-11-10 12:20:29
"La Ceiba Honduras, North America",7227km,7227,112.98ms,112.98,64.53%,64.53,109.12ms,109.12,149.34ms,149.34,9.23ms,9.23,2018-11-10 12:20:29
"Lagos Nigeria, Africa",6717km,6717,142.95ms,142.95,47.30%,47.3,142.08ms,142.08,157.48ms,157.48,2.84ms,2.84,2018-11-10 12:20:29
"Lahore Pakistan, Eurasia",7176km,7176,182.21ms,182.21,39.43%,39.43,181.94ms,181.94,183.76ms,183.76,0.62ms,0.62,2018-11-10 12:20:29
"Las Vegas United States, North America",6598km,6598,170.60ms,170.6,38.81%,38.81,170.44ms,170.44,170.72ms,170.72,0.50ms,0.5,2018-11-10 12:20:29
"Lausanne Switzerland, Eurasia",2621km,2621,58.27ms,58.27,45.19%,45.19,58.04ms,58.04,58.75ms,58.75,0.35ms,0.35,2018-11-10 12:20:29
"Liege Belgium, Eurasia",2198km,2198,54.19ms,54.19,40.70%,40.7,54.10ms,54.1,54.31ms,54.31,0.31ms,0.31,2018-11-10 12:20:29
"Lima Peru, South America",9650km,9650,215.44ms,215.44,44.88%,44.88,214.78ms,214.78,218.73ms,218.73,1.03ms,1.03,2018-11-10 12:20:29
"Limassol Cyprus, Eurasia",4908km,4908,94.23ms,94.23,52.21%,52.21,94.01ms,94.01,95.89ms,95.89,0.44ms,0.44,2018-11-10 12:20:29
"Lincoln United States, North America",5287km,5287,144.15ms,144.15,36.72%,36.72,143.94ms,143.94,145.94ms,145.94,0.44ms,0.44,2018-11-10 12:20:29
"Lisbon Portugal, Eurasia",2950km,2950,85.99ms,85.99,34.71%,34.71,85.79ms,85.79,86.34ms,86.34,0.37ms,0.37,2018-11-10 12:20:29
"Ljubljana Slovenia, Eurasia",2997km,2997,77.99ms,77.99,38.92%,38.92,76.26ms,76.26,91.83ms,91.83,3.72ms,3.72,2018-11-10 12:20:29
"London United Kingdom, Eurasia",1888km,1888,39.75ms,39.75,48.41%,48.41,39.42ms,39.42,43.43ms,43.43,0.74ms,0.74,2018-11-10 12:20:29
"Los Angeles United States, North America",6934km,6934,177.73ms,177.73,39.18%,39.18,175.46ms,175.46,217.54ms,217.54,8.37ms,8.37,2018-11-10 12:20:29
"Louisville United States, North America",4995km,4995,141.50ms,141.5,35.43%,35.43,141.34ms,141.34,141.70ms,141.7,0.20ms,0.2,2018-11-10 12:20:29
"Lugano Switzerland, Eurasia",2764km,2764,73.37ms,73.37,37.86%,37.86,68.66ms,68.66,81.66ms,81.66,3.52ms,3.52,2018-11-10 12:20:29
"Luxembourg Luxembourg, Eurasia",2306km,2306,55.04ms,55.04,41.93%,41.93,54.70ms,54.7,60.55ms,60.55,1.07ms,1.07,2018-11-10 12:20:29
"Lyon France, Eurasia",2621km,2621,54.19ms,54.19,48.54%,48.54,54.09ms,54.09,54.41ms,54.41,0.11ms,0.11,2018-11-10 12:20:29
"Madrid Spain, Eurasia",2893km,2893,78.90ms,78.9,37.09%,37.09,78.74ms,78.74,79.14ms,79.14,0.21ms,0.21,2018-11-10 12:20:29
"Maidstone United Kingdom, Eurasia",1936km,1936,49.11ms,49.11,39.51%,39.51,48.95ms,48.95,49.54ms,49.54,0.34ms,0.34,2018-11-10 12:20:29
"Malaysia Malaysia, Eurasia",11241km,11241,203.03ms,203.03,55.37%,55.37,202.78ms,202.78,203.53ms,203.53,0.35ms,0.35,2018-11-10 12:20:29
"Manchester United Kingdom, Eurasia",1627km,1627,52.50ms,52.5,31.29%,31.29,46.28ms,46.28,86.17ms,86.17,11.46ms,11.46,2018-11-10 12:20:29
"Manhattan United States, North America",4194km,4194,118.32ms,118.32,35.54%,35.54,109.94ms,109.94,355.51ms,355.51,44.05ms,44.05,2018-11-10 12:20:29
"Manila Philippines, Eurasia",10714km,10714,303.63ms,303.63,35.36%,35.36,303.48ms,303.48,303.77ms,303.77,0.29ms,0.29,2018-11-10 12:20:30
"Marseille France, Eurasia",2885km,2885,63.21ms,63.21,45.79%,45.79,63.11ms,63.11,63.38ms,63.38,0.19ms,0.19,2018-11-10 12:20:30
"Medellin Colombia, South America",7697km,7697,202.47ms,202.47,38.10%,38.1,201.67ms,201.67,221.88ms,221.88,3.64ms,3.64,2018-11-10 12:20:30
"Melbourne Australia, Oceania",16963km,16963,305.41ms,305.41,55.62%,55.62,303.31ms,303.31,332.76ms,332.76,6.74ms,6.74,2018-11-10 12:20:30
"Memphis United States, North America",5492km,5492,155.28ms,155.28,35.43%,35.43,155.16ms,155.16,155.58ms,155.58,0.22ms,0.22,2018-11-10 12:20:30
"Mexico Mexico, North America",7453km,7453,175.66ms,175.66,42.59%,42.59,170.13ms,170.13,333.88ms,333.88,29.38ms,29.38,2018-11-10 12:20:30
"Miami United States, North America",5927km,5927,139.50ms,139.5,42.64%,42.64,139.37ms,139.37,139.67ms,139.67,0.39ms,0.39,2018-11-10 12:20:30
"Milan Italy, Eurasia",2825km,2825,63.85ms,63.85,44.84%,44.84,63.33ms,63.33,66.61ms,66.61,0.67ms,0.67,2018-11-10 12:20:30
"Milwaukee United States, North America",4663km,4663,130.81ms,130.81,35.87%,35.87,130.52ms,130.52,131.85ms,131.85,0.50ms,0.5,2018-11-10 12:20:30
"Minneapolis United States, North America",4742km,4742,137.50ms,137.5,34.61%,34.61,136.27ms,136.27,142.08ms,142.08,1.55ms,1.55,2018-11-10 12:20:30
"Missoula United States, North America",5536km,5536,176.83ms,176.83,31.45%,31.45,176.68ms,176.68,176.97ms,176.97,0.39ms,0.39,2018-11-10 12:20:30
"Montevideo Uruguay, South America",11415km,11415,268.22ms,268.22,42.59%,42.59,267.01ms,267.01,273.72ms,273.72,1.84ms,1.84,2018-11-10 12:20:30
"Monticello United States, North America",4894km,4894,144.10ms,144.1,33.99%,33.99,141.61ms,141.61,198.09ms,198.09,10.40ms,10.4,2018-11-10 12:20:30
"Montreal Canada, North America",3751km,3751,122.36ms,122.36,30.75%,30.75,122.19ms,122.19,123.33ms,123.33,0.35ms,0.35,2018-11-10 12:20:30
