City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Prague Czech Republic, Eurasia",698km,698,45.08ms,45.08,15.51%,15.51,44.92ms,44.92,45.41ms,45.41,0.26ms,0.26,2018-11-10 12:19:52
"Pune India, Eurasia",6796km,6796,119.27ms,119.27,57.11%,57.11,118.85ms,118.85,121.46ms,121.46,0.67ms,0.67,2018-11-10 12:19:52
"Quebec City Canada, North America",5681km,5681,107.77ms,107.77,53.09%,53.09,107.07ms,107.07,109.90ms,109.9,0.63ms,0.63,2018-11-10 12:19:52
"Quito Ecuador, South America",9650km,9650,184.38ms,184.38,52.45%,52.45,184.09ms,184.09,184.96ms,184.96,0.49ms,0.49,2018-11-10 12:19:52
"Raleigh United States, North America",6901km,6901,98.38ms,98.38,70.42%,70.42,98.16ms,98.16,99.71ms,99.71,0.46ms,0.46,2018-11-10 12:19:52
"Redding United States, North America",9095km,9095,175.38ms,175.38,51.97%,51.97,175.11ms,175.11,177.08ms,177.08,0.41ms,0.41,2018-11-10 12:19:52
"Reykjavik Iceland, Eurasia",2621km,2621,58.54ms,58.54,45.19%,45.19,58.12ms,58.12,64.01ms,64.01,1.07ms,1.07,2018-11-10 12:19:52
"Richmond United States, North America",6684km,6684,90.47ms,90.47,74.27%,74.27,90.20ms,90.2,91.00ms,91.0,0.40ms,0.4,2018-11-10 12:19:52
"Riga Latvia, Eurasia",1662km,1662,42.26ms,42.26,39.57%,39.57,41.88ms,41.88,43.12ms,43.12,0.39ms,0.39,2018-11-10 12:19:52
"Riyadh Saudi Arabia, Eurasia",4298km,4298,121.83ms,121.83,35.52%,35.52,118.64ms,118.64,193.63ms,193.63,13.34ms,13.34,2018-11-10 12:19:52
"Rome Italy, Eurasia",694km,694,26.14ms,26.14,26.69%,26.69,25.60ms,25.6,34.50ms,34.5,1.57ms,1.57,2018-11-10 12:19:52
"Roseburg United States, North America",8891km,8891,164.13ms,164.13,54.21%,54.21,163.75ms,163.75,166.45ms,166.45,0.56ms,0.56,2018-11-10 12:19:52
"Rotterdam Netherlands, Eurasia",619km,619,19.48ms,19.48,32.58%,32.58,19.01ms,19.01,27.16ms,27.16,1.48ms,1.48,2018-11-10 12:19:52
"Roubaix France, Eurasia",528km,528,18.06ms,18.06,29.33%,29.33,17.86ms,17.86,18.65ms,18.65,0.26ms,0.26,2018-11-10 12:19:52
"Sacramento United States, North America",9241km,9241,155.20ms,155.2,59.62%,59.62,154.90ms,154.9,156.06ms,156.06,0.46ms,0.46,2018-11-10 12:19:52
"Salem United States, North America",5914km,5914,84.57ms,84.57,70.40%,70.4,84.29ms,84.29,85.16ms,85.16,0.20ms,0.2,2018-11-10 12:19:52
"Salt Lake City United States, North America",8565km,8565,138.60ms,138.6,62.07%,62.07,138.41ms,138.41,139.63ms,139.63,0.25ms,0.25,2018-11-10 12:19:52
"San Antonio United States, North America",8726km,8726,146.79ms,146.79,59.77%,59.77,146.25ms,146.25,153.81ms,153.81,1.40ms,1.4,2018-11-10 12:19:52
"San Diego United States, North America",9562km,9562,149.87ms,149.87,64.17%,64.17,149.34ms,149.34,155.12ms,155.12,1.03ms,1.03,2018-11-10 12:19:52
"San Francisco United States, North America",9360km,9360,165.20ms,165.2,56.73%,56.73,164.97ms,164.97,165.83ms,165.83,0.43ms,0.43,2018-11-10 12:19:52
"San Jose United States, North America",9377km,9377,154.25ms,154.25,60.89%,60.89,154.13ms,154.13,154.46ms,154.46,0.40ms,0.4,2018-11-10 12:19:52
"San Juan Puerto Rico, North America",7221km,7221,152.07ms,152.07,47.51%,47.51,151.90ms,151.9,152.74ms,152.74,0.43ms,0.43,2018-11-10 12:19:52
"Santiago Chile, South America",11801km,11801,222.75ms,222.75,53.16%,53.16,222.42ms,222.42,224.28ms,224.28,0.58ms,0.58,2018-11-10 12:19:52
"Sao Paulo Brazil, South America",9452km,9452,217.97ms,217.97,43.56%,43.56,215.94ms,215.94,238.70ms,238.7,5.24ms,5.24,2018-11-10 12:19:52
"Sapporo Japan, Eurasia",9103km,9103,251.79ms,251.79,36.27%,36.27,251.47ms,251.47,252.75ms,252.75,0.65ms,0.65,2018-11-10 12:19:52
"Saskatoon Canada, North America",7348km,7348,159.84ms,159.84,46.21%,46.21,159.60ms,159.6,160.55ms,160.55,0.49ms,0.49,2018-11-10 12:19:52
"Savannah United States, North America",7328km,7328,129.55ms,129.55,56.81%,56.81,129.14ms,129.14,134.85ms,134.85,1.09ms,1.09,2018-11-10 12:19:52
"Scranton United States, North America",6305km,6305,94.30ms,94.3,67.07%,67.07,94.03ms,94.03,94.97ms,94.97,0.38ms,0.38,2018-11-10 12:19:52
"Seattle United States, North America",8438km,8438,159.22ms,159.22,53.07%,53.07,158.62ms,158.62,160.80ms,160.8,0.72ms,0.72,2018-11-10 12:19:52
"Secaucus United States, North America",6236km,6236,85.62ms,85.62,73.36%,73.36,85.44ms,85.44,85.89ms,85.89,0.35ms,0.35,2018-11-10 12:19:52
"Seoul South Korea, Eurasia",8942km,8942,285.36ms,285.36,31.38%,31.38,285.12ms,285.12,285.76ms,285.76,0.26ms,0.26,2018-11-10 12:19:52
