City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"South Bend United States, North America",714km,714,35.66ms,35.66,20.40%,20.4,35.22ms,35.22,38.81ms,38.81,0.72ms,0.72,2018-11-10 12:18:56
"St Louis United States, North America",1038km,1038,37.71ms,37.71,28.05%,28.05,36.62ms,36.62,50.65ms,50.65,2.68ms,2.68,2018-11-10 12:18:56
"St Petersburg Russia, Eurasia",7181km,7181,125.90ms,125.9,57.45%,57.45,125.72ms,125.72,126.99ms,126.99,0.37ms,0.37,2018-11-10 12:18:56
"Stamford United States, North America",427km,427,17.09ms,17.09,25.12%,25.12,16.91ms,16.91,17.39ms,17.39,0.22ms,0.22,2018-11-10 12:18:56
"Stockholm Sweden, Eurasia",6634km,6634,110.85ms,110.85,60.31%,60.31,110.53ms,110.53,113.80ms,113.8,0.57ms,0.57,2018-11-10 12:18:56
"Strasbourg France, Eurasia",6570km,6570,92.81ms,92.81,71.41%,71.41,90.95ms,90.95,105.97ms,105.97,3.09ms,3.09,2018-11-10 12:18:56
"Sydney Australia, Oceania",15624km,15624,209.30ms,209.3,74.76%,74.76,208.87ms,208.87,214.63ms,214.63,1.18ms,1.18,2018-11-10 12:18:56
"Syracuse United States, North America",418km,418,21.95ms,21.95,19.90%,19.9,21.72ms,21.72,22.75ms,22.75,0.29ms,0.29,2018-11-10 12:18:56
"Taipei Taiwan, Eurasia",12542km,12542,208.25ms,208.25,60.30%,60.3,207.97ms,207.97,208.68ms,208.68,0.37ms,0.37,2018-11-10 12:18:56
"Tallinn Estonia, Eurasia",6955km,6955,119.02ms,119.02,58.45%,58.45,118.56ms,118.56,121.84ms,121.84,0.80ms,0.8,2018-11-10 12:18:56
"Tampa United States, North America",1356km,1356,33.85ms,33.85,41.09%,41.09,33.64ms,33.64,35.40ms,35.4,0.35ms,0.35,2018-11-10 12:18:56
"Tbilisi Georgia, Eurasia",9302km,9302,168.67ms,168.67,55.37%,55.37,168.49ms,168.49,169.04ms,169.04,0.38ms,0.38,2018-11-10 12:18:56
"Tel Aviv Israel, Eurasia",9483km,9483,149.46ms,149.46,63.64%,63.64,149.32ms,149.32,149.75ms,149.75,0.36ms,0.36,2018-11-10 12:18:56
"Tempe United States, North America",3072km,3072,76.51ms,76.51,40.42%,40.42,76.32ms,76.32,76.71ms,76.71,0.31ms,0.31,2018-11-10 12:18:56
"The Hague Netherlands, Eurasia",6187km,6187,94.73ms,94.73,65.82%,65.82,94.49ms,94.49,95.27ms,95.27,0.28ms,0.28,2018-11-10 12:18:56
"Thessaloniki Greece, Eurasia",8050km,8050,148.93ms,148.93,54.39%,54.39,148.62ms,148.62,150.88ms,150.88,0.59ms,0.59,2018-11-10 12:18:56
"Tirana Albania, Eurasia",7797km,7797,148.26ms,148.26,52.68%,52.68,146.87ms,146.87,160.10ms,160.1,2.54ms,2.54,2018-11-10 12:18:56
"Tokyo Japan, Eurasia",10783km,10783,177.54ms,177.54,60.92%,60.92,177.28ms,177.28,177.96ms,177.96,0.54ms,0.54,2018-11-10 12:18:56
"Toledo United States, North America",504km,504,28.53ms,28.53,18.00%,18.0,28.41ms,28.41,28.79ms,28.79,0.23ms,0.23,2018-11-10 12:18:56
"Toronto Canada, North America",457km,457,30.66ms,30.66,15.23%,15.23,28.06ms,28.06,72.09ms,72.09,7.86ms,7.86,2018-11-10 12:18:56
"Tunis Tunisia, Africa",7522km,7522,136.86ms,136.86,55.31%,55.31,136.54ms,136.54,138.25ms,138.25,0.50ms,0.5,2018-11-10 12:18:56
"Valencia Spain, Eurasia",6446km,6446,149.10ms,149.1,43.26%,43.26,148.91ms,148.91,149.83ms,149.83,0.56ms,0.56,2018-11-10 12:18:56
"Valletta Malta, Eurasia",7771km,7771,129.88ms,129.88,60.24%,60.24,129.68ms,129.68,131.85ms,131.85,0.58ms,0.58,2018-11-10 12:18:56
"Vancouver Canada, North America",3662km,3662,75.24ms,75.24,48.83%,48.83,75.05ms,75.05,75.51ms,75.51,0.39ms,0.39,2018-11-10 12:18:56
"Varna Bulgaria, Eurasia",8197km,8197,139.39ms,139.39,58.97%,58.97,139.21ms,139.21,139.67ms,139.67,0.18ms,0.18,2018-11-10 12:18:56
"Venice Italy, Eurasia",7042km,7042,131.15ms,131.15,53.76%,53.76,130.87ms,130.87,132.07ms,132.07,0.41ms,0.41,2018-11-10 12:18:56
"Vienna Austria, Eurasia",7146km,7146,115.05ms,115.05,62.14%,62.14,114.93ms,114.93,115.23ms,115.23,0.36ms,0.36,2018-11-10 12:18:56
"Vilnius Lithuania, Eurasia",7273km,7273,124.94ms,124.94,58.65%,58.65,124.70ms,124.7,127.54ms,127.54,0.63ms,0.63,2018-11-10 12:18:56
"Vladivostok Russia, Eurasia",10322km,10322,230.12ms,230.12,44.88%,44.88,229.87ms,229.87,230.93ms,230.93,0.52ms,0.52,2018-11-10 12:18:56
"Warsaw Poland, Eurasia",7188km,7188,112.16ms,112.16,64.18%,64.18,111.98ms,111.98,112.38ms,112.38,0.38ms,0.38,2018-11-10 12:18:56
"Washington United States, North America",102km,102,8.09ms,8.09,12.75%,12.75,7.74ms,7.74,8.54ms,8.54,0.14ms,0.14,2018-11-10 12:18:56
"Wellington New Zealand, Oceania",14032km,14032,200.43ms,200.43,70.16%,70.16,200.19ms,200.19,201.69ms,201.69,0.66ms,0.66,2018-11-10 12:18:56
"Westpoort Netherlands, Eurasia",6205km,6205,98.49ms,98.49,63.32%,63.32,98.30ms,98.3,98.75ms,98.75,0.41ms,0.41,2018-11-10 12:18:56
"Winnipeg Canada, North America",1871km,1871,103.20ms,103.2,18.17%,18.17,102.62ms,102.62,105.04ms,105.04,0.69ms,0.69,2018-11-10 12:18:56
"Zagreb Croatia, Eurasia",7262km,7262,120.60ms,120.6,60.52%,60.52,120.39ms,120.39,120.94ms,120.94,0.26ms,0.26,2018-11-10 12:18:56
"Zhangjiakou China, Eurasia",10980km,10980,267.36ms,267.36,41.12%,41.12,253.46ms,253.46,295.12ms,295.12,11.99ms,11.99,2018-11-10 12:18:56
"Zurich Switzerland, Eurasia",6683km,6683,119.32ms,119.32,56.16%,56.16,119.14ms,119.14,119.96ms,119.96,0.48ms,0.48,2018-11-10 12:18:56
