City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Shanghai China, Eurasia",11738km,11738,234.92ms,234.92,50.16%,50.16,233.86ms,233.86,252.13ms,252.13,3.26ms,3.26,2018-11-10 12:18:20
"Shenzhen China, Eurasia",12782km,12782,298.72ms,298.72,42.89%,42.89,298.41ms,298.41,299.32ms,299.32,0.45ms,0.45,2018-11-10 12:18:20
"Siauliai Lithuania, Eurasia",6476km,6476,109.11ms,109.11,59.41%,59.41,108.79ms,108.79,110.50ms,110.5,0.41ms,0.41,2018-11-10 12:18:20
"Singapore Singapore, Eurasia",15129km,15129,232.48ms,232.48,65.21%,65.21,232.28ms,232.28,232.88ms,232.88,0.45ms,0.45,2018-11-10 12:18:21
"Sofia Bulgaria, Eurasia",7280km,7280,109.07ms,109.07,66.79%,66.79,107.58ms,107.58,121.98ms,121.98,3.01ms,3.01,2018-11-10 12:18:21
"South Bend United States, North America",1255km,1255,21.36ms,21.36,59.76%,59.76,21.21ms,21.21,21.80ms,21.8,0.15ms,0.15,2018-11-10 12:18:21
"St Louis United States, North America",1667km,1667,30.32ms,30.32,55.57%,55.57,29.91ms,29.91,33.28ms,33.28,0.64ms,0.64,2018-11-10 12:18:21
"St Petersburg Russia, Eurasia",6597km,6597,107.58ms,107.58,61.65%,61.65,107.08ms,107.08,110.53ms,110.53,0.65ms,0.65,2018-11-10 12:18:21
"Stamford United States, North America",251km,251,5.60ms,5.6,50.20%,50.2,5.46ms,5.46,5.92ms,5.92,0.12ms,0.12,2018-11-10 12:18:21
"Stockholm Sweden, Eurasia",6027km,6027,106.02ms,106.02,56.86%,56.86,105.40ms,105.4,110.02ms,110.02,0.88ms,0.88,2018-11-10 12:18:21
"Strasbourg France, Eurasia",5909km,5909,87.33ms,87.33,67.92%,67.92,85.09ms,85.09,93.60ms,93.6,2.29ms,2.29,2018-11-10 12:18:21
"Sydney Australia, Oceania",16244km,16244,216.73ms,216.73,75.20%,75.2,216.36ms,216.36,217.67ms,217.67,0.34ms,0.34,2018-11-10 12:18:21
"Syracuse United States, North America",422km,422,7.85ms,7.85,60.29%,60.29,7.53ms,7.53,9.14ms,9.14,0.39ms,0.39,2018-11-10 12:18:21
"Taipei Taiwan, Eurasia",12414km,12414,194.41ms,194.41,63.99%,63.99,193.78ms,193.78,199.11ms,199.11,1.19ms,1.19,2018-11-10 12:18:21
"Tallinn Estonia, Eurasia",6359km,6359,104.71ms,104.71,61.14%,61.14,104.20ms,104.2,106.07ms,106.07,0.57ms,0.57,2018-11-10 12:18:21
"Tampa United States, North America",1904km,1904,40.97ms,40.97,47.60%,47.6,39.79ms,39.79,65.39ms,65.39,4.54ms,4.54,2018-11-10 12:18:21
"Tbilisi Georgia, Eurasia",8678km,8678,168.65ms,168.65,51.65%,51.65,167.96ms,167.96,175.22ms,175.22,1.47ms,1.47,2018-11-10 12:18:21
"Tel Aviv Israel, Eurasia",8818km,8818,129.78ms,129.78,68.36%,68.36,129.56ms,129.56,130.14ms,130.14,0.49ms,0.49,2018-11-10 12:18:21
"Tempe United States, North America",3684km,3684,72.10ms,72.1,51.17%,51.17,71.86ms,71.86,73.37ms,73.37,0.37ms,0.37,2018-11-10 12:18:21
"The Hague Netherlands, Eurasia",5533km,5533,70.07ms,70.07,79.04%,79.04,69.86ms,69.86,70.25ms,70.25,0.26ms,0.26,2018-11-10 12:18:21
"Thessaloniki Greece, Eurasia",7386km,7386,128.73ms,128.73,57.70%,57.7,127.81ms,127.81,133.74ms,133.74,1.34ms,1.34,2018-11-10 12:18:21
"Tirana Albania, Eurasia",7132km,7132,113.58ms,113.58,63.12%,63.12,111.95ms,111.95,123.50ms,123.5,2.47ms,2.47,2018-11-10 12:18:21
"Tokyo Japan, Eurasia",10792km,10792,171.04ms,171.04,63.11%,63.11,170.59ms,170.59,174.73ms,174.73,0.79ms,0.79,2018-11-10 12:18:21
"Toledo United States, North America",1036km,1036,26.65ms,26.65,39.85%,39.85,26.40ms,26.4,27.75ms,27.75,0.24ms,0.24,2018-11-10 12:18:21
"Toronto Canada, North America",693km,693,20.17ms,20.17,34.65%,34.65,18.56ms,18.56,26.79ms,26.79,2.05ms,2.05,2018-11-10 12:18:21
"Tunis Tunisia, Africa",6849km,6849,118.55ms,118.55,58.04%,58.04,118.17ms,118.17,122.56ms,122.56,0.96ms,0.96,2018-11-10 12:18:21
"Valencia Spain, Eurasia",5772km,5772,100.13ms,100.13,57.72%,57.72,99.93ms,99.93,100.84ms,100.84,0.31ms,0.31,2018-11-10 12:18:21
"Valletta Malta, Eurasia",7098km,7098,125.38ms,125.38,56.78%,56.78,125.18ms,125.18,125.64ms,125.64,0.43ms,0.43,2018-11-10 12:18:21
"Vancouver Canada, North America",4025km,4025,71.25ms,71.25,56.69%,56.69,70.81ms,70.81,74.75ms,74.75,0.77ms,0.77,2018-11-10 12:18:21
"Varna Bulgaria, Eurasia",7544km,7544,140.49ms,140.49,53.89%,53.89,140.24ms,140.24,140.80ms,140.8,0.46ms,0.46,2018-11-10 12:18:21
"Venice Italy, Eurasia",6378km,6378,97.73ms,97.73,65.75%,65.75,96.90ms,96.9,100.34ms,100.34,0.92ms,0.92,2018-11-10 12:18:21
"Vienna Austria, Eurasia",6492km,6492,88.52ms,88.52,73.77%,73.77,88.32ms,88.32,88.73ms,88.73,0.25ms,0.25,2018-11-10 12:18:21
"Vilnius Lithuania, Eurasia",6654km,6654,108.08ms,108.08,61.61%,61.61,107.89ms,107.89,108.38ms,108.38,0.33ms,0.33,2018-11-10 12:18:21
"Vladivostok Russia, Eurasia",10232km,10232,239.16ms,239.16,42.81%,42.81,238.94ms,238.94,239.64ms,239.64,0.63ms,0.63,2018-11-10 12:18:21
"Warsaw Poland, Eurasia",6553km,6553,92.10ms,92.1,71.23%,71.23,91.90ms,91.9,92.55ms,92.55,0.39ms,0.39,2018-11-10 12:18:21
"Washington United States, North America",653km,653,11.80ms,11.8,59.36%,59.36,11.07ms,11.07,12.74ms,12.74,0.44ms,0.44,2018-11-10 12:18:21
"Wellington New Zealand, Oceania",14705km,14705,196.27ms,196.27,75.03%,75.03,195.30ms,195.3,210.07ms,210.07,2.82ms,2.82,2018-11-10 12:18:21
"Westpoort Netherlands, Eurasia",5552km,5552,70.79ms,70.79,79.31%,79.31,70.61ms,70.61,71.15ms,71.15,0.36ms,0.36,2018-11-10 12:18:21
"Winnipeg Canada, North America",2164km,2164,92.47ms,92.47,23.52%,23.52,91.80ms,91.8,93.48ms,93.48,0.60ms,0.6,2018-11-10 12:18:21
"Zagreb Croatia, Eurasia",6601km,6601,97.41ms,97.41,68.05%,68.05,97.12ms,97.12,98.85ms,98.85,0.38ms,0.38,2018-11-10 12:18:21
"Zhangjiakou China, Eurasia",10755km,10755,346.79ms,346.79,31.08%,31.08,343.50ms,343.5,354.58ms,354.58,4.16ms,4.16,2018-11-10 12:18:21
"Zurich Switzerland, Eurasia",6019km,6019,88.57ms,88.57,68.40%,68.4,88.21ms,88.21,90.36ms,90.36,0.57ms,0.57,2018-11-10 12:18:21
