City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bristol United Kingdom, Eurasia",1402km,1402,29.42ms,29.42,48.34%,48.34,29.22ms,29.22,29.97ms,29.97,0.30ms,0.3,2018-11-10 12:19:32
"Brno Czech Republic, Eurasia",111km,111,23.24ms,23.24,4.83%,4.83,23.14ms,23.14,24.71ms,24.71,0.31ms,0.31,2018-11-10 12:19:32
"Bruges Belgium, Eurasia",1000km,1000,29.05ms,29.05,34.48%,34.48,28.76ms,28.76,32.33ms,32.33,0.64ms,0.64,2018-11-10 12:19:32
"Brunswick United States, North America",6316km,6316,101.15ms,101.15,62.53%,62.53,101.07ms,101.07,101.43ms,101.43,0.40ms,0.4,2018-11-10 12:19:32
"Brussels Belgium, Eurasia",915km,915,27.99ms,27.99,33.89%,33.89,27.86ms,27.86,28.39ms,28.39,0.23ms,0.23,2018-11-10 12:19:32
"Bucharest Romania, Eurasia",857km,857,28.85ms,28.85,30.61%,30.61,28.79ms,28.79,28.93ms,28.93,0.10ms,0.1,2018-11-10 12:19:32
"Budapest Hungary, Eurasia",214km,214,17.88ms,17.88,12.59%,12.59,17.23ms,17.23,20.09ms,20.09,0.58ms,0.58,2018-11-10 12:19:32
"Buenos Aires Argentina, South America",11813km,11813,248.51ms,248.51,47.63%,47.63,244.00ms,244.0,263.02ms,263.02,4.90ms,4.9,2018-11-10 12:19:32
"Buffalo United States, North America",6944km,6944,116.24ms,116.24,59.86%,59.86,114.69ms,114.69,123.97ms,123.97,2.44ms,2.44,2018-11-10 12:19:32
"Bursa Turkey, Eurasia",1345km,1345,75.44ms,75.44,17.93%,17.93,75.25ms,75.25,76.97ms,76.97,0.40ms,0.4,2018-11-10 12:19:32
"Cairo Egypt, Africa",2381km,2381,69.09ms,69.09,34.51%,34.51,66.44ms,66.44,74.17ms,74.17,2.00ms,2.0,2018-11-10 12:19:32
"Calgary Canada, North America",8014km,8014,177.77ms,177.77,45.28%,45.28,176.53ms,176.53,182.87ms,182.87,1.61ms,1.61,2018-11-10 12:19:32
"Canberra Australia, Oceania",15920km,15920,348.52ms,348.52,45.75%,45.75,347.68ms,347.68,355.08ms,355.08,1.53ms,1.53,2018-11-10 12:19:32
"Cape Town South Africa, Africa",9143km,9143,168.49ms,168.49,54.42%,54.42,168.36ms,168.36,169.47ms,169.47,0.38ms,0.38,2018-11-10 12:19:32
"Caracas Venezuela, South America",8646km,8646,170.89ms,170.89,50.86%,50.86,169.81ms,169.81,174.27ms,174.27,1.13ms,1.13,2018-11-10 12:19:32
"Cardiff United Kingdom, Eurasia",1444km,1444,29.87ms,29.87,49.79%,49.79,29.46ms,29.46,31.08ms,31.08,0.40ms,0.4,2018-11-10 12:19:32
"Carlow Ireland, Eurasia",1717km,1717,41.07ms,41.07,41.88%,41.88,40.97ms,40.97,42.49ms,42.49,0.39ms,0.39,2018-11-10 12:19:32
"Charlotte United States, North America",7651km,7651,109.02ms,109.02,70.19%,70.19,108.98ms,108.98,109.06ms,109.06,0.19ms,0.19,2018-11-10 12:19:32
"Cheltenham United Kingdom, Eurasia",1375km,1375,30.69ms,30.69,45.83%,45.83,30.28ms,30.28,34.57ms,34.57,1.03ms,1.03,2018-11-10 12:19:32
"Chennai India, Eurasia",7004km,7004,145.43ms,145.43,48.30%,48.3,145.07ms,145.07,147.76ms,147.76,0.75ms,0.75,2018-11-10 12:19:32
"Chicago United States, North America",7545km,7545,125.36ms,125.36,60.36%,60.36,125.29ms,125.29,125.39ms,125.39,0.23ms,0.23,2018-11-10 12:19:32
"Chisinau Moldova, Eurasia",949km,949,36.32ms,36.32,26.36%,26.36,36.21ms,36.21,37.76ms,37.76,0.30ms,0.3,2018-11-10 12:19:32
"Christchurch New Zealand, Oceania",18114km,18114,319.29ms,319.29,56.78%,56.78,319.05ms,319.05,320.13ms,320.13,0.61ms,0.61,2018-11-10 12:19:32
"Cincinnati United States, North America",7577km,7577,118.63ms,118.63,64.21%,64.21,118.56ms,118.56,118.89ms,118.89,0.22ms,0.22,2018-11-10 12:19:32
"Cleveland United States, North America",7184km,7184,117.08ms,117.08,61.40%,61.4,116.88ms,116.88,117.32ms,117.32,0.34ms,0.34,2018-11-10 12:19:32
"Colorado Springs United States, North America",8731km,8731,174.87ms,174.87,50.18%,50.18,173.75ms,173.75,204.73ms,204.73,5.57ms,5.57,2018-11-10 12:19:32
"Columbus United States, North America",7417km,7417,114.71ms,114.71,65.06%,65.06,114.50ms,114.5,115.01ms,115.01,0.44ms,0.44,2018-11-10 12:19:32
"Copenhagen Denmark, Eurasia",870km,870,32.62ms,32.62,27.19%,27.19,32.55ms,32.55,32.72ms,32.72,0.25ms,0.25,2018-11-10 12:19:32
"Coventry United Kingdom, Eurasia",1349km,1349,31.06ms,31.06,43.52%,43.52,30.86ms,30.86,32.36ms,32.36,0.41ms,0.41,2018-11-10 12:19:32
"Cromwell United States, North America",6647km,6647,97.29ms,97.29,68.53%,68.53,97.02ms,97.02,98.84ms,98.84,0.53ms,0.53,2018-11-10 12:19:32
"Dagupan Philippines, Eurasia",9682km,9682,339.60ms,339.6,28.56%,28.56,334.83ms,334.83,453.86ms,453.86,21.27ms,21.27,2018-11-10 12:19:32
"Dallas United States, North America",8836km,8836,134.68ms,134.68,65.94%,65.94,134.59ms,134.59,134.82ms,134.82,0.33ms,0.33,2018-11-10 12:19:32
"Dar es Salaam Tanzania, Africa",6516km,6516,164.07ms,164.07,39.73%,39.73,163.87ms,163.87,164.46ms,164.46,0.16ms,0.16,2018-11-10 12:19:32
"Denver United States, North America",8662km,8662,135.19ms,135.19,64.16%,64.16,135.08ms,135.08,135.33ms,135.33,0.11ms,0.11,2018-11-10 12:19:32
"Des Moines United States, North America",7904km,7904,130.52ms,130.52,60.80%,60.8,130.50ms,130.5,130.62ms,130.62,0.25ms,0.25,2018-11-10 12:19:32
"Detroit United States, North America",7237km,7237,110.77ms,110.77,65.79%,65.79,110.65ms,110.65,111.04ms,111.04,0.43ms,0.43,2018-11-10 12:19:32
"Dhaka Bangladesh, Eurasia",6907km,6907,198.82ms,198.82,34.88%,34.88,198.43ms,198.43,200.08ms,200.08,0.61ms,0.61,2018-11-10 12:19:32
"Dronten Netherlands, Eurasia",893km,893,19.80ms,19.8,47.00%,47.0,19.07ms,19.07,26.43ms,26.43,1.72ms,1.72,2018-11-10 12:19:32
"Dubai United Arab Emirates, Eurasia",4264km,4264,145.32ms,145.32,29.41%,29.41,145.18ms,145.18,145.54ms,145.54,0.51ms,0.51,2018-11-10 12:19:32
"Dublin Ireland, Eurasia",1682km,1682,34.40ms,34.4,49.47%,49.47,34.23ms,34.23,34.99ms,34.99,0.22ms,0.22,2018-11-10 12:19:32
"Dusseldorf Germany, Eurasia",766km,766,15.66ms,15.66,51.07%,51.07,15.52ms,15.52,15.94ms,15.94,0.20ms,0.2,2018-11-10 12:19:32
"Edinburgh United Kingdom, Eurasia",1582km,1582,33.34ms,33.34,47.94%,47.94,33.25ms,33.25,33.51ms,33.51,0.23ms,0.23,2018-11-10 12:19:32
"Edmonton Canada, North America",7755km,7755,171.70ms,171.7,45.35%,45.35,171.56ms,171.56,171.83ms,171.83,0.27ms,0.27,2018-11-10 12:19:32
"Eindhoven Netherlands, Eurasia",859km,859,20.77ms,20.77,42.95%,42.95,20.68ms,20.68,20.87ms,20.87,0.19ms,0.19,2018-11-10 12:19:32
"Falkenstein Germany, Eurasia",384km,384,13.83ms,13.83,29.54%,29.54,13.75ms,13.75,13.95ms,13.95,0.15ms,0.15,2018-11-10 12:19:32
"Fez Morocco, Africa",2370km,2370,98.70ms,98.7,24.18%,24.18,76.45ms,76.45,143.71ms,143.71,26.11ms,26.11,2018-11-10 12:19:32
"Frankfurt Germany, Eurasia",597km,597,11.62ms,11.62,54.27%,54.27,11.56ms,11.56,11.68ms,11.68,0.05ms,0.05,2018-11-10 12:19:32
"Fremont United States, North America",9630km,9630,152.09ms,152.09,63.36%,63.36,151.74ms,151.74,152.93ms,152.93,0.45ms,0.45,2018-11-10 12:19:32
"Frosinone Italy, Eurasia",759km,759,43.92ms,43.92,17.65%,17.65,43.78ms,43.78,44.51ms,44.51,0.26ms,0.26,2018-11-10 12:19:32
"Gdansk Poland, Eurasia",700km,700,34.23ms,34.23,20.59%,20.59,34.07ms,34.07,35.15ms,35.15,0.25ms,0.25,2018-11-10 12:19:32
"Geneva Switzerland, Eurasia",807km,807,16.56ms,16.56,50.44%,50.44,16.15ms,16.15,17.88ms,17.88,0.49ms,0.49,2018-11-10 12:19:33
"Gothenburg Sweden, Eurasia",1095km,1095,43.90ms,43.9,25.47%,25.47,43.87ms,43.87,43.98ms,43.98,0.12ms,0.12,2018-11-10 12:19:33
"Green Bay United States, North America",7355km,7355,121.54ms,121.54,60.79%,60.79,121.47ms,121.47,121.70ms,121.7,0.42ms,0.42,2018-11-10 12:19:33
"Groningen Netherlands, Eurasia",885km,885,20.65ms,20.65,44.25%,44.25,20.53ms,20.53,20.81ms,20.81,0.12ms,0.12,2018-11-10 12:19:33
"Guadalajara Mexico, North America",10303km,10303,148.87ms,148.87,69.61%,69.61,148.79ms,148.79,149.01ms,149.01,0.45ms,0.45,2018-11-10 12:19:33
"Guatemala Guatemala, North America",9696km,9696,329.15ms,329.15,29.47%,29.47,267.81ms,267.81,391.43ms,391.43,36.22ms,36.22,2018-11-10 12:19:33
"Halifax Canada, North America",5857km,5857,110.71ms,110.71,53.25%,53.25,110.38ms,110.38,114.66ms,114.66,0.80ms,0.8,2018-11-10 12:19:33
"Hamburg Germany, Eurasia",744km,744,22.13ms,22.13,33.82%,33.82,22.07ms,22.07,22.40ms,22.4,0.17ms,0.17,2018-11-10 12:19:33
"Hangzhou China, Eurasia",8476km,8476,320.47ms,320.47,26.49%,26.49,307.32ms,307.32,327.00ms,327.0,4.80ms,4.8,2018-11-10 12:19:33
"Hanoi Vietnam, Eurasia",8242km,8242,222.49ms,222.49,37.13%,37.13,222.43ms,222.43,222.61ms,222.61,0.62ms,0.62,2018-11-10 12:19:33
"Helsinki Finland, Eurasia",1436km,1436,51.86ms,51.86,28.16%,28.16,50.94ms,50.94,66.88ms,66.88,2.87ms,2.87,2018-11-10 12:19:33
"Heredia Costa Rica, North America",9946km,9946,183.49ms,183.49,54.35%,54.35,183.09ms,183.09,185.78ms,185.78,0.65ms,0.65,2018-11-10 12:19:33
"Ho Chi Minh City Vietnam, Eurasia",9134km,9134,307.98ms,307.98,29.75%,29.75,298.58ms,298.58,449.17ms,449.17,33.92ms,33.92,2018-11-10 12:19:33
"Hong Kong Hong Kong, Eurasia",8731km,8731,203.32ms,203.32,43.01%,43.01,203.23ms,203.23,203.44ms,203.44,0.56ms,0.56,2018-11-10 12:19:33
"Honolulu United States, North America",12267km,12267,198.07ms,198.07,61.95%,61.95,197.92ms,197.92,198.42ms,198.42,0.53ms,0.53,2018-11-10 12:19:33
"Houston United States, North America",9012km,9012,127.41ms,127.41,70.96%,70.96,126.27ms,126.27,132.81ms,132.81,1.98ms,1.98,2018-11-10 12:19:33
"Hyderabad India, Eurasia",6523km,6523,171.74ms,171.74,38.15%,38.15,171.54ms,171.54,172.02ms,172.02,0.19ms,0.19,2018-11-10 12:19:33
"Indianapolis United States, North America",7623km,7623,122.59ms,122.59,62.48%,62.48,122.56ms,122.56,122.63ms,122.63,0.26ms,0.26,2018-11-10 12:19:33
"Indore India, Eurasia",5908km,5908,161.04ms,161.04,36.70%,36.7,160.88ms,160.88,161.40ms,161.4,0.57ms,0.57,2018-11-10 12:19:33
"Istanbul Turkey, Eurasia",1276km,1276,53.05ms,53.05,24.08%,24.08,49.59ms,49.59,95.23ms,95.23,8.52ms,8.52,2018-11-10 12:19:33
"Izmir Turkey, Eurasia",1391km,1391,44.16ms,44.16,31.61%,31.61,44.09ms,44.09,44.24ms,44.24,0.28ms,0.28,2018-11-10 12:19:33
"Jackson United States, North America",8479km,8479,143.65ms,143.65,59.29%,59.29,143.31ms,143.31,145.44ms,145.44,0.64ms,0.64,2018-11-10 12:19:33
"Jacksonville United States, North America",8094km,8094,120.85ms,120.85,67.45%,67.45,120.79ms,120.79,120.90ms,120.9,0.22ms,0.22,2018-11-10 12:19:33
"Jakarta Indonesia, Eurasia",10546km,10546,183.36ms,183.36,57.63%,57.63,183.20ms,183.2,184.00ms,184.0,0.22ms,0.22,2018-11-10 12:19:33
"Jerusalem Israel, Eurasia",2420km,2420,143.62ms,143.62,16.92%,16.92,143.55ms,143.55,143.71ms,143.71,0.38ms,0.38,2018-11-10 12:19:33
"Joao Pessoa Brazil, South America",7918km,7918,224.28ms,224.28,35.35%,35.35,224.20ms,224.2,224.69ms,224.69,0.43ms,0.43,2018-11-10 12:19:33
"Johannesburg South Africa, Africa",8358km,8358,194.18ms,194.18,43.08%,43.08,194.13ms,194.13,194.54ms,194.54,0.56ms,0.56,2018-11-10 12:19:33
"Kampala Uganda, Africa",5551km,5551,176.75ms,176.75,31.54%,31.54,176.46ms,176.46,178.48ms,178.48,0.46ms,0.46,2018-11-10 12:19:33
"Kansas City United States, North America",8166km,8166,124.55ms,124.55,65.85%,65.85,124.10ms,124.1,129.51ms,129.51,1.15ms,1.15,2018-11-10 12:19:33
"Karaganda Kazakhstan, Eurasia",4045km,4045,95.29ms,95.29,42.58%,42.58,95.05ms,95.05,98.86ms,98.86,0.78ms,0.78,2018-11-10 12:19:33
"Kiev Ukraine, Eurasia",1053km,1053,55.76ms,55.76,19.15%,19.15,55.59ms,55.59,56.25ms,56.25,0.31ms,0.31,2018-11-10 12:19:33
"Knoxville United States, North America",7790km,7790,124.34ms,124.34,62.82%,62.82,120.92ms,120.92,146.63ms,146.63,5.80ms,5.8,2018-11-10 12:19:33
"Koto Japan, Eurasia",9138km,9138,244.73ms,244.73,37.45%,37.45,244.61ms,244.61,245.06ms,245.06,0.66ms,0.66,2018-11-10 12:19:33
"Ktis Czech Republic, Eurasia",183km,183,56.15ms,56.15,3.27%,3.27,56.05ms,56.05,56.40ms,56.4,0.06ms,0.06,2018-11-10 12:19:33
"La Ceiba Honduras, North America",9649km,9649,108.94ms,108.94,89.34%,89.34,107.91ms,107.91,113.72ms,113.72,1.44ms,1.44,2018-11-10 12:19:33
"Lagos Nigeria, Africa",4796km,4796,128.42ms,128.42,37.47%,37.47,128.32ms,128.32,128.58ms,128.58,0.46ms,0.46,2018-11-10 12:19:33
"Lahore Pakistan, Eurasia",5146km,5146,210.10ms,210.1,24.50%,24.5,209.88ms,209.88,210.41ms,210.41,0.48ms,0.48,2018-11-10 12:19:33
"Las Vegas United States, North America",9487km,9487,158.59ms,158.59,60.04%,60.04,158.38ms,158.38,158.77ms,158.77,0.34ms,0.34,2018-11-10 12:19:33
"Lausanne Switzerland, Eurasia",756km,756,20.70ms,20.7,37.80%,37.8,19.33ms,19.33,56.37ms,56.37,6.63ms,6.63,2018-11-10 12:19:33
"Liege Belgium, Eurasia",825km,825,25.42ms,25.42,33.00%,33.0,25.31ms,25.31,25.58ms,25.58,0.11ms,0.11,2018-11-10 12:19:33
"Lima Peru, South America",11256km,11256,188.70ms,188.7,59.87%,59.87,188.40ms,188.4,191.75ms,191.75,0.71ms,0.71,2018-11-10 12:19:33
"Limassol Cyprus, Eurasia",2040km,2040,73.25ms,73.25,27.95%,27.95,72.62ms,72.62,77.93ms,77.93,1.07ms,1.07,2018-11-10 12:19:33
"Lincoln United States, North America",8135km,8135,124.85ms,124.85,65.60%,65.6,124.77ms,124.77,125.04ms,125.04,0.11ms,0.11,2018-11-10 12:19:33
"Lisbon Portugal, Eurasia",2303km,2303,53.19ms,53.19,43.45%,43.45,53.10ms,53.1,53.51ms,53.51,0.13ms,0.13,2018-11-10 12:19:33
"Ljubljana Slovenia, Eurasia",277km,277,7.18ms,7.18,39.57%,39.57,5.96ms,5.96,17.93ms,17.93,2.94ms,2.94,2018-11-10 12:19:33
"London United Kingdom, Eurasia",1234km,1234,28.15ms,28.15,44.07%,44.07,28.05ms,28.05,28.35ms,28.35,0.22ms,0.22,2018-11-10 12:19:33
"Los Angeles United States, North America",9821km,9821,156.08ms,156.08,62.96%,62.96,156.00ms,156.0,156.17ms,156.17,0.48ms,0.48,2018-11-10 12:19:33
"Louisville United States, North America",7721km,7721,121.08ms,121.08,63.81%,63.81,121.04ms,121.04,121.12ms,121.12,0.48ms,0.48,2018-11-10 12:19:33
"Lugano Switzerland, Eurasia",612km,612,42.80ms,42.8,14.57%,14.57,38.54ms,38.54,49.78ms,49.78,3.74ms,3.74,2018-11-10 12:19:33
"Luxembourg Luxembourg, Eurasia",766km,766,24.99ms,24.99,31.92%,31.92,24.93ms,24.93,25.12ms,25.12,0.12ms,0.12,2018-11-10 12:19:33
"Lyon France, Eurasia",920km,920,28.11ms,28.11,32.86%,32.86,27.81ms,27.81,33.41ms,33.41,1.01ms,1.01,2018-11-10 12:19:33
"Madrid Spain, Eurasia",1809km,1809,42.73ms,42.73,43.07%,43.07,42.70ms,42.7,42.80ms,42.8,0.26ms,0.26,2018-11-10 12:19:33
"Maidstone United Kingdom, Eurasia",1186km,1186,23.93ms,23.93,51.57%,51.57,23.58ms,23.58,26.10ms,26.1,0.57ms,0.57,2018-11-10 12:19:33
"Malaysia Malaysia, Eurasia",9403km,9403,283.48ms,283.48,33.23%,33.23,283.28ms,283.28,283.75ms,283.75,0.58ms,0.58,2018-11-10 12:19:33
"Manchester United Kingdom, Eurasia",1427km,1427,35.19ms,35.19,40.77%,40.77,29.38ms,29.38,200.54ms,200.54,30.71ms,30.71,2018-11-10 12:19:33
"Manhattan United States, North America",6789km,6789,106.42ms,106.42,64.05%,64.05,106.30ms,106.3,106.60ms,106.6,0.31ms,0.31,2018-11-10 12:19:33
"Manila Philippines, Eurasia",9849km,9849,276.27ms,276.27,35.68%,35.68,276.08ms,276.08,277.98ms,277.98,0.81ms,0.81,2018-11-10 12:19:33
"Marseille France, Eurasia",1012km,1012,23.90ms,23.9,44.00%,44.0,23.87ms,23.87,23.93ms,23.93,0.14ms,0.14,2018-11-10 12:19:33
"Medellin Colombia, South America",9637km,9637,183.35ms,183.35,52.66%,52.66,183.24ms,183.24,183.79ms,183.79,0.49ms,0.49,2018-11-10 12:19:33
"Melbourne Australia, Oceania",15766km,15766,320.96ms,320.96,49.27%,49.27,320.71ms,320.71,322.21ms,322.21,0.74ms,0.74,2018-11-10 12:19:33
"Memphis United States, North America",8233km,8233,144.44ms,144.44,57.17%,57.17,144.40ms,144.4,144.51ms,144.51,0.14ms,0.14,2018-11-10 12:19:33
"Mexico Mexico, North America",10154km,10154,158.64ms,158.64,64.27%,64.27,158.55ms,158.55,158.87ms,158.87,0.22ms,0.22,2018-11-10 12:19:33
"Miami United States, North America",8364km,8364,125.36ms,125.36,66.91%,66.91,125.30ms,125.3,125.45ms,125.45,0.25ms,0.25,2018-11-10 12:19:33
"Milan Italy, Eurasia",625km,625,17.36ms,17.36,36.76%,36.76,15.96ms,15.96,35.80ms,35.8,3.92ms,3.92,2018-11-10 12:19:33
"Milwaukee United States, North America",7466km,7466,116.84ms,116.84,64.36%,64.36,116.67ms,116.67,118.47ms,118.47,0.53ms,0.53,2018-11-10 12:19:33
"Minneapolis United States, North America",7604km,7604,123.05ms,123.05,61.82%,61.82,122.15ms,122.15,128.76ms,128.76,1.39ms,1.39,2018-11-10 12:19:33
"Missoula United States, North America",8407km,8407,158.00ms,158.0,53.55%,53.55,157.80ms,157.8,158.21ms,158.21,0.45ms,0.45,2018-11-10 12:19:33
"Montevideo Uruguay, South America",11703km,11703,277.39ms,277.39,42.25%,42.25,275.01ms,275.01,302.66ms,302.66,5.05ms,5.05,2018-11-10 12:19:33
"Monticello United States, North America",7715km,7715,124.61ms,124.61,62.22%,62.22,124.38ms,124.38,124.93ms,124.93,0.39ms,0.39,2018-11-10 12:19:33
"Montreal Canada, North America",6432km,6432,105.29ms,105.29,61.26%,61.26,105.21ms,105.21,105.91ms,105.91,0.39ms,0.39,2018-11-10 12:19:33
"Moscow Russia, Eurasia",1670km,1670,53.32ms,53.32,31.51%,31.51,52.70ms,52.7,54.59ms,54.59,0.45ms,0.45,2018-11-10 12:19:33
"Munich Germany, Eurasia",356km,356,12.69ms,12.69,29.67%,29.67,12.32ms,12.32,16.10ms,16.1,0.69ms,0.69,2018-11-10 12:19:33
"Nairobi Kenya, Africa",5848km,5848,155.07ms,155.07,37.73%,37.73,154.39ms,154.39,157.16ms,157.16,0.80ms,0.8,2018-11-10 12:19:33
"New Delhi India, Eurasia",5568km,5568,165.86ms,165.86,33.75%,33.75,165.76ms,165.76,166.18ms,166.18,0.49ms,0.49,2018-11-10 12:19:33
"New Orleans United States, North America",8667km,8667,140.36ms,140.36,61.91%,61.91,140.15ms,140.15,143.25ms,143.25,0.54ms,0.54,2018-11-10 12:19:33
"New York United States, North America",6774km,6774,97.86ms,97.86,69.84%,69.84,97.80ms,97.8,98.09ms,98.09,0.26ms,0.26,2018-11-10 12:19:33
"Newcastle United Kingdom, Eurasia",1445km,1445,34.74ms,34.74,42.50%,42.5,34.63ms,34.63,35.07ms,35.07,0.27ms,0.27,2018-11-10 12:19:33
"Nis Serbia, Eurasia",693km,693,16.86ms,16.86,43.31%,43.31,16.69ms,16.69,19.09ms,19.09,0.44ms,0.44,2018-11-10 12:19:33
"Novosibirsk Russia, Eurasia",4480km,4480,118.67ms,118.67,37.97%,37.97,105.14ms,105.14,130.20ms,130.2,6.40ms,6.4,2018-11-10 12:19:33
"Nuremberg Germany, Eurasia",411km,411,11.74ms,11.74,37.36%,37.36,11.59ms,11.59,12.07ms,12.07,0.17ms,0.17,2018-11-10 12:19:33
"Oklahoma City United States, North America",8643km,8643,141.80ms,141.8,61.30%,61.3,141.72ms,141.72,141.92ms,141.92,0.35ms,0.35,2018-11-10 12:19:33
"Orlando United States, North America",8220km,8220,124.69ms,124.69,66.29%,66.29,124.59ms,124.59,124.79ms,124.79,0.48ms,0.48,2018-11-10 12:19:33
"Osaka Japan, Eurasia",9001km,9001,295.64ms,295.64,30.51%,30.51,295.38ms,295.38,299.85ms,299.85,1.04ms,1.04,2018-11-10 12:19:33
"Oslo Norway, Eurasia",1355km,1355,55.37ms,55.37,24.64%,24.64,54.51ms,54.51,58.95ms,58.95,1.04ms,1.04,2018-11-10 12:19:33
"Ottawa Canada, North America",6568km,6568,108.78ms,108.78,60.81%,60.81,108.67ms,108.67,109.17ms,109.17,0.12ms,0.12,2018-11-10 12:19:33
"Palermo Italy, Eurasia",1148km,1148,300.81ms,300.81,3.83%,3.83,42.02ms,42.02,688.20ms,688.2,230.74ms,230.74,2018-11-10 12:19:33
"Panama Panama, North America",10004km,10004,193.94ms,193.94,51.83%,51.83,189.97ms,189.97,208.25ms,208.25,7.19ms,7.19,2018-11-10 12:19:33
