City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Palermo Italy, Eurasia",1150km,1150,489.40ms,489.4,2.35%,2.35,142.37ms,142.37,796.48ms,796.48,178.35ms,178.35,2018-11-10 12:20:08
"Panama Panama, North America",9408km,9408,198.65ms,198.65,47.52%,47.52,196.56ms,196.56,209.57ms,209.57,3.25ms,3.25,2018-11-10 10:19:44
"Paramaribo Suriname, South America",7511km,7511,193.78ms,193.78,38.92%,38.92,193.66ms,193.66,194.12ms,194.12,0.55ms,0.55,2018-11-10 12:20:08
"Paris France, Eurasia",414km,414,19.51ms,19.51,21.79%,21.79,13.99ms,13.99,67.96ms,67.96,14.10ms,14.1,2018-11-10 12:20:08
"Perth Australia, Oceania",13875km,13875,349.42ms,349.42,39.76%,39.76,349.28ms,349.28,350.02ms,350.02,0.64ms,0.64,2018-11-10 12:20:08
"Philadelphia United States, North America",6381km,6381,100.27ms,100.27,63.81%,63.81,100.09ms,100.09,100.48ms,100.48,0.32ms,0.32,2018-11-10 12:20:08
"Phnom Penh Cambodia, Eurasia",9605km,9605,205.59ms,205.59,46.85%,46.85,205.43ms,205.43,205.77ms,205.77,0.63ms,0.63,2018-11-10 12:20:08
"Phoenix United States, North America",9194km,9194,151.92ms,151.92,60.89%,60.89,151.81ms,151.81,152.11ms,152.11,0.40ms,0.4,2018-11-10 12:20:08
"Piscataway United States, North America",6294km,6294,97.63ms,97.63,64.89%,64.89,97.30ms,97.3,98.30ms,98.3,0.45ms,0.45,2018-11-10 12:20:08
"Pittsburgh United States, North America",6669km,6669,116.30ms,116.3,57.49%,57.49,116.23ms,116.23,116.47ms,116.47,0.38ms,0.38,2018-11-10 12:20:08
"Portland United States, North America",8590km,8590,145.85ms,145.85,59.24%,59.24,145.61ms,145.61,146.23ms,146.23,0.45ms,0.45,2018-11-10 12:20:08
"Prague Czech Republic, Eurasia",573km,573,41.70ms,41.7,13.98%,13.98,41.61ms,41.61,41.81ms,41.81,0.26ms,0.26,2018-11-10 12:20:08
"Pune India, Eurasia",6731km,6731,131.02ms,131.02,51.38%,51.38,130.76ms,130.76,132.69ms,132.69,0.56ms,0.56,2018-11-10 12:20:08
"Quebec City Canada, North America",5684km,5684,105.16ms,105.16,54.13%,54.13,104.60ms,104.6,106.40ms,106.4,0.51ms,0.51,2018-11-10 12:20:08
"Quito Ecuador, South America",9729km,9729,183.18ms,183.18,53.16%,53.16,182.93ms,182.93,183.68ms,183.68,0.17ms,0.17,2018-11-10 12:20:08
"Raleigh United States, North America",6921km,6921,110.02ms,110.02,62.92%,62.92,109.43ms,109.43,120.08ms,120.08,2.03ms,2.03,2018-11-10 12:20:08
"Redding United States, North America",9045km,9045,180.27ms,180.27,50.25%,50.25,179.89ms,179.89,183.04ms,183.04,0.77ms,0.77,2018-11-10 12:20:08
"Reykjavik Iceland, Eurasia",2562km,2562,67.18ms,67.18,38.24%,38.24,67.02ms,67.02,67.30ms,67.3,0.09ms,0.09,2018-11-10 12:20:08
"Richmond United States, North America",6702km,6702,102.52ms,102.52,65.71%,65.71,102.35ms,102.35,102.70ms,102.7,0.45ms,0.45,2018-11-10 12:20:08
"Riga Latvia, Eurasia",1527km,1527,33.72ms,33.72,46.27%,46.27,33.55ms,33.55,34.01ms,34.01,0.23ms,0.23,2018-11-10 12:20:08
"Riyadh Saudi Arabia, Eurasia",4273km,4273,141.98ms,141.98,30.30%,30.3,140.73ms,140.73,159.79ms,159.79,3.46ms,3.46,2018-11-10 12:20:08
"Rome Italy, Eurasia",739km,739,54.55ms,54.55,13.69%,13.69,54.41ms,54.41,54.85ms,54.85,0.33ms,0.33,2018-11-10 12:20:08
"Roseburg United States, North America",8837km,8837,170.93ms,170.93,51.98%,51.98,170.59ms,170.59,171.71ms,171.71,0.21ms,0.21,2018-11-10 12:20:08
"Rotterdam Netherlands, Eurasia",532km,532,21.30ms,21.3,25.33%,25.33,21.16ms,21.16,21.40ms,21.4,0.14ms,0.14,2018-11-10 12:20:08
"Roubaix France, Eurasia",473km,473,14.02ms,14.02,33.79%,33.79,13.93ms,13.93,14.18ms,14.18,0.13ms,0.13,2018-11-10 12:20:08
"Sacramento United States, North America",9194km,9194,168.32ms,168.32,54.73%,54.73,168.20ms,168.2,168.52ms,168.52,0.45ms,0.45,2018-11-10 12:20:08
"Salem United States, North America",5928km,5928,91.86ms,91.86,65.14%,65.14,91.70ms,91.7,92.10ms,92.1,0.31ms,0.31,2018-11-10 12:20:08
"Salt Lake City United States, North America",8530km,8530,153.31ms,153.31,55.75%,55.75,153.22ms,153.22,153.43ms,153.43,0.11ms,0.11,2018-11-10 12:20:08
"San Antonio United States, North America",8728km,8728,155.99ms,155.99,56.31%,56.31,155.79ms,155.79,156.45ms,156.45,0.46ms,0.46,2018-11-10 12:20:08
"San Diego United States, North America",9530km,9530,160.19ms,160.19,59.56%,59.56,159.86ms,159.86,160.64ms,160.64,0.56ms,0.56,2018-11-10 12:20:08
"San Francisco United States, North America",9313km,9313,168.36ms,168.36,55.43%,55.43,168.19ms,168.19,168.54ms,168.54,0.08ms,0.08,2018-11-10 12:20:08
"San Jose United States, North America",9331km,9331,170.70ms,170.7,54.89%,54.89,170.64ms,170.64,170.79ms,170.79,0.58ms,0.58,2018-11-10 12:20:08
"San Juan Puerto Rico, North America",7292km,7292,157.87ms,157.87,46.45%,46.45,157.80ms,157.8,157.99ms,157.99,0.50ms,0.5,2018-11-10 12:20:08
"Santiago Chile, South America",11922km,11922,232.91ms,232.91,51.39%,51.39,232.77ms,232.77,233.05ms,233.05,0.64ms,0.64,2018-11-10 12:20:08
"Sao Paulo Brazil, South America",9584km,9584,229.62ms,229.62,41.85%,41.85,229.15ms,229.15,235.50ms,235.5,1.18ms,1.18,2018-11-10 12:20:08
"Sapporo Japan, Eurasia",8967km,8967,247.22ms,247.22,36.30%,36.3,246.96ms,246.96,248.51ms,248.51,0.29ms,0.29,2018-11-10 12:20:08
"Saskatoon Canada, North America",7301km,7301,160.54ms,160.54,45.63%,45.63,160.31ms,160.31,160.84ms,160.84,0.36ms,0.36,2018-11-10 12:20:08
"Savannah United States, North America",7352km,7352,139.77ms,139.77,52.89%,52.89,139.50ms,139.5,140.96ms,140.96,0.46ms,0.46,2018-11-10 12:20:08
"Scranton United States, North America",6317km,6317,91.13ms,91.13,69.42%,69.42,90.89ms,90.89,91.41ms,91.41,0.39ms,0.39,2018-11-10 12:20:08
"Seattle United States, North America",8379km,8379,181.36ms,181.36,46.29%,46.29,180.76ms,180.76,182.70ms,182.7,0.61ms,0.61,2018-11-10 12:20:08
"Secaucus United States, North America",6251km,6251,90.97ms,90.97,69.46%,69.46,90.82ms,90.82,91.22ms,91.22,0.33ms,0.33,2018-11-10 12:20:08
"Seoul South Korea, Eurasia",8808km,8808,293.14ms,293.14,30.06%,30.06,292.79ms,292.79,293.43ms,293.43,0.42ms,0.42,2018-11-10 12:20:08
"Shanghai China, Eurasia",9061km,9061,327.11ms,327.11,27.71%,27.71,319.74ms,319.74,333.30ms,333.3,4.04ms,4.04,2018-11-10 12:20:08
"Shenzhen China, Eurasia",9332km,9332,476.77ms,476.77,19.61%,19.61,381.73ms,381.73,800.14ms,800.14,144.50ms,144.5,2018-11-10 12:20:08
"Siauliai Lithuania, Eurasia",1422km,1422,34.14ms,34.14,41.82%,41.82,33.99ms,33.99,35.31ms,35.31,0.34ms,0.34,2018-11-10 12:20:08
"Singapore Singapore, Eurasia",10359km,10359,181.14ms,181.14,57.23%,57.23,181.06ms,181.06,181.23ms,181.23,0.46ms,0.46,2018-11-10 12:20:09
"Sofia Bulgaria, Eurasia",1345km,1345,38.19ms,38.19,35.39%,35.39,37.88ms,37.88,40.75ms,40.75,0.56ms,0.56,2018-11-10 12:20:09
"South Bend United States, North America",6985km,6985,118.86ms,118.86,59.19%,59.19,118.73ms,118.73,119.67ms,119.67,0.19ms,0.19,2018-11-10 12:20:09
"St Louis United States, North America",7462km,7462,130.31ms,130.31,57.40%,57.4,130.19ms,130.19,130.59ms,130.59,0.47ms,0.47,2018-11-10 12:20:09
"St Petersburg Russia, Eurasia",2013km,2013,43.20ms,43.2,46.81%,46.81,42.96ms,42.96,44.73ms,44.73,0.43ms,0.43,2018-11-10 12:20:09
"Stamford United States, North America",6198km,6198,93.92ms,93.92,66.65%,66.65,93.76ms,93.76,94.09ms,94.09,0.37ms,0.37,2018-11-10 12:20:09
"Stockholm Sweden, Eurasia",1477km,1477,37.54ms,37.54,39.92%,39.92,37.36ms,37.36,38.26ms,38.26,0.28ms,0.28,2018-11-10 12:20:09
"Strasbourg France, Eurasia",113km,113,6.01ms,6.01,18.83%,18.83,3.93ms,3.93,14.76ms,14.76,2.64ms,2.64,2018-11-10 12:20:09
"Sydney Australia, Oceania",16637km,16637,305.02ms,305.02,54.55%,54.55,304.08ms,304.08,317.36ms,317.36,2.68ms,2.68,2018-11-10 12:20:09
"Syracuse United States, North America",6241km,6241,96.63ms,96.63,65.01%,65.01,95.96ms,95.96,98.71ms,98.71,0.89ms,0.89,2018-11-10 12:20:09
"Taipei Taiwan, Eurasia",9601km,9601,257.93ms,257.93,37.36%,37.36,257.75ms,257.75,258.43ms,258.43,0.26ms,0.26,2018-11-10 12:20:09
"Tallinn Estonia, Eurasia",1731km,1731,30.05ms,30.05,57.70%,57.7,29.77ms,29.77,30.43ms,30.43,0.26ms,0.26,2018-11-10 12:20:09
"Tampa United States, North America",7763km,7763,130.90ms,130.9,59.72%,59.72,130.72ms,130.72,131.08ms,131.08,0.43ms,0.43,2018-11-10 12:20:09
"Tbilisi Georgia, Eurasia",2987km,2987,69.50ms,69.5,43.29%,43.29,69.35ms,69.35,70.15ms,70.15,0.37ms,0.37,2018-11-10 12:20:09
"Tel Aviv Israel, Eurasia",2873km,2873,77.82ms,77.82,37.31%,37.31,77.66ms,77.66,78.22ms,78.22,0.30ms,0.3,2018-11-10 12:20:09
"Tempe United States, North America",9186km,9186,163.19ms,163.19,56.36%,56.36,163.10ms,163.1,163.32ms,163.32,0.47ms,0.47,2018-11-10 12:20:09
"The Hague Netherlands, Eurasia",555km,555,18.02ms,18.02,30.83%,30.83,17.91ms,17.91,18.42ms,18.42,0.17ms,0.17,2018-11-10 12:20:09
"Thessaloniki Greece, Eurasia",1440km,1440,67.08ms,67.08,21.49%,21.49,66.70ms,66.7,69.12ms,69.12,0.58ms,0.58,2018-11-10 12:20:09
"Tirana Albania, Eurasia",1190km,1190,37.91ms,37.91,32.16%,32.16,36.93ms,36.93,42.97ms,42.97,1.43ms,1.43,2018-11-10 12:20:09
"Tokyo Japan, Eurasia",9612km,9612,276.60ms,276.6,34.83%,34.83,276.41ms,276.41,276.80ms,276.8,0.25ms,0.25,2018-11-10 12:20:09
"Toledo United States, North America",6817km,6817,130.53ms,130.53,52.44%,52.44,130.40ms,130.4,130.88ms,130.88,0.40ms,0.4,2018-11-10 12:20:09
"Toronto Canada, North America",6412km,6412,104.20ms,104.2,61.65%,61.65,103.29ms,103.29,108.44ms,108.44,1.38ms,1.38,2018-11-10 12:20:09
"Tunis Tunisia, Africa",1529km,1529,47.77ms,47.77,32.53%,32.53,47.45ms,47.45,48.98ms,48.98,0.41ms,0.41,2018-11-10 12:20:09
"Valencia Spain, Eurasia",1103km,1103,43.62ms,43.62,25.65%,25.65,42.71ms,42.71,66.44ms,66.44,4.24ms,4.24,2018-11-10 12:20:09
"Valletta Malta, Eurasia",1417km,1417,54.69ms,54.69,26.24%,26.24,49.30ms,49.3,73.47ms,73.47,8.72ms,8.72,2018-11-10 12:20:09
"Vancouver Canada, North America",8256km,8256,164.10ms,164.1,50.34%,50.34,163.96ms,163.96,164.74ms,164.74,0.50ms,0.5,2018-11-10 12:20:09
"Varna Bulgaria, Eurasia",1654km,1654,40.01ms,40.01,41.35%,41.35,39.77ms,39.77,40.35ms,40.35,0.28ms,0.28,2018-11-10 12:20:09
"Venice Italy, Eurasia",432km,432,13.95ms,13.95,33.23%,33.23,13.40ms,13.4,16.79ms,16.79,0.85ms,0.85,2018-11-10 12:20:09
"Vienna Austria, Eurasia",658km,658,14.02ms,14.02,47.00%,47.0,13.90ms,13.9,14.22ms,14.22,0.18ms,0.18,2018-11-10 12:20:09
"Vilnius Lithuania, Eurasia",1461km,1461,44.08ms,44.08,33.20%,33.2,43.99ms,43.99,44.21ms,44.21,0.21ms,0.21,2018-11-10 12:20:09
"Vladivostok Russia, Eurasia",8552km,8552,158.05ms,158.05,54.13%,54.13,157.84ms,157.84,159.84ms,159.84,0.48ms,0.48,2018-11-10 12:20:09
"Warsaw Poland, Eurasia",1090km,1090,47.20ms,47.2,23.19%,23.19,46.88ms,46.88,47.59ms,47.59,0.24ms,0.24,2018-11-10 12:20:09
"Washington United States, North America",6599km,6599,97.15ms,97.15,68.03%,68.03,97.03ms,97.03,98.12ms,98.12,0.47ms,0.47,2018-11-10 12:20:09
"Wellington New Zealand, Oceania",18789km,18789,287.29ms,287.29,65.47%,65.47,286.86ms,286.86,288.83ms,288.83,0.67ms,0.67,2018-11-10 12:20:09
"Westpoort Netherlands, Eurasia",574km,574,20.01ms,20.01,28.70%,28.7,19.87ms,19.87,20.17ms,20.17,0.21ms,0.21,2018-11-10 12:20:09
"Winnipeg Canada, North America",7007km,7007,178.67ms,178.67,39.37%,39.37,178.36ms,178.36,179.50ms,179.5,0.43ms,0.43,2018-11-10 12:20:09
"Zagreb Croatia, Eurasia",668km,668,22.06ms,22.06,30.36%,30.36,21.97ms,21.97,22.80ms,22.8,0.22ms,0.22,2018-11-10 12:20:09
"Zhangjiakou China, Eurasia",7867km,7867,366.99ms,366.99,21.49%,21.49,317.08ms,317.08,417.89ms,417.89,35.28ms,35.28,2018-11-10 11:19:19
"Zurich Switzerland, Eurasia",74km,74,2.10ms,2.1,37.00%,37.0,1.56ms,1.56,9.62ms,9.62,1.47ms,1.47,2018-11-10 12:20:09
