City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Dagupan Philippines, Eurasia",8488km,8488,265.24ms,265.24,32.03%,32.03,264.36ms,264.36,268.00ms,268.0,1.06ms,1.06,2018-11-10 12:23:08
"Dallas United States, North America",12487km,12487,175.26ms,175.26,71.35%,71.35,174.71ms,174.71,186.00ms,186.0,2.05ms,2.05,2018-11-10 12:23:08
"Dar es Salaam Tanzania, Africa",12720km,12720,485.20ms,485.2,26.23%,26.23,483.92ms,483.92,509.49ms,509.49,4.67ms,4.67,2018-11-10 12:23:08
"Denver United States, North America",12401km,12401,263.10ms,263.1,47.15%,47.15,260.13ms,260.13,268.27ms,268.27,2.50ms,2.5,2018-11-10 12:23:08
"Des Moines United States, North America",13293km,13293,215.24ms,215.24,61.83%,61.83,215.10ms,215.1,215.51ms,215.51,0.38ms,0.38,2018-11-10 12:23:08
"Detroit United States, North America",14083km,14083,211.62ms,211.62,66.74%,66.74,211.46ms,211.46,212.15ms,212.15,0.51ms,0.51,2018-11-10 12:23:08
"Dhaka Bangladesh, Eurasia",11208km,11208,371.59ms,371.59,30.21%,30.21,371.16ms,371.16,372.40ms,372.4,0.82ms,0.82,2018-11-10 12:23:08
"Dronten Netherlands, Eurasia",18625km,18625,317.00ms,317.0,58.94%,58.94,316.57ms,316.57,318.29ms,318.29,0.65ms,0.65,2018-11-10 12:23:08
"Dubai United Arab Emirates, Eurasia",14045km,14045,345.80ms,345.8,40.71%,40.71,345.50ms,345.5,346.87ms,346.87,0.28ms,0.28,2018-11-10 12:23:08
"Dublin Ireland, Eurasia",18922km,18922,302.31ms,302.31,62.66%,62.66,290.67ms,290.67,337.13ms,337.13,15.86ms,15.86,2018-11-10 12:23:08
"Dusseldorf Germany, Eurasia",18653km,18653,319.35ms,319.35,58.47%,58.47,319.04ms,319.04,319.65ms,319.65,0.70ms,0.7,2018-11-10 12:23:08
"Edinburgh United Kingdom, Eurasia",18603km,18603,322.67ms,322.67,57.77%,57.77,322.49ms,322.49,322.89ms,322.89,0.72ms,0.72,2018-11-10 12:23:08
"Edmonton Canada, North America",12872km,12872,233.65ms,233.65,55.24%,55.24,233.42ms,233.42,233.86ms,233.86,0.51ms,0.51,2018-11-10 12:23:08
"Eindhoven Netherlands, Eurasia",18714km,18714,299.79ms,299.79,62.59%,62.59,299.54ms,299.54,300.00ms,300.0,0.11ms,0.11,2018-11-10 12:23:08
"Falkenstein Germany, Eurasia",18339km,18339,307.73ms,307.73,59.74%,59.74,307.50ms,307.5,307.95ms,307.95,0.75ms,0.75,2018-11-10 12:23:08
"Fez Morocco, Africa",18948km,18948,345.23ms,345.23,54.92%,54.92,339.98ms,339.98,397.93ms,397.93,14.15ms,14.15,2018-11-10 12:23:08
"Frankfurt Germany, Eurasia",18596km,18596,293.44ms,293.44,63.47%,63.47,293.31ms,293.31,293.72ms,293.72,0.57ms,0.57,2018-11-10 12:23:08
"Fremont United States, North America",11165km,11165,181.35ms,181.35,61.69%,61.69,181.16ms,181.16,181.60ms,181.6,0.35ms,0.35,2018-11-10 12:23:09
"Frosinone Italy, Eurasia",18290km,18290,350.46ms,350.46,52.26%,52.26,350.29ms,350.29,350.93ms,350.93,0.80ms,0.8,2018-11-10 12:23:09
"Gdansk Poland, Eurasia",17787km,17787,344.31ms,344.31,51.71%,51.71,343.87ms,343.87,345.13ms,345.13,0.76ms,0.76,2018-11-10 12:23:09
"Geneva Switzerland, Eurasia",18916km,18916,334.92ms,334.92,56.63%,56.63,334.29ms,334.29,342.69ms,342.69,1.58ms,1.58,2018-11-10 12:23:09
"Gothenburg Sweden, Eurasia",17946km,17946,358.16ms,358.16,50.13%,50.13,355.65ms,355.65,364.33ms,364.33,2.48ms,2.48,2018-11-10 12:23:09
"Green Bay United States, North America",13851km,13851,225.73ms,225.73,61.56%,61.56,225.55ms,225.55,226.44ms,226.44,0.52ms,0.52,2018-11-10 12:23:09
"Groningen Netherlands, Eurasia",18531km,18531,322.27ms,322.27,57.55%,57.55,322.05ms,322.05,322.70ms,322.7,0.31ms,0.31,2018-11-10 12:23:09
"Guadalajara Mexico, North America",11115km,11115,244.21ms,244.21,45.55%,45.55,244.07ms,244.07,244.59ms,244.59,0.67ms,0.67,2018-11-10 12:23:09
"Guatemala Guatemala, North America",12139km,12139,411.26ms,411.26,29.54%,29.54,352.94ms,352.94,597.60ms,597.6,56.72ms,56.72,2018-11-10 12:23:09
"Halifax Canada, North America",15619km,15619,312.09ms,312.09,50.06%,50.06,309.29ms,309.29,319.12ms,319.12,2.91ms,2.91,2018-11-10 12:23:09
"Hamburg Germany, Eurasia",18327km,18327,311.00ms,311.0,59.12%,59.12,310.64ms,310.64,312.96ms,312.96,0.68ms,0.68,2018-11-10 12:23:09
"Hangzhou China, Eurasia",9785km,9785,315.21ms,315.21,31.06%,31.06,299.07ms,299.07,324.50ms,324.5,6.82ms,6.82,2018-11-10 12:23:09
