City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Gothenburg Sweden, Eurasia",1052km,1052,59.27ms,59.27,17.83%,17.83,56.92ms,56.92,69.37ms,69.37,3.16ms,3.16,2018-11-10 12:20:16
"Green Bay United States, North America",6832km,6832,117.48ms,117.48,58.39%,58.39,115.26ms,115.26,126.44ms,126.44,2.62ms,2.62,2018-11-10 12:20:16
"Groningen Netherlands, Eurasia",523km,523,22.08ms,22.08,23.77%,23.77,19.93ms,19.93,40.21ms,40.21,3.85ms,3.85,2018-11-10 12:20:16
"Guadalajara Mexico, North America",9744km,9744,158.95ms,158.95,61.67%,61.67,157.75ms,157.75,166.66ms,166.66,2.03ms,2.03,2018-11-10 12:20:16
"Guatemala Guatemala, North America",9059km,9059,292.32ms,292.32,31.02%,31.02,230.89ms,230.89,376.93ms,376.93,33.69ms,33.69,2018-11-10 12:20:16
"Halifax Canada, North America",5267km,5267,106.62ms,106.62,49.69%,49.69,104.44ms,104.44,115.44ms,115.44,2.50ms,2.5,2018-11-10 12:20:16
"Hamburg Germany, Eurasia",576km,576,13.51ms,13.51,44.31%,44.31,12.24ms,12.24,19.27ms,19.27,1.80ms,1.8,2018-11-10 12:20:16
"Hangzhou China, Eurasia",8987km,8987,274.69ms,274.69,32.80%,32.8,270.69ms,270.69,296.63ms,296.63,5.99ms,5.99,2018-11-10 12:20:16
"Hanoi Vietnam, Eurasia",8839km,8839,275.00ms,275.0,32.26%,32.26,266.30ms,266.3,299.25ms,299.25,6.91ms,6.91,2018-11-10 12:20:16
"Helsinki Finland, Eurasia",1685km,1685,52.49ms,52.49,32.40%,32.4,49.75ms,49.75,61.15ms,61.15,3.13ms,3.13,2018-11-10 12:20:16
"Heredia Costa Rica, North America",9314km,9314,175.44ms,175.44,53.22%,53.22,170.90ms,170.9,181.86ms,181.86,3.63ms,3.63,2018-11-10 12:20:16
"Ho Chi Minh City Vietnam, Eurasia",9752km,9752,329.51ms,329.51,29.64%,29.64,324.79ms,324.79,352.98ms,352.98,6.79ms,6.79,2018-11-10 12:20:16
"Hong Kong Hong Kong, Eurasia",9298km,9298,248.97ms,248.97,37.49%,37.49,244.94ms,244.94,261.68ms,261.68,4.90ms,4.9,2018-11-10 12:20:16
"Honolulu United States, North America",12117km,12117,191.06ms,191.06,63.44%,63.44,188.27ms,188.27,220.26ms,220.26,6.02ms,6.02,2018-11-10 12:20:16
"Houston United States, North America",8453km,8453,122.81ms,122.81,69.29%,69.29,120.12ms,120.12,134.12ms,134.12,3.68ms,3.68,2018-11-10 12:20:16
"Hyderabad India, Eurasia",7160km,7160,163.82ms,163.82,43.93%,43.93,162.22ms,162.22,169.04ms,169.04,1.82ms,1.82,2018-11-10 12:20:16
"Indianapolis United States, North America",7071km,7071,110.75ms,110.75,64.28%,64.28,108.79ms,108.79,120.25ms,120.25,2.73ms,2.73,2018-11-10 12:20:16
"Indore India, Eurasia",6546km,6546,155.24ms,155.24,42.23%,42.23,152.84ms,152.84,162.30ms,162.3,2.47ms,2.47,2018-11-10 12:20:16
"Istanbul Turkey, Eurasia",1865km,1865,53.17ms,53.17,35.19%,35.19,49.35ms,49.35,76.20ms,76.2,5.30ms,5.3,2018-11-10 12:20:16
"Izmir Turkey, Eurasia",1920km,1920,67.01ms,67.01,28.66%,28.66,64.76ms,64.76,76.30ms,76.3,3.09ms,3.09,2018-11-10 12:20:16
"Jackson United States, North America",7911km,7911,124.86ms,124.86,63.80%,63.8,123.44ms,123.44,132.17ms,132.17,1.90ms,1.9,2018-11-10 12:20:16
"Jacksonville United States, North America",7494km,7494,126.62ms,126.62,59.48%,59.48,124.82ms,124.82,135.01ms,135.01,2.41ms,2.41,2018-11-10 12:20:16
"Jakarta Indonesia, Eurasia",11183km,11183,190.51ms,190.51,58.86%,58.86,187.42ms,187.42,201.29ms,201.29,3.63ms,3.63,2018-11-10 12:20:16
"Jerusalem Israel, Eurasia",2962km,2962,70.38ms,70.38,42.31%,42.31,69.14ms,69.14,78.02ms,78.02,1.91ms,1.91,2018-11-10 12:20:16
"Joao Pessoa Brazil, South America",7450km,7450,227.13ms,227.13,32.82%,32.82,225.28ms,225.28,235.44ms,235.44,2.51ms,2.51,2018-11-10 12:20:16
"Johannesburg South Africa, Africa",8559km,8559,187.54ms,187.54,45.77%,45.77,185.18ms,185.18,198.74ms,198.74,3.27ms,3.27,2018-11-10 12:20:16
"Kampala Uganda, Africa",5872km,5872,173.07ms,173.07,33.94%,33.94,171.20ms,171.2,180.08ms,180.08,2.41ms,2.41,2018-11-10 12:20:16
"Kansas City United States, North America",7641km,7641,118.42ms,118.42,64.75%,64.75,116.40ms,116.4,125.72ms,125.72,2.51ms,2.51,2018-11-10 12:20:16
"Karaganda Kazakhstan, Eurasia",4600km,4600,109.26ms,109.26,42.20%,42.2,101.65ms,101.65,122.06ms,122.06,7.40ms,7.4,2018-11-10 12:20:16
"Kiev Ukraine, Eurasia",1651km,1651,43.87ms,43.87,38.40%,38.4,41.71ms,41.71,49.33ms,49.33,2.41ms,2.41,2018-11-10 12:20:16
"Knoxville United States, North America",7215km,7215,105.89ms,105.89,68.71%,68.71,102.67ms,102.67,124.82ms,124.82,4.67ms,4.67,2018-11-10 12:20:16
"Koto Japan, Eurasia",9518km,9518,256.53ms,256.53,37.18%,37.18,252.85ms,252.85,267.59ms,267.59,3.70ms,3.7,2018-11-10 12:20:16
"Ktis Czech Republic, Eurasia",468km,468,25.01ms,25.01,18.72%,18.72,23.02ms,23.02,35.01ms,35.01,2.98ms,2.98,2018-11-10 12:20:16
"La Ceiba Honduras, North America",9029km,9029,98.57ms,98.57,92.13%,92.13,96.23ms,96.23,104.78ms,104.78,2.48ms,2.48,2018-11-10 12:20:16
"Lagos Nigeria, Africa",4695km,4695,139.10ms,139.1,33.78%,33.78,137.07ms,137.07,144.41ms,144.41,2.03ms,2.03,2018-11-10 12:20:16
"Lahore Pakistan, Eurasia",5778km,5778,168.66ms,168.66,34.39%,34.39,166.67ms,166.67,177.20ms,177.2,3.04ms,3.04,2018-11-10 12:20:16
"Las Vegas United States, North America",9043km,9043,150.62ms,150.62,60.29%,60.29,147.58ms,147.58,160.74ms,160.74,2.96ms,2.96,2018-11-10 12:20:16
"Lausanne Switzerland, Eurasia",243km,243,21.60ms,21.6,11.57%,11.57,20.14ms,20.14,25.06ms,25.06,1.62ms,1.62,2018-11-10 12:20:16
"Liege Belgium, Eurasia",277km,277,15.72ms,15.72,18.47%,18.47,13.15ms,13.15,23.65ms,23.65,2.62ms,2.62,2018-11-10 12:20:16
"Lima Peru, South America",10633km,10633,177.70ms,177.7,60.07%,60.07,174.41ms,174.41,185.17ms,185.17,3.29ms,3.29,2018-11-10 12:20:16
"Limassol Cyprus, Eurasia",2589km,2589,63.57ms,63.57,41.10%,41.1,60.41ms,60.41,73.27ms,73.27,3.39ms,3.39,2018-11-10 12:20:16
"Lincoln United States, North America",7626km,7626,123.23ms,123.23,62.00%,62.0,119.84ms,119.84,137.72ms,137.72,4.45ms,4.45,2018-11-10 12:20:16
"Lisbon Portugal, Eurasia",1743km,1743,59.23ms,59.23,29.54%,29.54,57.11ms,57.11,67.46ms,67.46,2.78ms,2.78,2018-11-10 12:20:16
"Ljubljana Slovenia, Eurasia",581km,581,34.52ms,34.52,17.09%,17.09,30.38ms,30.38,49.81ms,49.81,4.91ms,4.91,2018-11-10 12:20:16
"London United Kingdom, Eurasia",649km,649,15.94ms,15.94,43.27%,43.27,13.62ms,13.62,20.57ms,20.57,2.24ms,2.24,2018-11-10 12:20:16
"Los Angeles United States, North America",9386km,9386,141.49ms,141.49,66.57%,66.57,139.52ms,139.52,150.16ms,150.16,2.81ms,2.81,2018-11-10 12:20:16
"Louisville United States, North America",7161km,7161,117.27ms,117.27,61.21%,61.21,115.40ms,115.4,123.30ms,123.3,2.14ms,2.14,2018-11-10 12:20:16
"Lugano Switzerland, Eurasia",300km,300,14.10ms,14.1,21.43%,21.43,8.32ms,8.32,20.64ms,20.64,3.69ms,3.69,2018-11-10 12:20:16
"Luxembourg Luxembourg, Eurasia",171km,171,24.05ms,24.05,7.12%,7.12,22.35ms,22.35,30.56ms,30.56,2.14ms,2.14,2018-11-10 12:20:16
"Lyon France, Eurasia",386km,386,15.55ms,15.55,25.73%,25.73,13.01ms,13.01,28.23ms,28.23,3.60ms,3.6,2018-11-10 12:20:16
"Madrid Spain, Eurasia",1281km,1281,24.70ms,24.7,53.38%,53.38,21.74ms,21.74,34.94ms,34.94,3.09ms,3.09,2018-11-10 12:20:16
"Maidstone United Kingdom, Eurasia",597km,597,17.32ms,17.32,35.12%,35.12,14.44ms,14.44,30.21ms,30.21,3.15ms,3.15,2018-11-10 12:20:16
"Malaysia Malaysia, Eurasia",10037km,10037,167.85ms,167.85,60.10%,60.1,162.95ms,162.95,224.84ms,224.84,11.21ms,11.21,2018-11-10 12:20:16
"Manchester United Kingdom, Eurasia",885km,885,45.51ms,45.51,19.67%,19.67,19.90ms,19.9,176.79ms,176.79,42.44ms,42.44,2018-11-10 12:20:16
"Manhattan United States, North America",6206km,6206,84.49ms,84.49,73.88%,73.88,80.47ms,80.47,115.53ms,115.53,6.41ms,6.41,2018-11-10 12:20:16
"Manila Philippines, Eurasia",10416km,10416,326.09ms,326.09,31.95%,31.95,321.55ms,321.55,391.19ms,391.19,12.55ms,12.55,2018-11-10 12:20:16
"Marseille France, Eurasia",615km,615,20.68ms,20.68,30.75%,30.75,17.25ms,17.25,51.64ms,51.64,6.12ms,6.12,2018-11-10 12:20:16
"Medellin Colombia, South America",8999km,8999,166.10ms,166.1,54.21%,54.21,163.98ms,163.98,171.75ms,171.75,2.00ms,2.0,2018-11-10 12:20:16
"Melbourne Australia, Oceania",16403km,16403,300.43ms,300.43,54.68%,54.68,296.53ms,296.53,332.08ms,332.08,7.43ms,7.43,2018-11-10 12:20:16
"Memphis United States, North America",7675km,7675,134.24ms,134.24,57.28%,57.28,131.45ms,131.45,152.48ms,152.48,3.98ms,3.98,2018-11-10 12:20:16
"Mexico Mexico, North America",9575km,9575,146.23ms,146.23,65.58%,65.58,143.03ms,143.03,168.80ms,168.8,4.87ms,4.87,2018-11-10 12:20:16
"Miami United States, North America",7750km,7750,117.59ms,117.59,66.24%,66.24,113.80ms,113.8,130.12ms,130.12,4.49ms,4.49,2018-11-10 12:20:16
"Milan Italy, Eurasia",362km,362,11.39ms,11.39,32.91%,32.91,6.80ms,6.8,29.37ms,29.37,5.05ms,5.05,2018-11-10 12:20:16
"Milwaukee United States, North America",6935km,6935,110.33ms,110.33,63.05%,63.05,106.30ms,106.3,127.04ms,127.04,4.86ms,4.86,2018-11-10 12:20:16
"Minneapolis United States, North America",7109km,7109,116.03ms,116.03,61.28%,61.28,112.50ms,112.5,125.50ms,125.5,3.38ms,3.38,2018-11-10 12:20:16
"Montevideo Uruguay, South America",11230km,11230,258.17ms,258.17,43.53%,43.53,254.06ms,254.06,282.32ms,282.32,5.56ms,5.56,2018-11-10 12:20:16
"Monticello United States, North America",7192km,7192,111.14ms,111.14,64.79%,64.79,109.44ms,109.44,121.39ms,121.39,2.41ms,2.41,2018-11-10 12:20:16
"Montreal Canada, North America",5869km,5869,92.30ms,92.3,63.79%,63.79,89.13ms,89.13,108.47ms,108.47,4.11ms,4.11,2018-11-10 12:20:16
"Moscow Russia, Eurasia",2167km,2167,47.58ms,47.58,46.11%,46.11,43.13ms,43.13,75.86ms,75.86,6.59ms,6.59,2018-11-10 12:20:16
"Munich Germany, Eurasia",286km,286,11.19ms,11.19,26.00%,26.0,9.49ms,9.49,14.53ms,14.53,1.56ms,1.56,2018-11-10 12:20:16
"Nairobi Kenya, Africa",6211km,6211,150.89ms,150.89,41.41%,41.41,148.34ms,148.34,155.27ms,155.27,2.24ms,2.24,2018-11-10 12:20:16
"New Delhi India, Eurasia",6201km,6201,155.24ms,155.24,40.01%,40.01,151.88ms,151.88,165.19ms,165.19,3.25ms,3.25,2018-11-10 12:20:16
"New Orleans United States, North America",8090km,8090,126.32ms,126.32,64.21%,64.21,123.77ms,123.77,130.47ms,130.47,2.01ms,2.01,2018-11-10 12:20:16
"New York United States, North America",6190km,6190,83.66ms,83.66,74.58%,74.58,80.26ms,80.26,110.25ms,110.25,5.92ms,5.92,2018-11-10 12:20:16
"Newcastle United Kingdom, Eurasia",958km,958,20.85ms,20.85,47.90%,47.9,17.39ms,17.39,31.67ms,31.67,3.39ms,3.39,2018-11-10 12:20:16
"Nis Serbia, Eurasia",1238km,1238,39.16ms,39.16,31.74%,31.74,35.48ms,35.48,71.47ms,71.47,6.45ms,6.45,2018-11-10 12:20:16
"Novosibirsk Russia, Eurasia",4966km,4966,134.93ms,134.93,37.06%,37.06,126.78ms,126.78,141.58ms,141.58,3.88ms,3.88,2018-11-10 12:20:16
"Nuremberg Germany, Eurasia",261km,261,8.01ms,8.01,32.62%,32.62,6.40ms,6.4,24.43ms,24.43,3.27ms,3.27,2018-11-10 12:20:16
"Oklahoma City United States, North America",8114km,8114,124.17ms,124.17,65.44%,65.44,121.68ms,121.68,134.04ms,134.04,3.17ms,3.17,2018-11-10 12:20:16
"Orlando United States, North America",7615km,7615,107.80ms,107.8,71.17%,71.17,105.39ms,105.39,118.34ms,118.34,3.31ms,3.31,2018-11-10 12:20:16
"Osaka Japan, Eurasia",9412km,9412,255.97ms,255.97,36.91%,36.91,252.68ms,252.68,275.17ms,275.17,5.19ms,5.19,2018-11-10 12:20:16
"Oslo Norway, Eurasia",1279km,1279,37.53ms,37.53,34.57%,34.57,34.60ms,34.6,63.02ms,63.02,5.68ms,5.68,2018-11-10 12:20:16
"Ottawa Canada, North America",6011km,6011,98.67ms,98.67,61.34%,61.34,96.66ms,96.66,105.33ms,105.33,2.23ms,2.23,2018-11-10 12:20:16
"Palermo Italy, Eurasia",1247km,1247,377.64ms,377.64,3.31%,3.31,51.81ms,51.81,709.36ms,709.36,157.41ms,157.41,2018-11-10 12:20:17
"Panama Panama, North America",9389km,9389,181.99ms,181.99,51.87%,51.87,180.16ms,180.16,195.87ms,195.87,3.01ms,3.01,2018-11-10 10:20:00
"Paramaribo Suriname, South America",7555km,7555,182.19ms,182.19,41.51%,41.51,179.47ms,179.47,192.25ms,192.25,2.99ms,2.99,2018-11-10 12:20:17
"Paris France, Eurasia",397km,397,14.78ms,14.78,28.36%,28.36,9.34ms,9.34,62.77ms,62.77,9.85ms,9.85,2018-11-10 12:20:17
"Perth Australia, Oceania",13885km,13885,327.13ms,327.13,42.46%,42.46,324.16ms,324.16,337.65ms,337.65,3.14ms,3.14,2018-11-10 12:20:17
"Philadelphia United States, North America",6344km,6344,89.43ms,89.43,71.28%,71.28,84.70ms,84.7,135.75ms,135.75,9.09ms,9.09,2018-11-10 12:20:17
"Phnom Penh Cambodia, Eurasia",9568km,9568,277.51ms,277.51,34.54%,34.54,274.67ms,274.67,285.47ms,285.47,2.41ms,2.41,2018-11-10 12:20:17
"Phoenix United States, North America",9126km,9126,135.49ms,135.49,67.60%,67.6,129.46ms,129.46,156.02ms,156.02,7.13ms,7.13,2018-11-10 12:20:17
"Piscataway United States, North America",6256km,6256,99.67ms,99.67,63.19%,63.19,95.94ms,95.94,112.28ms,112.28,4.07ms,4.07,2018-11-10 12:20:17
"Pittsburgh United States, North America",6626km,6626,101.74ms,101.74,65.60%,65.6,99.90ms,99.9,115.29ms,115.29,3.10ms,3.1,2018-11-10 12:20:17
"Portland United States, North America",8502km,8502,168.48ms,168.48,50.61%,50.61,165.78ms,165.78,182.85ms,182.85,3.80ms,3.8,2018-11-10 12:20:17
"Prague Czech Republic, Eurasia",511km,511,36.15ms,36.15,14.19%,14.19,31.42ms,31.42,50.30ms,50.3,4.80ms,4.8,2018-11-10 12:20:17
