City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bogota Colombia, South America",11540km,11540,226.63ms,226.63,51.06%,51.06,225.90ms,225.9,234.31ms,234.31,2.05ms,2.05,2018-11-10 12:20:41
"Boston United States, North America",8865km,8865,132.37ms,132.37,67.16%,67.16,132.11ms,132.11,133.49ms,133.49,0.41ms,0.41,2018-11-10 12:20:41
"Brasilia Brazil, South America",10296km,10296,284.30ms,284.3,36.25%,36.25,275.48ms,275.48,503.02ms,503.02,41.41ms,41.41,2018-11-10 12:20:41
"Bratislava Slovakia, Eurasia",2375km,2375,66.25ms,66.25,35.98%,35.98,66.16ms,66.16,66.42ms,66.42,0.17ms,0.17,2018-11-10 12:20:41
"Brisbane Australia, Oceania",14070km,14070,347.33ms,347.33,40.55%,40.55,347.26ms,347.26,347.48ms,347.48,0.57ms,0.57,2018-11-10 12:20:41
"Bristol United Kingdom, Eurasia",3766km,3766,130.12ms,130.12,28.97%,28.97,129.86ms,129.86,131.21ms,131.21,0.36ms,0.36,2018-11-10 12:20:41
"Brno Czech Republic, Eurasia",2482km,2482,78.43ms,78.43,31.82%,31.82,78.30ms,78.3,78.62ms,78.62,0.11ms,0.11,2018-11-10 12:20:41
"Bruges Belgium, Eurasia",3386km,3386,65.74ms,65.74,52.09%,52.09,65.43ms,65.43,67.40ms,67.4,0.43ms,0.43,2018-11-10 12:20:41
"Brunswick United States, North America",8695km,8695,136.69ms,136.69,63.93%,63.93,136.54ms,136.54,136.87ms,136.87,0.12ms,0.12,2018-11-10 12:20:41
"Brussels Belgium, Eurasia",3298km,3298,140.25ms,140.25,23.56%,23.56,140.14ms,140.14,140.42ms,140.42,0.28ms,0.28,2018-11-10 12:20:41
"Bucharest Romania, Eurasia",1614km,1614,103.20ms,103.2,15.67%,15.67,102.95ms,102.95,103.53ms,103.53,0.28ms,0.28,2018-11-10 12:20:41
"Budapest Hungary, Eurasia",2221km,2221,90.09ms,90.09,24.68%,24.68,89.41ms,89.41,90.56ms,90.56,0.51ms,0.51,2018-11-10 12:20:41
"Buenos Aires Argentina, South America",12240km,12240,286.97ms,286.97,42.80%,42.8,282.66ms,282.66,298.52ms,298.52,5.12ms,5.12,2018-11-10 12:20:41
"Buffalo United States, North America",9346km,9346,142.89ms,142.89,65.82%,65.82,141.40ms,141.4,153.29ms,153.29,2.41ms,2.41,2018-11-10 12:20:41
"Bursa Turkey, Eurasia",1087km,1087,113.95ms,113.95,9.62%,9.62,113.47ms,113.47,120.67ms,120.67,1.29ms,1.29,2018-11-10 12:20:41
"Cairo Egypt, Africa",425km,425,124.28ms,124.28,3.43%,3.43,107.47ms,107.47,314.99ms,314.99,37.11ms,37.11,2018-11-10 12:20:41
"Calgary Canada, North America",10329km,10329,209.58ms,209.58,49.42%,49.42,208.01ms,208.01,219.64ms,219.64,2.77ms,2.77,2018-11-10 12:20:41
"Canberra Australia, Oceania",13996km,13996,352.03ms,352.03,39.76%,39.76,351.82ms,351.82,354.06ms,354.06,0.57ms,0.57,2018-11-10 12:20:41
"Cape Town South Africa, Africa",7521km,7521,202.91ms,202.91,37.23%,37.23,202.54ms,202.54,205.12ms,205.12,0.51ms,0.51,2018-11-10 12:20:41
"Caracas Venezuela, South America",10518km,10518,201.48ms,201.48,52.33%,52.33,200.72ms,200.72,203.79ms,203.79,0.93ms,0.93,2018-11-10 12:20:41
"Cardiff United Kingdom, Eurasia",3806km,3806,137.66ms,137.66,27.78%,27.78,137.33ms,137.33,138.82ms,138.82,0.32ms,0.32,2018-11-10 12:20:41
"Carlow Ireland, Eurasia",4097km,4097,70.86ms,70.86,58.53%,58.53,70.64ms,70.64,71.31ms,71.31,0.39ms,0.39,2018-11-10 12:20:41
"Charlotte United States, North America",10019km,10019,159.48ms,159.48,63.01%,63.01,159.38ms,159.38,159.54ms,159.54,0.26ms,0.26,2018-11-10 12:20:41
"Cheltenham United Kingdom, Eurasia",3751km,3751,130.08ms,130.08,28.85%,28.85,129.99ms,129.99,130.28ms,130.28,0.50ms,0.5,2018-11-10 12:20:41
"Chennai India, Eurasia",5032km,5032,197.00ms,197.0,25.54%,25.54,196.72ms,196.72,197.42ms,197.42,0.50ms,0.5,2018-11-10 12:20:41
"Chicago United States, North America",9961km,9961,148.07ms,148.07,67.30%,67.3,147.94ms,147.94,148.23ms,148.23,0.54ms,0.54,2018-11-10 12:20:41
"Chisinau Moldova, Eurasia",1777km,1777,90.04ms,90.04,19.74%,19.74,89.64ms,89.64,93.48ms,93.48,0.84ms,0.84,2018-11-10 12:20:41
"Christchurch New Zealand, Oceania",16095km,16095,367.91ms,367.91,43.86%,43.86,367.74ms,367.74,368.24ms,368.24,0.66ms,0.66,2018-11-10 12:20:41
"Cincinnati United States, North America",9979km,9979,154.12ms,154.12,64.80%,64.8,154.00ms,154.0,154.68ms,154.68,0.16ms,0.16,2018-11-10 12:20:41
"Cleveland United States, North America",9587km,9587,166.45ms,166.45,57.75%,57.75,165.99ms,165.99,175.67ms,175.67,1.80ms,1.8,2018-11-10 12:20:41
"Colorado Springs United States, North America",11143km,11143,170.24ms,170.24,65.55%,65.55,169.73ms,169.73,176.48ms,176.48,1.43ms,1.43,2018-11-10 12:20:41
"Columbus United States, North America",9818km,9818,156.81ms,156.81,62.94%,62.94,155.55ms,155.55,177.29ms,177.29,3.95ms,3.95,2018-11-10 12:20:41
"Copenhagen Denmark, Eurasia",3190km,3190,144.19ms,144.19,22.15%,22.15,144.08ms,144.08,144.58ms,144.58,0.11ms,0.11,2018-11-10 12:20:41
"Coventry United Kingdom, Eurasia",3737km,3737,66.54ms,66.54,56.62%,56.62,66.42ms,66.42,66.89ms,66.89,0.34ms,0.34,2018-11-10 12:20:41
"Cromwell United States, North America",9021km,9021,136.29ms,136.29,66.33%,66.33,135.90ms,135.9,137.41ms,137.41,0.46ms,0.46,2018-11-10 12:20:41
"Dagupan Philippines, Eurasia",8629km,8629,341.72ms,341.72,25.30%,25.3,340.84ms,340.84,344.87ms,344.87,1.38ms,1.38,2018-11-10 12:20:41
"Dallas United States, North America",11250km,11250,164.54ms,164.54,68.60%,68.6,164.33ms,164.33,166.38ms,166.38,0.55ms,0.55,2018-11-10 12:20:41
"Denver United States, North America",11071km,11071,173.68ms,173.68,63.99%,63.99,173.63ms,173.63,173.84ms,173.84,0.54ms,0.54,2018-11-10 12:20:41
"Des Moines United States, North America",10324km,10324,164.40ms,164.4,62.95%,62.95,164.24ms,164.24,164.99ms,164.99,0.42ms,0.42,2018-11-10 12:20:41
"Detroit United States, North America",9647km,9647,148.13ms,148.13,65.18%,65.18,148.00ms,148.0,148.51ms,148.51,0.43ms,0.43,2018-11-10 12:20:42
"Dhaka Bangladesh, Eurasia",5447km,5447,259.34ms,259.34,21.03%,21.03,258.95ms,258.95,260.72ms,260.72,0.69ms,0.69,2018-11-10 12:20:42
"Dronten Netherlands, Eurasia",3310km,3310,65.42ms,65.42,50.92%,50.92,65.00ms,65.0,68.10ms,68.1,0.73ms,0.73,2018-11-10 12:20:42
"Dubai United Arab Emirates, Eurasia",2106km,2106,182.64ms,182.64,11.57%,11.57,182.32ms,182.32,184.46ms,184.46,0.72ms,0.72,2018-11-10 12:20:42
"Dublin Ireland, Eurasia",4072km,4072,162.47ms,162.47,25.14%,25.14,136.18ms,136.18,236.29ms,236.29,32.19ms,32.19,2018-11-10 12:20:42
"Dusseldorf Germany, Eurasia",3172km,3172,61.33ms,61.33,52.00%,52.0,61.22ms,61.22,61.55ms,61.55,0.34ms,0.34,2018-11-10 12:20:42
"Edinburgh United Kingdom, Eurasia",4001km,4001,73.78ms,73.78,54.81%,54.81,73.62ms,73.62,73.97ms,73.97,0.36ms,0.36,2018-11-10 12:20:42
"Edmonton Canada, North America",10057km,10057,209.60ms,209.6,48.12%,48.12,209.41ms,209.41,209.69ms,209.69,0.56ms,0.56,2018-11-10 12:20:42
"Eindhoven Netherlands, Eurasia",3262km,3262,64.75ms,64.75,50.97%,50.97,64.51ms,64.51,65.06ms,65.06,0.26ms,0.26,2018-11-10 12:20:42
"Falkenstein Germany, Eurasia",2804km,2804,64.98ms,64.98,43.81%,43.81,64.43ms,64.43,65.72ms,65.72,0.49ms,0.49,2018-11-10 12:20:42
"Fez Morocco, Africa",3739km,3739,117.99ms,117.99,31.96%,31.96,117.54ms,117.54,122.41ms,122.41,0.90ms,0.9,2018-11-10 12:20:42
"Frankfurt Germany, Eurasia",2992km,2992,139.30ms,139.3,21.53%,21.53,139.19ms,139.19,139.60ms,139.6,0.52ms,0.52,2018-11-10 12:20:42
"Fremont United States, North America",11955km,11955,187.74ms,187.74,63.93%,63.93,187.41ms,187.41,188.45ms,188.45,0.57ms,0.57,2018-11-10 12:20:42
"Frosinone Italy, Eurasia",2207km,2207,78.81ms,78.81,28.29%,28.29,78.67ms,78.67,79.18ms,79.18,0.22ms,0.22,2018-11-10 12:20:42
"Gdansk Poland, Eurasia",2834km,2834,82.80ms,82.8,34.56%,34.56,82.64ms,82.64,83.50ms,83.5,0.37ms,0.37,2018-11-10 12:20:42
"Geneva Switzerland, Eurasia",2959km,2959,73.82ms,73.82,40.53%,40.53,71.95ms,71.95,96.70ms,96.7,4.96ms,4.96,2018-11-10 12:20:42
"Gothenburg Sweden, Eurasia",3382km,3382,96.01ms,96.01,35.23%,35.23,95.82ms,95.82,96.93ms,96.93,0.46ms,0.46,2018-11-10 12:20:42
"Green Bay United States, North America",9775km,9775,161.62ms,161.62,60.71%,60.71,161.51ms,161.51,161.75ms,161.75,0.30ms,0.3,2018-11-10 12:20:42
"Groningen Netherlands, Eurasia",3306km,3306,137.19ms,137.19,24.13%,24.13,136.95ms,136.95,138.76ms,138.76,0.58ms,0.58,2018-11-10 12:20:42
"Guadalajara Mexico, North America",12706km,12706,183.68ms,183.68,69.43%,69.43,183.53ms,183.53,184.03ms,184.03,0.24ms,0.24,2018-11-10 12:20:42
"Guatemala Guatemala, North America",11744km,11744,354.23ms,354.23,33.18%,33.18,269.83ms,269.83,778.19ms,778.19,91.68ms,91.68,2018-11-10 12:20:42
"Halifax Canada, North America",8219km,8219,136.84ms,136.84,60.43%,60.43,136.37ms,136.37,143.75ms,143.75,1.38ms,1.38,2018-11-10 12:20:42
"Hamburg Germany, Eurasia",3148km,3148,141.60ms,141.6,22.33%,22.33,141.48ms,141.48,141.78ms,141.78,0.46ms,0.46,2018-11-10 12:20:42
"Hangzhou China, Eurasia",7868km,7868,479.52ms,479.52,16.43%,16.43,442.18ms,442.18,559.89ms,559.89,45.99ms,45.99,2018-11-10 12:20:42
"Hanoi Vietnam, Eurasia",7015km,7015,317.68ms,317.68,22.13%,22.13,317.50ms,317.5,318.19ms,318.19,0.13ms,0.13,2018-11-10 12:20:42
"Helsinki Finland, Eurasia",3257km,3257,94.23ms,94.23,34.65%,34.65,93.34ms,93.34,104.74ms,104.74,2.09ms,2.09,2018-11-10 12:20:42
"Heredia Costa Rica, North America",12077km,12077,217.65ms,217.65,55.65%,55.65,217.35ms,217.35,218.11ms,218.11,0.31ms,0.31,2018-11-10 12:20:42
"Ho Chi Minh City Vietnam, Eurasia",7629km,7629,350.57ms,350.57,21.80%,21.8,347.61ms,347.61,356.17ms,356.17,3.03ms,3.03,2018-11-10 12:20:42
"Hong Kong Hong Kong, Eurasia",7728km,7728,292.80ms,292.8,26.47%,26.47,292.51ms,292.51,297.79ms,297.79,1.10ms,1.1,2018-11-10 12:20:42
"Honolulu United States, North America",13957km,13957,240.84ms,240.84,58.15%,58.15,240.61ms,240.61,241.11ms,241.11,0.62ms,0.62,2018-11-10 12:20:42
"Houston United States, North America",11415km,11415,158.67ms,158.67,72.25%,72.25,157.80ms,157.8,171.57ms,171.57,2.53ms,2.53,2018-11-10 12:20:42
"Hyderabad India, Eurasia",4623km,4623,192.79ms,192.79,24.08%,24.08,192.50ms,192.5,193.03ms,193.03,0.32ms,0.32,2018-11-10 12:20:42
"Indianapolis United States, North America",10032km,10032,153.32ms,153.32,65.57%,65.57,153.21ms,153.21,153.45ms,153.45,0.16ms,0.16,2018-11-10 12:20:42
"Indore India, Eurasia",4118km,4118,187.51ms,187.51,22.02%,22.02,187.37ms,187.37,187.67ms,187.67,0.41ms,0.41,2018-11-10 12:20:42
"Istanbul Turkey, Eurasia",1169km,1169,109.78ms,109.78,10.72%,10.72,105.81ms,105.81,132.10ms,132.1,7.17ms,7.17,2018-11-10 12:20:42
"Izmir Turkey, Eurasia",1041km,1041,189.11ms,189.11,5.51%,5.51,188.97ms,188.97,189.53ms,189.53,0.20ms,0.2,2018-11-10 12:20:42
"Jackson United States, North America",10873km,10873,162.67ms,162.67,67.12%,67.12,162.40ms,162.4,163.11ms,163.11,0.34ms,0.34,2018-11-10 12:20:42
"Jacksonville United States, North America",10429km,10429,151.05ms,151.05,69.07%,69.07,150.94ms,150.94,151.22ms,151.22,0.29ms,0.29,2018-11-10 12:20:42
"Jakarta Indonesia, Eurasia",8652km,8652,391.16ms,391.16,22.13%,22.13,390.75ms,390.75,391.79ms,391.79,0.86ms,0.86,2018-11-10 12:20:42
"Joao Pessoa Brazil, South America",8577km,8577,251.34ms,251.34,34.17%,34.17,251.19ms,251.19,251.69ms,251.69,0.55ms,0.55,2018-11-10 12:20:42
"Johannesburg South Africa, Africa",6492km,6492,227.46ms,227.46,28.60%,28.6,227.25ms,227.25,228.19ms,228.19,0.62ms,0.62,2018-11-10 12:20:42
"Kampala Uganda, Africa",3509km,3509,199.95ms,199.95,17.63%,17.63,199.59ms,199.59,200.53ms,200.53,0.53ms,0.53,2018-11-10 12:20:42
"Kansas City United States, North America",10586km,10586,157.38ms,157.38,67.43%,67.43,157.15ms,157.15,158.24ms,158.24,0.38ms,0.38,2018-11-10 12:20:42
"Karaganda Kazakhstan, Eurasia",3716km,3716,143.21ms,143.21,25.99%,25.99,137.33ms,137.33,157.53ms,157.53,7.66ms,7.66,2018-11-10 12:20:42
"Kiev Ukraine, Eurasia",2113km,2113,172.62ms,172.62,12.28%,12.28,172.47ms,172.47,173.18ms,173.18,0.38ms,0.38,2018-11-10 12:20:42
"Knoxville United States, North America",10175km,10175,160.63ms,160.63,63.59%,63.59,151.99ms,151.99,281.98ms,281.98,25.49ms,25.49,2018-11-10 12:20:42
"Koto Japan, Eurasia",9160km,9160,353.37ms,353.37,25.95%,25.95,353.21ms,353.21,353.60ms,353.6,0.44ms,0.44,2018-11-10 12:20:42
"Ktis Czech Republic, Eurasia",2596km,2596,83.22ms,83.22,31.28%,31.28,82.97ms,82.97,85.20ms,85.2,0.50ms,0.5,2018-11-10 12:20:42
"La Ceiba Honduras, North America",11889km,11889,126.58ms,126.58,94.36%,94.36,125.63ms,125.63,137.27ms,137.27,2.14ms,2.14,2018-11-10 12:20:42
"Lagos Nigeria, Africa",4334km,4334,158.56ms,158.56,27.43%,27.43,158.38ms,158.38,158.76ms,158.76,0.25ms,0.25,2018-11-10 12:20:42
"Lahore Pakistan, Eurasia",3684km,3684,194.54ms,194.54,18.99%,18.99,194.34ms,194.34,194.92ms,194.92,0.61ms,0.61,2018-11-10 12:20:42
"Las Vegas United States, North America",11866km,11866,202.97ms,202.97,58.74%,58.74,202.88ms,202.88,203.38ms,203.38,0.44ms,0.44,2018-11-10 12:20:42
"Lausanne Switzerland, Eurasia",2935km,2935,137.58ms,137.58,21.42%,21.42,137.40ms,137.4,138.70ms,138.7,0.33ms,0.33,2018-11-10 12:20:42
"Liege Belgium, Eurasia",3210km,3210,63.90ms,63.9,50.95%,50.95,63.85ms,63.85,63.98ms,63.98,0.33ms,0.33,2018-11-10 12:20:42
"Lima Peru, South America",12804km,12804,223.46ms,223.46,57.42%,57.42,222.54ms,222.54,228.53ms,228.53,1.45ms,1.45,2018-11-10 12:20:42
"Limassol Cyprus, Eurasia",380km,380,178.15ms,178.15,2.13%,2.13,177.85ms,177.85,180.58ms,180.58,0.68ms,0.68,2018-11-10 12:20:42
"Lincoln United States, North America",10555km,10555,164.01ms,164.01,64.36%,64.36,163.88ms,163.88,164.13ms,164.13,0.41ms,0.41,2018-11-10 12:20:42
"Lisbon Portugal, Eurasia",4066km,4066,169.63ms,169.63,24.06%,24.06,169.41ms,169.41,169.96ms,169.96,0.42ms,0.42,2018-11-10 12:20:42
"Ljubljana Slovenia, Eurasia",2381km,2381,84.59ms,84.59,28.35%,28.35,81.22ms,81.22,163.72ms,163.72,14.86ms,14.86,2018-11-10 12:20:42
"London United Kingdom, Eurasia",3609km,3609,56.34ms,56.34,64.45%,64.45,55.97ms,55.97,58.75ms,58.75,0.61ms,0.61,2018-11-10 12:20:42
"Los Angeles United States, North America",12189km,12189,189.39ms,189.39,64.49%,64.49,189.19ms,189.19,189.54ms,189.54,0.47ms,0.47,2018-11-10 12:20:42
"Louisville United States, North America",10123km,10123,156.24ms,156.24,64.89%,64.89,156.16ms,156.16,156.43ms,156.43,0.53ms,0.53,2018-11-10 12:20:42
"Lugano Switzerland, Eurasia",2749km,2749,157.29ms,157.29,17.51%,17.51,151.93ms,151.93,161.73ms,161.73,3.45ms,3.45,2018-11-10 12:20:42
"Luxembourg Luxembourg, Eurasia",3125km,3125,64.39ms,64.39,48.83%,48.83,64.16ms,64.16,64.54ms,64.54,0.14ms,0.14,2018-11-10 12:20:42
"Lyon France, Eurasia",3037km,3037,69.64ms,69.64,44.01%,44.01,69.38ms,69.38,70.71ms,70.71,0.45ms,0.45,2018-11-10 12:20:42
"Madrid Spain, Eurasia",3594km,3594,89.02ms,89.02,40.38%,40.38,88.84ms,88.84,89.20ms,89.2,0.34ms,0.34,2018-11-10 12:20:42
"Maidstone United Kingdom, Eurasia",3558km,3558,64.98ms,64.98,55.59%,55.59,64.84ms,64.84,65.14ms,65.14,0.32ms,0.32,2018-11-10 12:20:42
"Malaysia Malaysia, Eurasia",7610km,7610,374.86ms,374.86,20.35%,20.35,374.38ms,374.38,376.57ms,376.57,0.94ms,0.94,2018-11-10 12:20:42
"Manchester United Kingdom, Eurasia",3830km,3830,140.53ms,140.53,27.36%,27.36,139.13ms,139.13,172.46ms,172.46,6.00ms,6.0,2018-11-10 12:20:42
"Manhattan United States, North America",9163km,9163,125.24ms,125.24,73.30%,73.3,125.04ms,125.04,125.42ms,125.42,0.27ms,0.27,2018-11-10 12:20:42
"Manila Philippines, Eurasia",8769km,8769,314.30ms,314.3,27.93%,27.93,312.53ms,312.53,361.44ms,361.44,8.78ms,8.78,2018-11-10 12:20:42
"Marseille France, Eurasia",2906km,2906,143.31ms,143.31,20.32%,20.32,143.18ms,143.18,143.68ms,143.68,0.14ms,0.14,2018-11-10 12:20:42
"Medellin Colombia, South America",11573km,11573,239.15ms,239.15,48.42%,48.42,234.74ms,234.74,245.76ms,245.76,3.50ms,3.5,2018-11-10 12:20:42
"Melbourne Australia, Oceania",13719km,13719,347.56ms,347.56,39.54%,39.54,347.32ms,347.32,348.05ms,348.05,0.79ms,0.79,2018-11-10 12:20:42
"Memphis United States, North America",10637km,10637,171.46ms,171.46,62.20%,62.2,171.27ms,171.27,171.68ms,171.68,0.50ms,0.5,2018-11-10 12:20:42
"Mexico Mexico, North America",12530km,12530,186.98ms,186.98,67.37%,67.37,186.79ms,186.79,187.15ms,187.15,0.59ms,0.59,2018-11-10 12:20:42
"Miami United States, North America",10646km,10646,159.77ms,159.77,66.96%,66.96,159.65ms,159.65,160.12ms,160.12,0.45ms,0.45,2018-11-10 12:20:42
"Milan Italy, Eurasia",2707km,2707,74.67ms,74.67,36.58%,36.58,73.91ms,73.91,78.98ms,78.98,1.01ms,1.01,2018-11-10 12:20:42
"Milwaukee United States, North America",9884km,9884,146.97ms,146.97,67.70%,67.7,146.69ms,146.69,148.12ms,148.12,0.52ms,0.52,2018-11-10 12:20:42
"Minneapolis United States, North America",10021km,10021,160.12ms,160.12,62.63%,62.63,158.85ms,158.85,165.36ms,165.36,1.80ms,1.8,2018-11-10 12:20:42
"Missoula United States, North America",10746km,10746,208.20ms,208.2,51.66%,51.66,208.09ms,208.09,208.46ms,208.46,0.45ms,0.45,2018-11-10 12:20:42
"Montevideo Uruguay, South America",12073km,12073,298.70ms,298.7,40.51%,40.51,297.92ms,297.92,306.17ms,306.17,1.63ms,1.63,2018-11-10 12:20:42
"Monticello United States, North America",10135km,10135,150.28ms,150.28,67.57%,67.57,150.05ms,150.05,150.53ms,150.53,0.42ms,0.42,2018-11-10 12:20:42
"Montreal Canada, North America",8831km,8831,134.90ms,134.9,65.90%,65.9,134.78ms,134.78,135.13ms,135.13,0.49ms,0.49,2018-11-10 12:20:42
"Moscow Russia, Eurasia",2674km,2674,177.60ms,177.6,15.11%,15.11,176.91ms,176.91,182.27ms,182.27,1.11ms,1.11,2018-11-10 12:20:42
"Munich Germany, Eurasia",2695km,2695,72.33ms,72.33,37.43%,37.43,72.02ms,72.02,73.08ms,73.08,0.32ms,0.32,2018-11-10 12:20:42
"Nairobi Kenya, Africa",3680km,3680,196.48ms,196.48,18.78%,18.78,195.53ms,195.53,202.84ms,202.84,1.39ms,1.39,2018-11-10 12:20:42
"New Delhi India, Eurasia",4027km,4027,212.50ms,212.5,19.00%,19.0,212.27ms,212.27,213.09ms,213.09,0.40ms,0.4,2018-11-10 12:20:42
"New Orleans United States, North America",11048km,11048,167.20ms,167.2,66.16%,66.16,167.01ms,167.01,167.37ms,167.37,0.50ms,0.5,2018-11-10 12:20:42
"New York United States, North America",9146km,9146,135.41ms,135.41,67.75%,67.75,135.29ms,135.29,135.89ms,135.89,0.33ms,0.33,2018-11-10 12:20:42
"Newcastle United Kingdom, Eurasia",3863km,3863,134.69ms,134.69,28.83%,28.83,134.57ms,134.57,135.64ms,135.64,0.19ms,0.19,2018-11-10 12:20:42
"Nis Serbia, Eurasia",1734km,1734,86.04ms,86.04,20.16%,20.16,85.85ms,85.85,86.25ms,86.25,0.39ms,0.39,2018-11-10 12:20:42
"Novosibirsk Russia, Eurasia",4515km,4515,141.53ms,141.53,32.02%,32.02,140.22ms,140.22,143.40ms,143.4,1.11ms,1.11,2018-11-10 12:20:43
"Nuremberg Germany, Eurasia",2808km,2808,69.14ms,69.14,40.70%,40.7,68.91ms,68.91,69.49ms,69.49,0.34ms,0.34,2018-11-10 12:20:43
"Oklahoma City United States, North America",11062km,11062,163.42ms,163.42,67.87%,67.87,163.28ms,163.28,163.69ms,163.69,0.53ms,0.53,2018-11-10 12:20:43
"Orlando United States, North America",10538km,10538,155.76ms,155.76,67.99%,67.99,155.60ms,155.6,156.60ms,156.6,0.38ms,0.38,2018-11-10 12:20:43
"Osaka Japan, Eurasia",8890km,8890,317.60ms,317.6,28.04%,28.04,317.39ms,317.39,319.01ms,319.01,0.83ms,0.83,2018-11-10 12:20:43
"Oslo Norway, Eurasia",3616km,3616,85.69ms,85.69,42.54%,42.54,85.38ms,85.38,86.00ms,86.0,0.42ms,0.42,2018-11-10 12:20:43
"Ottawa Canada, North America",8973km,8973,147.41ms,147.41,61.04%,61.04,147.19ms,147.19,147.90ms,147.9,0.21ms,0.21,2018-11-10 12:20:43
"Palermo Italy, Eurasia",2107km,2107,421.67ms,421.67,5.00%,5.0,112.82ms,112.82,688.22ms,688.22,150.34ms,150.34,2018-11-10 12:20:43
"Panama Panama, North America",12271km,12271,228.70ms,228.7,53.82%,53.82,227.04ms,227.04,238.84ms,238.84,2.80ms,2.8,2018-11-10 10:20:28
"Paramaribo Suriname, South America",9707km,9707,226.18ms,226.18,42.95%,42.95,221.34ms,221.34,292.60ms,292.6,17.11ms,17.11,2018-11-10 12:20:43
