City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Caracas Venezuela, South America",11011km,11011,327.48ms,327.48,33.67%,33.67,326.92ms,326.92,328.53ms,328.53,0.74ms,0.74,2018-11-10 12:22:43
"Cardiff United Kingdom, Eurasia",9164km,9164,179.65ms,179.65,51.20%,51.2,179.28ms,179.28,180.58ms,180.58,0.37ms,0.37,2018-11-10 12:22:43
"Carlow Ireland, Eurasia",9421km,9421,199.99ms,199.99,47.34%,47.34,199.89ms,199.89,200.26ms,200.26,0.51ms,0.51,2018-11-10 12:22:43
"Charlotte United States, North America",13288km,13288,271.33ms,271.33,49.03%,49.03,271.26ms,271.26,271.39ms,271.39,0.69ms,0.69,2018-11-10 12:22:43
"Cheltenham United Kingdom, Eurasia",9170km,9170,178.57ms,178.57,51.52%,51.52,178.50ms,178.5,179.30ms,179.3,0.21ms,0.21,2018-11-10 12:22:43
"Chennai India, Eurasia",7139km,7139,298.41ms,298.41,23.96%,23.96,298.25ms,298.25,298.69ms,298.69,0.59ms,0.59,2018-11-10 12:22:43
"Chicago United States, North America",13987km,13987,275.78ms,275.78,50.86%,50.86,275.71ms,275.71,276.42ms,276.42,0.74ms,0.74,2018-11-10 12:22:43
"Chisinau Moldova, Eurasia",8142km,8142,226.76ms,226.76,36.03%,36.03,226.50ms,226.5,230.20ms,230.2,0.93ms,0.93,2018-11-10 12:22:43
"Christchurch New Zealand, Oceania",11464km,11464,466.29ms,466.29,24.60%,24.6,466.10ms,466.1,467.16ms,467.16,0.80ms,0.8,2018-11-10 12:22:43
"Cincinnati United States, North America",13688km,13688,277.05ms,277.05,49.42%,49.42,277.00ms,277.0,277.12ms,277.12,0.36ms,0.36,2018-11-10 12:22:43
"Cleveland United States, North America",13466km,13466,248.83ms,248.83,54.30%,54.3,248.55ms,248.55,249.77ms,249.77,0.70ms,0.7,2018-11-10 12:22:43
"Colorado Springs United States, North America",15434km,15434,301.76ms,301.76,51.28%,51.28,301.61ms,301.61,302.95ms,302.95,0.57ms,0.57,2018-11-10 12:22:43
"Columbus United States, North America",13574km,13574,277.38ms,277.38,49.00%,49.0,276.35ms,276.35,285.12ms,285.12,2.23ms,2.23,2018-11-10 12:22:43
