City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Siauliai Lithuania, Eurasia",7601km,7601,149.91ms,149.91,51.01%,51.01,149.07ms,149.07,155.20ms,155.2,1.77ms,1.77,2018-11-10 12:20:01
"Singapore Singapore, Eurasia",15507km,15507,238.02ms,238.02,65.16%,65.16,237.94ms,237.94,238.17ms,238.17,0.57ms,0.57,2018-11-10 12:20:01
"Sofia Bulgaria, Eurasia",8524km,8524,144.65ms,144.65,59.19%,59.19,143.51ms,143.51,150.87ms,150.87,1.74ms,1.74,2018-11-10 12:20:01
"South Bend United States, North America",384km,384,11.91ms,11.91,34.91%,34.91,11.80ms,11.8,12.66ms,12.66,0.17ms,0.17,2018-11-10 12:20:01
"St Louis United States, North America",388km,388,16.00ms,16.0,24.25%,24.25,15.87ms,15.87,16.17ms,16.17,0.18ms,0.18,2018-11-10 12:20:01
"St Petersburg Russia, Eurasia",7642km,7642,149.33ms,149.33,51.29%,51.29,148.39ms,148.39,160.52ms,160.52,2.40ms,2.4,2018-11-10 12:20:01
"Stamford United States, North America",1091km,1091,23.36ms,23.36,47.43%,47.43,23.24ms,23.24,23.56ms,23.56,0.14ms,0.14,2018-11-10 12:20:01
"Stockholm Sweden, Eurasia",7131km,7131,131.63ms,131.63,54.44%,54.44,130.89ms,130.89,139.91ms,139.91,1.92ms,1.92,2018-11-10 12:20:01
"Strasbourg France, Eurasia",7161km,7161,120.32ms,120.32,59.67%,59.67,115.38ms,115.38,138.59ms,138.59,5.20ms,5.2,2018-11-10 12:20:01
"Sydney Australia, Oceania",14955km,14955,246.90ms,246.9,60.79%,60.79,246.30ms,246.3,257.08ms,257.08,2.00ms,2.0,2018-11-10 12:20:01
"Syracuse United States, North America",970km,970,18.52ms,18.52,53.89%,53.89,18.43ms,18.43,18.66ms,18.66,0.18ms,0.18,2018-11-10 12:20:01
"Taipei Taiwan, Eurasia",12427km,12427,190.16ms,190.16,65.41%,65.41,189.16ms,189.16,197.60ms,197.6,2.22ms,2.22,2018-11-10 12:20:01
"Tallinn Estonia, Eurasia",7435km,7435,163.88ms,163.88,45.61%,45.61,162.67ms,162.67,170.79ms,170.79,2.22ms,2.22,2018-11-10 12:20:01
"Tampa United States, North America",1186km,1186,26.93ms,26.93,45.62%,45.62,26.76ms,26.76,28.05ms,28.05,0.29ms,0.29,2018-11-10 12:20:01
"Tbilisi Georgia, Eurasia",9815km,9815,184.83ms,184.83,53.34%,53.34,184.01ms,184.01,197.31ms,197.31,2.49ms,2.49,2018-11-10 12:20:01
"Tel Aviv Israel, Eurasia",10076km,10076,156.13ms,156.13,64.59%,64.59,156.05ms,156.05,156.45ms,156.45,0.29ms,0.29,2018-11-10 12:20:01
"Tempe United States, North America",2411km,2411,63.92ms,63.92,38.27%,38.27,63.79ms,63.79,64.08ms,64.08,0.28ms,0.28,2018-11-10 12:20:01
"The Hague Netherlands, Eurasia",6763km,6763,93.69ms,93.69,72.72%,72.72,93.47ms,93.47,95.78ms,95.78,0.47ms,0.47,2018-11-10 12:20:02
"Thessaloniki Greece, Eurasia",8645km,8645,162.79ms,162.79,53.36%,53.36,161.71ms,161.71,170.12ms,170.12,1.97ms,1.97,2018-11-10 12:20:02
"Tirana Albania, Eurasia",8397km,8397,145.07ms,145.07,57.91%,57.91,144.36ms,144.36,148.84ms,148.84,1.14ms,1.14,2018-11-10 12:20:02
"Tokyo Japan, Eurasia",10557km,10557,159.26ms,159.26,66.40%,66.4,158.18ms,158.18,171.25ms,171.25,2.98ms,2.98,2018-11-10 12:20:02
"Toledo United States, North America",423km,423,31.32ms,31.32,13.65%,13.65,30.14ms,30.14,40.18ms,40.18,2.42ms,2.42,2018-11-10 12:20:02
"Toronto Canada, North America",803km,803,29.69ms,29.69,27.69%,27.69,27.20ms,27.2,38.97ms,38.97,3.62ms,3.62,2018-11-10 12:20:02
"Tunis Tunisia, Africa",8169km,8169,134.87ms,134.87,60.96%,60.96,134.31ms,134.31,139.30ms,139.3,1.14ms,1.14,2018-11-10 12:20:02
"Valencia Spain, Eurasia",7090km,7090,116.42ms,116.42,61.12%,61.12,116.37ms,116.37,116.56ms,116.56,0.42ms,0.42,2018-11-10 12:20:02
"Valletta Malta, Eurasia",8403km,8403,155.27ms,155.27,54.21%,54.21,154.37ms,154.37,164.38ms,164.38,2.30ms,2.3,2018-11-10 12:20:02
"Vancouver Canada, North America",3200km,3200,70.52ms,70.52,45.71%,45.71,69.56ms,69.56,78.96ms,78.96,2.24ms,2.24,2018-11-10 12:20:02
"Varna Bulgaria, Eurasia",8765km,8765,178.00ms,178.0,49.24%,49.24,177.28ms,177.28,185.15ms,185.15,1.55ms,1.55,2018-11-10 12:20:02
"Venice Italy, Eurasia",7638km,7638,121.01ms,121.01,63.12%,63.12,120.32ms,120.32,124.45ms,124.45,1.08ms,1.08,2018-11-10 12:20:02
"Vienna Austria, Eurasia",7721km,7721,121.10ms,121.1,63.81%,63.81,121.05ms,121.05,121.21ms,121.21,0.33ms,0.33,2018-11-10 12:20:02
"Vilnius Lithuania, Eurasia",7785km,7785,138.80ms,138.8,56.41%,56.41,138.24ms,138.24,149.02ms,149.02,1.92ms,1.92,2018-11-10 12:20:02
"Vladivostok Russia, Eurasia",10195km,10195,243.52ms,243.52,41.95%,41.95,242.41ms,242.41,251.84ms,251.84,2.50ms,2.5,2018-11-10 12:20:02
"Warsaw Poland, Eurasia",7728km,7728,124.84ms,124.84,62.32%,62.32,124.62ms,124.62,125.04ms,125.04,0.43ms,0.43,2018-11-10 12:20:02
"Washington United States, North America",732km,732,31.65ms,31.65,23.61%,23.61,30.90ms,30.9,44.09ms,44.09,2.37ms,2.37,2018-11-10 12:20:02
"Wellington New Zealand, Oceania",13387km,13387,190.88ms,190.88,70.46%,70.46,190.22ms,190.22,192.87ms,192.87,1.01ms,1.01,2018-11-10 12:20:02
"Westpoort Netherlands, Eurasia",6778km,6778,103.70ms,103.7,65.81%,65.81,103.49ms,103.49,105.46ms,105.46,0.40ms,0.4,2018-11-10 12:20:02
"Winnipeg Canada, North America",1578km,1578,85.66ms,85.66,18.56%,18.56,85.30ms,85.3,87.17ms,87.17,0.51ms,0.51,2018-11-10 12:20:02
"Zagreb Croatia, Eurasia",7850km,7850,129.89ms,129.89,60.85%,60.85,129.82ms,129.82,130.01ms,130.01,0.47ms,0.47,2018-11-10 12:20:02
"Zhangjiakou China, Eurasia",10984km,10984,306.32ms,306.32,35.90%,35.9,297.45ms,297.45,317.93ms,317.93,4.28ms,4.28,2018-11-10 12:20:02
"Zurich Switzerland, Eurasia",7279km,7279,120.91ms,120.91,60.66%,60.66,120.76ms,120.76,121.69ms,121.69,0.50ms,0.5,2018-11-10 12:20:02
