City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Paramaribo Suriname, South America",17284km,17284,326.33ms,326.33,53.02%,53.02,316.09ms,316.09,613.65ms,613.65,53.36ms,53.36,2018-11-10 12:23:43
"Paris France, Eurasia",10124km,10124,256.77ms,256.77,39.55%,39.55,236.44ms,236.44,288.02ms,288.02,15.71ms,15.71,2018-11-10 12:23:43
"Perth Australia, Oceania",4858km,4858,173.53ms,173.53,28.08%,28.08,173.37ms,173.37,174.08ms,174.08,0.34ms,0.34,2018-11-10 12:23:43
"Philadelphia United States, North America",14370km,14370,292.39ms,292.39,49.21%,49.21,286.75ms,286.75,452.43ms,452.43,29.72ms,29.72,2018-11-10 12:23:43
"Phnom Penh Cambodia, Eurasia",203km,203,93.05ms,93.05,2.18%,2.18,92.84ms,92.84,93.69ms,93.69,0.30ms,0.3,2018-11-10 12:23:43
"Phoenix United States, North America",13619km,13619,209.44ms,209.44,65.16%,65.16,209.16ms,209.16,210.66ms,210.66,0.56ms,0.56,2018-11-10 12:23:43
"Piscataway United States, North America",14306km,14306,255.50ms,255.5,56.10%,56.1,253.91ms,253.91,295.53ms,295.53,7.45ms,7.45,2018-11-10 12:23:43
"Pittsburgh United States, North America",14278km,14278,317.79ms,317.79,45.04%,45.04,236.50ms,236.5,2671.44ms,2671.44,437.06ms,437.06,2018-11-10 12:23:43
"Portland United States, North America",12050km,12050,176.18ms,176.18,68.47%,68.47,176.03ms,176.03,176.34ms,176.34,0.51ms,0.51,2018-11-10 12:23:43
"Prague Czech Republic, Eurasia",9245km,9245,410.08ms,410.08,22.55%,22.55,240.78ms,240.78,5315.55ms,5315.55,910.92ms,910.92,2018-11-10 12:23:43
"Pune India, Eurasia",3623km,3623,132.36ms,132.36,27.45%,27.45,131.93ms,131.93,136.01ms,136.01,0.79ms,0.79,2018-11-10 12:23:43
"Quebec City Canada, North America",13606km,13606,271.21ms,271.21,50.21%,50.21,270.68ms,270.68,273.82ms,273.82,0.60ms,0.6,2018-11-10 12:23:43
"Quito Ecuador, South America",18709km,18709,321.95ms,321.95,58.28%,58.28,321.08ms,321.08,332.54ms,332.54,2.21ms,2.21,2018-11-10 12:23:43
"Raleigh United States, North America",14806km,14806,253.57ms,253.57,58.52%,58.52,253.15ms,253.15,257.00ms,257.0,1.07ms,1.07,2018-11-10 12:23:43
"Redding United States, North America",12405km,12405,458.72ms,458.72,27.09%,27.09,212.11ms,212.11,4724.30ms,4724.3,927.21ms,927.21,2018-11-10 12:23:43
"Reykjavik Iceland, Eurasia",10636km,10636,268.48ms,268.48,39.69%,39.69,268.12ms,268.12,270.88ms,270.88,0.89ms,0.89,2018-11-10 12:23:43
"Richmond United States, North America",14624km,14624,255.75ms,255.75,57.35%,57.35,251.39ms,251.39,367.57ms,367.57,20.79ms,20.79,2018-11-10 12:23:43
"Riga Latvia, Eurasia",8550km,8550,250.49ms,250.49,34.20%,34.2,243.72ms,243.72,423.63ms,423.63,32.17ms,32.17,2018-11-10 12:23:43
"Riyadh Saudi Arabia, Eurasia",6481km,6481,358.45ms,358.45,18.10%,18.1,246.58ms,246.58,492.52ms,492.52,85.20ms,85.2,2018-11-10 12:23:43
"Rome Italy, Eurasia",9546km,9546,198.44ms,198.44,48.21%,48.21,197.98ms,197.98,205.74ms,205.74,1.49ms,1.49,2018-11-10 12:23:43
"Roseburg United States, North America",12164km,12164,205.18ms,205.18,59.34%,59.34,204.97ms,204.97,205.96ms,205.96,0.44ms,0.44,2018-11-10 12:23:43
"Rotterdam Netherlands, Eurasia",9879km,9879,256.46ms,256.46,38.59%,38.59,256.30ms,256.3,256.88ms,256.88,0.55ms,0.55,2018-11-10 12:23:43
"Roubaix France, Eurasia",10006km,10006,240.56ms,240.56,41.69%,41.69,240.33ms,240.33,243.86ms,243.86,0.78ms,0.78,2018-11-10 12:23:43
"Sacramento United States, North America",12601km,12601,192.47ms,192.47,65.63%,65.63,192.13ms,192.13,193.81ms,193.81,0.73ms,0.73,2018-11-10 12:23:43
"Salem United States, North America",14053km,14053,253.86ms,253.86,55.55%,55.55,253.21ms,253.21,260.90ms,260.9,1.46ms,1.46,2018-11-10 12:23:43
"Salt Lake City United States, North America",13054km,13054,210.77ms,210.77,62.16%,62.16,208.04ms,208.04,283.60ms,283.6,13.54ms,13.54,2018-11-10 12:23:43
"San Antonio United States, North America",14796km,14796,237.49ms,237.49,62.43%,62.43,224.01ms,224.01,554.24ms,554.24,59.79ms,59.79,2018-11-10 12:23:43
"San Diego United States, North America",13311km,13311,189.30ms,189.3,70.43%,70.43,188.60ms,188.6,192.80ms,192.8,1.11ms,1.11,2018-11-10 12:23:43
"San Francisco United States, North America",12589km,12589,306.44ms,306.44,41.14%,41.14,305.88ms,305.88,318.75ms,318.75,2.32ms,2.32,2018-11-10 12:23:43
"San Jose United States, North America",12650km,12650,272.53ms,272.53,46.51%,46.51,173.98ms,173.98,3125.75ms,3125.75,529.83ms,529.83,2018-11-10 12:23:43
"San Juan Puerto Rico, North America",16667km,16667,280.28ms,280.28,59.52%,59.52,271.14ms,271.14,405.13ms,405.13,33.23ms,33.23,2018-11-10 12:23:43
"Santiago Chile, South America",17543km,17543,386.90ms,386.9,45.45%,45.45,379.46ms,379.46,583.80ms,583.8,36.58ms,36.58,2018-11-10 12:23:43
"Sao Paulo Brazil, South America",16855km,16855,361.42ms,361.42,46.69%,46.69,349.80ms,349.8,605.74ms,605.74,46.29ms,46.29,2018-11-10 12:23:43
"Sapporo Japan, Eurasia",4906km,4906,107.24ms,107.24,45.85%,45.85,93.86ms,93.86,469.20ms,469.2,68.41ms,68.41,2018-11-10 12:23:43
"Saskatoon Canada, North America",12327km,12327,382.79ms,382.79,32.27%,32.27,230.51ms,230.51,4766.69ms,4766.69,814.07ms,814.07,2018-11-10 12:23:43
"Savannah United States, North America",15178km,15178,309.74ms,309.74,49.12%,49.12,306.79ms,306.79,382.81ms,382.81,13.59ms,13.59,2018-11-10 12:23:43
"Scranton United States, North America",14206km,14206,340.40ms,340.4,41.78%,41.78,227.31ms,227.31,3610.62ms,3610.62,607.26ms,607.26,2018-11-10 12:23:43
"Seattle United States, North America",11925km,11925,202.46ms,202.46,59.03%,59.03,202.06ms,202.06,203.92ms,203.92,0.72ms,0.72,2018-11-10 12:23:43
"Secaucus United States, North America",14280km,14280,230.93ms,230.93,62.09%,62.09,230.70ms,230.7,231.74ms,231.74,0.32ms,0.32,2018-11-10 12:23:43
"Seoul South Korea, Eurasia",3602km,3602,85.76ms,85.76,42.38%,42.38,73.81ms,73.81,217.76ms,217.76,25.26ms,25.26,2018-11-10 12:23:43
"Shanghai China, Eurasia",2735km,2735,137.69ms,137.69,19.96%,19.96,66.27ms,66.27,2181.27ms,2181.27,379.48ms,379.48,2018-11-10 12:23:43
"Shenzhen China, Eurasia",1524km,1524,51.15ms,51.15,29.88%,29.88,42.98ms,42.98,67.10ms,67.1,5.49ms,5.49,2018-11-10 12:23:43
"Siauliai Lithuania, Eurasia",8599km,8599,336.74ms,336.74,25.59%,25.59,252.91ms,252.91,2762.63ms,2762.63,450.48ms,450.48,2018-11-10 12:23:43
"Singapore Singapore, Eurasia",1098km,1098,55.36ms,55.36,19.96%,19.96,54.85ms,54.85,60.22ms,60.22,1.00ms,1.0,2018-11-10 12:23:43
"Sofia Bulgaria, Eurasia",8651km,8651,255.14ms,255.14,33.93%,33.93,248.22ms,248.22,413.99ms,413.99,29.54ms,29.54,2018-11-10 12:23:43
"South Bend United States, North America",14033km,14033,227.13ms,227.13,61.82%,61.82,226.74ms,226.74,229.63ms,229.63,0.73ms,0.73,2018-11-10 12:23:43
"St Louis United States, North America",14249km,14249,258.56ms,258.56,55.23%,55.23,247.36ms,247.36,567.27ms,567.27,57.33ms,57.33,2018-11-10 12:23:43
"St Petersburg Russia, Eurasia",8209km,8209,355.41ms,355.41,23.12%,23.12,217.13ms,217.13,4348.13ms,4348.13,741.43ms,741.43,2018-11-10 12:23:43
"Stamford United States, North America",14250km,14250,262.05ms,262.05,54.39%,54.39,254.83ms,254.83,461.87ms,461.87,37.12ms,37.12,2018-11-10 12:23:43
"Stockholm Sweden, Eurasia",8894km,8894,643.43ms,643.43,13.83%,13.83,224.07ms,224.07,6944.47ms,6944.47,"1,571.95ms",1571.95,2018-11-10 12:23:43
"Strasbourg France, Eurasia",9752km,9752,327.88ms,327.88,29.82%,29.82,325.02ms,325.02,340.33ms,340.33,3.40ms,3.4,2018-11-10 12:23:43
"Sydney Australia, Oceania",6846km,6846,182.72ms,182.72,37.62%,37.62,173.96ms,173.96,428.21ms,428.21,45.59ms,45.59,2018-11-10 12:23:43
"Syracuse United States, North America",14022km,14022,249.87ms,249.87,56.31%,56.31,237.49ms,237.49,542.33ms,542.33,56.05ms,56.05,2018-11-10 12:23:43
"Taipei Taiwan, Eurasia",2228km,2228,67.41ms,67.41,33.25%,33.25,64.33ms,64.33,96.20ms,96.2,8.61ms,8.61,2018-11-10 12:23:43
"Tallinn Estonia, Eurasia",8516km,8516,209.43ms,209.43,40.75%,40.75,209.17ms,209.17,210.91ms,210.91,0.43ms,0.43,2018-11-10 12:23:43
"Tampa United States, North America",15598km,15598,247.42ms,247.42,63.15%,63.15,247.00ms,247.0,250.93ms,250.93,0.93ms,0.93,2018-11-10 12:23:43
