City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Manhattan United States, North America",6317km,6317,86.28ms,86.28,73.45%,73.45,85.99ms,85.99,86.84ms,86.84,0.35ms,0.35,2018-11-10 12:19:45
"Manila Philippines, Eurasia",10423km,10423,334.06ms,334.06,31.21%,31.21,333.55ms,333.55,337.20ms,337.2,1.16ms,1.16,2018-11-10 12:19:45
"Marseille France, Eurasia",516km,516,13.04ms,13.04,39.69%,39.69,12.98ms,12.98,13.18ms,13.18,0.16ms,0.16,2018-11-10 12:19:45
"Medellin Colombia, South America",9057km,9057,188.46ms,188.46,48.18%,48.18,187.91ms,187.91,197.22ms,197.22,1.72ms,1.72,2018-11-10 12:19:45
"Melbourne Australia, Oceania",16349km,16349,310.23ms,310.23,52.74%,52.74,309.93ms,309.93,311.06ms,311.06,0.39ms,0.39,2018-11-10 12:19:45
"Memphis United States, North America",7793km,7793,145.48ms,145.48,53.74%,53.74,145.36ms,145.36,146.00ms,146.0,0.48ms,0.48,2018-11-10 12:19:45
"Mexico Mexico, North America",9685km,9685,162.98ms,162.98,59.78%,59.78,162.77ms,162.77,163.40ms,163.4,0.55ms,0.55,2018-11-10 12:19:45
"Miami United States, North America",7845km,7845,126.20ms,126.2,62.26%,62.26,126.01ms,126.01,127.97ms,127.97,0.48ms,0.48,2018-11-10 12:19:45
"Milan Italy, Eurasia",217km,217,14.72ms,14.72,15.50%,15.5,13.69ms,13.69,24.53ms,24.53,2.03ms,2.03,2018-11-10 12:19:45
"Milwaukee United States, North America",7060km,7060,116.77ms,116.77,60.86%,60.86,116.06ms,116.06,121.16ms,121.16,1.09ms,1.09,2018-11-10 12:19:45
"Minneapolis United States, North America",7240km,7240,139.20ms,139.2,52.09%,52.09,138.13ms,138.13,147.66ms,147.66,1.96ms,1.96,2018-11-10 12:19:45
"Missoula United States, North America",8150km,8150,180.31ms,180.31,45.28%,45.28,180.05ms,180.05,180.78ms,180.78,0.60ms,0.6,2018-11-10 12:19:45
"Montevideo Uruguay, South America",11186km,11186,262.97ms,262.97,42.69%,42.69,261.89ms,261.89,264.96ms,264.96,0.97ms,0.97,2018-11-10 12:19:45
"Monticello United States, North America",7319km,7319,131.47ms,131.47,55.87%,55.87,130.93ms,130.93,133.67ms,133.67,0.73ms,0.73,2018-11-10 12:19:45
"Montreal Canada, North America",5987km,5987,97.71ms,97.71,61.72%,61.72,97.44ms,97.44,99.23ms,99.23,0.43ms,0.43,2018-11-10 12:19:45
"Moscow Russia, Eurasia",2194km,2194,54.77ms,54.77,40.63%,40.63,54.16ms,54.16,55.41ms,55.41,0.42ms,0.42,2018-11-10 12:19:45
"Munich Germany, Eurasia",241km,241,15.04ms,15.04,16.07%,16.07,13.60ms,13.6,49.02ms,49.02,6.33ms,6.33,2018-11-10 12:19:45
"Nairobi Kenya, Africa",6068km,6068,192.01ms,192.01,31.60%,31.6,191.45ms,191.45,193.73ms,193.73,0.74ms,0.74,2018-11-10 12:19:45
"New Delhi India, Eurasia",6157km,6157,179.80ms,179.8,34.40%,34.4,179.49ms,179.49,183.12ms,183.12,0.86ms,0.86,2018-11-10 12:19:45
"New Orleans United States, North America",8202km,8202,150.04ms,150.04,54.68%,54.68,149.85ms,149.85,150.64ms,150.64,0.52ms,0.52,2018-11-10 12:19:45
"New York United States, North America",6300km,6300,95.47ms,95.47,66.32%,66.32,95.27ms,95.27,96.10ms,96.1,0.27ms,0.27,2018-11-10 12:19:45
"Newcastle United Kingdom, Eurasia",1100km,1100,27.18ms,27.18,40.74%,40.74,27.01ms,27.01,27.47ms,27.47,0.17ms,0.17,2018-11-10 12:19:45
"Nis Serbia, Eurasia",1136km,1136,31.55ms,31.55,36.65%,36.65,31.16ms,31.16,33.49ms,33.49,0.56ms,0.56,2018-11-10 12:19:45
"Novosibirsk Russia, Eurasia",5003km,5003,88.58ms,88.58,56.85%,56.85,88.30ms,88.3,89.55ms,89.55,0.30ms,0.3,2018-11-10 12:19:45
"Nuremberg Germany, Eurasia",298km,298,9.78ms,9.78,33.11%,33.11,9.50ms,9.5,10.84ms,10.84,0.27ms,0.27,2018-11-10 12:19:45
"Oklahoma City United States, North America",8239km,8239,136.96ms,136.96,60.58%,60.58,136.60ms,136.6,140.61ms,140.61,0.78ms,0.78,2018-11-10 12:19:46
"Orlando United States, North America",7715km,7715,125.19ms,125.19,61.72%,61.72,124.99ms,124.99,125.91ms,125.91,0.27ms,0.27,2018-11-10 12:19:46
"Osaka Japan, Eurasia",9474km,9474,266.01ms,266.01,35.62%,35.62,265.67ms,265.67,267.38ms,267.38,0.64ms,0.64,2018-11-10 12:19:46
"Oslo Norway, Eurasia",1406km,1406,36.18ms,36.18,39.06%,39.06,35.23ms,35.23,39.28ms,39.28,1.04ms,1.04,2018-11-10 12:19:46
"Ottawa Canada, North America",6131km,6131,141.70ms,141.7,43.48%,43.48,141.41ms,141.41,143.13ms,143.13,0.37ms,0.37,2018-11-10 12:19:46
"Palermo Italy, Eurasia",1101km,1101,440.84ms,440.84,2.50%,2.5,60.13ms,60.13,767.00ms,767.0,234.09ms,234.09,2018-11-10 12:19:46
"Panama Panama, North America",9483km,9483,195.09ms,195.09,48.63%,48.63,185.12ms,185.12,205.87ms,205.87,7.66ms,7.66,2018-11-10 11:18:59
