City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Brisbane Australia, Oceania",16263km,16263,315.81ms,315.81,51.63%,51.63,315.28ms,315.28,319.93ms,319.93,0.92ms,0.92,2018-11-10 12:20:06
"Bristol United Kingdom, Eurasia",1092km,1092,28.09ms,28.09,39.00%,39.0,27.49ms,27.49,31.13ms,31.13,0.72ms,0.72,2018-11-10 12:20:06
"Brno Czech Republic, Eurasia",696km,696,32.69ms,32.69,21.75%,21.75,30.32ms,30.32,56.41ms,56.41,5.40ms,5.4,2018-11-10 12:20:06
"Bruges Belgium, Eurasia",776km,776,206.65ms,206.65,3.77%,3.77,205.99ms,205.99,208.09ms,208.09,0.77ms,0.77,2018-11-10 12:20:06
"Brunswick United States, North America",5993km,5993,96.48ms,96.48,62.43%,62.43,95.74ms,95.74,101.58ms,101.58,1.35ms,1.35,2018-11-10 12:20:06
"Brussels Belgium, Eurasia",698km,698,25.66ms,25.66,27.92%,27.92,25.46ms,25.46,26.57ms,26.57,0.36ms,0.36,2018-11-10 12:20:06
"Bucharest Romania, Eurasia",1333km,1333,39.55ms,39.55,34.18%,34.18,39.09ms,39.09,42.30ms,42.3,0.73ms,0.73,2018-11-10 12:20:06
"Budapest Hungary, Eurasia",787km,787,24.33ms,24.33,32.79%,32.79,23.04ms,23.04,35.21ms,35.21,2.24ms,2.24,2018-11-10 12:20:06
"Buenos Aires Argentina, South America",11193km,11193,249.33ms,249.33,44.95%,44.95,241.52ms,241.52,274.65ms,274.65,7.96ms,7.96,2018-11-10 12:20:06
"Buffalo United States, North America",6655km,6655,118.36ms,118.36,56.40%,56.4,116.32ms,116.32,130.45ms,130.45,3.39ms,3.39,2018-11-10 12:20:06
"Bursa Turkey, Eurasia",1717km,1717,63.36ms,63.36,27.25%,27.25,62.77ms,62.77,66.19ms,66.19,0.92ms,0.92,2018-11-10 12:20:06
"Cairo Egypt, Africa",2570km,2570,50.37ms,50.37,51.40%,51.4,46.70ms,46.7,54.74ms,54.74,2.36ms,2.36,2018-11-10 12:20:06
"Calgary Canada, North America",7984km,7984,177.57ms,177.57,45.11%,45.11,175.95ms,175.95,190.99ms,190.99,3.36ms,3.36,2018-11-10 12:20:06
"Canberra Australia, Oceania",16484km,16484,336.80ms,336.8,49.06%,49.06,335.75ms,335.75,340.81ms,340.81,1.24ms,1.24,2018-11-10 12:20:06
"Cape Town South Africa, Africa",8884km,8884,166.00ms,166.0,53.84%,53.84,165.63ms,165.63,167.69ms,167.69,0.44ms,0.44,2018-11-10 12:20:06
"Caracas Venezuela, South America",8099km,8099,164.51ms,164.51,49.38%,49.38,162.67ms,162.67,169.24ms,169.24,2.01ms,2.01,2018-11-10 12:20:06
"Cardiff United Kingdom, Eurasia",1129km,1129,29.83ms,29.83,38.93%,38.93,28.80ms,28.8,33.39ms,33.39,1.16ms,1.16,2018-11-10 12:20:06
"Carlow Ireland, Eurasia",1426km,1426,35.92ms,35.92,40.74%,40.74,35.56ms,35.56,36.84ms,36.84,0.43ms,0.43,2018-11-10 12:20:06
"Charlotte United States, North America",7312km,7312,105.95ms,105.95,69.64%,69.64,105.15ms,105.15,111.72ms,111.72,1.77ms,1.77,2018-11-10 12:20:06
"Cheltenham United Kingdom, Eurasia",1092km,1092,31.26ms,31.26,35.23%,35.23,30.83ms,30.83,33.84ms,33.84,0.71ms,0.71,2018-11-10 12:20:06
"Chennai India, Eurasia",7506km,7506,145.93ms,145.93,51.77%,51.77,145.72ms,145.72,147.01ms,147.01,0.38ms,0.38,2018-11-10 12:20:06
"Chicago United States, North America",7294km,7294,113.19ms,113.19,64.55%,64.55,112.94ms,112.94,115.21ms,115.21,0.44ms,0.44,2018-11-10 12:20:06
"Chisinau Moldova, Eurasia",1523km,1523,42.79ms,42.79,36.26%,36.26,42.24ms,42.24,45.12ms,45.12,0.63ms,0.63,2018-11-10 12:20:06
"Christchurch New Zealand, Oceania",18688km,18688,339.56ms,339.56,55.13%,55.13,339.12ms,339.12,340.81ms,340.81,0.73ms,0.73,2018-11-10 12:20:06
"Cincinnati United States, North America",7287km,7287,115.77ms,115.77,63.37%,63.37,115.59ms,115.59,116.24ms,116.24,0.42ms,0.42,2018-11-10 12:20:06
"Cleveland United States, North America",6897km,6897,122.85ms,122.85,56.53%,56.53,122.48ms,122.48,125.17ms,125.17,0.51ms,0.51,2018-11-10 12:20:06
"Colorado Springs United States, North America",8562km,8562,141.50ms,141.5,60.72%,60.72,139.46ms,139.46,172.41ms,172.41,6.21ms,6.21,2018-11-10 12:20:06
"Columbus United States, North America",7126km,7126,114.99ms,114.99,62.51%,62.51,114.48ms,114.48,116.62ms,116.62,0.67ms,0.67,2018-11-10 12:20:06
"Copenhagen Denmark, Eurasia",1160km,1160,30.09ms,30.09,38.67%,38.67,29.50ms,29.5,41.34ms,41.34,2.11ms,2.11,2018-11-10 12:20:06
"Coventry United Kingdom, Eurasia",1096km,1096,27.75ms,27.75,40.59%,40.59,27.44ms,27.44,29.84ms,29.84,0.54ms,0.54,2018-11-10 12:20:06
"Cromwell United States, North America",6316km,6316,96.30ms,96.3,65.79%,65.79,95.74ms,95.74,100.31ms,100.31,0.94ms,0.94,2018-11-10 12:20:06
"Dagupan Philippines, Eurasia",10305km,10305,310.02ms,310.02,33.24%,33.24,309.29ms,309.29,313.48ms,313.48,1.12ms,1.12,2018-11-10 12:20:06
"Dallas United States, North America",8574km,8574,127.60ms,127.6,67.51%,67.51,126.93ms,126.93,137.38ms,137.38,1.86ms,1.86,2018-11-10 12:20:06
"Dar es Salaam Tanzania, Africa",6539km,6539,167.12ms,167.12,39.16%,39.16,165.54ms,165.54,190.30ms,190.3,4.42ms,4.42,2018-11-10 12:20:06
"Denver United States, North America",8499km,8499,134.09ms,134.09,63.43%,63.43,132.73ms,132.73,146.44ms,146.44,3.19ms,3.19,2018-11-10 12:20:06
"Des Moines United States, North America",7685km,7685,125.87ms,125.87,61.48%,61.48,125.62ms,125.62,126.52ms,126.52,0.54ms,0.54,2018-11-10 12:20:06
"Detroit United States, North America",6965km,6965,115.09ms,115.09,60.57%,60.57,114.68ms,114.68,116.44ms,116.44,0.41ms,0.41,2018-11-10 12:20:06
"Dhaka Bangladesh, Eurasia",7492km,7492,172.91ms,172.91,43.56%,43.56,172.03ms,172.03,175.22ms,175.22,1.05ms,1.05,2018-11-10 12:20:06
"Dronten Netherlands, Eurasia",824km,824,20.23ms,20.23,41.20%,41.2,19.82ms,19.82,21.32ms,21.32,0.41ms,0.41,2018-11-10 12:20:06
"Dubai United Arab Emirates, Eurasia",4689km,4689,125.92ms,125.92,37.51%,37.51,125.30ms,125.3,132.54ms,132.54,1.35ms,1.35,2018-11-10 12:20:06
"Dublin Ireland, Eurasia",1416km,1416,34.98ms,34.98,41.65%,41.65,33.88ms,33.88,58.97ms,58.97,4.47ms,4.47,2018-11-10 12:20:06
"Dusseldorf Germany, Eurasia",665km,665,21.72ms,21.72,31.67%,31.67,20.91ms,20.91,38.44ms,38.44,3.12ms,3.12,2018-11-10 12:20:06
"Edinburgh United Kingdom, Eurasia",1451km,1451,34.40ms,34.4,42.68%,42.68,33.39ms,33.39,47.29ms,47.29,2.80ms,2.8,2018-11-10 12:20:06
"Edmonton Canada, North America",7740km,7740,174.23ms,174.23,44.48%,44.48,173.91ms,173.91,176.15ms,176.15,0.58ms,0.58,2018-11-10 12:20:06
"Eindhoven Netherlands, Eurasia",719km,719,17.88ms,17.88,42.29%,42.29,17.56ms,17.56,21.90ms,21.9,0.76ms,0.76,2018-11-10 12:20:06
"Falkenstein Germany, Eurasia",605km,605,21.29ms,21.29,28.81%,28.81,21.03ms,21.03,23.54ms,23.54,0.51ms,0.51,2018-11-10 12:20:06
"Fez Morocco, Africa",1751km,1751,85.70ms,85.7,20.60%,20.6,69.19ms,69.19,130.28ms,130.28,23.43ms,23.43,2018-11-10 12:20:06
"Frankfurt Germany, Eurasia",518km,518,16.16ms,16.16,32.38%,32.38,15.38ms,15.38,19.76ms,19.76,1.11ms,1.11,2018-11-10 12:20:07
"Fremont United States, North America",9574km,9574,165.54ms,165.54,58.02%,58.02,165.31ms,165.31,166.15ms,166.15,0.26ms,0.26,2018-11-10 12:20:07
"Frosinone Italy, Eurasia",554km,554,12.18ms,12.18,46.17%,46.17,11.96ms,11.96,13.01ms,13.01,0.29ms,0.29,2018-11-10 12:20:07
"Gdansk Poland, Eurasia",1195km,1195,40.46ms,40.46,29.88%,29.88,39.78ms,39.78,46.48ms,46.48,1.54ms,1.54,2018-11-10 12:20:07
"Geneva Switzerland, Eurasia",253km,253,18.50ms,18.5,14.06%,14.06,17.26ms,17.26,32.15ms,32.15,2.84ms,2.84,2018-11-10 12:20:07
"Gothenburg Sweden, Eurasia",1374km,1374,39.77ms,39.77,35.23%,35.23,39.30ms,39.3,41.45ms,41.45,0.48ms,0.48,2018-11-10 12:20:07
"Green Bay United States, North America",7128km,7128,121.04ms,121.04,58.91%,58.91,120.76ms,120.76,122.21ms,122.21,0.60ms,0.6,2018-11-10 12:20:07
"Groningen Netherlands, Eurasia",882km,882,23.02ms,23.02,38.35%,38.35,22.57ms,22.57,25.79ms,25.79,0.70ms,0.7,2018-11-10 12:20:07
"Guadalajara Mexico, North America",10010km,10010,146.73ms,146.73,68.56%,68.56,146.42ms,146.42,148.37ms,148.37,0.61ms,0.61,2018-11-10 12:20:07
"Guatemala Guatemala, North America",9196km,9196,331.97ms,331.97,27.78%,27.78,284.43ms,284.43,412.69ms,412.69,33.62ms,33.62,2018-11-10 12:20:07
"Halifax Canada, North America",5513km,5513,102.89ms,102.89,54.05%,54.05,102.14ms,102.14,105.58ms,105.58,0.95ms,0.95,2018-11-10 12:20:07
"Hamburg Germany, Eurasia",902km,902,21.48ms,21.48,42.95%,42.95,20.66ms,20.66,25.05ms,25.05,1.12ms,1.12,2018-11-10 12:20:07
"Hangzhou China, Eurasia",9100km,9100,779.71ms,779.71,11.68%,11.68,779.08ms,779.08,780.91ms,780.91,0.52ms,0.52,2018-11-10 12:20:07
"Hanoi Vietnam, Eurasia",8853km,8853,289.27ms,289.27,30.63%,30.63,288.92ms,288.92,290.36ms,290.36,0.58ms,0.58,2018-11-10 12:20:07
"Helsinki Finland, Eurasia",1931km,1931,43.47ms,43.47,44.91%,44.91,42.80ms,42.8,52.20ms,52.2,1.69ms,1.69,2018-11-10 12:20:07
"Heredia Costa Rica, North America",9474km,9474,184.32ms,184.32,51.49%,51.49,183.68ms,183.68,187.25ms,187.25,0.95ms,0.95,2018-11-10 12:20:07
"Ho Chi Minh City Vietnam, Eurasia",9725km,9725,286.18ms,286.18,34.00%,34.0,285.67ms,285.67,288.98ms,288.98,0.86ms,0.86,2018-11-10 12:20:07
"Hong Kong Hong Kong, Eurasia",9354km,9354,197.56ms,197.56,47.48%,47.48,197.31ms,197.31,198.79ms,198.79,0.42ms,0.42,2018-11-10 12:20:07
"Honolulu United States, North America",12479km,12479,206.21ms,206.21,60.58%,60.58,205.85ms,205.85,207.08ms,207.08,0.32ms,0.32,2018-11-10 12:20:07
"Houston United States, North America",8721km,8721,123.32ms,123.32,70.90%,70.9,122.50ms,122.5,135.71ms,135.71,2.35ms,2.35,2018-11-10 12:20:07
"Hyderabad India, Eurasia",7038km,7038,155.33ms,155.33,45.41%,45.41,154.81ms,154.81,157.41ms,157.41,0.70ms,0.7,2018-11-10 12:20:07
"Indianapolis United States, North America",7348km,7348,116.91ms,116.91,63.34%,63.34,116.67ms,116.67,117.85ms,117.85,0.49ms,0.49,2018-11-10 12:20:07
"Indore India, Eurasia",6439km,6439,144.38ms,144.38,44.72%,44.72,143.70ms,143.7,157.84ms,157.84,2.54ms,2.54,2018-11-10 12:20:07
"Istanbul Turkey, Eurasia",1672km,1672,46.89ms,46.89,36.35%,36.35,44.22ms,44.22,66.61ms,66.61,5.29ms,5.29,2018-11-10 12:20:07
"Izmir Turkey, Eurasia",1673km,1673,64.91ms,64.91,26.14%,26.14,59.90ms,59.9,66.26ms,66.26,1.99ms,1.99,2018-11-10 12:20:07
"Jackson United States, North America",8173km,8173,124.56ms,124.56,65.91%,65.91,123.86ms,123.86,132.25ms,132.25,1.52ms,1.52,2018-11-10 12:20:07
"Jacksonville United States, North America",7724km,7724,117.38ms,117.38,66.02%,66.02,117.09ms,117.09,118.47ms,118.47,0.55ms,0.55,2018-11-10 12:20:07
"Jakarta Indonesia, Eurasia",11085km,11085,359.99ms,359.99,30.88%,30.88,359.25ms,359.25,369.98ms,369.98,1.98ms,1.98,2018-11-10 12:20:07
"Jerusalem Israel, Eurasia",2707km,2707,74.48ms,74.48,36.58%,36.58,73.90ms,73.9,78.89ms,78.89,1.00ms,1.0,2018-11-10 12:20:07
"Joao Pessoa Brazil, South America",7300km,7300,216.65ms,216.65,33.80%,33.8,216.37ms,216.37,218.66ms,218.66,0.78ms,0.78,2018-11-10 12:20:07
"Johannesburg South Africa, Africa",8196km,8196,175.68ms,175.68,46.83%,46.83,175.48ms,175.48,176.16ms,176.16,0.57ms,0.57,2018-11-10 12:20:07
"Kampala Uganda, Africa",5521km,5521,144.32ms,144.32,38.34%,38.34,142.98ms,142.98,150.91ms,150.91,2.04ms,2.04,2018-11-10 12:20:07
"Kansas City United States, North America",7934km,7934,122.61ms,122.61,65.03%,65.03,122.02ms,122.02,127.19ms,127.19,1.12ms,1.12,2018-11-10 12:20:07
"Karaganda Kazakhstan, Eurasia",4671km,4671,101.33ms,101.33,46.25%,46.25,100.87ms,100.87,103.33ms,103.33,0.57ms,0.57,2018-11-10 12:20:07
"Kiev Ukraine, Eurasia",1675km,1675,41.95ms,41.95,40.85%,40.85,41.41ms,41.41,44.60ms,44.6,0.71ms,0.71,2018-11-10 12:20:07
"Knoxville United States, North America",7473km,7473,123.02ms,123.02,60.76%,60.76,120.56ms,120.56,172.75ms,172.75,9.28ms,9.28,2018-11-10 12:20:07
"Koto Japan, Eurasia",9725km,9725,259.32ms,259.32,37.55%,37.55,258.85ms,258.85,263.08ms,263.08,0.82ms,0.82,2018-11-10 12:20:07
"Ktis Czech Republic, Eurasia",535km,535,23.33ms,23.33,23.26%,23.26,22.91ms,22.91,26.31ms,26.31,0.84ms,0.84,2018-11-10 12:20:07
"La Ceiba Honduras, North America",9222km,9222,93.14ms,93.14,99.16%,99.16,92.31ms,92.31,101.02ms,101.02,1.57ms,1.57,2018-11-10 12:20:07
"Lagos Nigeria, Africa",4367km,4367,124.52ms,124.52,35.22%,35.22,123.46ms,123.46,144.47ms,144.47,3.75ms,3.75,2018-11-10 12:20:07
"Lahore Pakistan, Eurasia",5715km,5715,198.59ms,198.59,28.86%,28.86,198.25ms,198.25,199.48ms,199.48,0.64ms,0.64,2018-11-10 12:20:07
"Las Vegas United States, North America",9372km,9372,152.97ms,152.97,61.66%,61.66,152.66ms,152.66,153.90ms,153.9,0.33ms,0.33,2018-11-10 12:20:07
"Lausanne Switzerland, Eurasia",229km,229,14.93ms,14.93,16.36%,16.36,13.44ms,13.44,48.45ms,48.45,6.24ms,6.24,2018-11-10 12:20:07
"Liege Belgium, Eurasia",634km,634,20.82ms,20.82,31.70%,31.7,20.59ms,20.59,21.43ms,21.43,0.22ms,0.22,2018-11-10 12:20:07
"Lima Peru, South America",10671km,10671,184.88ms,184.88,57.99%,57.99,183.90ms,183.9,190.32ms,190.32,1.27ms,1.27,2018-11-10 12:20:07
"Limassol Cyprus, Eurasia",2344km,2344,64.10ms,64.1,36.62%,36.62,63.22ms,63.22,71.56ms,71.56,1.72ms,1.72,2018-11-10 12:20:07
"Lincoln United States, North America",7929km,7929,128.43ms,128.43,61.95%,61.95,127.81ms,127.81,131.06ms,131.06,0.92ms,0.92,2018-11-10 12:20:07
"Lisbon Portugal, Eurasia",1687km,1687,47.07ms,47.07,35.89%,35.89,46.48ms,46.48,49.19ms,49.19,0.60ms,0.6,2018-11-10 12:20:07
"Ljubljana Slovenia, Eurasia",417km,417,30.32ms,30.32,13.90%,13.9,29.20ms,29.2,39.34ms,39.34,1.94ms,1.94,2018-11-10 12:20:07
"London United Kingdom, Eurasia",959km,959,19.43ms,19.43,50.47%,50.47,18.96ms,18.96,23.28ms,23.28,0.85ms,0.85,2018-11-10 12:20:07
"Los Angeles United States, North America",9717km,9717,156.12ms,156.12,62.29%,62.29,155.53ms,155.53,159.74ms,159.74,1.10ms,1.1,2018-11-10 12:20:07
"Louisville United States, North America",7431km,7431,122.05ms,122.05,60.91%,60.91,121.81ms,121.81,122.67ms,122.67,0.25ms,0.25,2018-11-10 12:20:07
"Lugano Switzerland, Eurasia",62km,62,14.95ms,14.95,4.43%,4.43,10.11ms,10.11,19.90ms,19.9,3.41ms,3.41,2018-11-10 12:20:07
"Luxembourg Luxembourg, Eurasia",522km,522,22.03ms,22.03,23.73%,23.73,21.79ms,21.79,22.57ms,22.57,0.18ms,0.18,2018-11-10 12:20:07
"Lyon France, Eurasia",345km,345,25.98ms,25.98,13.80%,13.8,25.32ms,25.32,32.76ms,32.76,1.47ms,1.47,2018-11-10 12:20:07
"Madrid Spain, Eurasia",1188km,1188,24.94ms,24.94,49.50%,49.5,23.70ms,23.7,41.48ms,41.48,3.32ms,3.32,2018-11-10 12:20:07
"Maidstone United Kingdom, Eurasia",908km,908,24.62ms,24.62,37.83%,37.83,24.22ms,24.22,25.34ms,25.34,0.36ms,0.36,2018-11-10 12:20:07
"Malaysia Malaysia, Eurasia",9956km,9956,150.92ms,150.92,66.37%,66.37,150.34ms,150.34,152.87ms,152.87,0.79ms,0.79,2018-11-10 12:20:07
"Manchester United Kingdom, Eurasia",1212km,1212,34.12ms,34.12,35.65%,35.65,33.82ms,33.82,35.63ms,35.63,0.44ms,0.44,2018-11-10 12:20:07
"Manhattan United States, North America",6458km,6458,98.18ms,98.18,65.90%,65.9,97.64ms,97.64,100.87ms,100.87,0.69ms,0.69,2018-11-10 12:20:07
"Manila Philippines, Eurasia",10471km,10471,338.17ms,338.17,30.98%,30.98,337.69ms,337.69,339.31ms,339.31,0.59ms,0.59,2018-11-10 12:20:07
"Marseille France, Eurasia",387km,387,9.13ms,9.13,43.00%,43.0,8.90ms,8.9,9.81ms,9.81,0.25ms,0.25,2018-11-10 12:20:07
"Medellin Colombia, South America",9108km,9108,178.84ms,178.84,51.17%,51.17,178.61ms,178.61,179.43ms,179.43,0.18ms,0.18,2018-11-10 12:20:07
"Melbourne Australia, Oceania",16295km,16295,339.76ms,339.76,48.07%,48.07,338.81ms,338.81,344.94ms,344.94,1.90ms,1.9,2018-11-10 12:20:07
"Memphis United States, North America",7946km,7946,147.19ms,147.19,54.05%,54.05,147.05ms,147.05,147.86ms,147.86,0.52ms,0.52,2018-11-10 12:20:07
"Mexico Mexico, North America",9824km,9824,152.42ms,152.42,64.63%,64.63,151.92ms,151.92,157.14ms,157.14,1.11ms,1.11,2018-11-10 12:20:07
"Miami United States, North America",7957km,7957,124.49ms,124.49,64.17%,64.17,123.83ms,123.83,130.28ms,130.28,1.41ms,1.41,2018-11-10 12:20:07
"Milwaukee United States, North America",7226km,7226,115.17ms,115.17,62.83%,62.83,114.12ms,114.12,122.56ms,122.56,1.68ms,1.68,2018-11-10 12:20:07
"Minneapolis United States, North America",7419km,7419,120.81ms,120.81,61.83%,61.83,119.97ms,119.97,122.69ms,122.69,0.89ms,0.89,2018-11-10 12:20:07
"Missoula United States, North America",8350km,8350,163.72ms,163.72,51.23%,51.23,163.28ms,163.28,167.62ms,167.62,0.79ms,0.79,2018-11-10 12:20:07
"Montevideo Uruguay, South America",11085km,11085,247.79ms,247.79,44.88%,44.88,239.79ms,239.79,267.34ms,267.34,6.23ms,6.23,2018-11-10 12:20:07
"Monticello United States, North America",7487km,7487,120.90ms,120.9,62.39%,62.39,120.48ms,120.48,123.28ms,123.28,0.60ms,0.6,2018-11-10 12:20:07
"Montreal Canada, North America",6141km,6141,101.20ms,101.2,60.80%,60.8,101.09ms,101.09,101.47ms,101.47,0.27ms,0.27,2018-11-10 12:20:07
"Moscow Russia, Eurasia",2286km,2286,51.99ms,51.99,44.82%,44.82,50.92ms,50.92,62.45ms,62.45,2.05ms,2.05,2018-11-10 12:20:07
"Munich Germany, Eurasia",347km,347,17.24ms,17.24,20.41%,20.41,15.56ms,15.56,53.20ms,53.2,6.73ms,6.73,2018-11-10 12:20:07
"Nairobi Kenya, Africa",5867km,5867,151.09ms,151.09,38.85%,38.85,150.48ms,150.48,152.43ms,152.43,0.72ms,0.72,2018-11-10 12:20:07
"New Delhi India, Eurasia",6132km,6132,247.38ms,247.38,24.83%,24.83,246.22ms,246.22,256.68ms,256.68,2.03ms,2.03,2018-11-10 12:20:07
"New Orleans United States, North America",8344km,8344,131.26ms,131.26,63.69%,63.69,130.99ms,130.99,132.25ms,132.25,0.40ms,0.4,2018-11-10 12:20:07
"New York United States, North America",6440km,6440,94.34ms,94.34,68.51%,68.51,94.08ms,94.08,96.74ms,96.74,0.52ms,0.52,2018-11-10 12:20:07
"Newcastle United Kingdom, Eurasia",1304km,1304,30.80ms,30.8,43.47%,43.47,30.54ms,30.54,31.78ms,31.78,0.39ms,0.39,2018-11-10 12:20:07
"Nis Serbia, Eurasia",1037km,1037,36.44ms,36.44,28.81%,28.81,35.73ms,35.73,41.67ms,41.67,1.56ms,1.56,2018-11-10 12:20:07
"Novosibirsk Russia, Eurasia",5099km,5099,191.11ms,191.11,26.70%,26.7,188.88ms,188.88,197.79ms,197.79,3.52ms,3.52,2018-11-10 12:20:07
"Nuremberg Germany, Eurasia",465km,465,15.93ms,15.93,31.00%,31.0,15.69ms,15.69,16.73ms,16.73,0.25ms,0.25,2018-11-10 12:20:07
"Oklahoma City United States, North America",8404km,8404,130.84ms,130.84,64.65%,64.65,130.63ms,130.63,131.06ms,131.06,0.44ms,0.44,2018-11-10 12:20:08
"Orlando United States, North America",7837km,7837,115.81ms,115.81,68.15%,68.15,115.50ms,115.5,118.94ms,118.94,0.76ms,0.76,2018-11-10 12:20:08
"Osaka Japan, Eurasia",9600km,9600,258.90ms,258.9,37.21%,37.21,258.35ms,258.35,260.66ms,260.66,0.91ms,0.91,2018-11-10 12:20:08
"Oslo Norway, Eurasia",1614km,1614,31.81ms,31.81,52.06%,52.06,30.48ms,30.48,36.42ms,36.42,1.60ms,1.6,2018-11-10 12:20:08
"Ottawa Canada, North America",6286km,6286,97.46ms,97.46,64.80%,64.8,97.21ms,97.21,97.98ms,97.98,0.42ms,0.42,2018-11-10 12:20:08
"Palermo Italy, Eurasia",887km,887,333.47ms,333.47,2.66%,2.66,38.56ms,38.56,736.14ms,736.14,153.07ms,153.07,2018-11-10 12:20:08
"Panama Panama, North America",9592km,9592,191.70ms,191.7,50.22%,50.22,189.18ms,189.18,208.61ms,208.61,4.30ms,4.3,2018-11-10 10:19:59
"Paramaribo Suriname, South America",7566km,7566,197.12ms,197.12,38.41%,38.41,190.57ms,190.57,287.04ms,287.04,23.66ms,23.66,2018-11-10 12:20:08
