City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Melbourne Australia, Oceania",17767km,17767,337.95ms,337.95,52.72%,52.72,337.65ms,337.65,338.44ms,338.44,0.42ms,0.42,2018-11-10 12:20:08
"Memphis United States, North America",6955km,6955,163.03ms,163.03,42.67%,42.67,162.89ms,162.89,163.39ms,163.39,0.48ms,0.48,2018-11-10 12:20:08
"Mexico Mexico, North America",8670km,8670,183.84ms,183.84,47.38%,47.38,183.62ms,183.62,184.06ms,184.06,0.35ms,0.35,2018-11-10 12:20:08
"Miami United States, North America",6670km,6670,156.38ms,156.38,42.76%,42.76,152.96ms,152.96,178.63ms,178.63,7.38ms,7.38,2018-11-10 12:20:08
"Milan Italy, Eurasia",1687km,1687,48.01ms,48.01,35.15%,35.15,46.53ms,46.53,57.09ms,57.09,2.42ms,2.42,2018-11-10 12:20:08
"Milwaukee United States, North America",6388km,6388,139.42ms,139.42,45.96%,45.96,139.01ms,139.01,140.29ms,140.29,0.33ms,0.33,2018-11-10 12:20:08
"Minneapolis United States, North America",6716km,6716,130.85ms,130.85,51.66%,51.66,129.83ms,129.83,140.27ms,140.27,1.99ms,1.99,2018-11-10 12:20:08
"Missoula United States, North America",7936km,7936,178.14ms,178.14,44.58%,44.58,177.79ms,177.79,178.47ms,178.47,0.56ms,0.56,2018-11-10 12:20:08
"Montevideo Uruguay, South America",9506km,9506,280.38ms,280.38,33.95%,33.95,278.46ms,278.46,300.07ms,300.07,3.96ms,3.96,2018-11-10 12:20:08
"Monticello United States, North America",6668km,6668,134.03ms,134.03,49.76%,49.76,133.75ms,133.75,134.32ms,134.32,0.47ms,0.47,2018-11-10 12:20:08
"Montreal Canada, North America",5222km,5222,106.00ms,106.0,49.26%,49.26,105.79ms,105.79,106.92ms,106.92,0.50ms,0.5,2018-11-10 12:20:08
"Moscow Russia, Eurasia",3911km,3911,98.86ms,98.86,39.91%,39.91,98.14ms,98.14,100.81ms,100.81,0.69ms,0.69,2018-11-10 12:20:08
"Munich Germany, Eurasia",1968km,1968,45.26ms,45.26,43.73%,43.73,44.92ms,44.92,46.14ms,46.14,0.27ms,0.27,2018-11-10 12:20:08
"Nairobi Kenya, Africa",6465km,6465,163.63ms,163.63,39.66%,39.66,162.94ms,162.94,165.62ms,165.62,0.81ms,0.81,2018-11-10 12:20:08
"New Delhi India, Eurasia",7783km,7783,213.60ms,213.6,36.54%,36.54,213.26ms,213.26,214.52ms,214.52,0.54ms,0.54,2018-11-10 12:20:08
"New Orleans United States, North America",7250km,7250,154.11ms,154.11,47.08%,47.08,153.86ms,153.86,154.54ms,154.54,0.52ms,0.52,2018-11-10 12:20:08
"New York United States, North America",5392km,5392,108.81ms,108.81,49.93%,49.93,108.58ms,108.58,109.02ms,109.02,0.39ms,0.39,2018-11-10 12:20:08
"Newcastle United Kingdom, Eurasia",1898km,1898,64.12ms,64.12,29.66%,29.66,63.88ms,63.88,64.50ms,64.5,0.27ms,0.27,2018-11-10 12:20:08
"Nis Serbia, Eurasia",2642km,2642,75.67ms,75.67,35.23%,35.23,75.33ms,75.33,76.97ms,76.97,0.48ms,0.48,2018-11-10 12:20:08
