City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Milan Italy, Eurasia",6591km,6591,131.32ms,131.32,50.31%,50.31,130.65ms,130.65,135.96ms,135.96,1.22ms,1.22,2018-11-10 12:21:56
"Milwaukee United States, North America",12923km,12923,216.44ms,216.44,59.83%,59.83,215.81ms,215.81,218.22ms,218.22,0.76ms,0.76,2018-11-10 12:21:56
"Minneapolis United States, North America",12790km,12790,217.19ms,217.19,58.94%,58.94,215.94ms,215.94,221.78ms,221.78,1.55ms,1.55,2018-11-10 12:21:56
"Missoula United States, North America",12705km,12705,267.67ms,267.67,47.58%,47.58,267.49ms,267.49,268.22ms,268.22,0.66ms,0.66,2018-11-10 12:21:56
"Montevideo Uruguay, South America",14792km,14792,444.46ms,444.46,33.32%,33.32,352.25ms,352.25,872.88ms,872.88,147.91ms,147.91,2018-11-10 12:21:56
"Monticello United States, North America",13089km,13089,220.38ms,220.38,59.50%,59.5,220.05ms,220.05,221.67ms,221.67,0.63ms,0.63,2018-11-10 12:21:56
"Montreal Canada, North America",12175km,12175,209.14ms,209.14,58.25%,58.25,204.03ms,204.03,217.76ms,217.76,4.18ms,4.18,2018-11-10 12:21:56
"Moscow Russia, Eurasia",5130km,5130,170.34ms,170.34,30.18%,30.18,169.20ms,169.2,173.42ms,173.42,0.91ms,0.91,2018-11-10 12:21:56
"Munich Germany, Eurasia",6443km,6443,118.43ms,118.43,54.60%,54.6,118.22ms,118.22,119.16ms,119.16,0.31ms,0.31,2018-11-10 12:21:56
"Nairobi Kenya, Africa",4609km,4609,295.76ms,295.76,15.62%,15.62,294.78ms,294.78,304.69ms,304.69,1.87ms,1.87,2018-11-10 12:21:56
"New Delhi India, Eurasia",1169km,1169,26.97ms,26.97,44.96%,44.96,26.62ms,26.62,29.36ms,29.36,0.65ms,0.65,2018-11-10 12:21:56
"New Orleans United States, North America",14358km,14358,293.80ms,293.8,49.00%,49.0,293.11ms,293.11,301.93ms,301.93,1.73ms,1.73,2018-11-10 12:21:56
"New York United States, North America",12624km,12624,197.46ms,197.46,64.08%,64.08,196.62ms,196.62,204.37ms,204.37,1.64ms,1.64,2018-11-10 12:21:56
"Newcastle United Kingdom, Eurasia",7408km,7408,130.85ms,130.85,56.98%,56.98,130.35ms,130.35,138.09ms,138.09,1.48ms,1.48,2018-11-10 12:21:56
"Nis Serbia, Eurasia",5557km,5557,139.33ms,139.33,39.98%,39.98,137.55ms,137.55,144.31ms,144.31,1.86ms,1.86,2018-11-10 12:21:56
"Novosibirsk Russia, Eurasia",4131km,4131,217.45ms,217.45,19.04%,19.04,209.30ms,209.3,222.40ms,222.4,3.50ms,3.5,2018-11-10 12:21:56
"Nuremberg Germany, Eurasia",6499km,6499,124.63ms,124.63,52.41%,52.41,123.60ms,123.6,139.27ms,139.27,2.93ms,2.93,2018-11-10 12:21:56
"Oklahoma City United States, North America",13945km,13945,301.26ms,301.26,46.33%,46.33,295.78ms,295.78,318.78ms,318.78,3.46ms,3.46,2018-11-10 12:21:56
"Orlando United States, North America",14147km,14147,221.49ms,221.49,64.01%,64.01,221.25ms,221.25,222.98ms,222.98,0.50ms,0.5,2018-11-10 12:21:56
"Osaka Japan, Eurasia",6291km,6291,146.08ms,146.08,43.09%,43.09,145.81ms,145.81,147.88ms,147.88,0.52ms,0.52,2018-11-10 12:21:56
"Oslo Norway, Eurasia",6748km,6748,137.67ms,137.67,49.26%,49.26,136.84ms,136.84,143.47ms,143.47,1.13ms,1.13,2018-11-10 12:21:56
"Ottawa Canada, North America",12271km,12271,224.37ms,224.37,54.78%,54.78,223.36ms,223.36,238.76ms,238.76,2.95ms,2.95,2018-11-10 12:21:56
"Palermo Italy, Eurasia",6194km,6194,321.83ms,321.83,19.30%,19.3,136.17ms,136.17,608.92ms,608.92,141.09ms,141.09,2018-11-10 12:21:56
"Panama Panama, North America",15954km,15954,290.61ms,290.61,55.01%,55.01,285.98ms,285.98,301.85ms,301.85,4.09ms,4.09,2018-11-10 10:21:50
"Paramaribo Suriname, South America",13812km,13812,283.58ms,283.58,48.81%,48.81,281.59ms,281.59,285.14ms,285.14,1.44ms,1.44,2018-11-10 12:21:56
"Paris France, Eurasia",7126km,7126,124.20ms,124.2,57.47%,57.47,119.86ms,119.86,171.44ms,171.44,10.34ms,10.34,2018-11-10 12:21:56
"Perth Australia, Oceania",7180km,7180,200.05ms,200.05,35.90%,35.9,199.78ms,199.78,202.23ms,202.23,0.64ms,0.64,2018-11-10 12:21:56
"Philadelphia United States, North America",12766km,12766,188.82ms,188.82,67.90%,67.9,188.66ms,188.66,189.54ms,189.54,0.48ms,0.48,2018-11-10 12:21:56
"Phnom Penh Cambodia, Eurasia",3421km,3421,100.62ms,100.62,34.21%,34.21,99.88ms,99.88,113.09ms,113.09,2.39ms,2.39,2018-11-10 12:21:56
"Phoenix United States, North America",14210km,14210,253.18ms,253.18,56.17%,56.17,252.78ms,252.78,255.00ms,255.0,0.82ms,0.82,2018-11-10 12:21:56
"Piscataway United States, North America",12678km,12678,186.18ms,186.18,68.16%,68.16,185.83ms,185.83,188.24ms,188.24,0.45ms,0.45,2018-11-10 12:21:56
"Pittsburgh United States, North America",12925km,12925,207.35ms,207.35,62.44%,62.44,206.80ms,206.8,212.93ms,212.93,1.19ms,1.19,2018-11-10 12:21:56
"Portland United States, North America",12703km,12703,262.70ms,262.7,48.48%,48.48,262.33ms,262.33,265.55ms,265.55,0.78ms,0.78,2018-11-10 12:21:56
"Prague Czech Republic, Eurasia",6275km,6275,147.18ms,147.18,42.69%,42.69,146.56ms,146.56,157.40ms,157.4,2.00ms,2.0,2018-11-10 12:21:56
"Quebec City Canada, North America",11953km,11953,211.92ms,211.92,56.65%,56.65,211.10ms,211.1,215.89ms,215.89,1.04ms,1.04,2018-11-10 12:21:56
"Quito Ecuador, South America",16373km,16373,354.22ms,354.22,46.25%,46.25,352.92ms,352.92,367.81ms,367.81,3.20ms,3.2,2018-11-10 12:21:56
"Raleigh United States, North America",13328km,13328,196.99ms,196.99,68.00%,68.0,196.32ms,196.32,201.58ms,201.58,1.28ms,1.28,2018-11-10 12:21:56
"Redding United States, North America",13234km,13234,270.17ms,270.17,49.01%,49.01,269.98ms,269.98,270.41ms,270.41,0.37ms,0.37,2018-11-10 12:21:56
"Reykjavik Iceland, Eurasia",8438km,8438,163.12ms,163.12,51.77%,51.77,162.89ms,162.89,164.20ms,164.2,0.52ms,0.52,2018-11-10 12:21:56
