City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Buffalo United States, North America",12894km,12894,271.99ms,271.99,47.58%,47.58,270.61ms,270.61,279.30ms,279.3,2.24ms,2.24,2018-11-10 12:22:13
"Bursa Turkey, Eurasia",7421km,7421,322.83ms,322.83,23.05%,23.05,322.37ms,322.37,329.00ms,329.0,1.46ms,1.46,2018-11-10 12:22:13
"Cairo Egypt, Africa",7424km,7424,353.81ms,353.81,21.03%,21.03,346.73ms,346.73,389.68ms,389.68,8.85ms,8.85,2018-11-10 12:22:13
"Calgary Canada, North America",11106km,11106,241.01ms,241.01,46.08%,46.08,239.87ms,239.87,254.96ms,254.96,2.76ms,2.76,2018-11-10 12:22:13
"Canberra Australia, Oceania",7755km,7755,204.97ms,204.97,38.01%,38.01,204.34ms,204.34,208.79ms,208.79,1.13ms,1.13,2018-11-10 12:22:13
"Cape Town South Africa, Africa",11067km,11067,399.89ms,399.89,27.74%,27.74,399.66ms,399.66,401.18ms,401.18,0.79ms,0.79,2018-11-10 12:22:13
"Caracas Venezuela, South America",16425km,16425,290.88ms,290.88,56.64%,56.64,290.37ms,290.37,292.27ms,292.27,0.52ms,0.52,2018-11-10 12:22:13
"Cardiff United Kingdom, Eurasia",9424km,9424,317.05ms,317.05,29.73%,29.73,316.66ms,316.66,318.01ms,318.01,0.58ms,0.58,2018-11-10 12:22:13
"Carlow Ireland, Eurasia",9575km,9575,227.37ms,227.37,42.18%,42.18,227.07ms,227.07,229.31ms,229.31,0.68ms,0.68,2018-11-10 12:22:13
"Charlotte United States, North America",13723km,13723,246.92ms,246.92,55.78%,55.78,246.85ms,246.85,247.01ms,247.01,0.53ms,0.53,2018-11-10 12:22:13
"Cheltenham United Kingdom, Eurasia",9335km,9335,281.96ms,281.96,33.22%,33.22,281.90ms,281.9,282.53ms,282.53,0.22ms,0.22,2018-11-10 12:22:13
"Chennai India, Eurasia",2850km,2850,108.21ms,108.21,26.39%,26.39,108.07ms,108.07,108.57ms,108.57,0.31ms,0.31,2018-11-10 12:22:13
"Chicago United States, North America",12889km,12889,231.10ms,231.1,55.80%,55.8,230.96ms,230.96,231.81ms,231.81,0.34ms,0.34,2018-11-10 12:22:13
"Chisinau Moldova, Eurasia",7338km,7338,375.78ms,375.78,19.57%,19.57,375.46ms,375.46,379.89ms,379.89,0.96ms,0.96,2018-11-10 12:22:13
"Christchurch New Zealand, Oceania",9885km,9885,319.49ms,319.49,30.99%,30.99,319.27ms,319.27,319.95ms,319.95,0.56ms,0.56,2018-11-10 12:22:13
"Cincinnati United States, North America",13245km,13245,239.00ms,239.0,55.42%,55.42,238.92ms,238.92,239.18ms,239.18,0.65ms,0.65,2018-11-10 12:22:13
"Cleveland United States, North America",13004km,13004,248.20ms,248.2,52.44%,52.44,247.67ms,247.67,253.99ms,253.99,1.22ms,1.22,2018-11-10 12:22:13
"Colorado Springs United States, North America",12635km,12635,284.94ms,284.94,44.49%,44.49,284.89ms,284.89,285.04ms,285.04,0.68ms,0.68,2018-11-10 12:22:14
"Columbus United States, North America",13174km,13174,252.89ms,252.89,52.28%,52.28,251.60ms,251.6,272.27ms,272.27,3.86ms,3.86,2018-11-10 12:22:14
"Copenhagen Denmark, Eurasia",8288km,8288,294.13ms,294.13,28.19%,28.19,294.05ms,294.05,294.65ms,294.65,0.68ms,0.68,2018-11-10 12:22:14
"Coventry United Kingdom, Eurasia",9275km,9275,257.07ms,257.07,36.09%,36.09,256.95ms,256.95,257.25ms,257.25,0.06ms,0.06,2018-11-10 12:22:14
"Cromwell United States, North America",13052km,13052,250.20ms,250.2,52.21%,52.21,249.97ms,249.97,250.66ms,250.66,0.55ms,0.55,2018-11-10 12:22:14
"Dagupan Philippines, Eurasia",1629km,1629,70.66ms,70.66,23.27%,23.27,70.00ms,70.0,79.20ms,79.2,1.70ms,1.7,2018-11-10 12:22:14
"Dallas United States, North America",13570km,13570,223.35ms,223.35,60.85%,60.85,222.84ms,222.84,235.18ms,235.18,2.20ms,2.2,2018-11-10 12:22:14
"Dar es Salaam Tanzania, Africa",7888km,7888,453.79ms,453.79,17.41%,17.41,452.13ms,452.13,493.15ms,493.15,7.36ms,7.36,2018-11-10 12:22:14
"Denver United States, North America",12543km,12543,209.16ms,209.16,60.01%,60.01,209.03ms,209.03,209.25ms,209.25,0.63ms,0.63,2018-11-10 12:22:14
"Des Moines United States, North America",12772km,12772,245.85ms,245.85,52.13%,52.13,245.61ms,245.61,246.33ms,246.33,0.70ms,0.7,2018-11-10 12:22:14
"Detroit United States, North America",12913km,12913,240.53ms,240.53,53.80%,53.8,240.29ms,240.29,241.20ms,241.2,0.47ms,0.47,2018-11-10 12:22:14
"Dhaka Bangladesh, Eurasia",1612km,1612,94.63ms,94.63,17.15%,17.15,93.99ms,93.99,99.03ms,99.03,1.22ms,1.22,2018-11-10 12:22:14
"Dronten Netherlands, Eurasia",8821km,8821,356.92ms,356.92,24.78%,24.78,349.05ms,349.05,367.12ms,367.12,4.56ms,4.56,2018-11-10 12:22:14
"Dubai United Arab Emirates, Eurasia",5156km,5156,136.69ms,136.69,37.91%,37.91,136.40ms,136.4,137.40ms,137.4,0.52ms,0.52,2018-11-10 12:22:14
"Dublin Ireland, Eurasia",9507km,9507,338.66ms,338.66,28.13%,28.13,315.79ms,315.79,456.14ms,456.14,31.06ms,31.06,2018-11-10 12:22:14
"Dusseldorf Germany, Eurasia",8802km,8802,229.03ms,229.03,38.44%,38.44,228.87ms,228.87,229.47ms,229.47,0.39ms,0.39,2018-11-10 12:22:14
"Edinburgh United Kingdom, Eurasia",9195km,9195,288.07ms,288.07,31.93%,31.93,280.80ms,280.8,295.77ms,295.77,4.41ms,4.41,2018-11-10 12:22:14
"Edmonton Canada, North America",10895km,10895,176.84ms,176.84,61.90%,61.9,176.72ms,176.72,177.18ms,177.18,0.57ms,0.57,2018-11-10 12:22:14
"Eindhoven Netherlands, Eurasia",8879km,8879,358.37ms,358.37,24.80%,24.8,358.27ms,358.27,358.54ms,358.54,0.22ms,0.22,2018-11-10 12:22:14
"Falkenstein Germany, Eurasia",8456km,8456,195.30ms,195.3,43.36%,43.36,195.23ms,195.23,195.65ms,195.65,0.54ms,0.54,2018-11-10 12:22:14
"Fez Morocco, Africa",10479km,10479,261.95ms,261.95,40.15%,40.15,252.15ms,252.15,326.52ms,326.52,20.23ms,20.23,2018-11-10 12:22:14
"Frankfurt Germany, Eurasia",8718km,8718,204.67ms,204.67,42.74%,42.74,204.61ms,204.61,204.85ms,204.85,0.60ms,0.6,2018-11-10 12:22:14
"Fremont United States, North America",11808km,11808,204.47ms,204.47,57.88%,57.88,204.23ms,204.23,205.18ms,205.18,0.59ms,0.59,2018-11-10 12:22:14
"Frosinone Italy, Eurasia",8646km,8646,249.26ms,249.26,34.72%,34.72,249.13ms,249.13,249.97ms,249.97,0.69ms,0.69,2018-11-10 12:22:14
"Gdansk Poland, Eurasia",7943km,7943,353.45ms,353.45,22.50%,22.5,353.25ms,353.25,354.61ms,354.61,0.48ms,0.48,2018-11-10 12:22:14
"Geneva Switzerland, Eurasia",9048km,9048,332.24ms,332.24,27.25%,27.25,331.05ms,331.05,344.72ms,344.72,3.36ms,3.36,2018-11-10 12:22:14
"Gothenburg Sweden, Eurasia",8267km,8267,307.29ms,307.29,26.93%,26.93,307.18ms,307.18,307.49ms,307.49,0.64ms,0.64,2018-11-10 12:22:14
"Green Bay United States, North America",12594km,12594,240.03ms,240.03,52.48%,52.48,239.98ms,239.98,240.10ms,240.1,0.47ms,0.47,2018-11-10 12:22:14
"Groningen Netherlands, Eurasia",8740km,8740,288.22ms,288.22,30.35%,30.35,288.13ms,288.13,288.37ms,288.37,0.75ms,0.75,2018-11-10 12:22:14
"Guadalajara Mexico, North America",14402km,14402,236.82ms,236.82,61.03%,61.03,236.69ms,236.69,236.93ms,236.93,0.29ms,0.29,2018-11-10 12:22:14
"Guatemala Guatemala, North America",16629km,16629,466.14ms,466.14,35.68%,35.68,413.97ms,413.97,563.81ms,563.81,42.97ms,42.97,2018-11-10 12:22:14
"Halifax Canada, North America",12635km,12635,273.12ms,273.12,46.28%,46.28,272.60ms,272.6,277.13ms,277.13,1.02ms,1.02,2018-11-10 12:22:14
"Hamburg Germany, Eurasia",8512km,8512,290.88ms,290.88,29.35%,29.35,290.81ms,290.81,291.08ms,291.08,0.58ms,0.58,2018-11-10 12:22:14
"Hangzhou China, Eurasia",1765km,1765,365.97ms,365.97,4.84%,4.84,365.78ms,365.78,366.60ms,366.6,0.25ms,0.25,2018-11-10 12:22:14
"Helsinki Finland, Eurasia",7505km,7505,296.07ms,296.07,25.35%,25.35,295.66ms,295.66,297.84ms,297.84,0.69ms,0.69,2018-11-10 12:22:14
"Heredia Costa Rica, North America",16402km,16402,298.13ms,298.13,55.04%,55.04,297.73ms,297.73,298.41ms,298.41,0.57ms,0.57,2018-11-10 12:22:14
"Ho Chi Minh City Vietnam, Eurasia",1139km,1139,20.41ms,20.41,56.95%,56.95,20.07ms,20.07,27.66ms,27.66,1.36ms,1.36,2018-11-10 12:22:14
"Hong Kong Hong Kong, Eurasia",876km,876,39.35ms,39.35,22.46%,22.46,39.24ms,39.24,39.58ms,39.58,0.24ms,0.24,2018-11-10 12:22:14
"Honolulu United States, North America",9795km,9795,201.13ms,201.13,48.73%,48.73,200.81ms,200.81,201.54ms,201.54,0.54ms,0.54,2018-11-10 12:22:14
"Houston United States, North America",13932km,13932,224.82ms,224.82,62.20%,62.2,223.58ms,223.58,245.99ms,245.99,4.33ms,4.33,2018-11-10 12:22:14
"Hyderabad India, Eurasia",2896km,2896,115.55ms,115.55,25.18%,25.18,115.34ms,115.34,116.12ms,116.12,0.34ms,0.34,2018-11-10 12:22:14
"Indianapolis United States, North America",13144km,13144,243.20ms,243.2,54.09%,54.09,243.11ms,243.11,243.47ms,243.47,0.35ms,0.35,2018-11-10 12:22:14
"Indore India, Eurasia",3089km,3089,123.40ms,123.4,25.11%,25.11,123.31ms,123.31,123.59ms,123.59,0.38ms,0.38,2018-11-10 12:22:14
"Istanbul Turkey, Eurasia",7414km,7414,332.04ms,332.04,22.33%,22.33,328.14ms,328.14,354.44ms,354.44,6.26ms,6.26,2018-11-10 12:22:14
"Izmir Turkey, Eurasia",7615km,7615,404.37ms,404.37,18.85%,18.85,404.29ms,404.29,404.65ms,404.65,0.87ms,0.87,2018-11-10 12:22:14
"Jackson United States, North America",13848km,13848,261.15ms,261.15,53.06%,53.06,260.89ms,260.89,261.57ms,261.57,0.18ms,0.18,2018-11-10 12:22:14
"Jacksonville United States, North America",14251km,14251,247.19ms,247.19,57.70%,57.7,247.09ms,247.09,247.29ms,247.29,0.63ms,0.63,2018-11-10 12:22:14
"Jakarta Indonesia, Eurasia",3024km,3024,73.88ms,73.88,41.42%,41.42,73.59ms,73.59,75.75ms,75.75,0.43ms,0.43,2018-11-10 12:22:14
"Jerusalem Israel, Eurasia",7015km,7015,317.69ms,317.69,22.13%,22.13,317.53ms,317.53,317.95ms,317.95,0.42ms,0.42,2018-11-10 12:22:14
"Joao Pessoa Brazil, South America",15515km,15515,431.94ms,431.94,36.00%,36.0,431.80ms,431.8,433.02ms,433.02,0.50ms,0.5,2018-11-10 12:22:14
"Johannesburg South Africa, Africa",9888km,9888,399.24ms,399.24,24.78%,24.78,399.17ms,399.17,399.48ms,399.48,0.41ms,0.41,2018-11-10 12:22:14
"Kampala Uganda, Africa",8258km,8258,923.93ms,923.93,8.95%,8.95,461.71ms,461.71,1403.86ms,1403.86,237.23ms,237.23,2018-11-10 12:22:14
"Kansas City United States, North America",13003km,13003,223.91ms,223.91,58.31%,58.31,223.59ms,223.59,225.22ms,225.22,0.58ms,0.58,2018-11-10 12:22:14
"Karaganda Kazakhstan, Eurasia",4295km,4295,366.30ms,366.3,11.73%,11.73,366.00ms,366.0,366.88ms,366.88,0.46ms,0.46,2018-11-10 12:22:14
"Kiev Ukraine, Eurasia",7192km,7192,333.81ms,333.81,21.60%,21.6,324.99ms,324.99,343.95ms,343.95,5.25ms,5.25,2018-11-10 12:22:14
"Knoxville United States, North America",13596km,13596,247.17ms,247.17,55.04%,55.04,246.17ms,246.17,261.61ms,261.61,2.73ms,2.73,2018-11-10 12:22:14
"Koto Japan, Eurasia",3680km,3680,78.99ms,78.99,47.18%,47.18,78.89ms,78.89,79.20ms,79.2,0.16ms,0.16,2018-11-10 12:22:14
"Ktis Czech Republic, Eurasia",8382km,8382,273.00ms,273.0,30.70%,30.7,272.85ms,272.85,274.37ms,274.37,0.71ms,0.71,2018-11-10 12:22:14
"La Ceiba Honduras, North America",15701km,15701,367.21ms,367.21,42.78%,42.78,366.58ms,366.58,370.00ms,370.0,1.09ms,1.09,2018-11-10 12:22:14
"Lagos Nigeria, Africa",11025km,11025,364.36ms,364.36,30.29%,30.29,364.18ms,364.18,364.74ms,364.74,0.65ms,0.65,2018-11-10 12:22:14
"Lahore Pakistan, Eurasia",3332km,3332,160.30ms,160.3,20.82%,20.82,160.07ms,160.07,160.74ms,160.74,0.55ms,0.55,2018-11-10 12:22:14
"Las Vegas United States, North America",12345km,12345,192.17ms,192.17,64.30%,64.3,192.01ms,192.01,192.34ms,192.34,0.56ms,0.56,2018-11-10 12:22:14
"Lausanne Switzerland, Eurasia",8997km,8997,332.44ms,332.44,27.10%,27.1,332.32ms,332.32,332.77ms,332.77,0.53ms,0.53,2018-11-10 12:22:14
"Liege Belgium, Eurasia",8905km,8905,315.97ms,315.97,28.27%,28.27,315.79ms,315.79,317.64ms,317.64,0.34ms,0.34,2018-11-10 12:22:14
"Lima Peru, South America",18975km,18975,321.00ms,321.0,59.30%,59.3,320.86ms,320.86,321.37ms,321.37,0.45ms,0.45,2018-11-10 12:22:14
"Limassol Cyprus, Eurasia",7165km,7165,241.46ms,241.46,29.73%,29.73,241.34ms,241.34,241.81ms,241.81,0.45ms,0.45,2018-11-10 12:22:14
"Lincoln United States, North America",12757km,12757,244.21ms,244.21,52.28%,52.28,244.08ms,244.08,244.54ms,244.54,0.59ms,0.59,2018-11-10 12:22:14
"Lisbon Portugal, Eurasia",10540km,10540,230.25ms,230.25,45.83%,45.83,230.06ms,230.06,231.06ms,231.06,0.39ms,0.39,2018-11-10 12:22:14
"Ljubljana Slovenia, Eurasia",8440km,8440,282.69ms,282.69,29.93%,29.93,281.71ms,281.71,304.82ms,304.82,4.12ms,4.12,2018-11-10 12:22:14
"London United Kingdom, Eurasia",9231km,9231,279.65ms,279.65,33.09%,33.09,279.56ms,279.56,279.99ms,279.99,0.59ms,0.59,2018-11-10 12:22:14
"Los Angeles United States, North America",12321km,12321,190.24ms,190.24,64.85%,64.85,190.16ms,190.16,190.40ms,190.4,0.48ms,0.48,2018-11-10 12:22:14
"Louisville United States, North America",13316km,13316,243.44ms,243.44,54.80%,54.8,243.30ms,243.3,243.70ms,243.7,0.16ms,0.16,2018-11-10 12:22:14
"Lugano Switzerland, Eurasia",8850km,8850,294.22ms,294.22,30.10%,30.1,290.15ms,290.15,300.15ms,300.15,3.09ms,3.09,2018-11-10 12:22:14
"Luxembourg Luxembourg, Eurasia",8907km,8907,212.00ms,212.0,42.01%,42.01,211.93ms,211.93,212.14ms,212.14,0.21ms,0.21,2018-11-10 12:22:14
"Lyon France, Eurasia",9162km,9162,233.24ms,233.24,39.32%,39.32,229.66ms,229.66,327.15ms,327.15,17.75ms,17.75,2018-11-10 12:22:14
"Madrid Spain, Eurasia",10038km,10038,302.43ms,302.43,33.24%,33.24,302.37ms,302.37,302.80ms,302.8,0.52ms,0.52,2018-11-10 12:22:14
"Maidstone United Kingdom, Eurasia",9203km,9203,290.68ms,290.68,31.73%,31.73,288.80ms,288.8,324.59ms,324.59,6.63ms,6.63,2018-11-10 12:22:14
"Malaysia Malaysia, Eurasia",2040km,2040,65.41ms,65.41,31.38%,31.38,65.23ms,65.23,65.66ms,65.66,0.21ms,0.21,2018-11-10 12:22:14
"Manchester United Kingdom, Eurasia",9265km,9265,336.83ms,336.83,27.57%,27.57,326.68ms,326.68,467.75ms,467.75,29.91ms,29.91,2018-11-10 12:22:14
"Manhattan United States, North America",13143km,13143,218.63ms,218.63,60.29%,60.29,218.52ms,218.52,218.75ms,218.75,0.42ms,0.42,2018-11-10 12:22:14
"Manila Philippines, Eurasia",1758km,1758,54.66ms,54.66,32.56%,32.56,54.54ms,54.54,55.05ms,55.05,0.33ms,0.33,2018-11-10 12:22:14
"Marseille France, Eurasia",9222km,9222,336.99ms,336.99,27.45%,27.45,336.92ms,336.92,337.50ms,337.5,0.42ms,0.42,2018-11-10 12:22:14
"Medellin Colombia, South America",16982km,16982,304.50ms,304.5,55.86%,55.86,304.37ms,304.37,304.75ms,304.75,0.30ms,0.3,2018-11-10 12:22:14
"Melbourne Australia, Oceania",7718km,7718,142.14ms,142.14,54.35%,54.35,141.96ms,141.96,142.37ms,142.37,0.38ms,0.38,2018-11-10 12:22:14
"Memphis United States, North America",13550km,13550,238.00ms,238.0,57.17%,57.17,237.92ms,237.92,238.22ms,238.22,0.67ms,0.67,2018-11-10 12:22:14
"Mexico Mexico, North America",14764km,14764,236.72ms,236.72,62.56%,62.56,236.60ms,236.6,236.95ms,236.95,0.58ms,0.58,2018-11-10 12:22:14
"Miami United States, North America",14774km,14774,248.78ms,248.78,59.57%,59.57,248.68ms,248.68,249.21ms,249.21,0.61ms,0.61,2018-11-10 12:22:14
"Milan Italy, Eurasia",8853km,8853,289.10ms,289.1,30.63%,30.63,288.94ms,288.94,289.52ms,289.52,0.72ms,0.72,2018-11-10 12:22:14
"Milwaukee United States, North America",12756km,12756,274.24ms,274.24,46.55%,46.55,273.14ms,273.14,276.41ms,276.41,1.12ms,1.12,2018-11-10 12:22:14
"Minneapolis United States, North America",12342km,12342,264.61ms,264.61,46.75%,46.75,263.75ms,263.75,269.48ms,269.48,1.39ms,1.39,2018-11-10 12:22:14
"Missoula United States, North America",11477km,11477,205.88ms,205.88,55.99%,55.99,205.72ms,205.72,206.09ms,206.09,0.61ms,0.61,2018-11-10 12:22:14
"Montevideo Uruguay, South America",17681km,17681,599.42ms,599.42,29.52%,29.52,409.04ms,409.04,1428.77ms,1428.77,241.04ms,241.04,2018-11-10 12:22:14
"Monticello United States, North America",12769km,12769,214.18ms,214.18,59.67%,59.67,214.02ms,214.02,214.55ms,214.55,0.23ms,0.23,2018-11-10 12:22:14
"Montreal Canada, North America",12618km,12618,311.77ms,311.77,40.57%,40.57,311.68ms,311.68,312.37ms,312.37,0.62ms,0.62,2018-11-10 12:22:14
"Moscow Russia, Eurasia",6732km,6732,331.22ms,331.22,20.34%,20.34,328.35ms,328.35,334.84ms,334.84,1.97ms,1.97,2018-11-10 12:22:14
"Munich Germany, Eurasia",8587km,8587,193.22ms,193.22,44.49%,44.49,193.07ms,193.07,193.76ms,193.76,0.58ms,0.58,2018-11-10 12:22:14
"Nairobi Kenya, Africa",7889km,7889,412.90ms,412.9,19.15%,19.15,412.12ms,412.12,414.70ms,414.7,0.76ms,0.76,2018-11-10 12:22:14
"New Delhi India, Eurasia",2998km,2998,136.58ms,136.58,22.04%,22.04,134.94ms,134.94,138.84ms,138.84,1.19ms,1.19,2018-11-10 12:22:14
"New Orleans United States, North America",14099km,14099,235.32ms,235.32,60.00%,60.0,235.14ms,235.14,235.84ms,235.84,0.49ms,0.49,2018-11-10 12:22:14
"New York United States, North America",13150km,13150,260.16ms,260.16,50.58%,50.58,260.04ms,260.04,260.97ms,260.97,0.67ms,0.67,2018-11-10 12:22:14
"Newcastle United Kingdom, Eurasia",9153km,9153,287.47ms,287.47,31.89%,31.89,287.36ms,287.36,287.68ms,287.68,0.72ms,0.72,2018-11-10 12:22:14
"Nis Serbia, Eurasia",7945km,7945,213.45ms,213.45,37.30%,37.3,213.23ms,213.23,215.66ms,215.66,0.73ms,0.73,2018-11-10 12:22:14
"Novosibirsk Russia, Eurasia",4234km,4234,204.59ms,204.59,20.75%,20.75,202.81ms,202.81,206.24ms,206.24,1.21ms,1.21,2018-11-10 12:22:14
"Nuremberg Germany, Eurasia",8577km,8577,215.41ms,215.41,39.89%,39.89,214.55ms,214.55,221.05ms,221.05,1.43ms,1.43,2018-11-10 12:22:14
"Oklahoma City United States, North America",13269km,13269,231.59ms,231.59,57.44%,57.44,231.42ms,231.42,231.97ms,231.97,0.68ms,0.68,2018-11-10 12:22:14
"Orlando United States, North America",14452km,14452,250.50ms,250.5,57.81%,57.81,250.39ms,250.39,250.61ms,250.61,0.54ms,0.54,2018-11-10 12:22:14
"Osaka Japan, Eurasia",3274km,3274,96.74ms,96.74,34.10%,34.1,96.53ms,96.53,97.49ms,97.49,0.39ms,0.39,2018-11-10 12:22:14
"Oslo Norway, Eurasia",8270km,8270,271.81ms,271.81,30.52%,30.52,271.30ms,271.3,273.01ms,273.01,0.52ms,0.52,2018-11-10 12:22:14
"Ottawa Canada, North America",12626km,12626,237.99ms,237.99,53.27%,53.27,231.14ms,231.14,264.15ms,264.15,10.83ms,10.83,2018-11-10 12:22:14
"Palermo Italy, Eurasia",8789km,8789,476.98ms,476.98,18.46%,18.46,317.84ms,317.84,656.67ms,656.67,99.72ms,99.72,2018-11-10 12:22:14
"Panama Panama, North America",15671km,15671,298.18ms,298.18,52.59%,52.59,293.94ms,293.94,312.15ms,312.15,4.10ms,4.1,2018-11-10 10:22:05
