City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Chennai India, Eurasia",15548km,15548,277.98ms,277.98,56.13%,56.13,276.67ms,276.67,281.83ms,281.83,1.24ms,1.24,2018-11-10 12:20:35
"Chicago United States, North America",4033km,4033,83.08ms,83.08,48.59%,48.59,82.55ms,82.55,84.55ms,84.55,0.40ms,0.4,2018-11-10 12:20:35
"Chisinau Moldova, Eurasia",9595km,9595,202.93ms,202.93,47.50%,47.5,202.02ms,202.02,207.95ms,207.95,1.37ms,1.37,2018-11-10 12:20:35
"Christchurch New Zealand, Oceania",13253km,13253,271.31ms,271.31,48.90%,48.9,270.14ms,270.14,284.95ms,284.95,2.67ms,2.67,2018-11-10 12:20:35
"Cincinnati United States, North America",3630km,3630,82.49ms,82.49,44.27%,44.27,81.92ms,81.92,84.82ms,84.82,0.56ms,0.56,2018-11-10 12:20:35
"Cleveland United States, North America",3746km,3746,97.33ms,97.33,38.62%,38.62,96.56ms,96.56,100.53ms,100.53,0.96ms,0.96,2018-11-10 12:20:35
"Colorado Springs United States, North America",4902km,4902,91.87ms,91.87,53.87%,53.87,90.44ms,90.44,100.06ms,100.06,2.01ms,2.01,2018-11-10 12:20:35
"Columbus United States, North America",3643km,3643,75.98ms,75.98,48.57%,48.57,74.34ms,74.34,95.03ms,95.03,3.69ms,3.69,2018-11-10 12:20:35
"Copenhagen Denmark, Eurasia",8389km,8389,171.85ms,171.85,49.06%,49.06,171.10ms,171.1,173.87ms,173.87,0.76ms,0.76,2018-11-10 12:20:35
"Coventry United Kingdom, Eurasia",7430km,7430,142.43ms,142.43,52.32%,52.32,141.84ms,141.84,147.46ms,147.46,1.11ms,1.11,2018-11-10 12:20:35
"Cromwell United States, North America",3505km,3505,86.82ms,86.82,40.76%,40.76,86.15ms,86.15,91.23ms,91.23,0.97ms,0.97,2018-11-10 12:20:35
"Dagupan Philippines, Eurasia",16965km,16965,334.26ms,334.26,50.79%,50.79,333.32ms,333.32,338.45ms,338.45,1.53ms,1.53,2018-11-10 12:20:35
"Dallas United States, North America",3937km,3937,69.61ms,69.61,57.06%,57.06,69.06ms,69.06,73.36ms,73.36,0.85ms,0.85,2018-11-10 12:20:35
"Dar es Salaam Tanzania, Africa",11910km,11910,297.30ms,297.3,40.10%,40.1,296.62ms,296.62,299.65ms,299.65,0.94ms,0.94,2018-11-10 12:20:35
"Denver United States, North America",4965km,4965,99.76ms,99.76,50.15%,50.15,98.75ms,98.75,107.23ms,107.23,1.89ms,1.89,2018-11-10 12:20:35
"Des Moines United States, North America",4332km,4332,89.73ms,89.73,48.67%,48.67,87.39ms,87.39,105.28ms,105.28,3.58ms,3.58,2018-11-10 12:20:35
"Detroit United States, North America",3874km,3874,93.30ms,93.3,41.66%,41.66,92.79ms,92.79,94.07ms,94.07,0.51ms,0.51,2018-11-10 12:20:35
"Dhaka Bangladesh, Eurasia",15486km,15486,329.07ms,329.07,47.07%,47.07,327.01ms,327.01,363.88ms,363.88,6.56ms,6.56,2018-11-10 12:20:35
"Dronten Netherlands, Eurasia",7913km,7913,150.46ms,150.46,52.75%,52.75,149.90ms,149.9,152.36ms,152.36,0.48ms,0.48,2018-11-10 12:20:35
"Dubai United Arab Emirates, Eurasia",12624km,12624,280.63ms,280.63,45.09%,45.09,279.78ms,279.78,285.06ms,285.06,1.27ms,1.27,2018-11-10 12:20:35
"Dublin Ireland, Eurasia",7151km,7151,165.47ms,165.47,43.34%,43.34,164.73ms,164.73,166.87ms,166.87,0.54ms,0.54,2018-11-10 12:20:35
"Dusseldorf Germany, Eurasia",7969km,7969,160.51ms,160.51,49.81%,49.81,159.95ms,159.95,161.99ms,161.99,0.64ms,0.64,2018-11-10 12:20:36
"Edinburgh United Kingdom, Eurasia",7425km,7425,153.21ms,153.21,48.53%,48.53,152.47ms,152.47,155.11ms,155.11,0.70ms,0.7,2018-11-10 12:20:36
"Edmonton Canada, North America",6328km,6328,125.90ms,125.9,50.62%,50.62,125.00ms,125.0,130.63ms,130.63,1.30ms,1.3,2018-11-10 12:20:36
"Eindhoven Netherlands, Eurasia",7881km,7881,151.98ms,151.98,52.19%,52.19,151.13ms,151.13,157.60ms,157.6,1.22ms,1.22,2018-11-10 12:20:36
"Falkenstein Germany, Eurasia",8355km,8355,160.35ms,160.35,52.22%,52.22,159.29ms,159.29,164.79ms,164.79,1.41ms,1.41,2018-11-10 12:20:36
"Fez Morocco, Africa",6779km,6779,219.11ms,219.11,30.95%,30.95,218.17ms,218.17,224.54ms,224.54,1.22ms,1.22,2018-11-10 12:20:36
