City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Seoul South Korea, Eurasia",868km,868,63.23ms,63.23,13.78%,13.78,62.90ms,62.9,63.91ms,63.91,0.29ms,0.29,2018-11-08 23:57:05
"Shenzhen China, Eurasia",1212km,1212,31.12ms,31.12,39.10%,39.1,31.04ms,31.04,31.28ms,31.28,0.15ms,0.15,2018-10-27 14:01:59
"Siauliai Lithuania, Eurasia",7657km,7657,394.14ms,394.14,19.43%,19.43,388.66ms,388.66,395.69ms,395.69,1.92ms,1.92,2018-11-07 13:02:10
"Singapore Singapore, Eurasia",3807km,3807,242.31ms,242.31,15.73%,15.73,241.36ms,241.36,243.62ms,243.62,0.66ms,0.66,2018-11-10 05:52:25
"Sofia Bulgaria, Eurasia",8320km,8320,385.17ms,385.17,21.61%,21.61,365.50ms,365.5,420.16ms,420.16,18.03ms,18.03,2018-11-10 06:57:51
"South Bend United States, North America",11429km,11429,1309.56ms,1309.56,8.73%,8.73,245.11ms,245.11,4565.60ms,4565.6,"1,214.71ms",1214.71,2018-11-10 08:55:48
"St Louis United States, North America",11588km,11588,221.55ms,221.55,52.43%,52.43,220.61ms,220.61,231.62ms,231.62,2.13ms,2.13,2018-11-10 03:49:39
"St Petersburg Russia, Eurasia",7110km,7110,175.57ms,175.57,40.63%,40.63,175.37ms,175.37,176.43ms,176.43,0.41ms,0.41,2018-11-10 03:49:39
"Stamford United States, North America",11836km,11836,305.35ms,305.35,38.81%,38.81,271.50ms,271.5,322.58ms,322.58,16.30ms,16.3,2018-11-10 11:57:42
"Stockholm Sweden, Eurasia",7770km,7770,278.37ms,278.37,27.95%,27.95,266.50ms,266.5,290.31ms,290.31,6.30ms,6.3,2018-11-10 03:49:39
"Strasbourg France, Eurasia",8983km,8983,363.96ms,363.96,24.75%,24.75,360.27ms,360.27,367.92ms,367.92,2.38ms,2.38,2018-11-10 03:49:39
"Sydney Australia, Oceania",7879km,7879,167.57ms,167.57,47.18%,47.18,167.42ms,167.42,167.81ms,167.81,0.57ms,0.57,2018-11-10 08:55:48
"Syracuse United States, North America",11568km,11568,268.15ms,268.15,43.16%,43.16,253.56ms,253.56,276.49ms,276.49,5.93ms,5.93,2018-11-10 08:55:48
"Taipei Taiwan, Eurasia",685km,685,20.49ms,20.49,34.25%,34.25,20.29ms,20.29,20.77ms,20.77,0.23ms,0.23,2018-11-10 08:55:48
"Tallinn Estonia, Eurasia",7422km,7422,303.83ms,303.83,24.50%,24.5,291.23ms,291.23,318.69ms,318.69,10.40ms,10.4,2018-11-10 11:57:42
"Tampa United States, North America",12968km,12968,300.67ms,300.67,43.23%,43.23,263.26ms,263.26,322.94ms,322.94,17.01ms,17.01,2018-11-10 02:52:16
"Tbilisi Georgia, Eurasia",6733km,6733,398.19ms,398.19,16.92%,16.92,394.38ms,394.38,408.83ms,408.83,3.98ms,3.98,2018-11-08 23:57:05
"Tel Aviv Israel, Eurasia",7948km,7948,269.57ms,269.57,29.55%,29.55,269.34ms,269.34,270.25ms,270.25,0.40ms,0.4,2018-11-10 02:52:16
"Tempe United States, North America",10904km,10904,190.19ms,190.19,57.39%,57.39,180.16ms,180.16,194.61ms,194.61,3.31ms,3.31,2018-11-10 03:49:39
"The Hague Netherlands, Eurasia",8931km,8931,278.33ms,278.33,32.13%,32.13,254.77ms,254.77,297.86ms,297.86,20.09ms,20.09,2018-11-10 09:59:05
"Thessaloniki Greece, Eurasia",8463km,8463,382.39ms,382.39,22.15%,22.15,357.68ms,357.68,407.82ms,407.82,12.97ms,12.97,2018-11-10 09:59:05
"Tirana Albania, Eurasia",8649km,8649,296.63ms,296.63,29.22%,29.22,296.38ms,296.38,297.91ms,297.91,0.46ms,0.46,2018-11-10 03:49:39
"Tokyo Japan, Eurasia",1764km,1764,173.68ms,173.68,10.20%,10.2,138.58ms,138.58,191.05ms,191.05,13.26ms,13.26,2018-11-10 05:52:25
"Toledo United States, North America",11518km,11518,309.95ms,309.95,37.28%,37.28,295.32ms,295.32,333.43ms,333.43,8.07ms,8.07,2018-11-10 11:57:42
"Toronto Canada, North America",11428km,11428,277.49ms,277.49,41.26%,41.26,265.71ms,265.71,352.10ms,352.1,15.10ms,15.1,2018-11-10 11:57:42
"Tunis Tunisia, Africa",9862km,9862,346.98ms,346.98,28.50%,28.5,346.23ms,346.23,348.20ms,348.2,0.97ms,0.97,2018-11-03 15:02:41
"Valencia Spain, Eurasia",10133km,10133,327.16ms,327.16,30.99%,30.99,301.30ms,301.3,346.31ms,346.31,11.40ms,11.4,2018-11-10 03:49:39
"Valletta Malta, Eurasia",9363km,9363,299.20ms,299.2,31.31%,31.31,293.02ms,293.02,304.51ms,304.51,2.67ms,2.67,2018-11-10 02:52:16
"Vancouver Canada, North America",9031km,9031,202.01ms,202.01,44.71%,44.71,175.23ms,175.23,225.52ms,225.52,17.97ms,17.97,2018-11-10 08:55:48
"Varna Bulgaria, Eurasia",7963km,7963,284.60ms,284.6,28.04%,28.04,243.11ms,243.11,316.52ms,316.52,21.14ms,21.14,2018-11-10 11:57:42
