City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Savannah United States, North America",3234km,3234,95.56ms,95.56,34.04%,34.04,95.07ms,95.07,106.68ms,106.68,2.09ms,2.09,2018-11-10 12:21:30
"Scranton United States, North America",3088km,3088,74.09ms,74.09,41.73%,41.73,73.95ms,73.95,74.41ms,74.41,0.24ms,0.24,2018-11-10 12:21:30
"Seattle United States, North America",633km,633,12.09ms,12.09,52.75%,52.75,11.66ms,11.66,13.64ms,13.64,0.50ms,0.5,2018-11-10 12:21:30
"Secaucus United States, North America",3239km,3239,69.51ms,69.51,46.94%,46.94,69.35ms,69.35,69.87ms,69.87,0.33ms,0.33,2018-11-10 12:21:30
"Shanghai China, Eurasia",9711km,9711,276.66ms,276.66,35.18%,35.18,264.57ms,264.57,283.37ms,283.37,5.07ms,5.07,2018-11-10 12:21:30
"Siauliai Lithuania, Eurasia",7915km,7915,188.30ms,188.3,42.10%,42.1,188.21ms,188.21,188.51ms,188.51,0.61ms,0.61,2018-11-10 12:21:30
"Singapore Singapore, Eurasia",13517km,13517,195.48ms,195.48,69.32%,69.32,195.42ms,195.42,195.65ms,195.65,0.37ms,0.37,2018-11-10 12:21:30
"Sofia Bulgaria, Eurasia",9209km,9209,188.80ms,188.8,48.98%,48.98,188.50ms,188.5,191.30ms,191.3,0.61ms,0.61,2018-11-10 12:21:30
"South Bend United States, North America",2271km,2271,59.24ms,59.24,38.49%,38.49,59.06ms,59.06,60.13ms,60.13,0.30ms,0.3,2018-11-10 12:21:30
"St Louis United States, North America",2138km,2138,52.43ms,52.43,41.12%,41.12,52.03ms,52.03,56.02ms,56.02,0.91ms,0.91,2018-11-10 12:21:30
"St Petersburg Russia, Eurasia",7707km,7707,176.23ms,176.23,43.79%,43.79,175.84ms,175.84,178.02ms,178.02,0.55ms,0.55,2018-11-10 12:21:30
"Stamford United States, North America",3266km,3266,82.64ms,82.64,39.83%,39.83,82.45ms,82.45,82.80ms,82.8,0.10ms,0.1,2018-11-10 12:21:30
"Stockholm Sweden, Eurasia",7431km,7431,160.07ms,160.07,46.44%,46.44,159.74ms,159.74,161.84ms,161.84,0.61ms,0.61,2018-11-10 12:21:30
"Sydney Australia, Oceania",13013km,13013,215.31ms,215.31,60.53%,60.53,215.03ms,215.03,217.22ms,217.22,0.77ms,0.77,2018-11-10 12:21:30
"Syracuse United States, North America",2980km,2980,78.11ms,78.11,38.21%,38.21,77.97ms,77.97,79.28ms,79.28,0.45ms,0.45,2018-11-10 12:21:30
"Taipei Taiwan, Eurasia",10276km,10276,166.06ms,166.06,61.90%,61.9,165.93ms,165.93,166.27ms,166.27,0.55ms,0.55,2018-11-10 12:21:30
"Tallinn Estonia, Eurasia",7616km,7616,168.46ms,168.46,45.33%,45.33,168.23ms,168.23,168.68ms,168.68,0.19ms,0.19,2018-11-10 12:21:30
"Tampa United States, North America",3453km,3453,75.58ms,75.58,46.04%,46.04,75.30ms,75.3,75.81ms,75.81,0.39ms,0.39,2018-11-10 12:21:30
"Tbilisi Georgia, Eurasia",9949km,9949,219.57ms,219.57,45.43%,45.43,219.42ms,219.42,219.96ms,219.96,0.45ms,0.45,2018-11-10 12:21:30
"Tel Aviv Israel, Eurasia",10702km,10702,198.44ms,198.44,54.05%,54.05,198.34ms,198.34,198.64ms,198.64,0.49ms,0.49,2018-11-10 12:21:30
"Tempe United States, North America",1504km,1504,46.34ms,46.34,32.70%,32.7,46.26ms,46.26,46.47ms,46.47,0.10ms,0.1,2018-11-10 12:21:30
"The Hague Netherlands, Eurasia",7551km,7551,150.08ms,150.08,50.34%,50.34,149.96ms,149.96,150.43ms,150.43,0.39ms,0.39,2018-11-10 12:21:30
"Thessaloniki Greece, Eurasia",9394km,9394,201.48ms,201.48,46.74%,46.74,200.77ms,200.77,205.68ms,205.68,1.29ms,1.29,2018-11-10 12:21:30
"Tirana Albania, Eurasia",9203km,9203,180.53ms,180.53,51.13%,51.13,179.42ms,179.42,185.65ms,185.65,1.46ms,1.46,2018-11-10 12:21:30
"Tokyo Japan, Eurasia",8264km,8264,105.64ms,105.64,78.70%,78.7,105.44ms,105.44,106.29ms,106.29,0.29ms,0.29,2018-11-10 12:21:30
"Toledo United States, North America",2475km,2475,67.35ms,67.35,36.94%,36.94,67.22ms,67.22,67.80ms,67.8,0.36ms,0.36,2018-11-10 12:21:30
"Toronto Canada, North America",2710km,2710,65.52ms,65.52,41.69%,41.69,64.10ms,64.1,70.67ms,70.67,2.08ms,2.08,2018-11-10 12:21:30
"Tunis Tunisia, Africa",9415km,9415,190.20ms,190.2,49.55%,49.55,189.84ms,189.84,195.08ms,195.08,0.92ms,0.92,2018-11-10 12:21:30
"Valencia Spain, Eurasia",8384km,8384,211.43ms,211.43,39.73%,39.73,211.32ms,211.32,211.65ms,211.65,0.22ms,0.22,2018-11-10 12:21:30
"Valletta Malta, Eurasia",9481km,9481,207.17ms,207.17,45.80%,45.8,206.51ms,206.51,222.29ms,222.29,2.86ms,2.86,2018-11-10 12:21:30
"Vancouver Canada, North America",726km,726,14.47ms,14.47,51.86%,51.86,14.25ms,14.25,15.10ms,15.1,0.16ms,0.16,2018-11-10 12:21:30
"Varna Bulgaria, Eurasia",9324km,9324,200.81ms,200.81,46.62%,46.62,200.61ms,200.61,201.02ms,201.02,0.31ms,0.31,2018-11-10 12:21:30
"Venice Italy, Eurasia",8482km,8482,171.39ms,171.39,49.60%,49.6,170.54ms,170.54,177.99ms,177.99,1.59ms,1.59,2018-11-10 12:21:30
"Vienna Austria, Eurasia",8407km,8407,157.90ms,157.9,53.55%,53.55,157.79ms,157.79,158.09ms,158.09,0.13ms,0.13,2018-11-10 12:21:30
"Vilnius Lithuania, Eurasia",8096km,8096,175.68ms,175.68,46.26%,46.26,175.58ms,175.58,176.15ms,176.15,0.42ms,0.42,2018-11-10 12:21:30
"Vladivostok Russia, Eurasia",8091km,8091,300.41ms,300.41,26.97%,26.97,300.25ms,300.25,300.93ms,300.93,0.61ms,0.61,2018-11-10 12:21:30
"Warsaw Poland, Eurasia",8197km,8197,172.44ms,172.44,47.66%,47.66,172.13ms,172.13,172.72ms,172.72,0.34ms,0.34,2018-11-10 12:21:30
"Washington United States, North America",3078km,3078,79.36ms,79.36,38.96%,38.96,78.99ms,78.99,82.04ms,82.04,0.63ms,0.63,2018-11-10 12:21:30
"Wellington New Zealand, Oceania",12059km,12059,199.23ms,199.23,60.60%,60.6,199.13ms,199.13,199.75ms,199.75,0.63ms,0.63,2018-11-10 12:21:30
"Westpoort Netherlands, Eurasia",7546km,7546,141.40ms,141.4,53.52%,53.52,141.20ms,141.2,141.58ms,141.58,0.53ms,0.53,2018-11-10 12:21:30
"Winnipeg Canada, North America",1288km,1288,41.65ms,41.65,31.41%,31.41,41.45ms,41.45,42.32ms,42.32,0.30ms,0.3,2018-11-10 12:21:30
"Zagreb Croatia, Eurasia",8616km,8616,192.12ms,192.12,44.88%,44.88,192.02ms,192.02,192.45ms,192.45,0.49ms,0.49,2018-11-10 12:21:30
"Zhangjiakou China, Eurasia",9140km,9140,191.00ms,191.0,47.85%,47.85,189.76ms,189.76,197.09ms,197.09,1.78ms,1.78,2018-11-10 12:21:31
"Zurich Switzerland, Eurasia",8150km,8150,180.23ms,180.23,45.28%,45.28,179.91ms,179.91,180.44ms,180.44,0.40ms,0.4,2018-11-10 12:21:31
