City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Buenos Aires Argentina, South America",10955km,10955,461.64ms,461.64,23.76%,23.76,266.93ms,266.93,773.44ms,773.44,167.75ms,167.75,2018-11-10 12:32:30
"Buffalo United States, North America",7405km,7405,234.53ms,234.53,31.65%,31.65,126.06ms,126.06,522.65ms,522.65,128.10ms,128.1,2018-11-10 12:32:30
"Bursa Turkey, Eurasia",1370km,1370,359.26ms,359.26,3.82%,3.82,127.50ms,127.5,988.28ms,988.28,218.72ms,218.72,2018-11-10 12:32:30
"Cairo Egypt, Africa",1868km,1868,458.69ms,458.69,4.08%,4.08,89.30ms,89.3,1103.28ms,1103.28,297.38ms,297.38,2018-11-10 12:32:30
"Calgary Canada, North America",8860km,8860,886.67ms,886.67,10.00%,10.0,442.36ms,442.36,1113.57ms,1113.57,137.22ms,137.22,2018-11-10 12:32:30
"Canberra Australia, Oceania",16100km,16100,734.73ms,734.73,21.93%,21.93,483.32ms,483.32,1255.66ms,1255.66,202.50ms,202.5,2018-11-10 12:32:30
"Cape Town South Africa, Africa",8035km,8035,1030.01ms,1030.01,7.80%,7.8,802.82ms,802.82,1277.42ms,1277.42,137.41ms,137.41,2018-11-10 12:32:30
"Caracas Venezuela, South America",8445km,8445,1035.95ms,1035.95,8.16%,8.16,430.14ms,430.14,1577.58ms,1577.58,295.53ms,295.53,2018-11-10 12:32:30
"Cardiff United Kingdom, Eurasia",1969km,1969,1073.06ms,1073.06,1.84%,1.84,335.26ms,335.26,1369.67ms,1369.67,224.17ms,224.17,2018-11-10 12:32:30
"Carlow Ireland, Eurasia",2262km,2262,538.49ms,538.49,4.20%,4.2,211.66ms,211.66,887.47ms,887.47,130.57ms,130.57,2018-11-10 12:32:30
"Charlotte United States, North America",8009km,8009,609.08ms,609.08,13.15%,13.15,406.80ms,406.8,901.67ms,901.67,111.76ms,111.76,2018-11-10 12:32:30
"Cheltenham United Kingdom, Eurasia",1947km,1947,511.14ms,511.14,3.81%,3.81,290.81ms,290.81,710.25ms,710.25,96.82ms,96.82,2018-11-10 12:32:30
"Chennai India, Eurasia",7104km,7104,829.23ms,829.23,8.57%,8.57,508.20ms,508.2,1141.90ms,1141.9,163.14ms,163.14,2018-11-10 12:32:30
"Chicago United States, North America",8069km,8069,489.31ms,489.31,16.50%,16.5,186.88ms,186.88,837.87ms,837.87,175.80ms,175.8,2018-11-10 12:32:30
"Chisinau Moldova, Eurasia",1607km,1607,497.92ms,497.92,3.23%,3.23,143.00ms,143.0,710.26ms,710.26,149.44ms,149.44,2018-11-10 12:32:30
"Christchurch New Zealand, Oceania",18178km,18178,507.74ms,507.74,35.85%,35.85,363.33ms,363.33,685.08ms,685.08,95.36ms,95.36,2018-11-10 12:32:30
"Cincinnati United States, North America",8031km,8031,402.20ms,402.2,19.98%,19.98,140.61ms,140.61,661.40ms,661.4,152.23ms,152.23,2018-11-10 12:32:30
"Cleveland United States, North America",7647km,7647,338.55ms,338.55,22.62%,22.62,145.74ms,145.74,695.94ms,695.94,126.75ms,126.75,2018-11-10 12:32:30
"Colorado Springs United States, North America",9383km,9383,806.24ms,806.24,11.64%,11.64,562.46ms,562.46,1007.11ms,1007.11,117.69ms,117.69,2018-11-10 12:32:30
"Columbus United States, North America",7869km,7869,1324.37ms,1324.37,5.94%,5.94,1026.35ms,1026.35,1541.42ms,1541.42,120.73ms,120.73,2018-11-10 12:32:30
"Copenhagen Denmark, Eurasia",1953km,1953,1362.96ms,1362.96,1.43%,1.43,1188.74ms,1188.74,1548.20ms,1548.2,83.89ms,83.89,2018-11-10 12:32:30
"Coventry United Kingdom, Eurasia",1962km,1962,1337.97ms,1337.97,1.47%,1.47,1084.74ms,1084.74,1479.17ms,1479.17,96.89ms,96.89,2018-11-10 12:32:30
"Cromwell United States, North America",7030km,7030,1044.91ms,1044.91,6.73%,6.73,758.97ms,758.97,1468.64ms,1468.64,197.16ms,197.16,2018-11-10 12:32:30
"Dagupan Philippines, Eurasia",10330km,10330,1064.11ms,1064.11,9.71%,9.71,847.93ms,847.93,1390.76ms,1390.76,137.88ms,137.88,2018-11-10 12:32:30
"Dallas United States, North America",9332km,9332,1432.33ms,1432.33,6.52%,6.52,1084.72ms,1084.72,1882.98ms,1882.98,193.79ms,193.79,2018-11-10 12:32:30
"Dar es Salaam Tanzania, Africa",5670km,5670,1476.92ms,1476.92,3.84%,3.84,317.46ms,317.46,1856.45ms,1856.45,391.71ms,391.71,2018-11-10 12:32:30
"Denver United States, North America",9325km,9325,630.35ms,630.35,14.80%,14.8,280.89ms,280.89,1195.32ms,1195.32,216.73ms,216.73,2018-11-10 12:32:30
"Des Moines United States, North America",8480km,8480,636.84ms,636.84,13.33%,13.33,301.21ms,301.21,919.55ms,919.55,156.24ms,156.24,2018-11-10 12:32:30
"Detroit United States, North America",7726km,7726,776.59ms,776.59,9.96%,9.96,553.59ms,553.59,950.64ms,950.64,96.71ms,96.71,2018-11-10 12:32:30
"Dhaka Bangladesh, Eurasia",7317km,7317,779.35ms,779.35,9.39%,9.39,283.15ms,283.15,1149.05ms,1149.05,169.22ms,169.22,2018-11-10 12:32:30
"Dronten Netherlands, Eurasia",1707km,1707,385.66ms,385.66,4.43%,4.43,62.53ms,62.53,786.72ms,786.72,219.00ms,219.0,2018-11-10 12:32:30
"Dubai United Arab Emirates, Eurasia",4197km,4197,352.89ms,352.89,11.92%,11.92,90.76ms,90.76,785.54ms,785.54,217.51ms,217.51,2018-11-10 12:32:30
"Dublin Ireland, Eurasia",2263km,2263,119.00ms,119.0,19.18%,19.18,58.82ms,58.82,288.58ms,288.58,69.75ms,69.75,2018-11-10 12:32:30
"Dusseldorf Germany, Eurasia",1547km,1547,360.00ms,360.0,4.30%,4.3,36.75ms,36.75,745.44ms,745.44,182.08ms,182.08,2018-11-10 12:32:30
"Edinburgh United Kingdom, Eurasia",2334km,2334,517.14ms,517.14,4.51%,4.51,56.08ms,56.08,799.64ms,799.64,221.45ms,221.45,2018-11-10 12:32:30
"Edmonton Canada, North America",8620km,8620,735.74ms,735.74,11.73%,11.73,248.63ms,248.63,1088.97ms,1088.97,224.09ms,224.09,2018-11-10 12:32:30
"Eindhoven Netherlands, Eurasia",1605km,1605,432.46ms,432.46,3.72%,3.72,199.19ms,199.19,720.13ms,720.13,142.34ms,142.34,2018-11-10 12:32:30
"Falkenstein Germany, Eurasia",1376km,1376,380.45ms,380.45,3.62%,3.62,191.91ms,191.91,532.88ms,532.88,101.10ms,101.1,2018-11-10 12:32:30
"Fez Morocco, Africa",1708km,1708,430.80ms,430.8,3.97%,3.97,107.53ms,107.53,714.00ms,714.0,172.07ms,172.07,2018-11-10 12:32:30
"Frankfurt Germany, Eurasia",1385km,1385,146.16ms,146.16,9.49%,9.49,39.84ms,39.84,414.66ms,414.66,104.19ms,104.19,2018-11-10 12:32:30
"Fremont United States, North America",10441km,10441,880.71ms,880.71,11.86%,11.86,373.73ms,373.73,1370.73ms,1370.73,298.15ms,298.15,2018-11-10 12:32:30
"Frosinone Italy, Eurasia",394km,394,1107.57ms,1107.57,0.36%,0.36,851.04ms,851.04,1388.12ms,1388.12,124.82ms,124.82,2018-11-10 12:32:30
"Gdansk Poland, Eurasia",1849km,1849,292.52ms,292.52,6.33%,6.33,85.46ms,85.46,618.19ms,618.19,119.68ms,119.68,2018-11-10 12:32:30
"Geneva Switzerland, Eurasia",1079km,1079,356.67ms,356.67,3.03%,3.03,177.99ms,177.99,621.63ms,621.63,99.04ms,99.04,2018-11-10 12:32:30
"Gothenburg Sweden, Eurasia",2180km,2180,530.46ms,530.46,4.11%,4.11,294.08ms,294.08,946.26ms,946.26,141.62ms,141.62,2018-11-10 12:32:30
"Green Bay United States, North America",7920km,7920,659.64ms,659.64,12.02%,12.02,466.22ms,466.22,1006.02ms,1006.02,132.49ms,132.49,2018-11-10 12:32:30
"Groningen Netherlands, Eurasia",1758km,1758,481.84ms,481.84,3.65%,3.65,349.37ms,349.37,736.92ms,736.92,82.23ms,82.23,2018-11-10 12:32:30
"Guadalajara Mexico, North America",10732km,10732,643.33ms,643.33,16.69%,16.69,287.62ms,287.62,829.85ms,829.85,126.82ms,126.82,2018-11-10 12:32:30
