City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Budapest Hungary, Eurasia",1245km,1245,43.53ms,43.53,28.95%,28.95,26.21ms,26.21,84.88ms,84.88,17.03ms,17.03,2018-11-10 12:19:52
"Buenos Aires Argentina, South America",11054km,11054,237.66ms,237.66,46.64%,46.64,224.12ms,224.12,315.19ms,315.19,19.92ms,19.92,2018-11-10 12:19:52
"Buffalo United States, North America",6019km,6019,84.54ms,84.54,71.65%,71.65,82.88ms,82.88,95.41ms,95.41,3.05ms,3.05,2018-11-10 12:19:52
"Bursa Turkey, Eurasia",2311km,2311,51.46ms,51.46,45.31%,45.31,47.88ms,47.88,70.77ms,70.77,5.45ms,5.45,2018-11-10 12:19:52
"Cairo Egypt, Africa",3210km,3210,83.75ms,83.75,38.67%,38.67,68.12ms,68.12,128.39ms,128.39,16.63ms,16.63,2018-11-10 12:19:52
"Calgary Canada, North America",7374km,7374,152.04ms,152.04,48.51%,48.51,146.99ms,146.99,172.78ms,172.78,7.05ms,7.05,2018-11-10 12:19:52
"Canberra Australia, Oceania",16925km,16925,329.67ms,329.67,51.44%,51.44,325.52ms,325.52,358.95ms,358.95,8.01ms,8.01,2018-11-10 12:19:52
"Cape Town South Africa, Africa",9352km,9352,151.66ms,151.66,61.93%,61.93,146.44ms,146.44,192.17ms,192.17,11.08ms,11.08,2018-11-10 12:19:52
"Caracas Venezuela, South America",7621km,7621,159.23ms,159.23,47.93%,47.93,151.31ms,151.31,218.05ms,218.05,13.67ms,13.67,2018-11-10 12:19:52
"Cardiff United Kingdom, Eurasia",489km,489,9.40ms,9.4,54.33%,54.33,8.23ms,8.23,23.27ms,23.27,2.73ms,2.73,2018-11-10 12:19:52
"Carlow Ireland, Eurasia",785km,785,21.09ms,21.09,37.38%,37.38,19.16ms,19.16,69.08ms,69.08,8.93ms,8.93,2018-11-10 12:19:52
"Charlotte United States, North America",6686km,6686,90.49ms,90.49,74.29%,74.29,86.79ms,86.79,122.28ms,122.28,7.85ms,7.85,2018-11-10 12:19:52
"Cheltenham United Kingdom, Eurasia",459km,459,15.96ms,15.96,30.60%,30.6,7.53ms,7.53,119.25ms,119.25,23.17ms,23.17,2018-11-10 12:19:52
"Chennai India, Eurasia",8038km,8038,144.96ms,144.96,55.82%,55.82,144.38ms,144.38,154.06ms,154.06,1.88ms,1.88,2018-11-10 12:19:52
"Chicago United States, North America",6654km,6654,96.36ms,96.36,69.31%,69.31,93.00ms,93.0,125.37ms,125.37,8.14ms,8.14,2018-11-10 12:19:52
"Chisinau Moldova, Eurasia",1980km,1980,67.33ms,67.33,29.55%,29.55,49.09ms,49.09,125.72ms,125.72,20.55ms,20.55,2018-11-10 12:19:52
"Christchurch New Zealand, Oceania",19062km,19062,283.51ms,283.51,67.36%,67.36,270.93ms,270.93,314.17ms,314.17,11.81ms,11.81,2018-11-10 12:19:52
"Cincinnati United States, North America",6651km,6651,106.43ms,106.43,62.75%,62.75,98.83ms,98.83,142.95ms,142.95,10.11ms,10.11,2018-11-10 12:19:52
"Cleveland United States, North America",6260km,6260,108.88ms,108.88,57.96%,57.96,105.82ms,105.82,153.99ms,153.99,9.86ms,9.86,2018-11-10 12:19:52
"Colorado Springs United States, North America",7922km,7922,159.47ms,159.47,49.82%,49.82,143.31ms,143.31,226.95ms,226.95,27.83ms,27.83,2018-11-10 12:19:52
"Columbus United States, North America",6490km,6490,106.58ms,106.58,61.23%,61.23,97.14ms,97.14,171.94ms,171.94,17.51ms,17.51,2018-11-10 12:19:52
"Copenhagen Denmark, Eurasia",1025km,1025,49.14ms,49.14,20.92%,20.92,24.38ms,24.38,196.42ms,196.42,34.88ms,34.88,2018-11-10 12:19:52
"Coventry United Kingdom, Eurasia",477km,477,15.32ms,15.32,31.80%,31.8,6.96ms,6.96,74.16ms,74.16,16.70ms,16.7,2018-11-10 12:19:52
"Cromwell United States, North America",5687km,5687,94.16ms,94.16,60.50%,60.5,88.62ms,88.62,121.35ms,121.35,7.59ms,7.59,2018-11-10 12:19:52
"Dagupan Philippines, Eurasia",10575km,10575,284.71ms,284.71,37.24%,37.24,267.70ms,267.7,414.29ms,414.29,28.32ms,28.32,2018-11-10 12:19:52
"Dallas United States, North America",7935km,7935,117.53ms,117.53,67.82%,67.82,113.56ms,113.56,149.15ms,149.15,9.93ms,9.93,2018-11-10 12:19:52
"Dar es Salaam Tanzania, Africa",7157km,7157,142.89ms,142.89,50.40%,50.4,141.84ms,141.84,166.41ms,166.41,4.38ms,4.38,2018-11-10 12:19:52
"Denver United States, North America",7861km,7861,112.69ms,112.69,70.19%,70.19,112.09ms,112.09,128.27ms,128.27,2.93ms,2.93,2018-11-10 12:19:52
"Des Moines United States, North America",7043km,7043,125.47ms,125.47,56.34%,56.34,123.73ms,123.73,163.61ms,163.61,7.96ms,7.96,2018-11-10 12:19:52
"Detroit United States, North America",6327km,6327,93.63ms,93.63,68.03%,68.03,92.09ms,92.09,114.37ms,114.37,4.28ms,4.28,2018-11-10 12:19:52
"Dhaka Bangladesh, Eurasia",7911km,7911,175.25ms,175.25,45.21%,45.21,171.97ms,171.97,225.82ms,225.82,10.03ms,10.03,2018-11-10 12:19:52
"Dronten Netherlands, Eurasia",469km,469,16.56ms,16.56,29.31%,29.31,10.71ms,10.71,70.55ms,70.55,14.56ms,14.56,2018-11-10 12:19:52
"Dubai United Arab Emirates, Eurasia",5273km,5273,150.44ms,150.44,35.15%,35.15,149.67ms,149.67,160.79ms,160.79,2.10ms,2.1,2018-11-10 12:19:52
"Dublin Ireland, Eurasia",779km,779,17.93ms,17.93,45.82%,45.82,16.47ms,16.47,26.43ms,26.43,2.78ms,2.78,2018-11-10 12:19:52
"Dusseldorf Germany, Eurasia",411km,411,10.47ms,10.47,41.10%,41.1,10.04ms,10.04,18.06ms,18.06,1.42ms,1.42,2018-11-10 12:19:52
"Edinburgh United Kingdom, Eurasia",871km,871,14.41ms,14.41,62.21%,62.21,13.12ms,13.12,37.98ms,37.98,4.51ms,4.51,2018-11-10 12:19:52
"Edmonton Canada, North America",7136km,7136,125.88ms,125.88,57.09%,57.09,123.92ms,123.92,154.28ms,154.28,6.02ms,6.02,2018-11-10 12:19:52
"Eindhoven Netherlands, Eurasia",361km,361,11.58ms,11.58,32.82%,32.82,7.95ms,7.95,47.85ms,47.85,8.73ms,8.73,2018-11-10 12:19:52
"Falkenstein Germany, Eurasia",742km,742,12.87ms,12.87,61.83%,61.83,12.72ms,12.72,13.59ms,13.59,0.25ms,0.25,2018-11-10 12:19:52
"Fez Morocco, Africa",1757km,1757,85.09ms,85.09,20.67%,20.67,55.89ms,55.89,156.35ms,156.35,29.69ms,29.69,2018-11-10 12:19:52
"Frankfurt Germany, Eurasia",477km,477,10.79ms,10.79,47.70%,47.7,9.91ms,9.91,18.64ms,18.64,2.18ms,2.18,2018-11-10 12:19:52
"Fremont United States, North America",8954km,8954,152.15ms,152.15,58.91%,58.91,141.64ms,141.64,193.53ms,193.53,11.74ms,11.74,2018-11-10 12:19:52
"Frosinone Italy, Eurasia",1191km,1191,28.77ms,28.77,42.54%,42.54,27.08ms,27.08,41.84ms,41.84,3.61ms,3.61,2018-11-10 12:19:52
"Gdansk Poland, Eurasia",1274km,1274,43.52ms,43.52,29.63%,29.63,32.33ms,32.33,100.12ms,100.12,21.31ms,21.31,2018-11-10 12:19:52
"Geneva Switzerland, Eurasia",409km,409,20.76ms,20.76,20.45%,20.45,17.17ms,17.17,59.70ms,59.7,8.83ms,8.83,2018-11-10 12:19:52
"Gothenburg Sweden, Eurasia",1169km,1169,64.48ms,64.48,18.27%,18.27,57.99ms,57.99,89.52ms,89.52,8.80ms,8.8,2018-11-10 12:19:52
"Green Bay United States, North America",6486km,6486,105.75ms,105.75,61.77%,61.77,105.57ms,105.57,108.24ms,108.24,0.61ms,0.61,2018-11-10 12:19:52
"Groningen Netherlands, Eurasia",565km,565,11.51ms,11.51,51.36%,51.36,9.72ms,9.72,28.89ms,28.89,3.98ms,3.98,2018-11-10 12:19:52
"Guadalajara Mexico, North America",9376km,9376,152.99ms,152.99,61.68%,61.68,152.66ms,152.66,158.26ms,158.26,1.06ms,1.06,2018-11-10 12:19:52
"Guatemala Guatemala, North America",8662km,8662,319.60ms,319.6,27.15%,27.15,256.50ms,256.5,394.13ms,394.13,38.66ms,38.66,2018-11-10 12:19:52
"Halifax Canada, North America",4887km,4887,97.21ms,97.21,50.38%,50.38,95.19ms,95.19,137.86ms,137.86,7.69ms,7.69,2018-11-10 12:19:52
"Hamburg Germany, Eurasia",745km,745,23.38ms,23.38,32.39%,32.39,17.13ms,17.13,72.73ms,72.73,13.31ms,13.31,2018-11-10 12:19:52
"Hangzhou China, Eurasia",9280km,9280,299.44ms,299.44,31.04%,31.04,298.19ms,298.19,304.66ms,304.66,1.65ms,1.65,2018-11-10 12:19:52
"Hanoi Vietnam, Eurasia",9194km,9194,306.36ms,306.36,30.05%,30.05,302.86ms,302.86,340.94ms,340.94,9.08ms,9.08,2018-11-10 12:19:52
"Helsinki Finland, Eurasia",1896km,1896,55.46ms,55.46,34.47%,34.47,53.05ms,53.05,83.91ms,83.91,5.72ms,5.72,2018-11-10 12:19:52
"Heredia Costa Rica, North America",8916km,8916,171.13ms,171.13,52.14%,52.14,167.05ms,167.05,209.74ms,209.74,10.45ms,10.45,2018-11-10 12:19:52
"Ho Chi Minh City Vietnam, Eurasia",10124km,10124,237.16ms,237.16,42.72%,42.72,236.25ms,236.25,243.05ms,243.05,1.76ms,1.76,2018-11-10 12:19:52
"Hong Kong Hong Kong, Eurasia",9629km,9629,281.91ms,281.91,34.27%,34.27,279.01ms,279.01,316.93ms,316.93,8.33ms,8.33,2018-11-10 12:19:52
"Honolulu United States, North America",11970km,11970,194.36ms,194.36,61.70%,61.7,182.27ms,182.27,271.15ms,271.15,22.66ms,22.66,2018-11-10 12:19:52
"Houston United States, North America",8086km,8086,119.43ms,119.43,67.95%,67.95,115.20ms,115.2,175.22ms,175.22,11.21ms,11.21,2018-11-10 12:19:52
"Hyderabad India, Eurasia",7557km,7557,148.17ms,148.17,51.06%,51.06,147.86ms,147.86,152.02ms,152.02,0.81ms,0.81,2018-11-10 12:19:52
"Indianapolis United States, North America",6709km,6709,101.67ms,101.67,66.43%,66.43,99.02ms,99.02,144.37ms,144.37,9.00ms,9.0,2018-11-10 12:19:52
"Indore India, Eurasia",6941km,6941,145.16ms,145.16,47.87%,47.87,142.57ms,142.57,185.98ms,185.98,8.00ms,8.0,2018-11-10 12:19:52
"Istanbul Turkey, Eurasia",2256km,2256,59.48ms,59.48,38.24%,38.24,56.24ms,56.24,82.93ms,82.93,5.80ms,5.8,2018-11-10 12:19:52
"Izmir Turkey, Eurasia",2294km,2294,65.98ms,65.98,35.29%,35.29,63.65ms,63.65,86.44ms,86.44,5.42ms,5.42,2018-11-10 12:19:52
"Jackson United States, North America",7540km,7540,113.11ms,113.11,66.73%,66.73,112.64ms,112.64,114.98ms,114.98,0.57ms,0.57,2018-11-10 12:19:52
"Jacksonville United States, North America",7108km,7108,116.63ms,116.63,61.28%,61.28,115.28ms,115.28,133.67ms,133.67,4.08ms,4.08,2018-11-10 12:19:52
"Jakarta Indonesia, Eurasia",11575km,11575,176.69ms,176.69,65.77%,65.77,176.04ms,176.04,181.43ms,181.43,1.22ms,1.22,2018-11-10 12:19:52
"Jerusalem Israel, Eurasia",3333km,3333,60.83ms,60.83,55.55%,55.55,59.44ms,59.44,74.11ms,74.11,3.47ms,3.47,2018-11-10 12:19:52
"Joao Pessoa Brazil, South America",7197km,7197,212.82ms,212.82,33.95%,33.95,211.94ms,211.94,228.15ms,228.15,3.21ms,3.21,2018-11-10 12:19:52
"Johannesburg South Africa, Africa",8732km,8732,175.31ms,175.31,49.90%,49.9,174.21ms,174.21,186.39ms,186.39,2.89ms,2.89,2018-11-10 12:19:52
"Kampala Uganda, Africa",6126km,6126,162.70ms,162.7,37.81%,37.81,157.52ms,157.52,215.06ms,215.06,12.86ms,12.86,2018-11-10 12:19:52
"Kansas City United States, North America",7293km,7293,106.91ms,106.91,68.80%,68.8,106.70ms,106.7,108.92ms,108.92,0.56ms,0.56,2018-11-10 12:19:52
"Karaganda Kazakhstan, Eurasia",4933km,4933,118.12ms,118.12,41.81%,41.81,104.09ms,104.09,146.69ms,146.69,11.75ms,11.75,2018-11-10 12:19:53
"Kiev Ukraine, Eurasia",2023km,2023,53.87ms,53.87,38.17%,38.17,46.63ms,46.63,85.78ms,85.78,11.56ms,11.56,2018-11-10 12:19:53
"Knoxville United States, North America",6842km,6842,103.06ms,103.06,66.43%,66.43,97.31ms,97.31,129.72ms,129.72,7.90ms,7.9,2018-11-10 12:19:53
"Koto Japan, Eurasia",9720km,9720,261.16ms,261.16,37.24%,37.24,247.36ms,247.36,302.28ms,302.28,16.81ms,16.81,2018-11-10 12:19:53
"Ktis Czech Republic, Eurasia",860km,860,46.58ms,46.58,18.70%,18.7,27.98ms,27.98,120.46ms,120.46,20.78ms,20.78,2018-11-10 12:19:53
"La Ceiba Honduras, North America",8634km,8634,81.02ms,81.02,106.59%,106.59,73.85ms,73.85,123.42ms,123.42,13.12ms,13.12,2018-11-10 12:19:53
"Lagos Nigeria, Africa",4711km,4711,139.34ms,139.34,33.89%,33.89,131.05ms,131.05,219.11ms,219.11,20.02ms,20.02,2018-11-10 12:19:53
"Lahore Pakistan, Eurasia",6165km,6165,202.77ms,202.77,30.52%,30.52,169.16ms,169.16,307.89ms,307.89,30.42ms,30.42,2018-11-10 12:19:53
"Las Vegas United States, North America",8739km,8739,157.93ms,157.93,55.66%,55.66,139.07ms,139.07,218.17ms,218.17,19.24ms,19.24,2018-11-10 12:19:53
"Lausanne Switzerland, Eurasia",414km,414,21.79ms,21.79,19.71%,19.71,17.80ms,17.8,57.90ms,57.9,8.74ms,8.74,2018-11-10 12:19:53
"Liege Belgium, Eurasia",303km,303,5.81ms,5.81,60.60%,60.6,3.42ms,3.42,21.13ms,21.13,4.97ms,4.97,2018-11-10 12:19:53
"Lima Peru, South America",10256km,10256,171.30ms,171.3,59.98%,59.98,166.09ms,166.09,230.49ms,230.49,12.40ms,12.4,2018-11-10 12:19:53
"Limassol Cyprus, Eurasia",2965km,2965,72.31ms,72.31,41.18%,41.18,67.13ms,67.13,103.79ms,103.79,8.11ms,8.11,2018-11-10 12:19:53
"Lincoln United States, North America",7287km,7287,171.54ms,171.54,42.61%,42.61,109.22ms,109.22,274.33ms,274.33,52.44ms,52.44,2018-11-10 12:19:53
"Lisbon Portugal, Eurasia",1458km,1458,76.21ms,76.21,19.18%,19.18,45.21ms,45.21,115.92ms,115.92,18.70ms,18.7,2018-11-10 12:19:53
"Ljubljana Slovenia, Eurasia",965km,965,36.51ms,36.51,26.81%,26.81,31.41ms,31.41,59.94ms,59.94,6.42ms,6.42,2018-11-10 12:19:53
"London United Kingdom, Eurasia",341km,341,18.18ms,18.18,18.94%,18.94,3.86ms,3.86,98.67ms,98.67,19.92ms,19.92,2018-11-10 12:19:53
"Los Angeles United States, North America",9086km,9086,141.19ms,141.19,64.44%,64.44,134.14ms,134.14,166.02ms,166.02,9.65ms,9.65,2018-11-10 12:19:53
"Louisville United States, North America",6795km,6795,105.93ms,105.93,64.71%,64.71,95.84ms,95.84,168.85ms,168.85,21.20ms,21.2,2018-11-10 12:19:53
"Lugano Switzerland, Eurasia",590km,590,40.65ms,40.65,14.75%,14.75,18.45ms,18.45,83.27ms,83.27,21.22ms,21.22,2018-11-10 12:19:53
"Luxembourg Luxembourg, Eurasia",287km,287,24.54ms,24.54,11.96%,11.96,12.32ms,12.32,78.32ms,78.32,18.33ms,18.33,2018-11-10 12:19:53
"Lyon France, Eurasia",391km,391,12.93ms,12.93,32.58%,32.58,10.65ms,10.65,36.36ms,36.36,5.65ms,5.65,2018-11-10 12:19:53
"Madrid Spain, Eurasia",1055km,1055,25.47ms,25.47,42.20%,42.2,19.09ms,19.09,73.75ms,73.75,14.81ms,14.81,2018-11-10 12:19:53
"Maidstone United Kingdom, Eurasia",296km,296,5.09ms,5.09,59.20%,59.2,4.74ms,4.74,7.04ms,7.04,0.49ms,0.49,2018-11-10 12:19:53
"Malaysia Malaysia, Eurasia",10427km,10427,170.75ms,170.75,61.34%,61.34,167.88ms,167.88,239.78ms,239.78,12.89ms,12.89,2018-11-10 12:19:53
"Manchester United Kingdom, Eurasia",603km,603,16.91ms,16.91,37.69%,37.69,10.16ms,10.16,111.48ms,111.48,19.97ms,19.97,2018-11-10 12:19:53
"Manhattan United States, North America",5829km,5829,74.55ms,74.55,78.77%,78.77,71.54ms,71.54,103.59ms,103.59,7.53ms,7.53,2018-11-10 12:19:53
"Manila Philippines, Eurasia",10746km,10746,329.47ms,329.47,32.66%,32.66,317.93ms,317.93,381.16ms,381.16,17.30ms,17.3,2018-11-10 12:19:53
"Marseille France, Eurasia",662km,662,16.09ms,16.09,41.38%,41.38,14.97ms,14.97,31.66ms,31.66,3.12ms,3.12,2018-11-10 12:19:53
"Medellin Colombia, South America",8605km,8605,157.79ms,157.79,54.81%,54.81,157.26ms,157.26,162.62ms,162.62,1.11ms,1.11,2018-11-10 12:19:53
"Melbourne Australia, Oceania",16794km,16794,289.32ms,289.32,58.11%,58.11,288.34ms,288.34,307.63ms,307.63,3.48ms,3.48,2018-11-10 12:19:53
"Memphis United States, North America",7309km,7309,127.91ms,127.91,57.55%,57.55,123.15ms,123.15,182.57ms,182.57,12.88ms,12.88,2018-11-10 12:19:53
"Mexico Mexico, North America",9197km,9197,137.41ms,137.41,67.13%,67.13,135.24ms,135.24,153.68ms,153.68,4.71ms,4.71,2018-11-10 12:19:53
"Miami United States, North America",7358km,7358,106.06ms,106.06,69.42%,69.42,103.11ms,103.11,155.40ms,155.4,10.86ms,10.86,2018-11-10 12:19:53
"Milan Italy, Eurasia",641km,641,20.05ms,20.05,32.05%,32.05,16.56ms,16.56,43.03ms,43.03,6.47ms,6.47,2018-11-10 12:19:53
"Milwaukee United States, North America",6585km,6585,109.48ms,109.48,60.41%,60.41,98.70ms,98.7,152.18ms,152.18,14.75ms,14.75,2018-11-10 12:19:53
"Minneapolis United States, North America",6779km,6779,103.71ms,103.71,65.82%,65.82,101.49ms,101.49,130.19ms,130.19,5.27ms,5.27,2018-11-10 12:19:53
"Montevideo Uruguay, South America",10964km,10964,283.19ms,283.19,38.74%,38.74,277.74ms,277.74,328.59ms,328.59,10.67ms,10.67,2018-11-10 12:19:53
"Monticello United States, North America",6846km,6846,104.98ms,104.98,65.83%,65.83,99.54ms,99.54,152.99ms,152.99,11.10ms,11.1,2018-11-10 12:19:53
"Montreal Canada, North America",5504km,5504,85.24ms,85.24,64.75%,64.75,80.71ms,80.71,117.35ms,117.35,8.18ms,8.18,2018-11-10 12:19:53
"Moscow Russia, Eurasia",2486km,2486,56.23ms,56.23,44.39%,44.39,47.66ms,47.66,94.01ms,94.01,12.12ms,12.12,2018-11-10 12:19:53
"Munich Germany, Eurasia",683km,683,21.81ms,21.81,32.52%,32.52,14.10ms,14.1,53.53ms,53.53,10.72ms,10.72,2018-11-10 12:19:53
"Nairobi Kenya, Africa",6486km,6486,155.75ms,155.75,41.85%,41.85,149.82ms,149.82,202.96ms,202.96,12.08ms,12.08,2018-11-10 12:19:53
"New Delhi India, Eurasia",6589km,6589,150.39ms,150.39,43.93%,43.93,143.19ms,143.19,189.94ms,189.94,11.55ms,11.55,2018-11-10 12:19:53
"New Orleans United States, North America",7715km,7715,117.09ms,117.09,65.94%,65.94,116.62ms,116.62,123.42ms,123.42,1.32ms,1.32,2018-11-10 12:19:53
"New York United States, North America",5812km,5812,79.37ms,79.37,73.57%,73.57,72.34ms,72.34,164.60ms,164.6,18.42ms,18.42,2018-11-10 12:19:53
"Newcastle United Kingdom, Eurasia",730km,730,10.02ms,10.02,73.00%,73.0,7.83ms,7.83,35.91ms,35.91,5.79ms,5.79,2018-11-10 12:19:53
"Nis Serbia, Eurasia",1624km,1624,42.49ms,42.49,38.67%,38.67,40.50ms,40.5,71.27ms,71.27,5.88ms,5.88,2018-11-10 12:19:53
"Novosibirsk Russia, Eurasia",5255km,5255,139.07ms,139.07,37.81%,37.81,126.43ms,126.43,174.82ms,174.82,11.99ms,11.99,2018-11-10 12:19:53
"Nuremberg Germany, Eurasia",638km,638,25.78ms,25.78,25.52%,25.52,11.22ms,11.22,109.31ms,109.31,27.58ms,27.58,2018-11-10 12:19:53
"Oklahoma City United States, North America",7763km,7763,114.65ms,114.65,68.10%,68.1,109.88ms,109.88,165.00ms,165.0,11.99ms,11.99,2018-11-10 12:19:53
"Orlando United States, North America",7226km,7226,123.58ms,123.58,58.75%,58.75,101.27ms,101.27,178.53ms,178.53,24.59ms,24.59,2018-11-10 12:19:53
"Osaka Japan, Eurasia",9634km,9634,249.14ms,249.14,38.69%,38.69,244.10ms,244.1,288.47ms,288.47,11.93ms,11.93,2018-11-10 12:19:53
"Oslo Norway, Eurasia",1344km,1344,52.49ms,52.49,25.85%,25.85,32.58ms,32.58,119.96ms,119.96,27.33ms,27.33,2018-11-10 12:19:53
"Ottawa Canada, North America",5649km,5649,99.18ms,99.18,57.06%,57.06,92.70ms,92.7,143.65ms,143.65,11.56ms,11.56,2018-11-10 12:19:53
"Palermo Italy, Eurasia",1487km,1487,495.03ms,495.03,3.00%,3.0,143.41ms,143.41,795.97ms,795.97,165.90ms,165.9,2018-11-10 12:19:53
"Panama Panama, North America",8996km,8996,183.69ms,183.69,49.16%,49.16,175.28ms,175.28,220.56ms,220.56,13.01ms,13.01,2018-11-10 10:19:45
"Paramaribo Suriname, South America",7192km,7192,171.94ms,171.94,42.06%,42.06,169.67ms,169.67,193.78ms,193.78,5.91ms,5.91,2018-11-10 12:19:53
