City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bursa Turkey, Eurasia",4679km,4679,191.50ms,191.5,24.50%,24.5,190.77ms,190.77,195.96ms,195.96,1.06ms,1.06,2018-11-10 12:22:43
"Cairo Egypt, Africa",3535km,3535,161.98ms,161.98,21.96%,21.96,156.61ms,156.61,215.40ms,215.4,10.52ms,10.52,2018-11-10 12:22:43
"Calgary Canada, North America",13848km,13848,325.48ms,325.48,42.61%,42.61,323.72ms,323.72,344.46ms,344.46,3.84ms,3.84,2018-11-10 12:22:43
"Canberra Australia, Oceania",11930km,11930,455.84ms,455.84,26.22%,26.22,454.76ms,454.76,461.21ms,461.21,1.62ms,1.62,2018-11-10 12:22:43
"Cape Town South Africa, Africa",4109km,4109,73.58ms,73.58,56.29%,56.29,73.13ms,73.13,75.86ms,75.86,0.62ms,0.62,2018-11-10 12:22:43
"Caracas Venezuela, South America",11536km,11536,301.18ms,301.18,38.33%,38.33,299.71ms,299.71,310.03ms,310.03,2.28ms,2.28,2018-11-10 12:22:43
"Cardiff United Kingdom, Eurasia",6968km,6968,176.35ms,176.35,39.59%,39.59,175.56ms,175.56,183.00ms,183.0,1.40ms,1.4,2018-11-10 12:22:43
"Carlow Ireland, Eurasia",7259km,7259,170.09ms,170.09,42.70%,42.7,169.56ms,169.56,171.24ms,171.24,0.62ms,0.62,2018-11-10 12:22:43
"Charlotte United States, North America",12577km,12577,259.05ms,259.05,48.56%,48.56,258.59ms,258.59,260.63ms,260.63,0.50ms,0.5,2018-11-10 12:22:43
"Cheltenham United Kingdom, Eurasia",6946km,6946,160.34ms,160.34,43.41%,43.41,159.38ms,159.38,166.08ms,166.08,1.54ms,1.54,2018-11-10 12:22:43
"Chennai India, Eurasia",5052km,5052,309.62ms,309.62,16.35%,16.35,308.99ms,308.99,313.23ms,313.23,1.12ms,1.12,2018-11-10 12:22:43
"Chicago United States, North America",12888km,12888,230.02ms,230.02,56.03%,56.03,229.29ms,229.29,233.98ms,233.98,1.04ms,1.04,2018-11-10 12:22:43
"Chisinau Moldova, Eurasia",5425km,5425,197.67ms,197.67,27.54%,27.54,195.51ms,195.51,207.15ms,207.15,2.71ms,2.71,2018-11-10 12:22:43
"Christchurch New Zealand, Oceania",13379km,13379,477.16ms,477.16,28.05%,28.05,476.54ms,476.54,480.02ms,480.02,1.05ms,1.05,2018-11-10 12:22:43
"Cincinnati United States, North America",12755km,12755,225.14ms,225.14,56.69%,56.69,224.64ms,224.64,226.80ms,226.8,0.72ms,0.72,2018-11-10 12:22:43
"Cleveland United States, North America",12406km,12406,262.03ms,262.03,47.35%,47.35,261.32ms,261.32,265.44ms,265.44,1.04ms,1.04,2018-11-10 12:22:43
"Colorado Springs United States, North America",14306km,14306,260.54ms,260.54,55.02%,55.02,259.08ms,259.08,277.74ms,277.74,3.69ms,3.69,2018-11-10 12:22:43
"Columbus United States, North America",12600km,12600,251.29ms,251.29,50.20%,50.2,248.59ms,248.59,279.56ms,279.56,6.17ms,6.17,2018-11-10 12:22:43
"Copenhagen Denmark, Eurasia",6706km,6706,183.50ms,183.5,36.64%,36.64,182.94ms,182.94,185.51ms,185.51,0.79ms,0.79,2018-11-10 12:22:43
"Coventry United Kingdom, Eurasia",6959km,6959,156.29ms,156.29,44.61%,44.61,155.62ms,155.62,158.55ms,158.55,0.87ms,0.87,2018-11-10 12:22:43
"Cromwell United States, North America",11712km,11712,242.50ms,242.5,48.40%,48.4,241.77ms,241.77,244.55ms,244.55,0.87ms,0.87,2018-11-10 12:22:43
"Dagupan Philippines, Eurasia",9357km,9357,437.15ms,437.15,21.41%,21.41,429.06ms,429.06,604.40ms,604.4,32.85ms,32.85,2018-11-10 12:22:43
"Dallas United States, North America",14047km,14047,262.12ms,262.12,53.61%,53.61,261.74ms,261.74,264.69ms,264.69,0.62ms,0.62,2018-11-10 12:22:43
"Dar es Salaam Tanzania, Africa",671km,671,15.18ms,15.18,44.73%,44.73,13.39ms,13.39,46.42ms,46.42,5.86ms,5.86,2018-11-10 12:22:43
"Denver United States, North America",14259km,14259,271.92ms,271.92,52.62%,52.62,271.44ms,271.44,272.76ms,272.76,0.77ms,0.77,2018-11-10 12:22:43
"Des Moines United States, North America",13346km,13346,266.89ms,266.89,50.17%,50.17,266.39ms,266.39,268.46ms,268.46,0.59ms,0.59,2018-11-10 12:22:43
"Detroit United States, North America",12515km,12515,266.00ms,266.0,47.23%,47.23,265.31ms,265.31,269.56ms,269.56,1.04ms,1.04,2018-11-10 12:22:43
"Dhaka Bangladesh, Eurasia",6414km,6414,294.31ms,294.31,21.82%,21.82,285.88ms,285.88,408.35ms,408.35,24.98ms,24.98,2018-11-10 12:22:43
"Dronten Netherlands, Eurasia",6650km,6650,178.51ms,178.51,37.36%,37.36,177.51ms,177.51,186.43ms,186.43,1.77ms,1.77,2018-11-10 12:22:43
"Dubai United Arab Emirates, Eurasia",3534km,3534,253.43ms,253.43,13.97%,13.97,252.62ms,252.62,258.44ms,258.44,1.14ms,1.14,2018-11-10 12:22:43
