City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Buffalo United States, North America",473km,473,32.11ms,32.11,14.78%,14.78,29.90ms,29.9,41.62ms,41.62,3.15ms,3.15,2018-11-10 12:18:49
"Bursa Turkey, Eurasia",8762km,8762,149.91ms,149.91,58.81%,58.81,147.58ms,147.58,160.73ms,160.73,4.00ms,4.0,2018-11-10 12:18:49
"Cairo Egypt, Africa",9694km,9694,149.35ms,149.35,65.06%,65.06,145.59ms,145.59,159.53ms,159.53,3.37ms,3.37,2018-11-10 12:18:49
"Calgary Canada, North America",2690km,2690,75.03ms,75.03,35.87%,35.87,73.81ms,73.81,81.74ms,81.74,1.86ms,1.86,2018-11-10 12:18:49
"Canberra Australia, Oceania",15465km,15465,218.66ms,218.66,70.94%,70.94,217.64ms,217.64,230.48ms,230.48,2.42ms,2.42,2018-11-10 12:18:49
"Cape Town South Africa, Africa",13236km,13236,235.23ms,235.23,56.32%,56.32,234.70ms,234.7,238.57ms,238.57,0.68ms,0.68,2018-11-10 12:18:49
"Caracas Venezuela, South America",3643km,3643,75.10ms,75.1,48.57%,48.57,74.06ms,74.06,79.04ms,79.04,1.18ms,1.18,2018-11-10 12:18:49
"Cardiff United Kingdom, Eurasia",6012km,6012,93.29ms,93.29,64.65%,64.65,91.94ms,91.94,113.80ms,113.8,3.87ms,3.87,2018-11-10 12:18:49
"Carlow Ireland, Eurasia",5721km,5721,119.60ms,119.6,48.08%,48.08,118.35ms,118.35,141.53ms,141.53,4.20ms,4.2,2018-11-10 12:18:49
"Charlotte United States, North America",559km,559,28.97ms,28.97,19.96%,19.96,28.27ms,28.27,36.17ms,36.17,1.50ms,1.5,2018-11-10 12:18:49
"Cheltenham United Kingdom, Eurasia",6066km,6066,92.88ms,92.88,65.93%,65.93,92.57ms,92.57,95.46ms,95.46,0.66ms,0.66,2018-11-10 12:18:49
"Chennai India, Eurasia",13872km,13872,232.87ms,232.87,59.79%,59.79,232.30ms,232.3,235.33ms,235.33,0.71ms,0.71,2018-11-10 12:18:49
"Chicago United States, North America",443km,443,14.19ms,14.19,31.64%,31.64,13.59ms,13.59,24.84ms,24.84,1.99ms,1.99,2018-11-10 12:18:49
