City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"San Jose United States, North America",2939km,2939,54.41ms,54.41,54.43%,54.43,53.96ms,53.96,57.35ms,57.35,0.88ms,0.88,2018-11-10 12:18:45
"San Juan Puerto Rico, North America",3418km,3418,70.95ms,70.95,48.83%,48.83,69.94ms,69.94,74.68ms,74.68,1.35ms,1.35,2018-11-10 12:18:45
"Santiago Chile, South America",8623km,8623,150.89ms,150.89,57.49%,57.49,150.19ms,150.19,155.82ms,155.82,1.32ms,1.32,2018-11-10 12:18:45
"Sao Paulo Brazil, South America",8525km,8525,144.28ms,144.28,59.20%,59.2,142.01ms,142.01,185.92ms,185.92,7.82ms,7.82,2018-11-10 12:18:45
"Sapporo Japan, Eurasia",9259km,9259,162.02ms,162.02,57.15%,57.15,161.50ms,161.5,163.31ms,163.31,0.62ms,0.62,2018-11-10 12:18:45
"Saskatoon Canada, North America",1725km,1725,28.40ms,28.4,61.61%,61.61,27.98ms,27.98,30.29ms,30.29,0.50ms,0.5,2018-11-10 12:18:45
"Savannah United States, North America",1357km,1357,57.38ms,57.38,23.81%,23.81,56.38ms,56.38,62.67ms,62.67,1.56ms,1.56,2018-11-10 12:18:45
"Scranton United States, North America",1023km,1023,28.41ms,28.41,36.54%,36.54,26.88ms,26.88,39.55ms,39.55,2.75ms,2.75,2018-11-10 12:18:45
"Seattle United States, North America",2716km,2716,59.59ms,59.59,46.03%,46.03,58.34ms,58.34,64.97ms,64.97,1.34ms,1.34,2018-11-10 12:18:45
"Secaucus United States, North America",1171km,1171,24.88ms,24.88,48.79%,48.79,24.45ms,24.45,27.33ms,27.33,0.53ms,0.53,2018-11-10 12:18:45
"Seoul South Korea, Eurasia",10387km,10387,201.29ms,201.29,51.68%,51.68,200.72ms,200.72,205.66ms,205.66,1.03ms,1.03,2018-11-10 12:18:45
"Shanghai China, Eurasia",11235km,11235,293.60ms,293.6,38.34%,38.34,249.09ms,249.09,325.68ms,325.68,19.97ms,19.97,2018-11-10 12:18:45
"Shenzhen China, Eurasia",12387km,12387,319.87ms,319.87,38.83%,38.83,261.05ms,261.05,354.40ms,354.4,20.93ms,20.93,2018-11-10 12:18:45
"Siauliai Lithuania, Eurasia",7268km,7268,136.97ms,136.97,53.44%,53.44,136.34ms,136.34,140.85ms,140.85,1.03ms,1.03,2018-11-10 12:18:45
"Singapore Singapore, Eurasia",14945km,14945,226.93ms,226.93,66.13%,66.13,226.59ms,226.59,229.60ms,229.6,0.82ms,0.82,2018-11-10 12:18:45
"Sofia Bulgaria, Eurasia",8279km,8279,133.98ms,133.98,62.25%,62.25,133.16ms,133.16,141.31ms,141.31,1.52ms,1.52,2018-11-10 12:18:45
"South Bend United States, North America",203km,203,6.26ms,6.26,33.83%,33.83,5.45ms,5.45,11.37ms,11.37,1.27ms,1.27,2018-11-10 12:18:45
"St Louis United States, North America",526km,526,17.98ms,17.98,30.94%,30.94,15.75ms,15.75,30.35ms,30.35,2.90ms,2.9,2018-11-10 12:18:45
"St Petersburg Russia, Eurasia",7263km,7263,138.09ms,138.09,52.63%,52.63,137.38ms,137.38,142.39ms,142.39,1.13ms,1.13,2018-11-10 12:18:45
"Stamford United States, North America",1205km,1205,26.69ms,26.69,46.35%,46.35,25.64ms,25.64,37.05ms,37.05,2.22ms,2.22,2018-11-10 12:18:45
"Stockholm Sweden, Eurasia",6789km,6789,121.24ms,121.24,56.11%,56.11,119.97ms,119.97,134.70ms,134.7,2.64ms,2.64,2018-11-10 12:18:45
"Strasbourg France, Eurasia",6935km,6935,108.08ms,108.08,64.21%,64.21,106.31ms,106.31,114.64ms,114.64,2.37ms,2.37,2018-11-10 12:18:45
"Sydney Australia, Oceania",14879km,14879,261.98ms,261.98,57.01%,57.01,260.55ms,260.55,270.14ms,270.14,2.05ms,2.05,2018-11-10 12:18:45
"Syracuse United States, North America",955km,955,20.42ms,20.42,47.75%,47.75,19.62ms,19.62,22.30ms,22.3,0.74ms,0.74,2018-11-10 12:18:45
"Taipei Taiwan, Eurasia",11871km,11871,172.08ms,172.08,69.02%,69.02,171.38ms,171.38,178.64ms,178.64,1.48ms,1.48,2018-11-10 12:18:45
"Tallinn Estonia, Eurasia",7075km,7075,125.84ms,125.84,56.60%,56.6,125.25ms,125.25,129.93ms,129.93,0.88ms,0.88,2018-11-10 12:18:45
"Tampa United States, North America",1748km,1748,44.00ms,44.0,40.65%,40.65,43.50ms,43.5,45.71ms,45.71,0.69ms,0.69,2018-11-10 12:18:45
"Tbilisi Georgia, Eurasia",9475km,9475,170.08ms,170.08,55.74%,55.74,168.95ms,168.95,179.53ms,179.53,2.21ms,2.21,2018-11-10 12:18:45
"Tel Aviv Israel, Eurasia",9837km,9837,158.32ms,158.32,62.26%,62.26,157.85ms,157.85,159.89ms,159.89,0.71ms,0.71,2018-11-10 12:18:45
"Tempe United States, North America",2344km,2344,64.03ms,64.03,36.62%,36.62,62.45ms,62.45,71.29ms,71.29,2.27ms,2.27,2018-11-10 12:18:45
"The Hague Netherlands, Eurasia",6517km,6517,97.24ms,97.24,67.19%,67.19,96.56ms,96.56,104.89ms,104.89,1.57ms,1.57,2018-11-10 12:18:45
"Thessaloniki Greece, Eurasia",8415km,8415,151.64ms,151.64,55.73%,55.73,151.13ms,151.13,153.25ms,153.25,0.63ms,0.63,2018-11-10 12:18:45
"Tirana Albania, Eurasia",8177km,8177,140.96ms,140.96,58.41%,58.41,138.77ms,138.77,151.51ms,151.51,3.08ms,3.08,2018-11-10 12:18:45
"Tokyo Japan, Eurasia",10020km,10020,136.03ms,136.03,73.68%,73.68,135.36ms,135.36,137.88ms,137.88,0.85ms,0.85,2018-11-10 12:18:45
"Toledo United States, North America",387km,387,20.70ms,20.7,19.35%,19.35,19.93ms,19.93,24.93ms,24.93,1.16ms,1.16,2018-11-10 12:18:45
"Toronto Canada, North America",690km,690,19.74ms,19.74,36.32%,36.32,16.69ms,16.69,34.52ms,34.52,4.27ms,4.27,2018-11-10 12:18:45
"Tunis Tunisia, Africa",8055km,8055,123.98ms,123.98,65.49%,65.49,123.61ms,123.61,125.41ms,125.41,0.51ms,0.51,2018-11-10 12:18:45
"Valencia Spain, Eurasia",6977km,6977,119.58ms,119.58,58.63%,58.63,119.02ms,119.02,121.66ms,121.66,0.66ms,0.66,2018-11-10 12:18:45
"Valletta Malta, Eurasia",8249km,8249,140.85ms,140.85,58.92%,58.92,140.38ms,140.38,143.03ms,143.03,0.70ms,0.7,2018-11-10 12:18:45
"Vancouver Canada, North America",2772km,2772,56.65ms,56.65,49.50%,49.5,55.87ms,55.87,64.54ms,64.54,1.54ms,1.54,2018-11-10 12:18:45
"Varna Bulgaria, Eurasia",8496km,8496,145.13ms,145.13,58.59%,58.59,144.32ms,144.32,149.14ms,149.14,1.09ms,1.09,2018-11-10 12:18:45
"Venice Italy, Eurasia",7418km,7418,125.05ms,125.05,59.34%,59.34,121.54ms,121.54,138.09ms,138.09,4.66ms,4.66,2018-11-10 12:18:45
"Vienna Austria, Eurasia",7466km,7466,117.87ms,117.87,63.81%,63.81,116.72ms,116.72,121.72ms,121.72,1.55ms,1.55,2018-11-10 12:18:45
"Vilnius Lithuania, Eurasia",7453km,7453,135.99ms,135.99,55.21%,55.21,135.42ms,135.42,137.81ms,137.81,0.71ms,0.71,2018-11-10 12:18:45
"Vladivostok Russia, Eurasia",9639km,9639,237.25ms,237.25,40.67%,40.67,236.15ms,236.15,242.03ms,242.03,1.20ms,1.2,2018-11-10 12:18:45
"Warsaw Poland, Eurasia",7427km,7427,121.49ms,121.49,61.38%,61.38,120.92ms,120.92,123.70ms,123.7,0.74ms,0.74,2018-11-10 12:18:45
"Washington United States, North America",991km,991,21.40ms,21.4,47.19%,47.19,20.09ms,20.09,27.68ms,27.68,1.44ms,1.44,2018-11-10 12:18:45
"Wellington New Zealand, Oceania",13497km,13497,207.00ms,207.0,65.20%,65.2,204.69ms,204.69,216.65ms,216.65,2.90ms,2.9,2018-11-10 12:18:45
"Westpoort Netherlands, Eurasia",6528km,6528,104.37ms,104.37,62.77%,62.77,104.08ms,104.08,105.70ms,105.7,0.49ms,0.49,2018-11-10 12:18:45
"Winnipeg Canada, North America",1038km,1038,78.01ms,78.01,13.31%,13.31,77.49ms,77.49,79.98ms,79.98,0.55ms,0.55,2018-11-10 12:18:46
"Zagreb Croatia, Eurasia",7614km,7614,130.63ms,130.63,58.57%,58.57,130.16ms,130.16,131.79ms,131.79,0.47ms,0.47,2018-11-10 12:18:46
"Zhangjiakou China, Eurasia",10422km,10422,326.54ms,326.54,31.97%,31.97,308.23ms,308.23,349.02ms,349.02,10.73ms,10.73,2018-11-10 12:18:46
"Zurich Switzerland, Eurasia",7060km,7060,116.58ms,116.58,60.86%,60.86,116.11ms,116.11,119.75ms,119.75,0.84ms,0.84,2018-11-10 12:18:46
