City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Singapore Singapore, Eurasia",10855km,10855,182.27ms,182.27,59.64%,59.64,182.18ms,182.18,182.45ms,182.45,0.52ms,0.52,2018-11-10 12:19:19
"Sofia Bulgaria, Eurasia",2258km,2258,48.46ms,48.46,47.04%,47.04,47.97ms,47.97,54.78ms,54.78,1.26ms,1.26,2018-11-10 12:19:19
"South Bend United States, North America",6032km,6032,86.43ms,86.43,70.14%,70.14,86.20ms,86.2,88.42ms,88.42,0.56ms,0.56,2018-11-10 12:19:19
"St Louis United States, North America",6509km,6509,95.37ms,95.37,68.52%,68.52,95.02ms,95.02,98.33ms,98.33,0.83ms,0.83,2018-11-10 12:19:20
"St Petersburg Russia, Eurasia",1963km,1963,50.34ms,50.34,39.26%,39.26,49.99ms,49.99,55.04ms,55.04,0.93ms,0.93,2018-11-10 12:19:20
"Stamford United States, North America",5314km,5314,70.49ms,70.49,75.91%,75.91,70.38ms,70.38,70.65ms,70.65,0.27ms,0.27,2018-11-10 12:19:19
"Stockholm Sweden, Eurasia",1275km,1275,31.10ms,31.1,41.13%,41.13,30.90ms,30.9,31.43ms,31.43,0.16ms,0.16,2018-11-10 12:19:20
"Strasbourg France, Eurasia",958km,958,19.70ms,19.7,50.42%,50.42,17.25ms,17.25,39.46ms,39.46,4.26ms,4.26,2018-11-10 12:19:20
"Sydney Australia, Oceania",16868km,16868,317.09ms,317.09,53.21%,53.21,316.88ms,316.88,317.83ms,317.83,0.72ms,0.72,2018-11-10 12:19:20
"Syracuse United States, North America",5325km,5325,72.68ms,72.68,73.96%,73.96,72.49ms,72.49,73.98ms,73.98,0.47ms,0.47,2018-11-10 12:19:20
"Taipei Taiwan, Eurasia",9611km,9611,251.60ms,251.6,38.29%,38.29,251.49ms,251.49,252.03ms,252.03,0.68ms,0.68,2018-11-10 12:19:20
"Tallinn Estonia, Eurasia",1649km,1649,36.50ms,36.5,45.81%,45.81,36.38ms,36.38,36.68ms,36.68,0.18ms,0.18,2018-11-10 12:19:20
"Tampa United States, North America",6933km,6933,103.98ms,103.98,67.31%,67.31,103.81ms,103.81,104.24ms,104.24,0.43ms,0.43,2018-11-10 12:19:20
"Tbilisi Georgia, Eurasia",3651km,3651,83.68ms,83.68,43.99%,43.99,83.40ms,83.4,84.17ms,84.17,0.36ms,0.36,2018-11-10 12:19:20
"Tel Aviv Israel, Eurasia",3816km,3816,62.47ms,62.47,61.55%,61.55,62.36ms,62.36,63.39ms,63.39,0.37ms,0.37,2018-11-10 12:19:20
"Tempe United States, North America",8171km,8171,127.97ms,127.97,64.34%,64.34,127.89ms,127.89,128.11ms,128.11,0.50ms,0.5,2018-11-10 12:19:20
"The Hague Netherlands, Eurasia",505km,505,10.92ms,10.92,50.50%,50.5,10.80ms,10.8,11.10ms,11.1,0.10ms,0.1,2018-11-10 12:19:20
"Thessaloniki Greece, Eurasia",2403km,2403,65.75ms,65.75,36.97%,36.97,65.36ms,65.36,69.41ms,69.41,0.74ms,0.74,2018-11-10 12:19:20
"Tirana Albania, Eurasia",2180km,2180,51.26ms,51.26,42.75%,42.75,50.32ms,50.32,55.95ms,55.95,1.30ms,1.3,2018-11-10 12:19:20
"Tokyo Japan, Eurasia",9284km,9284,241.22ms,241.22,38.52%,38.52,241.07ms,241.07,241.90ms,241.9,0.30ms,0.3,2018-11-10 12:19:20
"Toledo United States, North America",5876km,5876,100.69ms,100.69,58.76%,58.76,100.16ms,100.16,108.28ms,108.28,1.60ms,1.6,2018-11-10 12:19:20
"Toronto Canada, North America",5476km,5476,87.96ms,87.96,62.94%,62.94,86.31ms,86.31,102.25ms,102.25,3.87ms,3.87,2018-11-10 12:19:20
"Tunis Tunisia, Africa",2500km,2500,49.45ms,49.45,51.02%,51.02,49.09ms,49.09,51.73ms,51.73,0.62ms,0.62,2018-11-10 12:19:20
"Valencia Spain, Eurasia",1727km,1727,33.66ms,33.66,52.33%,52.33,33.57ms,33.57,33.80ms,33.8,0.19ms,0.19,2018-11-10 12:19:20
"Valletta Malta, Eurasia",2453km,2453,57.32ms,57.32,43.04%,43.04,49.63ms,49.63,72.18ms,72.18,7.23ms,7.23,2018-11-10 12:19:20
"Vancouver Canada, North America",7215km,7215,144.53ms,144.53,50.10%,50.1,144.39ms,144.39,144.69ms,144.69,0.43ms,0.43,2018-11-10 12:19:20
"Varna Bulgaria, Eurasia",2487km,2487,56.04ms,56.04,44.41%,44.41,55.91ms,55.91,56.27ms,56.27,0.29ms,0.29,2018-11-10 12:19:20
"Venice Italy, Eurasia",1436km,1436,38.21ms,38.21,37.79%,37.79,37.60ms,37.6,40.26ms,40.26,0.73ms,0.73,2018-11-10 12:19:20
"Vienna Austria, Eurasia",1445km,1445,34.77ms,34.77,42.50%,42.5,34.69ms,34.69,34.88ms,34.88,0.13ms,0.13,2018-11-10 12:19:20
"Vilnius Lithuania, Eurasia",1710km,1710,42.62ms,42.62,40.71%,40.71,42.50ms,42.5,42.81ms,42.81,0.21ms,0.21,2018-11-10 12:19:20
"Vladivostok Russia, Eurasia",8256km,8256,166.85ms,166.85,49.73%,49.73,166.64ms,166.64,167.19ms,167.19,0.45ms,0.45,2018-11-10 12:19:20
"Warsaw Poland, Eurasia",1515km,1515,45.59ms,45.59,33.67%,33.67,45.40ms,45.4,45.77ms,45.77,0.22ms,0.22,2018-11-10 12:19:20
"Washington United States, North America",5712km,5712,78.13ms,78.13,73.23%,73.23,77.59ms,77.59,78.77ms,78.77,0.36ms,0.36,2018-11-10 12:19:20
"Wellington New Zealand, Oceania",18474km,18474,261.75ms,261.75,70.78%,70.78,261.35ms,261.35,262.92ms,262.92,0.71ms,0.71,2018-11-10 12:19:20
"Westpoort Netherlands, Eurasia",509km,509,10.41ms,10.41,50.90%,50.9,9.93ms,9.93,12.48ms,12.48,0.51ms,0.51,2018-11-10 12:19:20
"Winnipeg Canada, North America",5983km,5983,162.39ms,162.39,36.93%,36.93,161.79ms,161.79,169.12ms,169.12,1.30ms,1.3,2018-11-10 12:19:20
"Zagreb Croatia, Eurasia",1601km,1601,37.78ms,37.78,43.27%,43.27,37.67ms,37.67,39.18ms,39.18,0.36ms,0.36,2018-11-10 12:19:20
"Zhangjiakou China, Eurasia",7792km,7792,329.73ms,329.73,23.68%,23.68,273.70ms,273.7,377.34ms,377.34,43.74ms,43.74,2018-11-10 12:19:20
"Zurich Switzerland, Eurasia",1100km,1100,27.29ms,27.29,40.74%,40.74,27.10ms,27.1,28.06ms,28.06,0.24ms,0.24,2018-11-10 12:19:20
