City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Oklahoma City United States, North America",10683km,10683,163.50ms,163.5,65.54%,65.54,163.36ms,163.36,163.64ms,163.64,0.42ms,0.42,2018-11-10 12:20:50
"Orlando United States, North America",10181km,10181,159.85ms,159.85,64.03%,64.03,159.65ms,159.65,160.88ms,160.88,0.57ms,0.57,2018-11-10 12:20:50
"Osaka Japan, Eurasia",8871km,8871,306.96ms,306.96,28.99%,28.99,306.11ms,306.11,308.39ms,308.39,0.94ms,0.94,2018-11-10 12:20:50
"Oslo Norway, Eurasia",3240km,3240,84.76ms,84.76,38.57%,38.57,84.43ms,84.43,85.85ms,85.85,0.27ms,0.27,2018-11-10 12:20:50
"Ottawa Canada, North America",8598km,8598,135.84ms,135.84,63.69%,63.69,135.73ms,135.73,135.95ms,135.95,0.43ms,0.43,2018-11-10 12:20:50
"Palermo Italy, Eurasia",1798km,1798,437.24ms,437.24,4.11%,4.11,159.19ms,159.19,741.48ms,741.48,143.00ms,143.0,2018-11-10 12:20:50
"Panama Panama, North America",11926km,11926,223.46ms,223.46,53.48%,53.48,221.27ms,221.27,242.00ms,242.0,4.33ms,4.33,2018-11-10 10:20:46
"Paramaribo Suriname, South America",9479km,9479,226.16ms,226.16,41.94%,41.94,225.95ms,225.95,227.15ms,227.15,0.49ms,0.49,2018-11-10 12:20:50
"Paris France, Eurasia",2965km,2965,68.21ms,68.21,43.60%,43.6,65.71ms,65.71,96.91ms,96.91,6.35ms,6.35,2018-11-10 12:20:50
"Perth Australia, Oceania",11383km,11383,318.12ms,318.12,35.80%,35.8,318.02ms,318.02,318.21ms,318.21,0.33ms,0.33,2018-11-10 12:20:50
"Philadelphia United States, North America",8932km,8932,120.79ms,120.79,74.43%,74.43,120.59ms,120.59,121.99ms,121.99,0.36ms,0.36,2018-11-10 12:20:50
"Phnom Penh Cambodia, Eurasia",7632km,7632,242.67ms,242.67,31.54%,31.54,242.50ms,242.5,242.84ms,242.84,0.53ms,0.53,2018-11-10 12:20:50
"Phoenix United States, North America",11620km,11620,193.14ms,193.14,60.21%,60.21,192.81ms,192.81,193.79ms,193.79,0.32ms,0.32,2018-11-10 12:20:50
"Piscataway United States, North America",8844km,8844,127.43ms,127.43,69.64%,69.64,126.76ms,126.76,128.12ms,128.12,0.71ms,0.71,2018-11-10 12:20:50
"Pittsburgh United States, North America",9216km,9216,136.94ms,136.94,67.76%,67.76,136.78ms,136.78,138.21ms,138.21,0.56ms,0.56,2018-11-10 12:20:50
"Portland United States, North America",10772km,10772,190.68ms,190.68,56.69%,56.69,190.43ms,190.43,190.90ms,190.9,0.49ms,0.49,2018-11-10 12:20:50
"Prague Czech Republic, Eurasia",2285km,2285,82.81ms,82.81,27.87%,27.87,82.51ms,82.51,83.64ms,83.64,0.49ms,0.49,2018-11-10 12:20:50
"Pune India, Eurasia",4400km,4400,163.16ms,163.16,26.99%,26.99,162.66ms,162.66,172.75ms,172.75,1.85ms,1.85,2018-11-10 12:20:50
"Quebec City Canada, North America",8226km,8226,144.24ms,144.24,57.12%,57.12,143.65ms,143.65,147.22ms,147.22,0.74ms,0.74,2018-11-10 12:20:50
"Quito Ecuador, South America",11973km,11973,238.05ms,238.05,50.31%,50.31,237.47ms,237.47,243.21ms,243.21,1.20ms,1.2,2018-11-10 12:20:50
"Raleigh United States, North America",9471km,9471,140.48ms,140.48,67.65%,67.65,140.03ms,140.03,145.36ms,145.36,1.09ms,1.09,2018-11-10 12:20:50
"Redding United States, North America",11280km,11280,216.88ms,216.88,52.22%,52.22,216.50ms,216.5,218.47ms,218.47,0.54ms,0.54,2018-11-10 12:20:50
"Reykjavik Iceland, Eurasia",4908km,4908,94.20ms,94.2,52.21%,52.21,94.03ms,94.03,96.09ms,96.09,0.49ms,0.49,2018-11-10 12:20:50
"Richmond United States, North America",9253km,9253,140.64ms,140.64,66.09%,66.09,140.45ms,140.45,141.78ms,141.78,0.53ms,0.53,2018-11-10 12:20:50
"Riga Latvia, Eurasia",2568km,2568,86.68ms,86.68,29.86%,29.86,86.43ms,86.43,87.23ms,87.23,0.36ms,0.36,2018-11-10 12:20:50
"Riyadh Saudi Arabia, Eurasia",1727km,1727,153.39ms,153.39,11.29%,11.29,150.71ms,150.71,187.75ms,187.75,7.68ms,7.68,2018-11-10 12:20:50
"Rome Italy, Eurasia",1958km,1958,73.58ms,73.58,26.82%,26.82,73.43ms,73.43,73.91ms,73.91,0.36ms,0.36,2018-11-10 12:20:50
"Roseburg United States, North America",11032km,11032,206.24ms,206.24,53.55%,53.55,205.88ms,205.88,208.42ms,208.42,0.60ms,0.6,2018-11-10 12:20:50
"Rotterdam Netherlands, Eurasia",2969km,2969,72.77ms,72.77,41.24%,41.24,72.64ms,72.64,73.19ms,73.19,0.16ms,0.16,2018-11-10 12:20:50
"Roubaix France, Eurasia",2988km,2988,61.87ms,61.87,48.98%,48.98,61.66ms,61.66,62.14ms,62.14,0.20ms,0.2,2018-11-10 12:20:50
"Sacramento United States, North America",11461km,11461,190.48ms,190.48,60.32%,60.32,190.27ms,190.27,191.23ms,191.23,0.47ms,0.47,2018-11-10 12:20:50
"Salem United States, North America",8479km,8479,114.74ms,114.74,74.38%,74.38,114.60ms,114.6,115.24ms,115.24,0.35ms,0.35,2018-11-10 12:20:50
"Salt Lake City United States, North America",10896km,10896,168.20ms,168.2,64.86%,64.86,168.06ms,168.06,168.69ms,168.69,0.38ms,0.38,2018-11-10 12:20:50
"San Antonio United States, North America",11264km,11264,202.39ms,202.39,55.76%,55.76,202.11ms,202.11,203.32ms,203.32,0.36ms,0.36,2018-11-10 12:20:50
"San Diego United States, North America",11905km,11905,190.07ms,190.07,62.66%,62.66,189.64ms,189.64,190.72ms,190.72,0.61ms,0.61,2018-11-10 12:20:50
"San Francisco United States, North America",11574km,11574,202.63ms,202.63,57.30%,57.3,202.49ms,202.49,202.79ms,202.79,0.54ms,0.54,2018-11-10 12:20:50
"San Jose United States, North America",11603km,11603,192.35ms,192.35,60.43%,60.43,192.05ms,192.05,194.65ms,194.65,0.62ms,0.62,2018-11-10 12:20:50
"San Juan Puerto Rico, North America",9649km,9649,191.84ms,191.84,50.52%,50.52,191.68ms,191.68,191.97ms,191.97,0.42ms,0.42,2018-11-10 12:20:50
"Santiago Chile, South America",13227km,13227,264.15ms,264.15,50.10%,50.1,263.94ms,263.94,264.59ms,264.59,0.65ms,0.65,2018-11-10 12:20:50
"Sao Paulo Brazil, South America",10597km,10597,281.62ms,281.62,37.71%,37.71,276.74ms,276.74,284.68ms,284.68,2.32ms,2.32,2018-11-10 12:20:50
"Sapporo Japan, Eurasia",8729km,8729,317.21ms,317.21,27.54%,27.54,316.79ms,316.79,318.07ms,318.07,0.68ms,0.68,2018-11-10 12:20:50
"Saskatoon Canada, North America",9602km,9602,189.81ms,189.81,50.80%,50.8,189.53ms,189.53,190.19ms,190.19,0.42ms,0.42,2018-11-10 12:20:50
"Savannah United States, North America",9900km,9900,168.92ms,168.92,58.93%,58.93,168.70ms,168.7,169.74ms,169.74,0.57ms,0.57,2018-11-10 12:20:50
"Scranton United States, North America",8866km,8866,131.64ms,131.64,67.68%,67.68,131.28ms,131.28,133.41ms,133.41,0.64ms,0.64,2018-11-10 12:20:50
"Seattle United States, North America",10545km,10545,204.13ms,204.13,51.69%,51.69,203.71ms,203.71,205.94ms,205.94,0.57ms,0.57,2018-11-10 12:20:50
"Secaucus United States, North America",8802km,8802,132.78ms,132.78,66.68%,66.68,132.59ms,132.59,133.06ms,133.06,0.13ms,0.13,2018-11-10 12:20:50
