City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Istanbul Turkey, Eurasia",9171km,9171,206.91ms,206.91,44.52%,44.52,204.80ms,204.8,223.85ms,223.85,3.72ms,3.72,2018-11-10 12:20:11
"Izmir Turkey, Eurasia",9375km,9375,226.34ms,226.34,41.48%,41.48,225.41ms,225.41,235.90ms,235.9,2.08ms,2.08,2018-11-10 12:20:11
"Jackson United States, North America",2853km,2853,89.00ms,89.0,32.06%,32.06,88.53ms,88.53,91.98ms,91.98,0.66ms,0.66,2018-11-10 12:20:11
"Jacksonville United States, North America",3525km,3525,90.53ms,90.53,39.17%,39.17,89.78ms,89.78,95.56ms,95.56,1.39ms,1.39,2018-11-10 12:20:11
"Jakarta Indonesia, Eurasia",13768km,13768,224.48ms,224.48,61.46%,61.46,221.97ms,221.97,235.73ms,235.73,3.78ms,3.78,2018-11-10 12:20:11
"Jerusalem Israel, Eurasia",10329km,10329,208.63ms,208.63,49.66%,49.66,208.22ms,208.22,210.89ms,210.89,0.70ms,0.7,2018-11-10 12:20:11
"Joao Pessoa Brazil, South America",9878km,9878,189.27ms,189.27,52.26%,52.26,188.85ms,188.85,190.42ms,190.42,0.58ms,0.58,2018-11-10 12:20:11
"Johannesburg South Africa, Africa",15799km,15799,333.77ms,333.77,47.44%,47.44,332.98ms,332.98,339.13ms,339.13,1.30ms,1.3,2018-11-10 12:20:11
"Kampala Uganda, Africa",13501km,13501,322.63ms,322.63,41.93%,41.93,322.18ms,322.18,323.63ms,323.63,0.62ms,0.62,2018-11-10 12:20:11
"Kansas City United States, North America",2016km,2016,70.83ms,70.83,28.80%,28.8,69.99ms,69.99,76.56ms,76.56,1.44ms,1.44,2018-11-10 12:20:11
"Karaganda Kazakhstan, Eurasia",8778km,8778,236.55ms,236.55,37.19%,37.19,235.96ms,235.96,238.60ms,238.6,0.64ms,0.64,2018-11-10 12:20:11
