City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Chennai India, Eurasia",15229km,15229,380.59ms,380.59,40.08%,40.08,378.62ms,378.62,388.48ms,388.48,2.41ms,2.41,2018-11-10 12:22:06
"Chicago United States, North America",9012km,9012,170.10ms,170.1,53.01%,53.01,167.00ms,167.0,192.06ms,192.06,5.39ms,5.39,2018-11-10 12:22:06
"Chisinau Moldova, Eurasia",12555km,12555,275.16ms,275.16,45.65%,45.65,269.92ms,269.92,297.12ms,297.12,6.58ms,6.58,2018-11-10 12:22:06
"Christchurch New Zealand, Oceania",9914km,9914,388.17ms,388.17,25.55%,25.55,386.73ms,386.73,393.54ms,393.54,1.94ms,1.94,2018-11-10 12:22:06
"Cincinnati United States, North America",8627km,8627,161.65ms,161.65,53.58%,53.58,159.37ms,159.37,169.04ms,169.04,2.77ms,2.77,2018-11-10 12:22:06
"Cleveland United States, North America",8803km,8803,169.01ms,169.01,52.09%,52.09,166.65ms,166.65,174.32ms,174.32,2.01ms,2.01,2018-11-10 12:22:06
"Colorado Springs United States, North America",9464km,9464,185.25ms,185.25,51.16%,51.16,183.42ms,183.42,191.13ms,191.13,1.53ms,1.53,2018-11-10 12:22:06
"Columbus United States, North America",8669km,8669,170.59ms,170.59,50.99%,50.99,166.85ms,166.85,192.21ms,192.21,5.58ms,5.58,2018-11-10 12:22:06
"Copenhagen Denmark, Eurasia",12069km,12069,245.98ms,245.98,49.26%,49.26,244.04ms,244.04,255.46ms,255.46,2.85ms,2.85,2018-11-10 12:22:06
"Coventry United Kingdom, Eurasia",11135km,11135,224.44ms,224.44,49.71%,49.71,223.03ms,223.03,229.83ms,229.83,1.63ms,1.63,2018-11-10 12:22:06
"Cromwell United States, North America",8599km,8599,159.79ms,159.79,54.08%,54.08,156.86ms,156.86,206.25ms,206.25,8.71ms,8.71,2018-11-10 12:22:06
"Dagupan Philippines, Eurasia",17951km,17951,354.64ms,354.64,50.71%,50.71,350.15ms,350.15,383.45ms,383.45,7.09ms,7.09,2018-11-10 12:22:06
"Dallas United States, North America",8500km,8500,167.75ms,167.75,50.90%,50.9,165.95ms,165.95,180.49ms,180.49,3.04ms,3.04,2018-11-10 12:22:06
"Dar es Salaam Tanzania, Africa",10276km,10276,361.55ms,361.55,28.47%,28.47,360.06ms,360.06,366.24ms,366.24,1.44ms,1.44,2018-11-10 12:22:06
"Denver United States, North America",9552km,9552,180.68ms,180.68,53.07%,53.07,178.92ms,178.92,185.63ms,185.63,1.64ms,1.64,2018-11-10 12:22:06
"Des Moines United States, North America",9206km,9206,167.80ms,167.8,55.13%,55.13,165.39ms,165.39,174.42ms,174.42,2.74ms,2.74,2018-11-10 12:22:06
"Detroit United States, North America",8918km,8918,168.95ms,168.95,53.08%,53.08,167.80ms,167.8,172.25ms,172.25,1.05ms,1.05,2018-11-10 12:22:06
"Dhaka Bangladesh, Eurasia",16769km,16769,453.52ms,453.52,37.02%,37.02,448.43ms,448.43,477.51ms,477.51,5.82ms,5.82,2018-11-10 12:22:06
"Dronten Netherlands, Eurasia",11501km,11501,230.15ms,230.15,50.00%,50.0,227.22ms,227.22,238.83ms,238.83,3.18ms,3.18,2018-11-10 12:22:06
"Dubai United Arab Emirates, Eurasia",13643km,13643,350.23ms,350.23,38.98%,38.98,344.57ms,344.57,394.00ms,394.0,11.03ms,11.03,2018-11-10 12:22:06
"Dublin Ireland, Eurasia",10995km,10995,249.99ms,249.99,44.16%,44.16,229.35ms,229.35,374.20ms,374.2,34.62ms,34.62,2018-11-10 12:22:06
"Dusseldorf Germany, Eurasia",11465km,11465,235.59ms,235.59,48.79%,48.79,233.20ms,233.2,248.90ms,248.9,3.27ms,3.27,2018-11-10 12:22:06
"Edinburgh United Kingdom, Eurasia",11342km,11342,231.67ms,231.67,49.10%,49.1,228.08ms,228.08,243.99ms,243.99,3.92ms,3.92,2018-11-10 12:22:06
"Edmonton Canada, North America",11157km,11157,217.56ms,217.56,51.41%,51.41,211.69ms,211.69,266.66ms,266.66,9.85ms,9.85,2018-11-10 12:22:06
"Eindhoven Netherlands, Eurasia",11410km,11410,232.90ms,232.9,49.18%,49.18,227.99ms,227.99,272.82ms,272.82,8.47ms,8.47,2018-11-10 12:22:06
"Falkenstein Germany, Eurasia",11721km,11721,239.55ms,239.55,49.04%,49.04,237.55ms,237.55,252.21ms,252.21,3.19ms,3.19,2018-11-10 12:22:06
"Fez Morocco, Africa",9443km,9443,293.92ms,293.92,32.23%,32.23,282.17ms,282.17,355.61ms,355.61,20.19ms,20.19,2018-11-10 12:22:06
"Frankfurt Germany, Eurasia",11490km,11490,240.91ms,240.91,47.88%,47.88,237.20ms,237.2,254.00ms,254.0,4.56ms,4.56,2018-11-10 12:22:06
"Fremont United States, North America",10367km,10367,210.17ms,210.17,49.37%,49.37,205.23ms,205.23,251.75ms,251.75,11.31ms,11.31,2018-11-10 12:22:06
"Frosinone Italy, Eurasia",11213km,11213,261.12ms,261.12,42.96%,42.96,259.90ms,259.9,264.08ms,264.08,1.08ms,1.08,2018-11-10 12:22:06
"Gdansk Poland, Eurasia",12314km,12314,251.87ms,251.87,49.06%,49.06,247.29ms,247.29,292.13ms,292.13,8.55ms,8.55,2018-11-10 12:22:06
"Geneva Switzerland, Eurasia",11063km,11063,233.55ms,233.55,47.48%,47.48,230.99ms,230.99,244.34ms,244.34,3.25ms,3.25,2018-11-10 12:22:06
"Gothenburg Sweden, Eurasia",12167km,12167,256.34ms,256.34,47.53%,47.53,255.38ms,255.38,263.91ms,263.91,1.63ms,1.63,2018-11-10 12:22:06
"Green Bay United States, North America",9295km,9295,178.96ms,178.96,52.22%,52.22,173.00ms,173.0,211.50ms,211.5,10.82ms,10.82,2018-11-10 12:22:06
"Groningen Netherlands, Eurasia",11595km,11595,238.75ms,238.75,48.72%,48.72,236.41ms,236.41,243.96ms,243.96,1.86ms,1.86,2018-11-10 12:22:06
"Guadalajara Mexico, North America",7769km,7769,187.79ms,187.79,41.55%,41.55,185.29ms,185.29,191.47ms,191.47,1.84ms,1.84,2018-11-10 12:22:06
"Guatemala Guatemala, North America",5335km,5335,344.80ms,344.8,15.51%,15.51,282.68ms,282.68,447.99ms,447.99,42.58ms,42.58,2018-11-10 12:22:06
"Halifax Canada, North America",8830km,8830,168.82ms,168.82,52.56%,52.56,166.38ms,166.38,177.34ms,177.34,2.55ms,2.55,2018-11-10 12:22:06
"Hamburg Germany, Eurasia",11797km,11797,238.09ms,238.09,49.57%,49.57,236.12ms,236.12,244.55ms,244.55,1.99ms,1.99,2018-11-10 12:22:06
"Hangzhou China, Eurasia",19517km,19517,456.71ms,456.71,42.80%,42.8,433.79ms,433.79,500.61ms,500.61,12.54ms,12.54,2018-11-10 12:22:06
"Hanoi Vietnam, Eurasia",17858km,17858,406.62ms,406.62,43.99%,43.99,405.01ms,405.01,411.41ms,411.41,1.94ms,1.94,2018-11-10 12:22:06
"Helsinki Finland, Eurasia",12937km,12937,259.08ms,259.08,49.95%,49.95,256.60ms,256.6,266.36ms,266.36,2.35ms,2.35,2018-11-10 12:22:06
"Heredia Costa Rica, North America",5653km,5653,214.63ms,214.63,26.42%,26.42,209.95ms,209.95,230.51ms,230.51,5.17ms,5.17,2018-11-10 12:22:06
"Ho Chi Minh City Vietnam, Eurasia",16970km,16970,406.73ms,406.73,41.80%,41.8,368.27ms,368.27,1451.45ms,1451.45,194.05ms,194.05,2018-11-10 12:22:06
"Hong Kong Hong Kong, Eurasia",18471km,18471,375.04ms,375.04,49.26%,49.26,372.96ms,372.96,383.09ms,383.09,2.37ms,2.37,2018-11-10 12:22:06
"Honolulu United States, North America",12167km,12167,252.10ms,252.1,48.28%,48.28,250.14ms,250.14,260.11ms,260.11,2.16ms,2.16,2018-11-10 12:22:06
"Houston United States, North America",8142km,8142,169.55ms,169.55,48.18%,48.18,163.63ms,163.63,224.47ms,224.47,12.50ms,12.5,2018-11-10 12:22:06
"Hyderabad India, Eurasia",15344km,15344,425.53ms,425.53,36.10%,36.1,421.21ms,421.21,480.12ms,480.12,10.41ms,10.41,2018-11-10 12:22:06
"Indianapolis United States, North America",8749km,8749,171.49ms,171.49,51.16%,51.16,169.61ms,169.61,174.24ms,174.24,1.58ms,1.58,2018-11-10 12:22:06
"Indore India, Eurasia",15406km,15406,427.35ms,427.35,36.08%,36.08,425.32ms,425.32,434.86ms,434.86,2.22ms,2.22,2018-11-10 12:22:06
"Istanbul Turkey, Eurasia",12248km,12248,271.85ms,271.85,45.20%,45.2,266.45ms,266.45,309.74ms,309.74,8.76ms,8.76,2018-11-10 12:22:06
"Izmir Turkey, Eurasia",11969km,11969,291.93ms,291.93,41.13%,41.13,290.69ms,290.69,297.85ms,297.85,1.60ms,1.6,2018-11-10 12:22:06
"Jackson United States, North America",8149km,8149,168.05ms,168.05,48.51%,48.51,165.40ms,165.4,173.72ms,173.72,2.34ms,2.34,2018-11-10 12:22:06
"Jacksonville United States, North America",7623km,7623,162.21ms,162.21,47.06%,47.06,160.23ms,160.23,171.15ms,171.15,2.12ms,2.12,2018-11-10 12:22:06
"Jakarta Indonesia, Eurasia",15228km,15228,377.20ms,377.2,40.39%,40.39,375.28ms,375.28,381.40ms,381.4,1.96ms,1.96,2018-11-10 12:22:06
"Jerusalem Israel, Eurasia",12240km,12240,286.39ms,286.39,42.80%,42.8,282.64ms,282.64,341.74ms,341.74,10.54ms,10.54,2018-11-10 12:22:06
"Joao Pessoa Brazil, South America",3896km,3896,248.50ms,248.5,15.71%,15.71,246.59ms,246.59,252.72ms,252.72,1.74ms,1.74,2018-11-10 12:22:06
"Johannesburg South Africa, Africa",8090km,8090,404.17ms,404.17,20.02%,20.02,400.45ms,400.45,414.75ms,414.75,4.06ms,4.06,2018-11-10 12:22:06
"Kampala Uganda, Africa",10118km,10118,878.80ms,878.8,11.52%,11.52,481.50ms,481.5,1370.13ms,1370.13,194.81ms,194.81,2018-11-10 12:22:06
"Kansas City United States, North America",9003km,9003,174.48ms,174.48,51.74%,51.74,170.15ms,170.15,212.43ms,212.43,9.30ms,9.3,2018-11-10 12:22:06
"Karaganda Kazakhstan, Eurasia",15774km,15774,318.77ms,318.77,49.60%,49.6,316.56ms,316.56,334.78ms,334.78,3.46ms,3.46,2018-11-10 12:22:06
"Kiev Ukraine, Eurasia",12828km,12828,281.48ms,281.48,45.65%,45.65,276.12ms,276.12,292.10ms,292.1,4.10ms,4.1,2018-11-10 12:22:06
"Knoxville United States, North America",8285km,8285,161.81ms,161.81,51.46%,51.46,156.86ms,156.86,213.02ms,213.02,9.97ms,9.97,2018-11-10 12:22:06
"Koto Japan, Eurasia",18363km,18363,297.00ms,297.0,61.83%,61.83,293.69ms,293.69,308.45ms,308.45,3.33ms,3.33,2018-11-10 12:22:06
"Ktis Czech Republic, Eurasia",11722km,11722,250.35ms,250.35,46.89%,46.89,246.44ms,246.44,265.46ms,265.46,5.10ms,5.1,2018-11-10 12:22:06
"La Ceiba Honduras, North America",6357km,6357,156.49ms,156.49,40.75%,40.75,151.83ms,151.83,165.56ms,165.56,3.78ms,3.78,2018-11-10 12:22:06
"Lagos Nigeria, Africa",7918km,7918,324.06ms,324.06,24.44%,24.44,320.14ms,320.14,332.00ms,332.0,3.12ms,3.12,2018-11-10 12:22:06
"Lahore Pakistan, Eurasia",15641km,15641,419.90ms,419.9,37.33%,37.33,416.88ms,416.88,431.76ms,431.76,3.61ms,3.61,2018-11-10 12:22:06
"Las Vegas United States, North America",9818km,9818,201.46ms,201.46,48.85%,48.85,198.28ms,198.28,205.30ms,205.3,2.07ms,2.07,2018-11-10 12:22:06
"Lausanne Switzerland, Eurasia",11117km,11117,247.97ms,247.97,45.01%,45.01,238.88ms,238.88,274.11ms,274.11,8.71ms,8.71,2018-11-10 12:22:06
"Liege Belgium, Eurasia",11357km,11357,236.82ms,236.82,48.12%,48.12,231.41ms,231.41,251.22ms,251.22,4.23ms,4.23,2018-11-10 12:22:06
"Lima Peru, South America",3137km,3137,236.44ms,236.44,13.29%,13.29,226.62ms,226.62,279.98ms,279.98,11.43ms,11.43,2018-11-10 12:22:06
"Limassol Cyprus, Eurasia",12219km,12219,286.92ms,286.92,42.72%,42.72,277.32ms,277.32,311.10ms,311.1,8.30ms,8.3,2018-11-10 12:22:06
"Lincoln United States, North America",9259km,9259,180.67ms,180.67,51.44%,51.44,170.26ms,170.26,218.50ms,218.5,12.22ms,12.22,2018-11-10 12:22:06
"Lisbon Portugal, Eurasia",9597km,9597,277.46ms,277.46,34.65%,34.65,270.68ms,270.68,291.74ms,291.74,6.02ms,6.02,2018-11-10 12:22:06
